,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COPACABANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,1,0,1,2,0,5,1,1,3,8,11
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,1,0,0,2,3,5,1,0,5,7,12
COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUEVO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,1,0,1,0,0,0,4,4,4,49,0,2,10,55,65
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,2,1,4,0,0,2,6,8
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,2,5,0,0,2,6,8
ICHOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ICLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
INQUISIVI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
IXIAMAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,2,4,12,18,4,22,0,0,18,44,62
LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
LURIBAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MACHARETI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,2,1,5,0,1,1,8,9
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
MORO MORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
OCURI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PALCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
POJO (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,2,2,4,0,0,2,6,8
POSTRER VALLE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,6,1,0,1,6,7
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,2,2,3,18,1,1,6,21,27
QUIABAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,15,3,42,0,2,3,59,62
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,1,0,0,1,0,1,0,1,1,3,4
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,1,0,0,1,12,0,0,1,13,14
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,1,0,0,0,0,3,0,11,0,0,1,14,15
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,1,0,1,0,1,0,3,0,1,0,7,0,7
SAPAHAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,1,0,0,0,0,0,1,0,0,3,0,0,2,3,5
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,2,0,12,1,1,1,15,16
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,1,0,0,10,0,0,1,10,11
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,1,0,1,0,1,0,0,4,0,0,3,4,7
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,3,2,0,2,3,5
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,1,0,0,0,0,5,6,0,0,5,7,12
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,1,0,0,0,0,0,0,2,4,12,0,0,5,14,19
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,1,1,3,0,0,2,4,6
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,1,2,2,0,6,0,0,2,9,11
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUEVO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
DESAGUADERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,1,1,0,0,0,1,0,10,8,66,1,5,10,83,93
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,2,1,7,0,0,2,9,11
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,1,1,3,2,6,0,0,3,10,13
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
IXIAMAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,5,4,0,0,0,1,1,3,0,0,6,8,14
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,5,6,36,0,0,6,41,47
LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
LURIBAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,1,1,0,0,1,0,1,0,1,0,0,1,4,5
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
MOJOCOYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,1,0,0,0,0,0,0,2,0,9,0,0,1,11,12
MORO MORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PAILON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
PALCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,1,0,0,0,0,0,1,0,2,1,0,1,4,5
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,37,0,0,0,37,0,37
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,1,0,0,0,0,8,0,0,1,8,9
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,1,1,9,0,0,1,10,11
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,1,7,6,33,0,0,7,40,47
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,1,0,0,1,2,14,0,0,3,15,18
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
