,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CAMARGO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,1,0,0,0,17,17
CAMATAQUI (C. VILLA ABECIA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,6,6
CAMIRI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0,1,1,1,22,23
CAQUIAVIRI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,6,6
CARACOLLO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,10,11
CARANAVI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
CARAPARI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,3,0,10,1,1,0,0,0,0,1,15,16
CHALLAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
CHUA COCANI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
CHUMA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,4,0,1,0,2,0,15,15
CLIZA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,1,0,1,0,2,0,1,0,1,0,8,0,1,0,0,0,1,0,16,16
COBIJA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,1,0,1,0,4,0,40,1,108,0,19,0,2,0,1,1,176,177
COCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,2,2,0,6,1,3,0,9,2,214,41,767,15,673,5,251,4,109,70,2034,2104
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,7,7
COLLANA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,1,2,7,9
COLQUECHACA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,7,7
COLQUENCHA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
COLQUIRI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,18,18
CORIPATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,5,5
COTOCA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,2,0,0,0,0,0,0,0,0,0,2,0,30,0,5,0,0,0,0,0,39,39
CULPINA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,2,0,9,9
DESAGUADERO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,8,8
EL ALTO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,7,0,13,0,24,2,84,24,1101,7,338,1,90,1,25,35,1682,1717
EL PUENTE(TJA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,5,0,1,0,1,1,12,13
EL TORNO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,11,11
EL VILLAR,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,1,0,11,11
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,11,11
FERNANDEZ ALONSO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,1,0,1,0,0,0,3,0,22,0,5,0,0,0,0,0,32,32
GENERAL SAAVEDRA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,6,6
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
GUANAY,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAQUI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,8,8
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,1,0,2,0,6,1,34,0,6,0,1,0,2,1,52,53
HUARINA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ICHOCA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ICLA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,1,5,6
INCAHUASI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8
INGAVI (HUMAITA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
INQUISIVI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
JESUS DE MACHACA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,2,0,11,0,3,0,1,0,6,0,24,24
LA ASUNTA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,7
LA GUARDIA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,23,0,1,0,2,0,2,0,30,30
LA PAZ,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,4,0,6,0,1,1,49,3,434,9,151,2,27,3,19,18,691,709
LAGUNILLAS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,9,9
LAJA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
LAS CARRERAS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,8,8
LLALLAGUA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,8,0,3,0,16,0,3,0,2,0,5,0,37,37
LORETO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
MACHACAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MACHARETI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,9,9
MAGDALENA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,1,0,0,0,1,0,0,0,4,0,3,0,9,0,0,0,0,0,1,0,19,19
MAIRANA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,2,0,2,0,6,0,24,24
MAPIRI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,10,10
MECAPACA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MINEROS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,2,1,0,0,0,2,0,6,0,29,0,3,0,1,11,17,13,59,72
MIZQUE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MOCOMOCO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,5,5
MOJOCOYA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,2,0,1,0,0,1,7,0,4,0,2,0,0,1,16,17
MONTEAGUDO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,15,4,48,0,20,0,4,0,0,4,87,91
MONTERO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,2,0,1,0,2,0,15,0,79,0,10,0,3,0,2,0,114,114
MOROCHATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,2,1,0,0,0,1,0,1,2,13,0,4,0,1,0,3,4,24,28
NUEVO MANOA (NUEVA ESPERANZA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6
OMEREQUE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ORURO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,2,0,22,3,285,0,43,1,8,0,2,4,362,366
PADCAYA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,4
PADILLA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,39,0,8,0,1,0,2,0,52,52
PAILON,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,15,15
PALOS BLANCOS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,3,0,0,0,0,0,12,12
PAMPA GRANDE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,4,0,13,0,3,0,0,0,1,0,22,22
PAPEL PAMPA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
PATACAMAYA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
PAZÑA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POJO (CBBA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POROMA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
PORONGO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
PORTACHUELO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,15,0,18,0,6,0,1,0,42,42
PORVENIR,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
POTOSI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,1,18,16,118,2,36,1,10,0,1,20,184,204
PRESTO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,0,0,0,2,0,17,17
PUCARA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
PUCARANI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,11,0,3,0,0,0,0,0,16,16
PUERTO GONZALO MORENO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,1,0,0,0,0,0,9,9
PUERTO PEREZ,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PUERTO QUIJARRO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO RICO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,2,0,2,1,9,0,2,0,0,0,0,1,15,16
PUERTO SUAREZ,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,5,0,0,0,0,0,18,18
PUNA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUNATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
QUIABAYA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,60,0,93,0,7,0,0,0,0,0,160,160
QUIRUSILLAS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
RAVELO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,11,11
RIBERALTA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,12,12
ROBORE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,8,0,3,1,0,1,21,22
RURRENABAQUE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,2,6,8
SACABA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,1,1,1,0,13,1,72,0,20,0,5,0,0,2,112,114
SACACA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAIPINA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,5,5
SAMAIPATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,2,0,8,0,1,0,1,0,2,0,15,15
SAN ANDRES,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
SAN ANTONIO DE LOMERIO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,9,9
SAN BENITO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,1,0,8,8
SAN BORJA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,8,0,7,0,1,0,0,0,0,0,17,17
SAN BUENA VENTURA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN CARLOS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
SAN IGNACIO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JAVIER(BNI),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,7,7
SAN LUCAS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0,5,0,1,0,3,0,29,29
SAN MATIAS,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,8,8
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,3,0,1,0,1,0,18,18
SAN PEDRO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,6,0,1,0,0,0,31,31
SAN PEDRO DE TIQUINA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA ANA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,13,13
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,1,0,2,2,12,1,21,3,60,6,319,25,1215,8,310,3,143,2,38,50,2121,2171
SANTIAGO DE HUARI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
SANTIAGO DE HUATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SAPAHAQUI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,7,7
SENA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
SICA SICA (VILLA AROMA),infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,3,0,1,0,4,2,20,22
SIPE SIPE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,0,0,0,12,12
SOPACHUY,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,2,0,0,0,0,0,10,10
SORATA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,1,2,1,1,0,4,1,21,1,6,1,1,2,5,7,40,47
SUCRE,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,5,0,42,6,360,4,92,0,35,1,8,11,542,553
TAPACARI,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
TARABUCO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,6,0,1,0,0,0,19,19
TARACO,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,1,1,5,6,11
TARIJA,infecc. de transmision sexual,flujo uretral/vaginal,2015-01-01,0,0,0,0,0,0,0,0,0,1,4,53,10,160,41,96,31,82,2,5,88,397,485
