,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,4
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TOMINA,tuberculosis y lepra,lepra multibacilar,2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,5,1,6
COMARAPA,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,1,1,1,0,0,0,3,0,3,1,2,0,0,0,0,1,10,3,13
COTOCA,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
EL VILLAR,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,3,2,5
GUAYARAMERIN,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,0,0,4,3,3,2,1,1,3,3,0,2,1,1,0,1,12,13,25
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
HUACARETA,tuberculosis y lepra,lepra multibacilar,2016-10-01,0,0,0,0,0,1,1,0,0,0,1,2,0,5,1,2,0,1,4,2,7,13,20
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,3
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2016-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2016-12-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,tuberculosis y lepra,lepra multibacilar,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,tuberculosis y lepra,lepra multibacilar,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
