,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,3,4
PORVENIR,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,2,0,2,1,3,4,4,5,3,2,8,4,22,16,38
PUCARANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,5,0,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,2,0,0,0,3,4,6,2,4,2,0,1,0,0,15,10,25
QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
QUIRUSILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RAVELO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
REYES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,5,2,2,0,1,0,7,4,8,3,1,1,0,0,3,0,27,10,37
ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,1,0,9,2,11
RURRENABAQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,5,1,6
SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,4,3,7
SAIPINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
SAN ANDRES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,1,5
SAN BORJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,4
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,1,1,1,0,3,0,6,6,2,1,3,1,0,1,16,10,26
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,7,0,7
SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,1,2,3,1,3,1,1,3,5,4,2,0,3,1,0,0,18,12,30
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,3,2,5
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAN LUCAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,2,0,2,2,8,0,2,1,1,0,0,0,15,4,19
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,2,0,2,12,13,13,7,18,7,22,12,170,79,42,24,21,20,14,13,312,179,491
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,3,2,5
SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,0,0,1,0,0,0,3,3,2,0,0,0,0,0,6,4,10
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,2,2,5,6,11
SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,9,1,10
SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,4,1,2,0,10,8,31,10,7,2,4,10,6,9,64,40,104
TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,1,1,6,3,3,3,2,0,19,3,88,27,10,8,11,5,8,3,148,53,201
TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
TRINIDAD,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,0,1,4,9,9,5,4,0,2,1,2,1,21,18,39
TUPIZA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,3,1,0,1,0,3,6,7,2,0,2,1,0,1,13,15,28
UNCIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URUBICHA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,3,0,6,4,1,0,1,0,1,0,12,4,16
VIACHA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA CHARCAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,1,1,0,0,0,8,3,11
VILLA RIVERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,4,5
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,1,0,0,0,0,0,2,0,3,1,2,1,1,1,1,0,10,3,13
WARNES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,1,0,0,2,0,4,2,0,0,2,0,0,0,8,3,11
YACUIBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,1,1,2,2,9,1,1,0,0,2,0,0,13,6,19
YAMPARAEZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YANACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,2,4
YAPACANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,1,0,0,1,0,1,0,4,1,11,1,0,2,2,0,2,1,21,6,27
YOTALA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANDAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,1,2,0,1,2,0,0,8,1,0,1,4,0,2,1,17,6,23
AUCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,7,0,7
CABEZAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,5,0,5
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
CAMATAQUI (C. VILLA ABECIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,1,0,0,0,3,6,9
CARACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,3,2,5
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2019-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,4,1,5
