,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,4,1,5
HUACARETA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,1,0,1,1,3,7,0,1,0,0,0,0,1,9,6,15
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,5,4,9
MIZQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,3,3,6
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,4,1,5
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,4,0,4
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,4,0,4
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,4
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,3,5,5,10
SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,3,2,5
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-02-01,0,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0,1,0,0,11,2,13
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,2,4
AZURDUY,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,4,2,6
CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,5,0,5
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,3,2,0,1,0,6,1,1,0,1,0,1,1,12,5,17
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,0,1,0,9,1,10
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,6
EXALTACION,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,1,3,0,5,2,0,0,1,0,0,2,9,5,14
INCAHUASI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,1,1,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,7,4,11
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,2,1,1,0,2,2,0,3,3,4,0,0,0,0,0,0,8,10,18
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,0,1,0,1,0,8,2,10
LICOMA PAMPA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,1,6,2,8
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,3,4
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,5,1,6
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,0,5
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,3,2,5
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,2,5,3,22,6,10,0,6,0,2,0,45,11,56
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARVITA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
TUPIZA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,2,0,0,0,1,0,7,3,0,0,1,0,3,1,14,4,18
VINTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CAIROMA,enfermedades transmitidas por vectores (etv),leishmaniasis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
