,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,2,3,7,10
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2,3,5
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,2,0,7,2,9
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
HUACARETA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,3,4
MOJINETE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,3,5
OKINAWA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,0,2,2,8,10
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,2,5,7
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,3,1,7,4,11
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,3,4,7
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,2,3,3,4,7,11,17,28
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,3,3,6
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,3,4
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,1,2,5,3,9,8,17
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,3,2,5
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,0,3,5,8
TOMINA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,3,1,4
TORO TORO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,4
VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,1,1,0,1,6,3,9
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
ALCALA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,4
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,3
ARQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2,1,7,2,9
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,2,0,13,16,7,8,5,13,19,8,46,45,91
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,3,3,8,11
COMARAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,3,4
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,3,3,6,9
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,3,0,0,5,4,9,11,20
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,2,0,2,3,0,1,0,2,0,1,1,4,0,1,0,1,2,1,7,14,21
IXIAMAS,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MINEROS,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,3,2,5,5,10
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,4,6
OCURI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
POJO (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,3,6,6,9,15
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,6,6
PUNA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,3,4,7
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,2,4,6,10
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,4,1,2,1,1,5,12,17
SACABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,3,4,7
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN IGNACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,1,0,1,0,1,2,0,2,0,0,0,4,4,15,5,4,3,7,8,6,23,40,63
SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,3,2,5
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3,0,0,0,1,5,9,14
