,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,0,1,0,0,0,2,0,2,1,1,0,0,1,0,0,7,2,9
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,3,1,4,4,2,0,8,4,2,0,0,1,0,0,19,10,29
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,1,1,1,5,2,3,6,6,19,4,3,2,2,0,2,21,36,57
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POROMA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2,5
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,0,4,2,8,10,11,6,28,16,15,2,4,1,3,3,74,40,114
REYES,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,1,3,1,3,0,2,0,2,0,0,0,1,0,0,0,12,2,14
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,1,0,0,7,5,16,14,20,13,14,23,43,29,11,2,8,5,7,5,126,97,223
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,0,0,0,0,0,1,1,1,4,1,1,2,3,4,1,10,10,20
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,5,4,18,0,1,0,0,5,12,9,37,46
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,1,2,0,1,2,4,13,17,34,10,13,6,9,1,12,41,84,125
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,2,2,3,4,1,1,5,11,9,2,0,0,0,0,0,21,20,41
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,2,2,2,0,0,9,12,21
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,1,2,3,1,3,2,1,2,5,2,0,0,0,0,0,0,13,9,22
SENA,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,8,2,8,9,6,2,5,3,10,9,4,4,4,2,1,0,46,31,77
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,3,4
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,16,16
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,3,2,5
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,1,8,9
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,1,0,2,0,2,1,4,2,6,1,1,2,5,1,2,8,23,31
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,1,2,2,0,1,1,0,0,0,0,0,1,0,7,0,1,0,2,2,1,6,15,21
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,1,1,0,2,0,0,1,4,3,0,1,2,2,1,0,10,8,18
CAMARGO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,0,0,1,0,1,4,5,9
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,6,2,0,0,1,11,24,35
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,1,2,1,1,3,1,4,2,2,1,0,1,0,3,4,11,15,26
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,3,0,2,3,5,6,20,26
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,3,5
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,0,0,0,0,0,2,3,2,6,0,4,2,2,5,3,12,18,30
CULPINA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,0,4,3,7
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,0,3,2,1,2,1,7,15,26,9,7,4,4,9,8,43,56,99
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ICLA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3,0,0,0,0,0,7,2,9
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,4,1,5,5,8,4,13,3,20,11,8,1,6,2,0,0,64,27,91
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,3,5
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,1,1,3,2,0,1,1,6,1,1,0,0,0,0,1,12,7,19
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,1,3,8,0,2,2,14,6,3,2,0,2,0,0,28,15,43
OMEREQUE,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,0,0,0,0,0,1,9,10
POROMA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,4,5
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,1,0,0,0,0,0,10,10
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,1,0,0,0,6,1,7
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,4,2,6,7,12,8,21,17,7,4,2,2,3,2,55,42,97
REYES,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,1,0,1,2,0,1,3,2,1,0,0,0,0,0,6,5,11
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,1,1,0,7,5,16,10,26,11,17,16,68,31,18,12,15,7,6,5,174,98,272
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,6,2,3,5,8,4,1,18,13,78,9,20,8,16,12,26,60,169,229
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,4,0,16,15,10,15,8,16,28,54,6,16,7,5,7,11,86,132,218
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,2,4,5,4,6,2,5,2,6,5,1,2,1,2,0,1,26,22,48
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,1,2,1,0,4,0,6,2,5,2,6,1,23,7,30
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,1,0,1,0,1,5,1,0,1,0,0,0,0,5,5,10
SENA,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,5,1,12,7,1,5,7,2,17,12,5,3,2,0,0,3,49,33,82
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,2,0,0,1,8,9
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,1,10,11
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,1,0,0,0,0,0,23,23
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,1,1,1,0,1,1,4,0,0,0,0,1,1,3,8,11
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,1,2,0,0,0,0,0,1,2,7,0,0,0,1,2,2,5,13,18
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,4,0,12,1,0,0,1,0,0,2,17,19
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,2,1,0,1,5,6,11
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,2,0,7,0,7
CAMARGO,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,2,1,4,5,9
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,1,7,8
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,1,1,0,1,2,6,7,13
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,3,4,4,8
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,2,4
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,1,0,0,2,2,0,0,5,5,20,1,3,3,1,7,5,19,36,55
CULPINA,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,1,1,1,2,0,3,1,3,1,2,0,1,1,0,5,12,17
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,4
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,4,0,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,1,3,0,13,12,32,21,33,22,27,45,96,115,37,31,35,29,31,18,307,294,601
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,3,2,5
