,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
POOPO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,5
PORONGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
PORTACHUELO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,2,0,1,1,0,1,0,1,2,1,0,1,0,0,1,5,6,11
POTOSI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,2,0,1,3,2,1,11,9,9,10,6,9,6,7,0,5,0,44,37,81
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,1,0,0,4,3,7,1,3,4,14,2,31,4,4,3,0,0,1,0,64,18,82
PUNATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,1,1,2,0,17,4,6,10,1,0,6,0,21,13,4,2,5,2,8,5,71,37,108
QUILLACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,4
QUIME,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,1,1,0,0,3,1,9,6,6,5,2,1,7,4,3,2,2,0,2,1,35,21,56
ROBORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,2,0,0,0,1,0,2,1,1,0,1,0,0,0,7,1,8
SACABA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,1,1,0,1,1,2,0,4,4,1,2,0,0,4,0,14,8,22
SAMAIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,3,3,6
SAN BORJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,2,2,1,2,1,1,3,3,0,1,1,0,3,2,1,0,12,11,23
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,4,3,7
SAN JULIAN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,2,2,2,8,8,6,3,2,0,0,1,1,16,19,35
SAN MATIAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE MACHA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,1,0,1,2,5,9,12,22,26,13,18,14,134,43,33,22,25,36,20,37,275,198,473
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,4
SHINAOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,5,1,6
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SIPE SIPE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,11,10,46,24,49,45,56,42,15,14,3,0,15,4,1,1,3,4,3,3,202,147,349
TACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TAPACARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
TARACO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,2,4
TARIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,1,12,13,29,12,11,5,7,5,57,22,13,3,12,8,11,12,152,81,233
TIQUIPAYA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,5,6
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,1,7,4,7,9,22,31
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
UYUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
VACAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,1,0,1,0,0,1,2,0,2,0,0,1,0,0,0,3,6,9
VILLAZON,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
VINTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,1,2,3,0,0,0,0,0,2,0,0,0,2,1,1,3,9,12
YACUIBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,1,0,1,0,1,1,1,0,2,1,0,1,0,0,2,0,8,3,11
YAPACANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,6,6,12
YOTALA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
YUNCHARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,5,1,6
ACHOCALLA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALTO BENI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
ARAMPAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,1,3,0,16,5,3,0,5,7,7,0,34,13,47
AUCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,4
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,1,3,0,0,1,0,0,0,2,0,1,0,0,0,5,3,8
CAJUATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALACOTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
CARAPARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHARAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
CKOCHAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
COCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2022-02-01,0,3,3,8,16,9,14,15,16,7,6,5,43,23,11,6,8,6,7,9,124,91,215
