,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,5,5
SAN MATIAS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,4,0,9,0,0,0,23,23
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,8,8
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,4
YACUIBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,7,7
GUAYARAMERIN,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,5,5
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,5
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3,0,0,0,9,9
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,16,0,0,0,29,29
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,5,5
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,4,4
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4
COBIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,2,0,0,0,7,7
LA PAZ,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,5
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,4
SAN CARLOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,11,0,0,0,20,20
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,5,5
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,5,5
MONTEAGUDO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,5
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0,10,10
SAN CARLOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,4,0,0,0,14,14
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,8,8
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
UYUNI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,5,5
COCHABAMBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,3,0,0,0,11,11
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,6,0,12,0,0,0,26,26
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,7,0,0,0,15,15
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,6,6
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
COCHABAMBA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,5,5
IXIAMAS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,5,5
SAN CARLOS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,12,0,0,0,28,28
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,2,0,0,0,9,9
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,4
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
VILLA CHARCAS,sospecha diagnostica,muerte de mujer 10-59 anos,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
LA PAZ,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MACHARETI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
RIBERALTA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,4,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,6,0,9,0,0,0,22,22
SUCRE,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
TARIJA,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,6,6
TRINIDAD,sospecha diagnostica,muerte de mujer 10-59 anos,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,4,4
