,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,2,3,3,2,1,0,2,0,6,7,0,0,1,1,2,1,17,14,31
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,2,3,3,2,0,1,0,2,0,4,0,1,1,2,0,0,6,15,21
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,4,0,4
FILADELFIA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUANAY,sospecha diagnostica,dengue con signos de alarma,2019-05-01,3,1,0,0,5,1,1,5,0,1,0,0,3,6,1,0,2,0,3,0,18,14,32
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,1,1,1,1,6,4,10
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,3
SACABA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,4
SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,3
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,1,0,2,1,0,1,0,3,0,1,2,1,0,1,0,0,0,0,5,8,13
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,1,0,3,2,6,7,1,3,3,1,6,10,2,2,1,2,3,0,26,27,53
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,1,0,2,0,2,8,10,18
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
WARNES,sospecha diagnostica,dengue con signos de alarma,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,1,0,3,1,1,1,0,1,4,1,0,1,0,0,1,0,10,5,15
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,1,1,1,2,0,0,0,0,3,1,0,0,2,0,0,4,7,11
COTOCA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
GUANAY,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,0,1,4,5,9
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,1,1,2,1,2,2,0,1,0,0,0,0,5,6,11
SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,1,1,2,0,0,0,3,1,0,3,0,1,0,2,1,0,7,8,15
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-06-01,2,1,0,0,2,1,3,0,2,2,4,1,6,4,1,2,0,0,1,1,21,12,33
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,3,3,6
WARNES,sospecha diagnostica,dengue con signos de alarma,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,3,3,6
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,5,2,7
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PORVENIR,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,4,1,2,3,0,0,0,1,6,8,4,2,3,0,1,0,20,15,35
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-07-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,3,4
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
COTOCA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,2,3,5
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,1,0,0,0,0,1,2,3,0,5,0,3,3,2,1,1,0,1,0,16,7,23
SANTA ROSA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,3
URUBICHA,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VINTO,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,4,1,5
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,1,0,0,3,6,5,11
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,3,2,3,2,1,1,0,1,1,4,0,0,0,1,1,1,9,12,21
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,dengue con signos de alarma,2019-09-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,2,3,5
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,1,4
COLPA BELGICA,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,1,0,3,1,1,1,1,1,5,10,2,1,0,0,0,1,13,15,28
