,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
SAN IGNACIO,otras infecciones,leishmaniasis,2008-01-01,0,0,1,0,1,0,2,1,1,1,0,0,5,2,7
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SIPE SIPE,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,otras infecciones,leishmaniasis,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,1,0,3,1,15,6,1,0,20,7,27
YANACACHI,otras infecciones,leishmaniasis,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BUENA VISTA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAJUATA,otras infecciones,leishmaniasis,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,otras infecciones,leishmaniasis,2008-02-01,0,0,0,1,0,0,2,0,2,0,0,0,4,1,5
CARAPARI,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,1,3,1,3,1,3,0,0,3,9,12
COBIJA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,1,0,0,0,0,3,3,0,0,3,4,7
COCHABAMBA,otras infecciones,leishmaniasis,2008-02-01,2,0,0,0,0,0,1,0,2,0,1,0,6,0,6
CORIPATA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ENTRE RIOS,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUAYARAMERIN,otras infecciones,leishmaniasis,2008-02-01,0,4,0,0,0,0,4,0,0,0,0,0,4,4,8
HUARACAJE,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA ASUNTA,otras infecciones,leishmaniasis,2008-02-01,1,0,2,0,2,0,4,2,7,6,1,0,17,8,25
LA PAZ,otras infecciones,leishmaniasis,2008-02-01,1,1,3,3,2,1,4,6,17,2,1,1,28,14,42
MAGDALENA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PALOS BLANCOS,otras infecciones,leishmaniasis,2008-02-01,0,0,1,0,1,0,1,1,4,3,0,0,7,4,11
PORVENIR,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
RURRENABAQUE,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
SAN IGNACIO,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,1,0,6,0,1,0,0,0,8,0,8
SAN LORENZO(PND),otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA TUNARI,otras infecciones,leishmaniasis,2008-02-01,0,1,0,0,0,0,3,1,8,4,0,0,11,6,17
YACUIBA,otras infecciones,leishmaniasis,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELEN DE URMIRI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis,2008-03-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
CARANAVI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,1,0,0,1,0,8,1,0,0,9,2,11
CARAPARI,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,1,0,1,2,8,2,0,0,10,4,14
COBIJA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,otras infecciones,leishmaniasis,2008-03-01,1,0,0,0,0,0,0,0,2,0,2,0,5,0,5
COROICO,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,1,3,0,11,0,0,0,14,1,15
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis,2008-03-01,0,0,1,2,0,1,1,2,2,2,0,0,4,7,11
LA PAZ,otras infecciones,leishmaniasis,2008-03-01,1,0,3,0,2,1,5,1,3,4,0,0,14,6,20
PALOS BLANCOS,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,1,0,6,2,6,4,0,0,13,6,19
PORVENIR,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
PUERTO RICO,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
RURRENABAQUE,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,2,2,0,1,0,3,2,5
SAN BORJA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN IGNACIO,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,otras infecciones,leishmaniasis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis,2008-03-01,0,0,1,0,2,0,7,5,8,3,0,0,18,8,26
BELLA FLOR,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
BOLPEBRA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,1,1,1,1,0,2,0,0,0,4,2,6
CAJUATA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
CARANAVI,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,1,2,0,1,1,0,0,3,2,5
CARAPARI,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-04-01,0,0,3,2,4,1,3,5,9,6,0,1,19,15,34
COBIJA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,2,2,5,0,0,0,7,2,9
COCHABAMBA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
COROICO,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,otras infecciones,leishmaniasis,2008-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,1,0,0,1,3,1,0,0,4,2,6
GUAYARAMERIN,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,1,0,5,1,11,1,0,1,17,3,20
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
LA ASUNTA,otras infecciones,leishmaniasis,2008-04-01,0,1,1,0,1,0,1,7,1,4,0,0,4,12,16
LA PAZ,otras infecciones,leishmaniasis,2008-04-01,0,0,7,2,1,0,1,6,10,3,2,0,21,11,32
MOROCHATA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PALOS BLANCOS,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,1,4,5,3,4,1,0,8,10,18
PORVENIR,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO RICO,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
RIBERALTA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
RURRENABAQUE,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,1,0,2,1,4,1,1,1,8,3,11
SAN BORJA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
SAN IGNACIO,otras infecciones,leishmaniasis,2008-04-01,0,0,2,0,4,0,9,10,11,15,1,1,27,26,53
SAN MATIAS,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,otras infecciones,leishmaniasis,2008-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
VILLA TUNARI,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,2,0,2,0,7,3,0,1,11,4,15
YACUIBA,otras infecciones,leishmaniasis,2008-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARBIETO,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
BOLPEBRA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,1,1,0,2,0,6,0,0,0,9,1,10
CAJUATA,otras infecciones,leishmaniasis,2008-05-01,0,0,2,1,2,0,3,2,3,3,0,0,10,6,16
CARANAVI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,1,1,2,1,2,1,1,0,6,3,9
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-05-01,3,0,0,2,1,0,3,5,6,3,0,1,13,11,24
COBIJA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,5,0,12,2,1,0,18,2,20
COCHABAMBA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
COLOMI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORIPATA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
COROICO,otras infecciones,leishmaniasis,2008-05-01,0,0,0,1,0,0,2,0,0,2,0,0,2,3,5
ENTRE RIOS,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUAYARAMERIN,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,4,2,11,3,0,0,15,5,20
INQUISIVI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
IXIAMAS,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis,2008-05-01,1,1,3,2,1,1,6,4,6,5,0,1,17,14,31
LA PAZ,otras infecciones,leishmaniasis,2008-05-01,2,0,2,1,2,1,2,0,9,3,2,0,19,5,24
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,1,0,4,0,0,0,0,0,5,0,5
PALOS BLANCOS,otras infecciones,leishmaniasis,2008-05-01,0,0,1,0,0,5,6,3,7,3,2,1,16,12,28
PORVENIR,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
POTOSI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO RICO,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
REYES,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4
RURRENABAQUE,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,5,0,4,0,1,1,10,1,11
SAN BORJA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,2,0,2,3,1,1,0,0,5,4,9
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,5,0,3,2,1,0,9,2,11
SAN IGNACIO,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN LORENZO(PND),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO(PND),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-05-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ROSA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SENA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
TIRAQUE (CBBA),otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
VILLA TUNARI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,2,0,2,7,1,0,0,7,5,12
YACUIBA,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
YANACACHI,otras infecciones,leishmaniasis,2008-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
BERMEJO,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
CAJUATA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,2,0,0,1,1,2,0,0,3,3,6
CARANAVI,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,2,0,4,1,0,0,6,1,7
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-06-01,0,0,3,1,2,1,6,4,8,4,2,1,21,11,32
CHUMA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
COBIJA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,15,2,15,6,1,0,31,8,39
COLOMI,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
COROICO,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,1,0,2,0,3,3,0,0,6,3,9
GUAYARAMERIN,otras infecciones,leishmaniasis,2008-06-01,0,0,2,0,0,0,15,7,15,5,0,0,32,12,44
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4
IXIAMAS,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis,2008-06-01,0,1,1,1,3,1,6,5,8,7,2,0,20,15,35
LA PAZ,otras infecciones,leishmaniasis,2008-06-01,1,3,10,10,1,3,3,2,15,7,0,4,30,29,59
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
PALOS BLANCOS,otras infecciones,leishmaniasis,2008-06-01,0,0,1,1,0,1,8,3,18,2,0,0,27,7,34
PORVENIR,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
POTOSI,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PUERTO RICO,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,2,0,10,2,2,3,0,0,14,5,19
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
REYES,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
RIBERALTA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,1,1,16,5,24,8,0,0,41,14,55
RURRENABAQUE,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,2,1,7,0,0,0,9,1,10
SAN ANDRES,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2008-06-01,0,0,1,0,0,0,0,0,2,1,1,0,4,1,5
SAN IGNACIO,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,2,0,1,1,2,0,0,0,5,1,6
SAN LORENZO(PND),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO(PND),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TARIJA,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TEOPONTE,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIRAQUE (CBBA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis,2008-06-01,0,0,0,0,0,0,9,3,9,4,1,1,19,8,27
AYATA,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,1,1,2,0,0,2,3,3,6
BOLPEBRA,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,2,2,0,0,1,3,1,0,4,5,9
CARANAVI,otras infecciones,leishmaniasis,2008-07-01,1,0,1,0,1,0,3,0,3,1,0,0,9,1,10
CARAPARI,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2008-07-01,1,0,4,0,0,1,1,4,4,3,1,1,11,9,20
COBIJA,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,4,4,6,3,1,0,11,7,18
COCHABAMBA,otras infecciones,leishmaniasis,2008-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
