,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
INCAHUASI,otras infecciones,malaria,2008-01-01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
INGAVI (HUMAITA),otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
IXIAMAS,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
LA ASUNTA,otras infecciones,malaria,2008-01-01,0,0,0,0,1,1,7,2,20,4,1,0,29,7,36
LA GUARDIA,otras infecciones,malaria,2008-01-01,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
LA PAZ,otras infecciones,malaria,2008-01-01,1,0,13,16,17,23,18,26,45,57,10,2,104,124,228
MAPIRI,otras infecciones,malaria,2008-01-01,0,0,0,0,0,3,11,11,43,20,8,6,62,40,102
MIZQUE,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
MONTEAGUDO,otras infecciones,malaria,2008-01-01,1,1,3,3,5,4,11,5,16,21,6,3,42,37,79
MOROCHATA,otras infecciones,malaria,2008-01-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2008-01-01,0,0,1,2,0,0,0,1,3,1,0,0,4,4,8
PADCAYA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,4,1,0,1,4,2,6
PADILLA,otras infecciones,malaria,2008-01-01,0,0,0,1,2,0,0,1,4,2,3,0,9,4,13
PALOS BLANCOS,otras infecciones,malaria,2008-01-01,1,1,2,1,4,0,4,4,17,7,1,0,29,13,42
PAMPA GRANDE,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PASORAPA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POJO (CBBA),otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POROMA,otras infecciones,malaria,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORONGO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PRESTO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO RICO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO SILES,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras infecciones,malaria,2008-01-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
REYES,otras infecciones,malaria,2008-01-01,0,0,0,0,0,2,4,2,4,1,0,2,8,7,15
RIBERALTA,otras infecciones,malaria,2008-01-01,50,49,255,254,503,485,282,222,1521,1153,120,76,2731,2239,4970
RURRENABAQUE,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAMAIPATA,otras infecciones,malaria,2008-01-01,0,0,0,1,0,0,0,0,2,1,1,0,3,2,5
SAN BUENA VENTURA,otras infecciones,malaria,2008-01-01,0,1,2,0,1,0,0,1,1,2,0,0,4,4,8
SAN CARLOS,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,2,3,1,2,0,0,3,5,8
SAN JOAQUIN,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
SAN JULIAN,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
SAN LORENZO(PND),otras infecciones,malaria,2008-01-01,0,0,1,2,1,0,1,3,2,4,0,0,5,9,14
SAN LUCAS,otras infecciones,malaria,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-01-01,3,0,0,0,0,0,0,0,1,0,0,0,4,0,4
SENA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,4,6,3,0,0,6,7,13
SOPACHUY,otras infecciones,malaria,2008-01-01,0,0,0,2,1,0,0,0,2,2,0,0,3,4,7
SUCRE,otras infecciones,malaria,2008-01-01,0,0,0,2,1,0,1,2,16,6,2,2,20,12,32
TARIJA,otras infecciones,malaria,2008-01-01,0,0,1,1,1,0,0,0,1,0,0,0,3,1,4
TEOPONTE,otras infecciones,malaria,2008-01-01,0,4,0,0,0,0,4,7,13,10,1,1,18,22,40
TIRAQUE (CBBA),otras infecciones,malaria,2008-01-01,5,2,9,9,3,2,1,6,4,7,0,0,22,26,48
TOMAVE,otras infecciones,malaria,2008-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
TOMINA,otras infecciones,malaria,2008-01-01,0,0,0,0,0,1,3,0,1,0,0,0,4,1,5
TORO TORO,otras infecciones,malaria,2008-01-01,0,0,0,3,0,0,0,0,2,2,1,1,3,6,9
VALLEGRANDE,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA MONTES,otras infecciones,malaria,2008-01-01,8,3,33,37,51,68,99,75,75,81,8,14,274,278,552
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,otras infecciones,malaria,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,otras infecciones,malaria,2008-01-01,0,0,1,3,0,1,4,2,5,9,2,0,12,15,27
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2008-01-01,0,1,2,1,0,0,2,2,8,3,1,1,13,8,21
YACUIBA,otras infecciones,malaria,2008-01-01,1,0,0,1,3,2,5,5,9,5,3,2,21,15,36
AIQUILE,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,1,3,2,2,0,1,5,6,11
APOLO,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
AYATA,otras infecciones,malaria,2008-02-01,0,0,0,2,0,1,0,0,1,2,1,0,2,5,7
AZURDUY,otras infecciones,malaria,2008-02-01,1,0,3,3,5,3,4,3,2,8,1,0,16,17,33
BAURES,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
BERMEJO,otras infecciones,malaria,2008-02-01,2,1,2,4,4,3,9,9,12,11,2,1,31,29,60
BUENA VISTA,otras infecciones,malaria,2008-02-01,0,0,0,2,2,1,0,0,3,0,0,0,5,3,8
CABEZAS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CAMATAQUI (C. VILLA ABECIA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,otras infecciones,malaria,2008-02-01,0,1,1,0,5,3,12,6,31,17,5,1,54,28,82
CARAPARI,otras infecciones,malaria,2008-02-01,0,0,0,0,2,0,2,2,3,5,0,0,7,7,14
CARIPUYO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHIMORE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
COBIJA,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,2,0,0,2,0,0,3,2,5
COLOMI,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,1,2,1,0,0,0,2,3,5
CULPINA,otras infecciones,malaria,2008-02-01,0,0,0,0,1,1,1,1,3,2,1,0,6,4,10
EL TORNO,otras infecciones,malaria,2008-02-01,0,0,3,2,0,0,0,0,0,0,1,1,4,3,7
EL VILLAR,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
ENTRE RIOS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
FILADELFIA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUANAY,otras infecciones,malaria,2008-02-01,0,0,0,0,1,3,3,2,12,2,3,2,19,9,28
GUAYARAMERIN,otras infecciones,malaria,2008-02-01,16,18,61,66,196,158,346,403,52,40,25,15,696,700,1396
INGAVI (HUMAITA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
IRUPANA (VILLA DE LANZA),otras infecciones,malaria,2008-02-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
IXIAMAS,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,1,0,13,0,0,0,15,0,15
LA ASUNTA,otras infecciones,malaria,2008-02-01,0,1,0,1,3,1,6,9,16,7,1,0,26,19,45
LA PAZ,otras infecciones,malaria,2008-02-01,0,0,1,0,0,1,6,0,13,7,2,0,22,8,30
MAGDALENA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
MAPIRI,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,2,2,16,7,0,0,20,9,29
MIZQUE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOJOCOYA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,2,0,2,2,0,0,4,3,7
MONTEAGUDO,otras infecciones,malaria,2008-02-01,2,0,3,3,2,1,6,6,9,13,1,0,23,23,46
MONTERO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
PADILLA,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
PALOS BLANCOS,otras infecciones,malaria,2008-02-01,2,1,2,3,5,3,9,5,15,11,0,0,33,23,56
PAMPA GRANDE,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PASORAPA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
POCONA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
PUERTO RICO,otras infecciones,malaria,2008-02-01,0,0,1,0,0,0,0,0,7,1,0,0,8,1,9
PUERTO SUAREZ,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
REYES,otras infecciones,malaria,2008-02-01,1,0,2,1,2,2,0,0,2,3,0,0,7,6,13
RIBERALTA,otras infecciones,malaria,2008-02-01,32,31,183,179,364,379,601,483,812,670,73,43,2065,1785,3850
SAMAIPATA,otras infecciones,malaria,2008-02-01,0,0,1,0,1,0,0,0,3,1,1,0,6,1,7
SAN BORJA,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
SAN BUENA VENTURA,otras infecciones,malaria,2008-02-01,4,1,1,1,0,0,0,0,4,0,0,0,9,2,11
SAN CARLOS,otras infecciones,malaria,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2008-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SAN JOAQUIN,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,otras infecciones,malaria,2008-02-01,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN LORENZO(PND),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,2,5,1,0,0,6,3,9
SAN LUCAS,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-02-01,0,7,0,1,1,0,0,0,3,4,0,0,4,12,16
SAN PEDRO(PND),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,malaria,2008-02-01,0,1,2,2,0,0,5,2,11,5,0,0,18,10,28
SOPACHUY,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SUCRE,otras infecciones,malaria,2008-02-01,0,1,4,1,1,2,5,1,17,2,1,0,28,7,35
TARIJA,otras infecciones,malaria,2008-02-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
TEOPONTE,otras infecciones,malaria,2008-02-01,0,0,1,0,1,2,11,4,5,9,4,0,22,15,37
TIRAQUE (CBBA),otras infecciones,malaria,2008-02-01,1,0,2,1,1,0,0,0,1,0,0,0,5,1,6
TORO TORO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,2,0,6,3,1,1,9,4,13
TRINIDAD,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VALLEGRANDE,otras infecciones,malaria,2008-02-01,0,1,0,0,1,1,1,0,1,1,0,0,3,3,6
VILLA MONTES,otras infecciones,malaria,2008-02-01,7,3,22,23,22,36,49,21,47,46,12,7,159,136,295
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
VILLA SERRANO,otras infecciones,malaria,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,otras infecciones,malaria,2008-02-01,0,0,5,1,3,15,12,13,34,25,5,2,59,56,115
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2008-02-01,0,0,1,0,2,1,3,1,6,4,0,0,12,6,18
YACUIBA,otras infecciones,malaria,2008-02-01,0,1,1,4,5,3,14,9,12,15,1,2,33,34,67
AIQUILE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,10,0,11,1,12
APOLO,otras infecciones,malaria,2008-03-01,0,0,0,0,2,3,1,1,7,4,1,3,11,11,22
AYATA,otras infecciones,malaria,2008-03-01,0,0,0,1,7,9,8,4,13,11,4,3,32,28,60
AZURDUY,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,0,0,3,3,0,0,3,4,7
BAURES,otras infecciones,malaria,2008-03-01,0,0,0,2,1,0,0,2,2,1,0,0,3,5,8
BELLA FLOR,otras infecciones,malaria,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria,2008-03-01,0,0,2,0,1,1,0,0,0,1,0,0,3,2,5
BUENA VISTA,otras infecciones,malaria,2008-03-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
CABEZAS,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
CARANAVI,otras infecciones,malaria,2008-03-01,0,0,1,1,1,0,4,3,13,10,1,0,20,14,34
CARAPARI,otras infecciones,malaria,2008-03-01,0,1,0,0,0,1,2,1,2,4,0,1,4,8,12
CHIMORE,otras infecciones,malaria,2008-03-01,0,0,1,0,1,0,0,0,4,0,1,0,7,0,7
COBIJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,3,2,1,0,5,2,7
CULPINA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
EL TORNO,otras infecciones,malaria,2008-03-01,0,0,1,0,0,0,0,0,0,0,1,1,2,1,3
EL VILLAR,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ENTRE RIOS,otras infecciones,malaria,2008-03-01,0,1,1,2,3,2,0,1,0,0,0,0,4,6,10
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
FILADELFIA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,1,1,3,3,0,1,4,6,10
GUANAY,otras infecciones,malaria,2008-03-01,0,0,1,1,1,3,14,14,10,8,1,1,27,27,54
GUAYARAMERIN,otras infecciones,malaria,2008-03-01,10,7,72,70,239,220,351,201,114,196,36,24,822,718,1540
HUACARETA,otras infecciones,malaria,2008-03-01,0,0,1,3,0,0,1,0,3,0,1,0,6,3,9
INCAHUASI,otras infecciones,malaria,2008-03-01,0,0,0,1,1,0,0,1,0,0,0,1,1,3,4
INGAVI (HUMAITA),otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
LA ASUNTA,otras infecciones,malaria,2008-03-01,0,0,1,0,3,2,10,3,14,3,0,0,28,8,36
LA PAZ,otras infecciones,malaria,2008-03-01,1,0,0,0,0,1,3,1,19,6,1,1,24,9,33
LLALLAGUA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MAPIRI,otras infecciones,malaria,2008-03-01,1,1,2,1,2,2,5,1,14,7,5,3,29,15,44
MIZQUE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
MOJOCOYA,otras infecciones,malaria,2008-03-01,0,0,0,1,2,0,1,0,1,1,0,0,4,2,6
MONTEAGUDO,otras infecciones,malaria,2008-03-01,0,0,6,2,4,3,5,7,16,21,2,0,33,33,66
MOROCHATA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2008-03-01,0,0,1,0,1,1,3,0,4,4,0,0,9,5,14
OMEREQUE,otras infecciones,malaria,2008-03-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
PADCAYA,otras infecciones,malaria,2008-03-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
PADILLA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,2,3,4,0,1,3,7,10
PALOS BLANCOS,otras infecciones,malaria,2008-03-01,3,1,2,0,1,1,10,6,15,11,2,0,33,19,52
PORONGO,otras infecciones,malaria,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PRESTO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO RICO,otras infecciones,malaria,2008-03-01,0,0,0,1,1,0,0,1,3,1,0,0,4,3,7
PUERTO SILES,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PUNATA,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
REYES,otras infecciones,malaria,2008-03-01,0,0,0,1,1,1,4,1,4,1,0,0,9,4,13
RIBERALTA,otras infecciones,malaria,2008-03-01,70,55,258,239,324,309,685,570,947,775,104,52,2388,2000,4388
SACACA,otras infecciones,malaria,2008-03-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,otras infecciones,malaria,2008-03-01,0,0,1,0,2,1,0,0,3,8,1,0,7,9,16
SAN BORJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
SAN BUENA VENTURA,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,0,2,2,0,0,3,2,5
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JOAQUIN,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN LORENZO(PND),otras infecciones,malaria,2008-03-01,1,1,3,0,0,0,5,2,11,12,0,0,20,15,35
SAN LUCAS,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SENA,otras infecciones,malaria,2008-03-01,0,0,2,4,4,0,3,0,13,3,1,0,23,7,30
SUCRE,otras infecciones,malaria,2008-03-01,0,0,14,6,21,20,15,24,32,32,6,7,88,89,177
TARABUCO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TARVITA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
TEOPONTE,otras infecciones,malaria,2008-03-01,1,0,3,0,3,2,7,1,9,9,2,0,25,12,37
TIRAQUE (CBBA),otras infecciones,malaria,2008-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TOMINA,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TORO TORO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,2,2,0,1,0,4,2,6
TRINIDAD,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria,2008-03-01,2,2,15,24,32,38,58,39,62,56,10,15,179,174,353
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
VILLA SERRANO,otras infecciones,malaria,2008-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
VILLA TUNARI,otras infecciones,malaria,2008-03-01,5,0,2,2,8,1,17,9,23,10,1,0,56,22,78
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2008-03-01,0,0,1,3,3,1,2,1,11,5,1,1,18,11,29
YACUIBA,otras infecciones,malaria,2008-03-01,0,1,9,4,3,4,12,9,25,19,5,1,54,38,92
YAPACANI,otras infecciones,malaria,2008-03-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
AIQUILE,otras infecciones,malaria,2008-04-01,0,0,0,0,2,0,2,1,2,2,0,0,6,3,9
