,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,5.0
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,24.0,11.0,1.0,0.0,34.0,17.0,51.0
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,10.0
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,0.0,9.0
SENA,otras infecciones,leishmaniasis sospechosos,2014-01-01,3.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,9.0,13.0,22.0
SORATA,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,0.0,5.0,6.0,11.0
AZURDUY,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0
CARANAVI,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,1.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,9.0,11.0,20.0
CHIMORE,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0
EL TORNO,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,3.0,9.0
FILADELFIA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
GUANAY,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,10.0,4.0,14.0
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,2.0,2.0,1.0,1.0,11.0,5.0,5.0,9.0,1.0,1.0,20.0,18.0,38.0
LA PAZ,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,12.0,5.0,3.0,0.0,18.0,7.0,25.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,9.0,4.0,13.0
PORVENIR,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
REYES,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,9.0,5.0,0.0,16.0,12.0,28.0
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,5.0
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0
SENA,otras infecciones,leishmaniasis sospechosos,2014-02-01,2.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,8.0,6.0,14.0
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,2.0,1.0,1.0,8.0,8.0,16.0
YAPACANI,otras infecciones,leishmaniasis sospechosos,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
APOLO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
CARANAVI,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,1.0,10.0,7.0,17.0
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,2.0,8.0
COROICO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
EL TORNO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,6.0,3.0,9.0
GUANAY,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,6.0,6.0,12.0
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2014-03-01,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LA PAZ,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,2.0,10.0,6.0,16.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,0.0,19.0,5.0,24.0
PORVENIR,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,5.0
REYES,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-03-01,1.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,14.0,3.0,1.0,1.0,24.0,7.0,31.0
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0
SENA,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,7.0
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0
AZURDUY,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,4.0,8.0
CARANAVI,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,8.0,3.0,11.0
CHIMORE,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
COBIJA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0
COCAPATA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
CONCEPCION,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
EL TORNO,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,3.0,0.0,12.0,2.0,14.0
ENTRE RIOS TRJ,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FILADELFIA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0
GUANAY,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,6.0,3.0,0.0,0.0,13.0,5.0,18.0
INGAVI (HUMAITA),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,5.0,4.0,9.0
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,1.0,11.0,4.0,15.0
LA PAZ,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,11.0,6.0,17.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,9.0,2.0,1.0,0.0,16.0,8.0,24.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0
PORVENIR,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,4.0,9.0
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,8.0,1.0,9.0
REYES,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,1.0,0.0,0.0,1.0,0.0,12.0,4.0,15.0,14.0,2.0,1.0,30.0,20.0,50.0
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,2.0,0.0,0.0,9.0,4.0,13.0
SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SENA,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0
SUCRE,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,5.0
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,2.0,9.0
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,9.0
CARANAVI,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,10.0
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
COBIJA,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0
EL TORNO,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,3.0,0.0,16.0,1.0,17.0
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
FILADELFIA,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,7.0,3.0,10.0
LA PAZ,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,7.0,3.0,10.0,8.0,18.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,6.0,4.0,10.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,6.0,8.0,14.0
PORVENIR,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,10.0,4.0,14.0
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,6.0
PUERTO RICO,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,5.0,9.0
REYES,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,1.0,1.0,16.0,6.0,13.0,9.0,2.0,1.0,32.0,17.0,49.0
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,7.0
