,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,otras infecciones,ira sin neumonia,2014-01-01,32,20,30,35,5,2,3,7,11,15,21,15,102,94,196
BAURES,otras infecciones,ira sin neumonia,2014-01-01,16,14,42,25,9,7,9,20,12,16,4,6,92,88,180
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2014-01-01,3,2,12,8,0,1,3,4,7,15,17,17,42,47,89
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2014-01-01,5,8,10,9,0,0,0,2,3,9,2,1,20,29,49
BELLA FLOR,otras infecciones,ira sin neumonia,2014-01-01,12,10,24,26,14,2,7,7,5,8,5,1,67,54,121
BERMEJO,otras infecciones,ira sin neumonia,2014-01-01,116,141,427,176,114,121,257,164,158,148,77,48,1149,798,1947
BETANZOS,otras infecciones,ira sin neumonia,2014-01-01,88,53,166,111,19,20,47,47,99,138,57,78,476,447,923
BOLIVAR,otras infecciones,ira sin neumonia,2014-01-01,17,26,45,35,1,1,2,3,8,8,1,2,74,75,149
BOLPEBRA,otras infecciones,ira sin neumonia,2014-01-01,2,1,14,10,4,2,8,4,10,7,3,1,41,25,66
BOYUIBE,otras infecciones,ira sin neumonia,2014-01-01,9,4,17,22,9,3,7,8,5,13,4,13,51,63,114
BUENA VISTA,otras infecciones,ira sin neumonia,2014-01-01,35,28,76,73,5,6,8,17,18,27,4,4,146,155,301
CABEZAS,otras infecciones,ira sin neumonia,2014-01-01,123,130,257,246,30,38,50,59,113,116,29,21,602,610,1212
CAIROMA,otras infecciones,ira sin neumonia,2014-01-01,43,36,60,44,12,10,13,15,50,51,35,21,213,177,390
"CAIZA ""D""",otras infecciones,ira sin neumonia,2014-01-01,19,16,46,46,8,7,12,17,35,47,9,12,129,145,274
CAJUATA,otras infecciones,ira sin neumonia,2014-01-01,29,24,45,36,4,4,9,11,21,24,20,14,128,113,241
CALACOTO,otras infecciones,ira sin neumonia,2014-01-01,5,6,19,15,1,3,2,3,8,14,14,7,49,48,97
CALAMARCA,otras infecciones,ira sin neumonia,2014-01-01,34,31,88,59,5,4,14,19,20,43,28,24,189,180,369
CAMARGO,otras infecciones,ira sin neumonia,2014-01-01,36,38,93,87,14,5,11,20,25,64,28,38,207,252,459
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2014-01-01,6,7,18,13,2,1,0,4,11,16,5,8,42,49,91
CAMIRI,otras infecciones,ira sin neumonia,2014-01-01,88,102,173,184,42,36,43,89,115,182,85,98,546,691,1237
CAPINOTA,otras infecciones,ira sin neumonia,2014-01-01,63,61,99,93,25,14,11,18,21,35,12,15,231,236,467
CAQUIAVIRI,otras infecciones,ira sin neumonia,2014-01-01,11,11,22,13,3,1,3,0,18,19,31,29,88,73,161
CARACOLLO,otras infecciones,ira sin neumonia,2014-01-01,27,33,71,53,9,13,21,16,28,49,25,24,181,188,369
CARANAVI,otras infecciones,ira sin neumonia,2014-01-01,64,69,132,119,22,19,14,18,37,46,22,12,291,283,574
CARANGAS,otras infecciones,ira sin neumonia,2014-01-01,1,3,1,2,1,0,2,2,4,4,2,1,11,12,23
CARAPARI,otras infecciones,ira sin neumonia,2014-01-01,52,47,119,87,22,35,55,121,146,205,16,17,410,512,922
CARIPUYO,otras infecciones,ira sin neumonia,2014-01-01,19,11,26,30,0,1,3,4,13,13,0,0,61,59,120
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2014-01-01,6,21,23,20,1,4,0,0,3,6,4,3,37,54,91
CATACORA,otras infecciones,ira sin neumonia,2014-01-01,0,3,8,2,0,1,1,3,9,12,4,5,22,26,48
CHACARILLA,otras infecciones,ira sin neumonia,2014-01-01,0,0,2,5,0,0,0,2,0,0,0,3,2,10,12
CHALLAPATA,otras infecciones,ira sin neumonia,2014-01-01,80,65,85,81,10,12,19,24,33,44,22,19,249,245,494
CHAQUI,otras infecciones,ira sin neumonia,2014-01-01,23,18,45,36,4,3,10,12,17,37,24,25,123,131,254
CHARAGUA,otras infecciones,ira sin neumonia,2014-01-01,130,128,200,177,16,19,22,26,29,56,19,46,416,452,868
CHARAÑA,otras infecciones,ira sin neumonia,2014-01-01,6,4,12,4,2,1,2,4,5,17,8,4,35,34,69
CHAYANTA,otras infecciones,ira sin neumonia,2014-01-01,33,32,61,58,5,12,17,21,43,71,30,20,189,214,403
CHIMORE,otras infecciones,ira sin neumonia,2014-01-01,148,83,194,159,25,27,37,56,60,56,32,5,496,386,882
CHIPAYA,otras infecciones,ira sin neumonia,2014-01-01,8,3,9,9,0,0,1,0,0,7,4,1,22,20,42
CHOQUE COTA,otras infecciones,ira sin neumonia,2014-01-01,2,5,10,5,2,4,3,4,12,8,4,7,33,33,66
CHUA COCANI,otras infecciones,ira sin neumonia,2014-01-01,4,1,4,3,0,1,0,1,1,2,10,5,19,13,32
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2014-01-01,33,67,60,63,16,12,10,13,28,40,12,14,159,209,368
CHUMA,otras infecciones,ira sin neumonia,2014-01-01,8,11,19,24,8,3,5,14,25,25,21,19,86,96,182
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2014-01-01,10,16,26,13,0,2,2,5,2,13,1,4,41,53,94
CKOCHAS,otras infecciones,ira sin neumonia,2014-01-01,28,24,67,32,7,3,11,16,23,42,5,7,141,124,265
CLIZA,otras infecciones,ira sin neumonia,2014-01-01,72,46,73,60,9,20,6,7,13,19,12,20,185,172,357
COBIJA,otras infecciones,ira sin neumonia,2014-01-01,163,137,274,231,37,34,27,42,48,97,12,14,561,555,1116
COCAPATA,otras infecciones,ira sin neumonia,2014-01-01,47,40,78,70,6,3,6,7,16,7,1,1,154,128,282
COCHABAMBA,otras infecciones,ira sin neumonia,2014-01-01,1579,1451,2473,2203,977,869,807,820,1327,1857,567,655,7730,7855,15585
COIPASA,otras infecciones,ira sin neumonia,2014-01-01,7,3,8,7,3,1,3,2,3,5,9,4,33,22,55
COLCAPIRHUA,otras infecciones,ira sin neumonia,2014-01-01,66,65,135,117,35,26,35,39,37,48,26,34,334,329,663
"COLCHA ""K""",otras infecciones,ira sin neumonia,2014-01-01,43,40,63,71,16,6,15,10,47,104,12,22,196,253,449
COLLANA,otras infecciones,ira sin neumonia,2014-01-01,4,5,13,4,1,3,4,4,15,8,12,8,49,32,81
COLOMI,otras infecciones,ira sin neumonia,2014-01-01,62,50,81,76,5,2,6,11,8,20,1,10,163,169,332
COLPA BELGICA,otras infecciones,ira sin neumonia,2014-01-01,35,32,56,50,19,13,11,21,33,28,18,14,172,158,330
COLQUECHACA,otras infecciones,ira sin neumonia,2014-01-01,100,97,148,121,10,15,2,19,33,81,33,20,326,353,679
COLQUENCHA,otras infecciones,ira sin neumonia,2014-01-01,17,15,40,32,7,1,5,5,7,8,13,8,89,69,158
COLQUIRI,otras infecciones,ira sin neumonia,2014-01-01,73,63,49,45,12,10,6,17,31,67,19,20,190,222,412
COMANCHE,otras infecciones,ira sin neumonia,2014-01-01,5,4,3,4,1,1,1,2,0,1,3,1,13,13,26
COMARAPA,otras infecciones,ira sin neumonia,2014-01-01,41,33,92,73,9,11,11,14,18,32,33,37,204,200,404
COMBAYA,otras infecciones,ira sin neumonia,2014-01-01,3,1,4,3,0,0,4,0,2,4,12,9,25,17,42
CONCEPCION,otras infecciones,ira sin neumonia,2014-01-01,52,45,105,145,3,15,8,13,14,26,26,14,208,258,466
COPACABANA,otras infecciones,ira sin neumonia,2014-01-01,24,14,30,23,2,2,6,4,8,15,8,9,78,67,145
CORIPATA,otras infecciones,ira sin neumonia,2014-01-01,25,24,36,36,29,15,10,29,16,10,9,3,125,117,242
CORO CORO,otras infecciones,ira sin neumonia,2014-01-01,11,11,27,19,1,6,8,4,10,19,10,12,67,71,138
COROICO,otras infecciones,ira sin neumonia,2014-01-01,24,38,68,60,40,24,9,17,19,23,22,15,182,177,359
CORQUE,otras infecciones,ira sin neumonia,2014-01-01,22,20,47,31,6,4,13,17,37,29,12,4,137,105,242
COTAGAITA,otras infecciones,ira sin neumonia,2014-01-01,105,81,220,195,43,57,74,90,206,256,81,97,729,776,1505
COTOCA,otras infecciones,ira sin neumonia,2014-01-01,181,184,315,272,27,24,18,37,18,50,12,11,571,578,1149
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2014-01-01,1,0,1,1,0,0,1,0,0,0,1,1,4,2,6
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2014-01-01,50,82,96,84,10,10,8,21,27,31,2,9,193,237,430
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2014-01-01,4,0,10,4,0,1,1,0,0,1,1,3,16,9,25
CUEVO,otras infecciones,ira sin neumonia,2014-01-01,13,12,34,31,3,12,11,9,26,41,14,15,101,120,221
CULPINA,otras infecciones,ira sin neumonia,2014-01-01,55,31,65,96,4,6,14,15,24,39,23,40,185,227,412
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2014-01-01,9,13,21,30,1,0,3,2,5,20,6,6,45,71,116
CURVA,otras infecciones,ira sin neumonia,2014-01-01,7,5,13,17,0,1,1,4,7,13,13,11,41,51,92
DESAGUADERO,otras infecciones,ira sin neumonia,2014-01-01,9,7,8,9,3,1,3,5,5,7,8,14,36,43,79
EL ALTO,otras infecciones,ira sin neumonia,2014-01-01,1898,1608,2473,2217,843,833,689,992,997,1863,488,384,7388,7897,15285
EL CHORO,otras infecciones,ira sin neumonia,2014-01-01,17,11,34,40,4,2,8,5,13,21,6,11,82,90,172
EL PUENTE(STC),otras infecciones,ira sin neumonia,2014-01-01,59,55,95,87,14,17,5,24,32,51,11,14,216,248,464
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2014-01-01,39,31,63,51,19,31,35,63,103,178,23,35,282,389,671
EL TORNO,otras infecciones,ira sin neumonia,2014-01-01,179,132,203,222,86,61,78,67,124,147,97,91,767,720,1487
EL VILLAR,otras infecciones,ira sin neumonia,2014-01-01,21,15,40,51,9,11,21,21,23,47,12,23,126,168,294
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2014-01-01,77,73,120,123,60,47,64,100,150,231,23,47,494,621,1115
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2014-01-01,107,75,143,118,10,7,20,19,23,29,4,4,307,252,559
ESCARA,otras infecciones,ira sin neumonia,2014-01-01,2,2,4,1,0,1,0,1,2,3,3,1,11,9,20
ESCOMA,otras infecciones,ira sin neumonia,2014-01-01,6,2,4,3,1,4,5,7,6,7,8,9,30,32,62
ESMERALDA,otras infecciones,ira sin neumonia,2014-01-01,0,0,7,4,1,0,4,5,21,9,2,5,35,23,58
EUCALIPTUS,otras infecciones,ira sin neumonia,2014-01-01,13,10,18,32,1,6,3,10,9,15,14,9,58,82,140
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2014-01-01,12,4,17,16,3,0,2,3,2,1,0,0,36,24,60
EXALTACION,otras infecciones,ira sin neumonia,2014-01-01,4,3,6,8,1,1,1,4,0,1,0,0,12,17,29
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2014-01-01,83,70,156,141,46,28,27,37,43,66,9,27,364,369,733
FILADELFIA,otras infecciones,ira sin neumonia,2014-01-01,26,19,49,45,3,2,4,7,12,21,14,2,108,96,204
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2014-01-01,64,42,106,84,5,8,10,13,14,26,21,14,220,187,407
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2014-01-01,24,11,17,12,2,6,3,5,17,10,8,9,71,53,124
GUANAY,otras infecciones,ira sin neumonia,2014-01-01,59,37,67,98,13,4,10,12,8,27,9,11,166,189,355
GUAQUI,otras infecciones,ira sin neumonia,2014-01-01,10,11,10,13,0,0,2,6,8,10,17,17,47,57,104
GUAYARAMERIN,otras infecciones,ira sin neumonia,2014-01-01,206,175,306,253,82,71,69,68,83,134,68,69,814,770,1584
GUTIERREZ,otras infecciones,ira sin neumonia,2014-01-01,65,67,121,118,12,17,22,29,38,60,29,36,287,327,614
HUACARETA,otras infecciones,ira sin neumonia,2014-01-01,26,23,48,39,20,18,16,11,22,33,21,13,153,137,290
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2014-01-01,15,14,32,32,2,2,9,9,15,38,7,12,80,107,187
HUACHACALLA,otras infecciones,ira sin neumonia,2014-01-01,7,8,17,17,1,4,13,12,17,10,7,4,62,55,117
HUANUNI,otras infecciones,ira sin neumonia,2014-01-01,72,74,162,119,47,52,48,57,319,156,51,38,699,496,1195
HUARACAJE,otras infecciones,ira sin neumonia,2014-01-01,13,8,22,30,4,3,3,8,3,7,4,1,49,57,106
HUARINA,otras infecciones,ira sin neumonia,2014-01-01,9,5,9,9,4,2,0,2,1,6,5,3,28,27,55
HUATAJATA,otras infecciones,ira sin neumonia,2014-01-01,11,6,16,16,0,1,2,6,5,9,18,4,52,42,94
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2014-01-01,11,10,15,15,1,3,4,6,11,10,19,10,61,54,115
HUMANATA,otras infecciones,ira sin neumonia,2014-01-01,0,1,8,5,1,0,0,2,4,3,6,5,19,16,35
ICHOCA,otras infecciones,ira sin neumonia,2014-01-01,4,5,11,7,1,0,1,6,1,2,11,6,29,26,55
ICLA,otras infecciones,ira sin neumonia,2014-01-01,32,25,111,104,1,5,4,10,19,55,16,32,183,231,414
INCAHUASI,otras infecciones,ira sin neumonia,2014-01-01,43,42,113,96,0,2,6,7,7,29,11,13,180,189,369
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2014-01-01,6,2,10,12,0,0,0,1,1,5,1,0,18,20,38
INQUISIVI,otras infecciones,ira sin neumonia,2014-01-01,23,35,31,36,1,1,4,6,9,20,19,13,87,111,198
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2014-01-01,58,42,88,105,9,10,27,18,40,51,18,19,240,245,485
IXIAMAS,otras infecciones,ira sin neumonia,2014-01-01,35,24,62,56,4,4,3,4,7,29,4,0,115,117,232
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2014-01-01,28,22,44,42,6,20,30,30,27,27,62,40,197,181,378
LA ASUNTA,otras infecciones,ira sin neumonia,2014-01-01,85,84,119,120,49,35,35,44,49,65,24,14,361,362,723
LA GUARDIA,otras infecciones,ira sin neumonia,2014-01-01,284,236,409,353,65,62,44,54,78,108,56,38,936,851,1787
LA PAZ,otras infecciones,ira sin neumonia,2014-01-01,1295,1215,2126,1871,590,600,615,755,1465,2841,764,955,6855,8237,15092
LA RIVERA,otras infecciones,ira sin neumonia,2014-01-01,2,4,3,0,1,4,3,1,3,4,0,3,12,16,28
LAGUNILLAS,otras infecciones,ira sin neumonia,2014-01-01,47,31,84,71,16,31,30,39,34,63,13,25,224,260,484
LAJA,otras infecciones,ira sin neumonia,2014-01-01,24,17,40,31,6,2,3,7,9,26,27,29,109,112,221
LAS CARRERAS,otras infecciones,ira sin neumonia,2014-01-01,16,17,43,50,1,2,9,16,27,53,9,19,105,157,262
LICOMA PAMPA,otras infecciones,ira sin neumonia,2014-01-01,7,3,8,8,1,3,2,2,4,3,4,4,26,23,49
LLALLAGUA,otras infecciones,ira sin neumonia,2014-01-01,97,86,123,116,17,29,13,36,44,131,34,28,328,426,754
LLICA,otras infecciones,ira sin neumonia,2014-01-01,5,11,26,25,2,4,8,12,31,36,6,12,78,100,178
LORETO,otras infecciones,ira sin neumonia,2014-01-01,21,21,42,44,9,13,13,12,21,44,6,12,112,146,258
LURIBAY,otras infecciones,ira sin neumonia,2014-01-01,17,12,35,14,5,8,14,20,32,39,32,23,135,116,251
MACHACAMARCA,otras infecciones,ira sin neumonia,2014-01-01,3,5,7,1,8,1,4,9,30,27,16,23,68,66,134
MACHARETI,otras infecciones,ira sin neumonia,2014-01-01,50,40,91,63,11,10,40,43,41,75,13,18,246,249,495
MAGDALENA,otras infecciones,ira sin neumonia,2014-01-01,80,48,135,94,41,46,42,66,56,81,29,25,383,360,743
MAIRANA,otras infecciones,ira sin neumonia,2014-01-01,32,35,38,33,5,11,13,6,14,9,8,5,110,99,209
MALLA,otras infecciones,ira sin neumonia,2014-01-01,4,4,5,5,1,1,1,1,7,5,3,4,21,20,41
MAPIRI,otras infecciones,ira sin neumonia,2014-01-01,30,26,40,42,6,11,8,9,16,18,10,3,110,109,219
MECAPACA,otras infecciones,ira sin neumonia,2014-01-01,15,16,24,30,6,7,2,11,9,28,17,14,73,106,179
MINEROS,otras infecciones,ira sin neumonia,2014-01-01,33,35,65,46,4,2,4,14,9,25,3,4,118,126,244
MIZQUE,otras infecciones,ira sin neumonia,2014-01-01,56,59,85,81,3,4,5,8,7,27,7,4,163,183,346
MOCOMOCO,otras infecciones,ira sin neumonia,2014-01-01,5,5,10,19,2,2,2,8,17,18,14,3,50,55,105
MOJINETE,otras infecciones,ira sin neumonia,2014-01-01,0,0,4,7,1,1,1,2,6,6,2,1,14,17,31
MOJOCOYA,otras infecciones,ira sin neumonia,2014-01-01,21,12,39,25,2,3,7,9,14,34,7,13,90,96,186
MONTEAGUDO,otras infecciones,ira sin neumonia,2014-01-01,88,77,175,200,56,36,50,68,110,161,58,59,537,601,1138
MONTERO,otras infecciones,ira sin neumonia,2014-01-01,463,389,604,572,109,106,91,116,77,229,21,29,1365,1441,2806
MORO MORO,otras infecciones,ira sin neumonia,2014-01-01,14,9,26,16,2,3,2,4,12,11,4,4,60,47,107
MOROCHATA,otras infecciones,ira sin neumonia,2014-01-01,22,20,65,54,0,2,4,7,5,18,1,3,97,104,201
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2014-01-01,16,16,22,20,5,4,5,2,9,3,0,0,57,45,102
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2014-01-01,1,0,0,1,0,0,0,0,0,0,1,1,2,2,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2014-01-01,9,2,23,23,3,1,3,4,15,8,4,2,57,40,97
OCURI,otras infecciones,ira sin neumonia,2014-01-01,27,24,66,47,4,5,4,10,16,44,9,10,126,140,266
OKINAWA,otras infecciones,ira sin neumonia,2014-01-01,73,63,118,135,15,8,14,17,16,32,12,13,248,268,516
OMEREQUE,otras infecciones,ira sin neumonia,2014-01-01,34,17,51,29,8,6,11,12,20,29,3,8,127,101,228
ORURO,otras infecciones,ira sin neumonia,2014-01-01,969,836,1508,1410,386,377,478,543,1105,1652,546,506,4992,5324,10316
PADCAYA,otras infecciones,ira sin neumonia,2014-01-01,80,51,140,106,50,41,98,131,190,278,50,57,608,664,1272
PADILLA,otras infecciones,ira sin neumonia,2014-01-01,55,57,119,141,20,22,19,31,55,110,21,43,289,404,693
PAILON,otras infecciones,ira sin neumonia,2014-01-01,63,52,95,99,17,7,10,8,25,19,6,4,216,189,405
PALCA,otras infecciones,ira sin neumonia,2014-01-01,30,33,43,29,3,1,8,17,23,15,9,8,116,103,219
PALOS BLANCOS,otras infecciones,ira sin neumonia,2014-01-01,120,103,175,175,34,25,31,47,88,108,35,31,483,489,972
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2014-01-01,9,9,31,19,3,5,3,6,19,20,4,5,69,64,133
PAMPA GRANDE,otras infecciones,ira sin neumonia,2014-01-01,30,24,56,51,5,8,10,10,13,27,3,11,117,131,248
PAPEL PAMPA,otras infecciones,ira sin neumonia,2014-01-01,15,20,54,45,1,1,3,7,14,35,36,21,123,129,252
PASORAPA,otras infecciones,ira sin neumonia,2014-01-01,5,3,11,16,1,0,2,5,10,13,2,3,31,40,71
PATACAMAYA,otras infecciones,ira sin neumonia,2014-01-01,42,38,45,51,1,6,11,12,12,23,12,13,123,143,266
PAZÑA,otras infecciones,ira sin neumonia,2014-01-01,12,13,36,30,7,5,7,17,16,29,18,9,96,103,199
PELECHUCO,otras infecciones,ira sin neumonia,2014-01-01,19,12,19,17,4,1,5,11,34,25,1,3,82,69,151
POCOATA,otras infecciones,ira sin neumonia,2014-01-01,35,25,41,48,3,0,3,10,16,41,3,5,101,129,230
POCONA,otras infecciones,ira sin neumonia,2014-01-01,28,24,41,51,6,8,19,23,37,46,8,25,139,177,316
POJO (CBBA),otras infecciones,ira sin neumonia,2014-01-01,41,35,69,48,6,6,3,9,13,27,5,7,137,132,269
POOPO,otras infecciones,ira sin neumonia,2014-01-01,13,21,29,18,9,4,9,11,37,27,21,12,118,93,211
PORCO,otras infecciones,ira sin neumonia,2014-01-01,55,52,89,68,3,3,8,14,16,37,7,12,178,186,364
POROMA,otras infecciones,ira sin neumonia,2014-01-01,36,37,108,103,9,5,9,9,19,49,16,10,197,213,410
PORONGO,otras infecciones,ira sin neumonia,2014-01-01,31,29,59,63,11,9,19,13,25,35,15,14,160,163,323
PORTACHUELO,otras infecciones,ira sin neumonia,2014-01-01,79,63,95,112,17,9,18,16,13,29,16,15,238,244,482
PORVENIR,otras infecciones,ira sin neumonia,2014-01-01,24,23,44,52,1,5,3,3,7,12,4,6,83,101,184
POSTRER VALLE,otras infecciones,ira sin neumonia,2014-01-01,4,1,11,12,2,1,0,2,7,8,10,7,34,31,65
POTOSI,otras infecciones,ira sin neumonia,2014-01-01,863,771,1083,982,218,218,251,390,822,1169,450,465,3687,3995,7682
PRESTO,otras infecciones,ira sin neumonia,2014-01-01,23,32,65,46,3,2,5,6,20,32,10,16,126,134,260
PUCARA,otras infecciones,ira sin neumonia,2014-01-01,9,5,14,9,6,3,3,9,6,15,2,6,40,47,87
PUCARANI,otras infecciones,ira sin neumonia,2014-01-01,40,34,68,54,6,4,4,13,24,37,41,33,183,175,358
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2014-01-01,18,13,33,29,0,5,4,3,18,19,27,18,100,87,187
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2014-01-01,8,12,26,13,6,4,15,9,27,30,22,14,104,82,186
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2014-01-01,29,28,35,39,3,6,6,9,14,28,18,15,105,125,230
PUERTO PEREZ,otras infecciones,ira sin neumonia,2014-01-01,8,8,17,12,3,4,1,9,16,13,19,12,64,58,122
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2014-01-01,59,49,59,61,33,24,42,29,38,38,26,15,257,216,473
PUERTO RICO,otras infecciones,ira sin neumonia,2014-01-01,36,40,69,58,15,17,12,17,23,16,5,3,160,151,311
PUERTO SILES,otras infecciones,ira sin neumonia,2014-01-01,4,0,12,7,3,5,5,7,12,12,1,2,37,33,70
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2014-01-01,62,37,64,92,11,15,11,12,17,19,9,12,174,187,361
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2014-01-01,207,184,264,223,30,26,62,65,121,195,6,13,690,706,1396
PUNA,otras infecciones,ira sin neumonia,2014-01-01,43,30,76,89,15,7,22,33,51,90,20,37,227,286,513
PUNATA,otras infecciones,ira sin neumonia,2014-01-01,76,56,104,102,22,29,16,26,39,73,31,41,288,327,615
QUIABAYA,otras infecciones,ira sin neumonia,2014-01-01,4,3,7,2,0,1,1,0,8,9,9,11,29,26,55
QUILLACOLLO,otras infecciones,ira sin neumonia,2014-01-01,482,406,683,609,164,184,114,133,212,408,104,134,1759,1874,3633
QUIME,otras infecciones,ira sin neumonia,2014-01-01,15,23,41,33,4,5,3,11,69,26,16,5,148,103,251
QUIRUSILLAS,otras infecciones,ira sin neumonia,2014-01-01,3,5,11,9,2,2,0,2,4,6,1,7,21,31,52
RAVELO,otras infecciones,ira sin neumonia,2014-01-01,35,31,64,62,8,2,7,16,16,41,6,14,136,166,302
REYES,otras infecciones,ira sin neumonia,2014-01-01,70,49,119,120,31,31,17,27,34,43,21,16,292,286,578
RIBERALTA,otras infecciones,ira sin neumonia,2014-01-01,394,359,514,478,72,77,64,81,68,142,31,32,1143,1169,2312
ROBORE,otras infecciones,ira sin neumonia,2014-01-01,17,21,79,50,24,18,13,22,15,42,10,11,158,164,322
RURRENABAQUE,otras infecciones,ira sin neumonia,2014-01-01,105,108,219,194,72,48,68,63,107,182,62,80,633,675,1308
SABAYA,otras infecciones,ira sin neumonia,2014-01-01,10,4,15,11,1,1,4,8,27,19,11,6,68,49,117
