,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
URIONDO (A. CONCEPCION),otras infecciones,chagas agudo,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VALLEGRANDE,otras infecciones,chagas agudo,2014-01-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
VILLA RIVERO,otras infecciones,chagas agudo,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARNES,otras infecciones,chagas agudo,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0,20.0,21.0
YACUIBA,otras infecciones,chagas agudo,2014-01-01,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,5.0,6.0,11.0
YAMPARAEZ,otras infecciones,chagas agudo,2014-01-01,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,6.0,7.0,13.0
ALALAY,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANZALDO,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CLIZA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
COCHABAMBA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,6.0,7.0
COTOCA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CULPINA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
EL TORNO,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,2.0,7.0
LA ASUNTA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,18.0,18.0
LA GUARDIA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,2.0,1.0,27.0,28.0
LA PAZ,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MINEROS,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
MIZQUE,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOROCHATA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0
OMEREQUE,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PADILLA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
PUERTO VILLARROEL,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0
SAN JAVIER(STC),otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SAN JUAN DE YAPACANI,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2014-02-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,41.0,44.0,7.0,9.0,50.0,62.0,112.0
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SUCRE,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,6.0,10.0
TAPACARI,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
TARIJA,otras infecciones,chagas agudo,2014-02-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,3.0,18.0,29.0,47.0
TOLATA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
VILA VILA,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,7.0
WARNES,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,28.0,28.0
YACUIBA,otras infecciones,chagas agudo,2014-02-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,4.0,6.0,12.0,18.0
YAMPARAEZ,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0
YAPACANI,otras infecciones,chagas agudo,2014-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
ALALAY,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARBIETO,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0
COCHABAMBA,otras infecciones,chagas agudo,2014-03-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,2.0,0.0,8.0,15.0,23.0
CULPINA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
EL TORNO,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0
LA GUARDIA,otras infecciones,chagas agudo,2014-03-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,1.0,25.0,26.0
MIZQUE,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PADILLA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
POJO (CBBA),otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0
SAN JAVIER(STC),otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN JULIAN,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,71.0,42.0,15.0,13.0,87.0,61.0,148.0
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0
SUCRE,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,1.0,3.0,6.0,13.0,19.0
TARIJA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,24.0,1.0,3.0,22.0,27.0,49.0
VILA VILA,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,3.0,8.0,11.0
WARNES,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,10.0,1.0,3.0,5.0,23.0,28.0
YACUIBA,otras infecciones,chagas agudo,2014-03-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,7.0,8.0
YAMPARAEZ,otras infecciones,chagas agudo,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
COCHABAMBA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,7.0,6.0,13.0
COLCAPIRHUA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
COTAGAITA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
COTOCA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CULPINA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,6.0
EL TORNO,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,5.0
LA ASUNTA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
LA GUARDIA,otras infecciones,chagas agudo,2014-04-01,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,11.0,3.0,2.0,7.0,20.0,27.0
LA PAZ,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MIZQUE,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORO MORO,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN CARLOS,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2014-04-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0,47.0,11.0,7.0,50.0,62.0,112.0
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SUCRE,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,6.0,4.0,10.0
TARATA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
TARIJA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,4.0,2.0,19.0,21.0,40.0
URIONDO (A. CONCEPCION),otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VILA VILA,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
WARNES,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,27.0,1.0,4.0,4.0,39.0,43.0
YACUIBA,otras infecciones,chagas agudo,2014-04-01,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,5.0,11.0
YAPACANI,otras infecciones,chagas agudo,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,8.0,4.0,12.0
COCHABAMBA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,2.0,5.0,8.0,13.0
"COLCHA ""K""",otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
COMARAPA,otras infecciones,chagas agudo,2014-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COTOCA,otras infecciones,chagas agudo,2014-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0
CULPINA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
EL TORNO,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
LA ASUNTA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LA GUARDIA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,0.0,2.0,3.0,17.0,20.0
MINEROS,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MIZQUE,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMEREQUE,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
ORURO,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
PADILLA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
POCOATA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
POTOSI,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAMAIPATA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SAN RAFAEL,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2014-05-01,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,67.0,41.0,3.0,5.0,74.0,50.0,124.0
SUCRE,otras infecciones,chagas agudo,2014-05-01,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,8.0,10.0
TARIJA,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,11.0,10.0,21.0
TIRAQUE (CBBA),otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIGAL,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
URIONDO (A. CONCEPCION),otras infecciones,chagas agudo,2014-05-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VINTO,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0
WARNES,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,28.0,2.0,0.0,4.0,32.0,36.0
YACUIBA,otras infecciones,chagas agudo,2014-05-01,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,24.0,1.0,1.0,8.0,28.0,36.0
YAMPARAEZ,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0
YAPACANI,otras infecciones,chagas agudo,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,6.0,7.0
BERMEJO,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
COCHABAMBA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,3.0,5.0,8.0
CULPINA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,5.0
EL TORNO,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LA GUARDIA,otras infecciones,chagas agudo,2014-06-01,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,1.0,3.0,13.0,16.0
MIZQUE,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMEREQUE,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
PADILLA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
SAN JOSE DE CHIQUITOS,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,61.0,39.0,6.0,7.0,72.0,48.0,120.0
SUCRE,otras infecciones,chagas agudo,2014-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,6.0
TARIJA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,2.0,0.0,9.0,10.0,19.0
URIONDO (A. CONCEPCION),otras infecciones,chagas agudo,2014-06-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
VILA VILA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA TUNARI,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VINTO,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
WARNES,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,22.0,0.0,2.0,1.0,30.0,31.0
YACUIBA,otras infecciones,chagas agudo,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,5.0,8.0,14.0,22.0
COCHABAMBA,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,6.0,7.0,13.0
COTOCA,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CULPINA,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0
EL TORNO,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,19.0,7.0,2.0,10.0,26.0,36.0
GUTIERREZ,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
LA GUARDIA,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,26.0,26.0
LA PAZ,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0
MIZQUE,otras infecciones,chagas agudo,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
