,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,7.0,11.0
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO RICO,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
RAVELO,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
REYES,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RIBERALTA,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,3.0,1.0,7.0,2.0,20.0,8.0,31.0,10.0,0.0,0.0,61.0,21.0,82.0
SAN LORENZO(PND),otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0
SENA,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
TARVITA,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TRINIDAD,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
VILLA TUNARI,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YACUIBA,otras infecciones,malaria confirmados,2014-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALALAY,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZURDUY,otras infecciones,malaria confirmados,2014-02-01,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0
COBIJA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
COCHABAMBA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,8.0,1.0,9.0
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0
GUAYARAMERIN,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,1.0,0.0,3.0,3.0,29.0,9.0,41.0,36.0,12.0,10.0,86.0,58.0,144.0
HUACARETA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0
MIZQUE,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
MONTEAGUDO,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0
PADILLA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
REYES,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0
RIBERALTA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,2.0,1.0,4.0,0.0,3.0,9.0,10.0,10.0,1.0,0.0,20.0,20.0,40.0
SAIPINA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA ROSA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
VILA VILA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0
YACUIBA,otras infecciones,malaria confirmados,2014-02-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALALAY,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZURDUY,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,4.0,0.0,1.0,7.0,11.0,18.0
BAURES,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,3.0,8.0
COCHABAMBA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,6.0
GUAYARAMERIN,otras infecciones,malaria confirmados,2014-03-01,0.0,1.0,6.0,3.0,6.0,7.0,30.0,15.0,34.0,43.0,3.0,6.0,79.0,75.0,154.0
HUACARETA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MIZQUE,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOJOCOYA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,10.0,3.0,13.0
PUNATA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
REYES,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,11.0,4.0,15.0
RIBERALTA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,2.0,2.0,3.0,3.0,12.0,4.0,19.0,13.0,1.0,1.0,37.0,23.0,60.0
SENA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
URIONDO (A. CONCEPCION),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VILA VILA,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-03-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,5.0,6.0,11.0
AZURDUY,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,9.0,6.0,15.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,6.0
COBIJA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,3.0,0.0,0.0,10.0,6.0,16.0
GUAYARAMERIN,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,6.0,6.0,13.0,10.0,50.0,24.0,47.0,38.0,11.0,8.0,127.0,86.0,213.0
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,4.0
LA PAZ,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
MAGDALENA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MIZQUE,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MOJOCOYA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,6.0
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,2.0,1.0,0.0,12.0,6.0,18.0
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,5.0
PUERTO RICO,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
REYES,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,4.0,1.0,0.0,10.0,9.0,19.0
RIBERALTA,otras infecciones,malaria confirmados,2014-04-01,0.0,1.0,6.0,9.0,3.0,9.0,19.0,15.0,51.0,32.0,7.0,0.0,86.0,66.0,152.0
SAIPINA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN IGNACIO,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN LORENZO(PND),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
SAN PEDRO(PND),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
SENA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,3.0,8.0
TOMINA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,6.0
VILA VILA,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,6.0
VILLA SERRANO,otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria confirmados,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,6.0,9.0
AZURDUY,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
BAURES,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0
CARANAVI,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
COCHABAMBA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2014-05-01,1.0,0.0,3.0,2.0,1.0,8.0,7.0,3.0,11.0,13.0,1.0,1.0,24.0,27.0,51.0
FILADELFIA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0
GUAYARAMERIN,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,7.0,5.0,16.0,12.0,56.0,38.0,55.0,54.0,9.0,8.0,143.0,117.0,260.0
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MIZQUE,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOJOCOYA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,6.0,4.0,10.0
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0
REYES,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,9.0
RIBERALTA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,3.0,3.0,6.0,6.0,22.0,11.0,44.0,20.0,5.0,3.0,80.0,43.0,123.0
RURRENABAQUE,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN LORENZO(PND),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN PEDRO(PND),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,2.0,7.0
SANTA ROSA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SENA,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0
TIRAQUE (CBBA),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,8.0,2.0,10.0
VILLA TUNARI,otras infecciones,malaria confirmados,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZURDUY,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAURES,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,2.0,2.0,0.0,7.0,7.0,3.0,9.0,6.0,1.0,0.0,19.0,18.0,37.0
GUAYARAMERIN,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,3.0,3.0,6.0,10.0,40.0,25.0,43.0,36.0,12.0,7.0,104.0,81.0,185.0
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,6.0,5.0,0.0,0.0,13.0,8.0,21.0
MAGDALENA,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIZQUE,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,2.0,0.0,1.0,8.0,8.0,16.0
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,0.0,0.0,11.0,4.0,15.0
REYES,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,10.0,3.0,1.0,0.0,20.0,3.0,23.0
RIBERALTA,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,3.0,6.0,8.0,6.0,15.0,13.0,47.0,26.0,5.0,3.0,78.0,54.0,132.0
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN LORENZO(PND),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN PEDRO(PND),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,4.0,7.0
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SENA,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,5.0
TEOPONTE,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VILA VILA,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,otras infecciones,malaria confirmados,2014-06-01,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,6.0,3.0,1.0,0.0,10.0,9.0,19.0
VILLA TUNARI,otras infecciones,malaria confirmados,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELLA FLOR,otras infecciones,malaria confirmados,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0
