,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CAJUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,1,2,0,3,1,4
CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,2,4,4,1,0,0,6,6,12
CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,4,1,4,2,6,4,2,0,18,8,26
CAQUIAVIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CARACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,1,0,1,0,1,0,0,0,4,1,5
CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,0,1,1,0,0,1,0,4,1,5
CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,1,1,3,1,1,1,6,3,9
CARMEN RIVERO TORREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHARAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHARAÑA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,0,0,0,1,0,0,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,2,0,1,1,1,0,1,0,5,1,6
CHUMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CLIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,1,2,3,0,5,7,1,4,11,14,25
COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,0,2,2,0,1,2,0,0,3,5,8
COCAPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,1,0,18,14,34,26,40,34,56,57,23,13,172,144,316
COLCAPIRHUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,1,3,1,2,3,2,1,3,6,1,0,11,12,23
COLLANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,2,0,1,1,0,0,0,0,4,1,5
COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,0,0,3,2,0,1,0,0,4,4,8
COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,1,0,0,1,2,0,4,1,5
COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,3,1,0,0,0,1,0,0,0,2,3,5
CONCEPCION,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,1,1,1,3,0,0,0,5,2,7
CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COROICO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,1,4,1,0,2,5,7
COTAGAITA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,0,0,1,0,0,0,2,1,4,2,6
COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,7,2,5,4,7,6,3,6,1,1,23,19,42
CUATRO CAÑADAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,0,0,1,1,3,1,0,0,6,3,9
CUEVO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,26,14,27,26,58,54,64,64,14,12,189,170,359
EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,3,1,5,5,9,5,5,12,14,7,4,2,40,32,72
ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ENTRE RIOS CBBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,0,2,3,4,1,4,1,1,6,12,18
ESCOMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
EUCALIPTUS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,4,0,1,0,0,0,5,1,6
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,2,1,1,2,3,5
GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,3,0,2,0,5,1,6
HUANUNI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,0,0,3,0,4,2,0,0,7,3,10
HUARINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUATAJATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUMANATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
INQUISIVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
IXIAMAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3
LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,3,9,13,6,14,6,9,19,3,2,42,42,84
LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,15,7,30,23,38,40,77,99,35,18,195,187,382
LAGUNILLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
LLALLAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,3,3,0,1,1,1,5,1,2,1,11,7,18
MACHACAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,1,0,1,0,1,0,4,0,4
MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,1,0,2,4,2,0,0,6,5,11
MECAPACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,1,1,1,0,3,1,4
MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,3,2,4,1,3,1,1,0,11,4,15
MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,1,0,0,0,0,1,3,2,0,0,0,3,4,7
MOCOMOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,0,1,1,0,1,1,0,4,2,6
MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,8,4,15,8,14,9,7,9,2,0,46,30,76
MORO MORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,1,1,0,2,1,0,1,4,3,7
ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,1,0,9,5,19,13,27,26,64,61,19,15,139,120,259
PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,2,1,0,0,0,1,1,0,5,2,7
PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,3,1,2,2,0,0,5,3,8
PAMPA GRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,2,2,0,2,0,5,2,7
POJO (CBBA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POOPO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,2,1,2,0,0,2,4,6
PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,2,1,0,2,0,0,1,0,0,4,3,7
POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,3,4,5,3,8,7,12,6,2,1,30,21,51
PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,0,1,2,4,0,0,1,0,4,6,10
PUERTO ACOSTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO PEREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO RICO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,2,2,1,0,1,2,4,6
PUERTO VILLARROEL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,2,0,1,2,4,1,0,0,8,3,11
PUNA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,4,0,1,1,8,3,3,0,18,4,22
QUIABAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
QUILLACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,4,1,9,10,21,11,8,17,3,3,45,42,87
ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,3,0,1,0,0,2,0,0,4,2,6
RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,3,6,20,9,18,16,10,17,4,10,55,58,113
SAIPINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,0,1,2,0,2,0,0,0,6,1,7
SALINAS DE GARCI MENDOZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAMAIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,1,2,2,2,0,5,3,8
SAN BENITO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,1,3,1,1,0,1,1,0,2,0,2,5,7,12
SAN BUENA VENTURA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,1,1,0,1,0,3,1,4
SAN CARLOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,2,1,0,0,4,0,2,0,8,1,9
SAN IGNACIO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,0,1,2,2,3,2,4,1,1,8,10,18
SAN JAVIER(STC),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,1,1,0,0,2,0,4,1,5
SAN JUAN DE YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,2,0,3,1,0,0,6,1,7
SAN JULIAN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,1,3,5,2,0,2,1,6,4,1,1,14,12,26
SAN LORENZO(PND),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,1,1,0,1,2,2,4
SAN MATIAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,2,0,0,0,1,0,3,1,4
SAN MIGUEL DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,1,0,0,3,1,5,2,0,0,9,4,13
SAN PEDRO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,2,1,1,2,0,4,2,0,1,7,6,13
SAN RAFAEL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,3,3,98,56,120,90,99,87,121,133,56,20,497,389,886
SANTA ROSA DEL SARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,3,1,1,3,0,3,1,0,0,9,5,14
SANTIAGO DE HUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SANTIVAÑES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SAPAHAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
SICA SICA (VILLA AROMA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
SIPE SIPE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
SUCRE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,14,14,24,16,33,22,54,34,11,10,136,96,232
TACOPAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
TAPACARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARACO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,1,3,1,2,1,5,3,8
TARIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,17,15,18,16,28,29,52,52,9,4,124,116,240
TIAWANACU,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
TIPUANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,1,0,0,0,1,0,0,1,2,2,4
TOLATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
TRIGAL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TRINIDAD,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4
TUPIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,3,1,0,2,0,0,3,3,6
TURCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
UNCIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,2,0,0,0,1,0,1,0,5,0,5
URIONDO (A. CONCEPCION),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,2,1,1,0,5,2,2,3,0,1,10,7,17
VACAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
VALLEGRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,1,0,1,0,0,4,0,0,5,2,0,6,7,13
VIACHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,1,1,7,1,4,4,2,3,1,9,15,24
VILLA MONTES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,2,3,1,3,3,0,1,8,7,15
VILLA RIVERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,2,0,2,1,2,2,1,0,7,3,10
VILLA TUNARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,3,0,2,0,3,3,0,4,0,1,8,8,16
VILLAZON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,1,0,1,0,2,0,1,0,1,1,6,1,7
VITICHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
WALDO BALLIVIAN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
WARNES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,9,6,6,5,15,8,9,10,2,2,41,31,72
YACUIBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YAMPARAEZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,5,0,4,3,11,3,5,9,2,1,27,16,43
YOTALA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-01-01,0,0,0,2,1,0,1,0,3,0,0,0,5,2,7
ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,1,1,0,1,2,0,3,2,0,4,6,10
ACHOCALLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
ALALAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANCORAIMES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ANZALDO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
APOLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
ARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,1,0,0,0,0,0,1,1,0,1,2,2,4
ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,1,1,1,0,1,3,1,0,2,4,6,10
ARQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ATOCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
AYATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2014-02-01,0,1,5,7,4,5,10,3,1,2,1,0,21,18,39
