,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHAYANTA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
CHUMA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,1,8,0,1,1,10,11
CLIZA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,1,3,12,0,69,0,0,3,82,85
COCAPATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
COCHABAMBA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,2,1,6,202,46,516,0,8,54,727,781
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,16,0,0,0,17,17
COLQUENCHA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COMARAPA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CORO CORO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COTAGAITA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
COTOCA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CUATRO CAÑADAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
DESAGUADERO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
EL ALTO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,12,5,107,34,995,1,18,40,1132,1172
EL TORNO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL VILLAR,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,11,0,1,1,12,13
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
FILADELFIA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,2,1,39,0,5,2,46,48
GUTIERREZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
HUACARETA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUACHACALLA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
HUANUNI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12
HUARINA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,30,0,0,0,32,32
INCAHUASI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
INQUISIVI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
JESUS DE MACHACA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LA GUARDIA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,3,0,31,0,0,1,34,35
LA PAZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,51,12,438,0,7,13,496,509
LAS CARRERAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
LLALLAGUA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,5,0,6,0,8,0,0,0,19,19
LURIBAY,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MACHARETI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
MAGDALENA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
MAIRANA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
MAPIRI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
MINEROS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,15,1,19,1,0,2,34,36
MIZQUE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
MOJOCOYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTEAGUDO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11
MONTERO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
NUEVO MANOA (NUEVA ESPERANZA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
ORURO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,1,1,16,0,200,1,7,2,224,226
PADCAYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,19,0,1,0,22,22
PADILLA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,4,1,38,0,0,1,42,43
PALCA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,2,0,2,1,3,0,0,1,7,8
PAMPA GRANDE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,6,0,16,0,0,0,22,22
PATACAMAYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAZÑA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCOATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORONGO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
PORTACHUELO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,18,0,0,0,18,18
PORVENIR,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
POSTRER VALLE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
POTOSI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,7,12,37,123,11,1,55,136,191
PRESTO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10
PUCARANI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,15,0,2,0,18,18
PUERTO GONZALO MORENO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,5,0,9,0,0,0,14,14
PUERTO PEREZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUERTO QUIJARRO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,8,0,11,0,0,0,19,19
PUERTO RICO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,10,0,8,0,0,1,18,19
PUERTO SUAREZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
PUERTO VILLARROEL,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
PUNA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,1,6,0,0,1,8,9
PUNATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
QUIABAYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,3,0,1,0,0,1,4,5
QUILLACOLLO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,35,0,0,1,35,36
QUIRUSILLAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
ROBORE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,10,1,18,0,1,1,29,30
RURRENABAQUE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
SABAYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,3,5,3,15,66,0,0,20,72,92
SACACA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAIPINA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,26,0,0,0,27,27
SAMAIPATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,4,1,13,0,1,1,18,19
SAN BENITO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
SAN BORJA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN CARLOS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,3,1,5,0,1,2,9,11
SAN JULIAN,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
SAN LUCAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,3,0,19,1,1,1,23,24
SAN MATIAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,4,0,9,0,0,0,13,13
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,18,0,0,0,18,18
SAN PEDRO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
SAN RAMON BENI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,2,2,0,0,0,0,2,2,4
SANTA ANA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,8,0,6,0,0,0,14,14
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,4,22,15,269,26,1226,7,44,52,1561,1613
SAPAHAQUI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,7,0,0,1,7,8
SENA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
SICA SICA (VILLA AROMA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,1,1,7,0,0,2,8,10
SIPE SIPE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
SUCRE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,39,21,571,1,7,23,617,640
TARABUCO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,28,0,0,0,30,30
TARACO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,3,2,2,1,1,4,6,10
TARIJA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,1,1,6,28,8,183,1,2,16,214,230
TARVITA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,1,0,25,0,0,1,26,27
TIAWANACU,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIPUANI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,2,12,0,0,2,13,15
TIQUIPAYA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,2,0,6,0,55,0,1,0,64,64
TIRAQUE (CBBA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
TOCO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
TOTORA(CBBA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TRINIDAD,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,3,1,20,4,108,11,1,16,132,148
TUPIZA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
UYUNI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,18,0,0,0,20,20
VALLEGRANDE,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,1,16,0,0,1,18,19
VILLA SERRANO,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,2,0,19,0,2,0,23,23
VILLA TUNARI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,14,1,46,1,3,2,63,65
VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,3,1,19,0,0,1,22,23
VILLAZON,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,1,16,1,108,0,0,2,124,126
WARNES,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,7,0,35,0,1,0,43,43
YACUIBA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,1,0,4,5,23,0,0,5,28,33
YAMPARAEZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YAPACANI,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
YOTALA,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-01-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
ACHACACHI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
ACHOCALLA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,26,0,0,0,26,26
AIQUILE,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,3,5,6,11,0,2,9,18,27
ALCALA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
APOLO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
ATOCHA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
AZURDUY,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,10,0,10,0,0,0,20,20
BAURES,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
BERMEJO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
BETANZOS,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
BOLIVAR,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,14,0,1,0,15,15
BOLPEBRA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
CABEZAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,9,0,30,0,1,0,40,40
CAMARGO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,3,0,45,0,0,0,48,48
CAMIRI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,5,0,53,0,0,0,58,58
CAQUIAVIRI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CARANAVI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CARAPARI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
CHIMORE,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUMA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,4,0,1,0,6,6
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,1,0,21,1,66,0,0,1,88,89
COCAPATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,1,62,64,473,1,4,66,539,605
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,5,0,2,0,0,0,7,7
COLQUENCHA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
COMARAPA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
CORIPATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
COROICO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,1,0,0,7,0,1,1,8,9
COTAGAITA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,1,11,0,0,1,11,12
CUEVO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,5,6,0,0,5,6,11
DESAGUADERO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,2,4,106,16,866,4,24,24,998,1022
EL TORNO,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
EL VILLAR,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
ENTRE RIOS TRJ,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,1,16,0,53,0,4,1,73,74
HUARINA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
HUATAJATA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
ICLA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14
INCAHUASI,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
JESUS DE MACHACA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
LA ASUNTA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,1,1,6,12,0,0,7,13,20
LA GUARDIA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,6,0,22,0,0,0,28,28
LA PAZ,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,2,1,40,5,515,0,3,6,560,566
LAJA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LAS CARRERAS,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
LLALLAGUA,infecc. de transmision sexual,flujo uretral (vaginal),2013-02-01,0,0,0,0,0,1,0,1,0,4,0,0,0,6,6
