,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SENA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,1,2,5,7,0,0,6,9,15
TAPACARI,infecc. de transmision sexual,ulcera genital,2013-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
TARABUCO,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,4,5,8,6,0,0,12,11,23
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLEDO,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,1,0,7,31,0,0,8,31,39
VIACHA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
VILLAZON,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
APOLO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BETANZOS,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARACOLLO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
CHIMORE,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,1,5,20,24,2,1,23,30,53
EL ALTO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,4,25,13,69,3,4,20,98,118
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
LA PAZ,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,1,1,3,3,1,0,5,4,9
MONTERO,infecc. de transmision sexual,ulcera genital,2013-02-01,2,2,5,3,0,0,0,0,0,0,0,0,7,5,12
ORURO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
PADILLA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
POTOSI,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,11,2,0,0,11,2,13
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
RAVELO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
RIBERALTA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,2,2,6,0,0,2,8,10
SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA ANA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,4,5,8,27,0,1,12,33,45
SICA SICA (VILLA AROMA),infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,2,0,0,9,0,0,2,9,11
TARIJA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,6,4,2,0,8,4,12
TORO TORO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,6,0,1,2,30,0,0,2,37,39
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VINTO,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,ulcera genital,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYO AYO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AZURDUY,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CALAMARCA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
CHIMORE,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,11,6,39,17,1,0,51,23,74
EL ALTO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,2,13,16,46,0,4,18,63,81
EL VILLAR,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,1,0,8,4,0,0,9,4,13
ORURO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,6,12,0,1,6,13,19
PADILLA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
POTOSI,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,1,0,0,0,0,2,5,5,0,0,6,7,13
PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
SACABA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,1,0,2,3,0,0,3,3,6
SAN LUCAS,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,1,3,8,30,0,4,9,37,46
SUCRE,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,3,0,2,8,0,0,5,8,13
TARIJA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TARVITA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TORO TORO,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,2,6,17,0,0,6,19,25
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2013-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
BERMEJO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAMARGO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
CLIZA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,4,5,24,21,2,0,30,26,56
EL ALTO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,3,5,18,32,0,5,21,42,63
FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
INQUISIVI,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,2,0,0,0,2,0,12,12,3,1,19,13,32
MAGDALENA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,2,2,7,1,1,3,10,13
PADILLA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCOATA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POTOSI,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,2,0,6,2,0,0,8,2,10
PUERTO RICO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,2,0,7,0,3,0,12,12
RAVELO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,1,18,8,74,1,7,10,99,109
SAPAHAQUI,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SICA SICA (VILLA AROMA),infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,4,5,0,0,4,6,10
TARABUCO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARIJA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,3,1,12,2,0,0,15,3,18
TARVITA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TOMINA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRIGAL,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,2,1,6,18,0,0,8,19,27
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ZUDAÑEZ,infecc. de transmision sexual,ulcera genital,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYO AYO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
CHUMA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,1,4,24,32,1,0,26,36,62
EL ALTO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,2,13,17,40,2,3,21,56,77
LA ASUNTA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
LA GUARDIA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,1,8,9,0,0,8,10,18
MECAPACA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,2,3,0,0,0,3,2,5
POTOSI,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,2,4,6,0,0,4,8,12
PUCARANI,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUIABAYA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,5,0,10,0,2,0,17,17
QUIME,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RAVELO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
SACABA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,3,3,10,0,1,3,14,17
SACACA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,1,2,8,7,29,0,3,9,41,50
SANTUARIO DE QUILLACAS,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SOPACHUY,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,3,10,7,0,0,10,10,20
TARIJA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,3,2,1,0,1,2,5,7
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,10,1,31,0,0,1,41,42
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VINTO,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2013-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
BERMEJO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BETANZOS,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,2,3,30,22,0,1,32,26,58
COLQUECHACA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUENCHA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,5,11,20,50,0,4,25,65,90
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,1,0,6,5,2,0,9,5,14
MONTEAGUDO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,2,1,12,0,0,1,14,15
PADILLA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,3,4,4,8,0,0,7,12,19
PUERTO SUAREZ,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
QUIME,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RAVELO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ROBORE,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SAN BORJA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,1,4,0,1,1,6,7
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,3,7,5,26,3,3,11,36,47
SUCRE,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,4,3,36,2,1,5,41,46
TARIJA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,1,0,3,5,0,0,4,5,9
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TORO TORO,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
TRINIDAD,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,2,10,4,37,1,0,7,47,54
VIACHA,infecc. de transmision sexual,ulcera genital,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
