,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-02-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-02-01,1,1,1,0,2,1,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-02-01,0,1,0,0,0,1,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,1,0,1,0,1
ALTO BENI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,0,1,0,1,1
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,2,1,0,0,2,1,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,1,0,0,0,1,0,1
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,3,1,0,0,3,1,4
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,1,1,1,0,2,1,3
PRESTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,1,0,1,0,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,1,0,0,0,1,1
VINTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-03-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,0,2,0,1,0,3,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,0,2,0,0,0,2,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,0,0,1,1,1,1,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,2,2,0,0,2,2,4
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,1,0,0,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,0,1,0,0,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-04-01,0,0,0,1,0,1,1
APOLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,2,1,0,0,2,1,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,1,1,0,0,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,0,1,1,1,1,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,1,0,0,0,1,1
TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,0,1,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,1,0,0,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-05-01,0,0,0,1,0,1,1
APOLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,1,0,0,1,1,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,1,0,0,0,1,1
HUACARETA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,0,0,0,1,0,1
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,0,0,0,1,0,1
PUERTO CARABUCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,0,1,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,2,0,0,0,2,0,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,0,0,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,1,0,0,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-06-01,0,1,0,0,0,1,1
APOLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,2,0,0,0,2,0,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,3,0,0,0,3,0,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,2,3,0,0,2,3,5
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,1,0,0,0,1,0,1
VINTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-07-01,0,0,1,0,1,0,1
CARACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,2,0,0,0,2,0,2
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,2,1,1,1,3,2,5
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,1,0,0,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,0,1,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-08-01,0,1,0,0,0,1,1
APOLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,2,1,0,0,2,1,3
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,2,0,0,0,2,0,2
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,4,1,0,0,4,1,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,0,1,0,0,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-09-01,1,1,0,0,1,1,2
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,0,2,0,0,0,2,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,5,0,0,0,5,0,5
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,1,1,0,0,1,1,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,0,1,0,0,0,1,1
MIZQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,0,1,0,0,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,1,0,0,0,1,0,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,1,0,0,0,1,0,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-10-01,1,1,0,0,1,1,2
"CAIZA ""D""","mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,2,0,0,0,2,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,1,3,0,0,1,3,4
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,1,0,0,0,1,1
POROMA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,0,1,2,1,2,3
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,1,0,0,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,2,0,0,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,1,0,0,0,1,0,1
SANTA ANA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,1,0,0,0,1,0,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,0,3,0,0,0,3,3
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-11-01,1,0,0,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,2,0,0,0,2,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,1,1,0,1,1,2,3
ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,5,0,0,0,5,0,5
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,1,0,0,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,2,0,0,0,2,0,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,0,1,1,0,1,1,2
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2021-12-01,1,0,0,0,1,0,1
