,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-03-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-03-01,0,0,0,1,0,1,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-03-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,0,1,0,0,0,1,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,2,0,0,0,2,0,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,1,2,0,0,1,2,3
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,0,1,0,0,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,2,1,0,0,2,1,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-04-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,1,1,1,0,2,1,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,3,1,0,0,3,1,4
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,2,1,0,0,2,1,3
HUACARETA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,0,0,1,0,1,0,1
INQUISIVI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,0,0,1,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,0,0,1,0,1,0,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,1,1,0,0,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,2,0,0,0,2,0,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,2,1,0,0,2,1,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,1,1,0,0,1,1,2
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-05-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,2,2,0,0,2,2,4
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,2,1,0,0,2,1,3
ENTRE RIOS CBBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,1,1,0,0,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,2,1,0,0,2,1,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,4,1,0,0,4,1,5
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,1,0,0,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-06-01,2,0,0,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,1,2,0,0,1,2,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,3,2,0,0,3,2,5
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,1,1,0,0,1,1,2
SHINAOTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,0,0,1,0,1,0,1
TACOPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,0,0,1,0,1,0,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,1,0,0,0,1,0,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,0,0,0,1,0,1,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-07-01,2,0,0,0,2,0,2
ARANI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,2,0,0,1,2,1,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,2,0,0,0,2,0,2
GUAYARAMERIN,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,1,0,0,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-08-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,3,1,0,0,3,1,4
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,1,1,0,0,1,1,2
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,1,1,0,0,1,1,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-09-01,0,2,0,0,0,2,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-10-01,1,3,0,0,1,3,4
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-10-01,2,0,0,0,2,0,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-10-01,3,0,0,0,3,0,3
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-10-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,2,1,0,0,2,1,3
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,1,1,0,0,1,1,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,0,1,0,0,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,0,2,0,0,0,2,2
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,0,1,0,0,0,1,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-11-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,4,2,0,1,4,3,7
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,2,0,0,0,2,0,2
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,0,1,0,0,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,1,2,0,0,1,2,3
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,1,0,0,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,0,0,0,1,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por sepsis,2021-12-01,1,0,0,0,1,0,1
