,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,6,7
SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAIPINA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,17,15,26,18,149,146,113,90,76,47,41,60,134,205,44,56,35,65,69,59,704,761,1465
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,1,1,0,2,0,1,0,1,3,0,1,0,0,0,0,0,1,0,1,6,7,13
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
TRIGAL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,1,0,3,2,2,0,6,1,3,10,3,3,3,2,3,1,24,19,43
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,1,4,3,3,1,1,2,1,0,4,4,0,0,0,0,0,1,13,12,25
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-04-01,1,0,0,2,8,4,9,8,2,1,2,3,3,5,2,4,1,2,1,3,29,32,61
ASCENCION DE GUARAYOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,1,0,9,6,5,1,5,3,5,1,9,5,5,4,0,1,4,2,43,23,66
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,1,0,0,2,1,7,4,11
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,1,0,1,1,4,9,13
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,1,1,0,5,3,9,8,1,2,1,1,5,3,4,5,0,2,12,8,42,33,75
COLPA BELGICA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4
COMARAPA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,2,0,4,1,0,3,1,1,1,1,4,9,2,0,0,1,1,0,15,17,32
CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,1,0,1,3,0,1,1,0,0,0,0,4,1,0,0,0,1,0,5,8,13
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,6,2,3,3,17,10,2,2,4,0,0,1,1,0,1,0,2,2,1,5,37,25,62
EL PUENTE(STC),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,1,1,4,21,13,9,8,1,6,1,3,12,17,4,3,1,1,9,3,61,59,120
FERNANDEZ ALONSO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,2,1,0,1,4,4,1,1,2,3,2,6,2,1,3,0,0,2,3,19,19,38
GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,2,3,7,10
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,5,11,14,13,5,7,5,8,3,24,32,11,6,4,5,9,11,87,86,173
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,0,0,0,4,4,2,5,2,0,0,0,2,0,1,0,0,2,0,0,13,11,24
MACHACAMARCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,3,5,8
MINEROS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,1,0,2,1,0,0,1,0,2,2,0,0,1,0,0,5,7,12
MONTEAGUDO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,5,7,1,5,3,2,4,5,10,8,6,1,2,5,3,4,34,37,71
MORO MORO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OKINAWA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,7,3,21,24,13,4,5,6,8,7,17,24,7,9,6,3,10,8,95,88,183
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,3,0,0,3,1,0,2,1,2,0,0,0,0,0,2,4,10,14
PORONGO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,1,3,3,10,11,2,2,0,2,2,1,3,7,2,3,1,3,6,6,33,39,72
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,5,2,7
PUCARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ROBORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,2,2,0,2,1,1,2,1,3,2,1,0,0,0,0,10,9,19
RURRENABAQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,2,0,2,1,2,2,1,3,1,1,0,0,0,0,0,8,8,16
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,2,0,1,2,2,2,1,0,2,5,1,0,1,0,1,0,11,9,20
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,6,2,10,5,15
SAN JOSE DE CHIQUITOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,1,3,6,6,1,0,2,0,2,3,4,2,0,1,0,1,1,16,18,34
SAN JULIAN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,3,5
SAN MIGUEL DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,3,6
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,57,43,57,51,302,256,137,121,77,68,65,76,265,305,83,113,64,81,88,79,1195,1193,2388
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,6,2,1,2,1,2,2,1,3,0,2,0,2,2,1,0,18,9,27
SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,2,0,1,0,1,2,0,1,0,0,0,2,1,5,2,0,1,0,1,1,9,11,20
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3
URUBICHA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,5,0,0,1,0,2,0,0,0,0,0,0,0,3,6,9
VILLA TUNARI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,3,0,2,1,6,5,0,3,3,1,2,0,1,0,17,10,27
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0,4,5,9
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-05-01,4,3,5,3,31,22,10,13,10,8,10,12,24,27,4,13,4,2,17,16,119,119,238
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,3,4
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,3,2,6,5,9,10,3,3,1,0,1,1,3,4,0,4,0,0,7,6,33,35,68
CUATRO CAÑADAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,14,8,9,4,19,11,4,2,1,0,0,0,0,2,3,5,0,4,4,7,54,43,97
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,2,0,4,0,1,0,0,0,1,0,3,2,1,0,0,0,0,0,12,2,14
GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,0,0,0,0,1,0,1,0,0,1,2,0,3,2,0,1,0,0,0,4,7,11
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2018-06-01,0,1,0,0,1,1,1,2,1,0,0,2,4,2,3,0,1,0,2,1,13,9,22
