,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TRINIDAD,sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,1,5,6
VILLA TUNARI,sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,1,5,6
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,4,5
WARNES,sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,zika,2018-05-01,0,0,0,0,1,0,1,0,2,1,1,1,0,2,0,0,0,0,0,0,5,4,9
YAPACANI,sospecha diagnostica,zika,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
EL TORNO,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,3,0,0,0,0,0,2,1,7,0,0,1,0,0,0,2,12,14
LA GUARDIA,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,4,2,6
MONTERO,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-06-01,3,1,1,0,1,1,0,1,2,1,1,1,2,8,3,3,1,1,3,0,17,17,34
SUCRE,sospecha diagnostica,zika,2018-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,zika,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2018-07-01,0,3,0,0,0,0,0,0,0,0,2,1,1,3,0,0,0,1,0,0,3,8,11
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-07-01,2,1,0,3,1,0,0,0,2,0,0,0,1,2,1,2,0,1,1,0,8,9,17
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-08-01,3,4,0,1,1,0,0,0,0,0,0,2,1,2,0,0,0,0,1,1,6,10,16
BELLA FLOR,sospecha diagnostica,zika,2018-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,zika,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2018-09-01,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-09-01,9,5,0,0,0,2,0,0,0,0,0,0,1,5,1,1,0,0,0,2,11,15,26
SUCRE,sospecha diagnostica,zika,2018-09-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TARIJA,sospecha diagnostica,zika,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,sospecha diagnostica,zika,2018-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,sospecha diagnostica,zika,2018-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
YAPACANI,sospecha diagnostica,zika,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,zika,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,zika,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-10-01,3,0,1,3,1,2,0,0,0,0,2,0,3,7,0,0,0,0,0,2,10,14,24
SUCRE,sospecha diagnostica,zika,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,zika,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2018-11-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,zika,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN JUAN DE YAPACANI,sospecha diagnostica,zika,2018-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-11-01,4,2,0,2,0,0,0,0,0,0,2,1,4,4,1,0,1,0,2,0,14,9,23
SUCRE,sospecha diagnostica,zika,2018-11-01,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3,5
TRINIDAD,sospecha diagnostica,zika,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,sospecha diagnostica,zika,2018-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,4
EL TORNO,sospecha diagnostica,zika,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,sospecha diagnostica,zika,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2018-12-01,1,1,0,0,1,2,0,0,0,3,1,1,0,0,1,0,0,0,1,0,5,7,12
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,zika,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
