,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MAIRANA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
MONTERO,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,3
PALOS BLANCOS,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUCARA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
PUERTO SUAREZ,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RURRENABAQUE,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,2,5
SACABA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN CARLOS,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2018-03-01,0,0,2,0,7,6,3,4,6,3,7,10,35,53,11,18,1,9,3,10,75,113,188
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,4,2,6
SENA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SUCRE,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,2,4
TRINIDAD,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,2,3,5
VILLA MONTES,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,4,3,7
VILLA TUNARI,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,2,4
WARNES,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,1,1,0,2,1,0,0,2,5,1,0,0,0,0,0,1,7,7,14
YACUIBA,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,4
YAPACANI,sospecha diagnostica,chikungunya,2018-03-01,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,1,4
CAMIRI,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,3,2,7,9
CHARAGUA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,4
CHIMORE,sospecha diagnostica,chikungunya,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,4
COCHABAMBA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,3,5
CONCEPCION,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,2,4
COTOCA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,2,4,6
EL PUENTE(STC),sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,3
EL TORNO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,5,3,2,6,3,5,7,7,16,29,4,11,0,3,3,4,40,68,108
ENTRE RIOS CBBA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,1,0,0,0,1,3,5,8
FERNANDEZ ALONSO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,sospecha diagnostica,chikungunya,2018-04-01,0,1,0,0,0,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,6,4,10
GUAYARAMERIN,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
HUACARETA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
LA GUARDIA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,2,3,2,1,4,5,2,2,4,14,0,6,1,3,1,0,16,34,50
MACHARETI,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,1,1,0,0,0,1,1,1,4,0,1,1,1,1,1,5,9,14
MAIRANA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
MINEROS,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
PUERTO SUAREZ,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
RURRENABAQUE,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,5,3,8
SACABA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2018-04-01,2,0,1,1,7,8,7,7,20,3,8,16,32,71,13,33,9,9,16,11,115,159,274
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,3,4
SHINAOTA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,1,1,4,4,8
SUCRE,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,3,3,6
TRINIDAD,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
VILLA MONTES,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,3,2,5
VILLA TUNARI,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,3,2,5
WARNES,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,1,1,0,0,0,5,1,1,0,2,0,0,0,0,0,1,2,10,12
YACUIBA,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,1,1,0,0,0,2,9,11
YAPACANI,sospecha diagnostica,chikungunya,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CAMIRI,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,1,0,0,2,1,2,2,8,2,2,0,0,0,1,6,15,21
CHARAGUA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,3,3,6
CHIMORE,sospecha diagnostica,chikungunya,2018-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
COBIJA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,2,5
COCHABAMBA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,5,1,6
COLOMI,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLPA BELGICA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,1,6,7
EL PUENTE(STC),sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL TORNO,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,1,2,3,3,2,3,2,1,9,16,23,2,12,2,2,5,1,34,55,89
ENTRE RIOS CBBA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2,2,4
FILADELFIA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
LA GUARDIA,sospecha diagnostica,chikungunya,2018-05-01,0,0,1,0,1,1,0,2,2,0,4,6,9,19,1,2,0,0,3,1,21,31,52
MACHARETI,sospecha diagnostica,chikungunya,2018-05-01,0,1,0,0,0,0,2,0,0,0,1,0,2,1,1,1,3,0,2,0,11,3,14
MAIRANA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
MINEROS,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
MONTEAGUDO,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,2,3,5
PALOS BLANCOS,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PAMPA GRANDE,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
RURRENABAQUE,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN JOSE DE CHIQUITOS,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
SAN JUAN DE YAPACANI,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,9,4,6,12,14,9,14,14,45,86,10,27,7,16,11,6,116,174,290
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
SHINAOTA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
SUCRE,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
TARIJA,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,sospecha diagnostica,chikungunya,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,2,0,1,2,8,10
