,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,1,0,2,0,2
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,2,7,7,8,9,17
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,2,1,2,3
MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,8,10,1,0,9,10,19
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,5,2,3,0,8,2,10
PRESTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,2,0,2,0,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
REYES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,1,0,1,1,2
SAN JOSE DE CHIQUITOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,9,2,1,3,10,5,15
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,2,3,0,1,2,4,6
TINGUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,0,1,0,1,0,1
TIRAQUE (CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,0,1,0,1
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-05-01,1,0,0,1,1,1,2
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,8,4,0,1,8,5,13
COMARAPA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,4,5,4,8,8,13,21
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,2,0,0,0,2,2
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
GUTIERREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,2,0,2,0,4,0,4
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,6,6,5,4,11,10,21
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,2,1,2,3
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,8,12,0,0,8,12,20
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,2,2,1,2,3,5
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,1,1,1,2
PUNA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,3,0,0,0,3,0,3
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,10,6,0,0,10,6,16
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,3,2,0,0,3,2,5
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,2,0,0,1,2,3
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
VACAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,1,0,0,0,1,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,1,1,0,0,1,1,2
WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,1,0,1,0,1
ZUDAÑEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-06-01,0,0,0,1,0,1,1
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
CARAPARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,12,3,0,0,12,3,15
COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,1,0,0,2,1,3
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,5,2,3,5,8,7,15
FILADELFIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,0,1,0,1,1
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,3,7,3,9,6,15
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,2,0,2,0,2
MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,1,1,1,2
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,2,0,0,2,2,4
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,2,5,1,1,3,6,9
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,1,0,0,1,1,2
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,1,0,1,0,2,2
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,5,1,4,3,9,4,13
SICA SICA (VILLA AROMA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,2,0,0,0,2,2
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,1,0,0,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-07-01,0,0,1,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-08-01,0,0,1,1,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2015-08-01,9,3,0,0,9,3,12
