municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SAN BENITO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
SIPE SIPE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,8,,0,0.0,8,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,6,,0,0.0,6,,
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-01-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ACHOCALLA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ARBIETO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,10,0.0,3,0.0,13,,
COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,13,0.0,2,0.0,15,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
GENERAL SAAVEDRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,5,0.0,24,0.0,2,0.0,31,,
MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
MONTERO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,1,,0,0.0,0,0.0,0,0.0,1,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,6,0.0,2,0.0,8,,
PADILLA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
PUCARANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BENITO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VIACHA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-02-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
BETANZOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,0.0,18,0.0,4,0.0,23,,
COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,12,0.0,4,0.0,16,,
LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,26,0.0,2,0.0,28,,
LAJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,0.0,14,0.0,0,0.0,15,,
PUCARANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
SORATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,7,,0,0.0,7,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VACAS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VIACHA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VITICHI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
WARNES,tuberculosis y lepra,tuberculosis extrapulmonar,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMIRI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,10,0.0,2,0.0,12,,
COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
COTOCA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,10,0.0,2,0.0,12,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,1,0.0,2,0.0,31,0.0,4,0.0,38,,
MOCOMOCO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
PADCAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,1,0.0,3,0.0,1,0.0,5,,
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,7,,0,0.0,7,,
TIPUANI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
TOTORA(CBBA),tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-04-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
CLIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COBIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,6,,0,0.0,6,,
COLOMI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,5,0.0,3,0.0,8,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,2,0.0,9,0.0,25,0.0,6,0.0,42,,
LLALLAGUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
PAMPA GRANDE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
QUIME,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
RIBERALTA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
TIQUIPAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLAZON,tuberculosis y lepra,tuberculosis extrapulmonar,2005-05-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
CHAYANTA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
CLIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,0.0,10,0.0,1,0.0,12,,
COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COLQUIRI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,0.0,8,0.0,0,0.0,9,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,0.0,25,0.0,4,0.0,30,,
MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,0.0,2,0.0,3,0.0,6,,
PALOS BLANCOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
PELECHUCO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO ACOSTA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,1,,0,0.0,0,0.0,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAN CARLOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
SAN LUCAS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,6,0.0,2,0.0,8,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,1,0.0,0,0.0,8,0.0,1,0.0,10,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,0.0,3,0.0,4,,
TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,1,,0,0.0,0,0.0,0,0.0,1,,
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-06-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ARBIETO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
CHIMORE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,8,0.0,3,0.0,11,,
COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
DESAGUADERO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,9,0.0,2,0.0,11,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
LA GUARDIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,35,0.0,11,0.0,46,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,4,0.0,4,0.0,8,,
PATACAMAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
POTOSI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
RURRENABAQUE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,5,0.0,2,0.0,7,,
SANTA ROSA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,7,0.0,1,0.0,8,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
TUPIZA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-07-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,6,0.0,3,0.0,9,,
COLCAPIRHUA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COPACABANA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,10,0.0,1,0.0,11,,
EL TORNO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
LA ASUNTA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,0.0,40,0.0,7,0.0,48,,
MAGDALENA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
MIZQUE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
ORURO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,1,0.0,5,0.0,3,0.0,9,,
PALOS BLANCOS,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
PUNATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,3,0.0,8,0.0,0,0.0,11,,
SUCRE,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
TARATA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,0,0.0,2,,2,,
TARIJA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,4,,0,0.0,4,,
TIAWANACU,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
UNCIA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
VIACHA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-08-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,tuberculosis y lepra,tuberculosis extrapulmonar,2005-09-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,tuberculosis y lepra,tuberculosis extrapulmonar,2005-09-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,tuberculosis y lepra,tuberculosis extrapulmonar,2005-09-01,0,0,0,0.0,0,0.0,7,0.0,1,0.0,8,,
