municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLQUECHACA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COTAGAITA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,1,0.0,1,0.0,2,0.0,21,0.0,20,0.0,45,,
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
RAVELO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,1,0.0,0,0.0,2,0.0,3,,
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,2,0.0,0,0.0,0,0.0,1,0.0,3,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAPAHAQUI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,4,0.0,2,0.0,1,0.0,0,0.0,7,,
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
VILLA MONTES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,3,0.0,4,0.0,0,0.0,7,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
WARNES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YAPACANI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
BAURES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CARANAVI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
COLQUECHACA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
COROICO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
FERNANDEZ ALONSO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
JESUS DE MACHACA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,1,0.0,0,0.0,9,0.0,1,0.0,11,,
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,4,,0,0.0,0,0.0,4,,
MOCOMOCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,1,0.0,1,0.0,0,0.0,4,0.0,0,0.0,6,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,2,0.0,3,0.0,13,0.0,17,0.0,12,0.0,47,,
SAPAHAQUI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,1,0.0,2,0.0,1,0.0,0,0.0,4,,
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
UNCIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,1,0.0,0,0.0,2,0.0,3,0.0,6,,
WARNES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-04-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
ACHACACHI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ATOCHA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
CAMARGO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,18,0.0,11,0.0,29,,
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN JULIAN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,1,0.0,2,0.0,3,0.0,9,0.0,2,0.0,17,,
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,5,0.0,1,0.0,0,0.0,1,0.0,7,,
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
TOCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
UNCIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-05-01,0,0.0,2,0.0,0,0.0,5,0.0,0,0.0,7,,
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAJUATA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CHIMORE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
ENTRE RIOS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,1,0.0,2,0.0,12,0.0,14,0.0,29,,
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,1,0.0,0,0.0,2,0.0,2,0.0,5,,
PALOS BLANCOS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,2,0.0,9,0.0,0,0.0,11,,
SANTA ROSA DEL SARA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,3,0.0,4,0.0,2,0.0,0,0.0,9,,
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
UNCIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,1,0.0,5,0.0,3,0.0,9,,
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COTAGAITA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COTOCA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
GENERAL SAAVEDRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,5,0.0,1,0.0,10,0.0,8,0.0,24,,
MONTEAGUDO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PUERTO ACOSTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PUERTO CARABUCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,1,0.0,1,0.0,0,0.0,2,0.0,0,0.0,4,,
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,2,0.0,7,0.0,0,0.0,1,0.0,0,0.0,10,,
TARABUCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
UNCIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,7,0.0,5,0.0,12,,
VILLAZON,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-07-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
AUCAPATA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHAYANTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-08-01,5,0.0,8,0.0,0,0.0,0,0.0,0,0.0,13,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2005-08-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
