municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
ICLA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
INCAHUASI,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,1,0.0,0,0.0,2,0.0,3,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,1,0.0,3,0.0,11,0.0,0,0.0,15,,
MACHARETI,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
MOJOCOYA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,3,0.0,4,0.0,1,0.0,8,,
PADILLA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
POROMA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PRESTO,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SAN LUCAS,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SOPACHUY,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,19,0.0,47,0.0,17,0.0,83,,
TARABUCO,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
TARVITA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
YAMPARAEZ,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YOTALA,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ZUDAÑEZ,tuberculosis y lepra,enfermos curados,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CARAPARI,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CHIMORE,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,2,0.0,0,0.0,3,0.0,0,0.0,5,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,12,0.0,1,0.0,13,,
COROICO,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
HUANUNI,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,1,0.0,0,0.0,5,0.0,0,0.0,6,,
MIZQUE,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,1,0.0,7,0.0,0,0.0,8,,
SANTUARIO DE QUILLACAS,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TAPACARI,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-04-01,0,0.0,1,0.0,0,0.0,11,0.0,0,0.0,12,,
ARANI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
ARQUE,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CHIMORE,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COBIJA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,1,0.0,0,0.0,14,0.0,1,0.0,16,,
COPACABANA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COROICO,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
INCAHUASI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,1,0.0,1,0.0,8,0.0,0,0.0,10,,
MIZQUE,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MOROCHATA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
SORATA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TACOPAYA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TAPACARI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
TARIJA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,2,0.0,0,0.0,1,0.0,0,0.0,3,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
YACUIBA,tuberculosis y lepra,enfermos curados,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
AZURDUY,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
BERMEJO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
CAMARGO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,1,0.0,0,0.0,16,0.0,6,0.0,23,,
COPACABANA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
CULPINA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
HUACARETA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
ICLA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,15,0.0,1,0.0,16,,
LAS CARRERAS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LICOMA PAMPA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
MACHARETI,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MECAPACA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MINEROS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MIZQUE,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
MONTERO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PADILLA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
SAN BUENA VENTURA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SANTA ANA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE HUARI,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SOPACHUY,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SUCRE,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,1,0.0,17,0.0,34,0.0,9,0.0,61,,
TARABUCO,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
TARIJA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TARVITA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
VILLA MONTES,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
WARNES,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
YAMPARAEZ,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YOTALA,tuberculosis y lepra,enfermos curados,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,1,0.0,0,0.0,19,0.0,7,0.0,27,,
COROICO,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
HUANUNI,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,1,0.0,8,0.0,1,0.0,10,,
MONTERO,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ORURO,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUNATA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,0,0.0,4,,4,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
SANTA ROSA DEL SARA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TAPACARI,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TARIJA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
WARNES,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,enfermos curados,2005-07-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
ANDAMARCA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAPINOTA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,11,0.0,4,0.0,15,,
"COLCHA ""K""",tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLQUIRI,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
HUANUNI,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-08-01,1,0.0,0,0.0,1,0.0,17,0.0,24,0.0,43,,
MONTERO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
OKINAWA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
ORURO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,3,,3,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
PUNATA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
QUILLACOLLO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
TARIJA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
VILLA TUNARI,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
WARNES,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YACUIBA,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
YAMPARAEZ,tuberculosis y lepra,enfermos curados,2005-08-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMARGO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,3,0.0,1,0.0,10,0.0,5,0.0,19,,
COROICO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
CULPINA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
EL ALTO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
EL TORNO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ENTRE RIOS,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
HUACARETA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
ICLA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,1,0.0,8,0.0,3,0.0,12,,
MACHARETI,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,1,0.0,0,0.0,4,0.0,1,0.0,6,,
MONTERO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
POROMA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
PUERTO CARABUCO,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,1,0.0,11,0.0,0,0.0,12,,
RIBERALTA,tuberculosis y lepra,enfermos curados,2005-09-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
