,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SORATA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ACHACACHI,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,1,0,0,0,1,1,1,2,0,0,3,3,6
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,1,0,0,2,4,0,0,2,5,7
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILA VILA,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
VILLA RIVERO,tuberculosis y lepra,rafa (leves y moderadas),2011-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ENTRE RIOS CBBA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
SAN CARLOS,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COROICO,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URUBICHA,tuberculosis y lepra,rafa (leves y moderadas),2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
BUENA VISTA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RAVELO,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,5,1,2,0,7,1,8
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLAZON,tuberculosis y lepra,rafa (leves y moderadas),2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
POCOATA,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,2,0,1,0,0,0,0,2,0,0,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BUENA VISTA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,3,5,1,1,4,6,10
POCOATA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,3,3,4,5,1,0,0,0,1,4,0,0,9,12,21
SAN BENITO,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,1,0,1,0,1,0,2,0,1,1,1,1,7,8
SAN JULIAN,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
YACUIBA,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YANACACHI,tuberculosis y lepra,rafa (leves y moderadas),2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CKOCHAS,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
EL ALTO,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,0,0,0,0,0,3,3,1,0,4,3,7
OCURI,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,1,0,1,1,0,0,0,1,2,1,0,0,4,3,7
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (leves y moderadas),2011-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
