,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,2,0,1,4,2,0,4,14,24,17,0,3,33,38,71
EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS TRJ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,1,0,0,0,2,1,0,0,3,1,4
FERNANDEZ ALONSO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
GENERAL SAAVEDRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ICLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,1,5,7,75,28,8,0,88,36,124
MAPIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,2,0,1,1,0,4,1,1,0,0,4,6,10
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,1,0,0,1,4,5,3,0,8,6,14
OMEREQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,12,5,0,1,13,6,19
PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PAZÑA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POOPO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORONGO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,13,5,0,0,13,6,19
PUERTO QUIJARRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,1,1,0,0,0,1,0,1,0,0,0,3,1,4
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
QUILLACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,2,1,5,0,0,1,7,8
QUIRUSILLAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ROBORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,1,0,0,0,2,1,7,3,2,0,12,4,16
SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SAN JULIAN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
SAN MIGUEL DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,1,2,3,1,3,14,13,43,20,6,0,66,40,106
SOPACHUY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,1,0,0,1,10,15,9,2,0,18,20,38
TACACOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARABUCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,11,11,27,12,3,0,41,23,64
TIPUANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,4,0,3,0,0,0,7,0,7
URUBICHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,1,0,0,0,0,0,1,0,2,0,0,0,4,4
VILLA VACA GUZMAN (MUYUPAMPA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,1,5,3,0,0,5,4,9
WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-01-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
ARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
BERMEJO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,1,2,0,1,2,3,5
BETANZOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CAJUATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,3,1,1,0,5,1,6
CARAPARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CHAYANTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,3,2,7,10,0,1,10,13,23
COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,1,0,0,0,0,0,0,1,2,1,0,0,3,2,5
COLOMI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUECHACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
CUATRO CAÑADAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,1,0,7,2,2,3,10,20,23,11,2,0,45,36,81
EL PUENTE(STC),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,3,0,1,1,4,1,5
ENTRE RIOS TRJ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,1,0,0,0,2,2,0,0,3,2,5
HUACHACALLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ICLA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,3,0,0,1,1,3,4,4,8
JESUS DE MACHACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,1,0,1,0,0,0,2,3,2,0,0,3,6,9
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,1,0,0,2,0,0,5,6,85,16,9,0,100,24,124
LLALLAGUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
MECAPACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,1,0,1,0,0,3,2,11,1,0,0,14,5,19
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,1,0,0,5,1,11,4,1,0,17,6,23
PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POSTRER VALLE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,4,9,9,0,0,10,13,23
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,3,1,3,0,0,0,6,1,7
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,1,1,1,0,2,2,4,6
QUIRUSILLAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,2,4,8,6,0,0,10,10,20
SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BUENA VENTURA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN JULIAN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
SAN MATIAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,1,2,3,3,4,25,31,56,34,5,0,91,73,164
SANTA ROSA DEL SARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SICA SICA (VILLA AROMA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,0,1,0,1,1,3,1,4
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,2,1,0,0,12,14,21,17,2,0,37,32,69
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,1,1,0,0,0,13,4,40,10,1,0,55,15,70
TARVITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,0,1,3,1,3,4
TOMINA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UNCIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,1,2,1,1,0,0,2,3,5
VIACHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
VILLA SERRANO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,1,0,1,0,0,0,3,0,0,0,5,0,5
YAPACANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-02-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
ALCALA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARBIETO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
AYOPAYA (V. DE INDEPENDENCIA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
BERMEJO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
BOLPEBRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHIMORE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,1,0,0,0,3,4,6,13,0,0,10,17,27
COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CORIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORO CORO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CUATRO CAÑADAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,1,0,4,6,2,1,9,9,11,8,0,0,27,24,51
EL TORNO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,1,0,1,0,2,1,0,0,4,1,5
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,1,0,0,0,0,0,0,0,2,2,0,0,3,2,5
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2012-03-01,0,1,0,1,0,0,2,6,62,26,15,4,79,38,117
