,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN CARLOS,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,4,1,1,0,0,1,1,0,0,0,6,2,8
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2008-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2008-01-01,2,0,16,17,5,4,4,3,2,4,0,0,29,28,57
SIPE SIPE,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,3,1,1,0,0,0,3,21,0,0,7,22,29
TARIJA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,3,1,4,1,0,1,3,0,0,0,10,3,13
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,2,1,1,3,1,1,0,0,0,0,4,5,9
TUPIZA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VIACHA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,0,2,0,2,0,0,0,0,0,5,0,5
VINTO,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral,2008-01-01,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,2,0,1,1,2,1,3,1,0,0,8,3,11
CAJUATA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CALAMARCA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,3,1,0,0,7,3,7,3,0,0,17,7,24
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral,2008-02-01,0,1,4,7,8,4,3,5,0,1,0,0,15,18,33
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
LA ASUNTA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,5,5,17,15,9,5,3,2,1,0,35,27,62
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,2,3,1,2,0,0,0,0,0,0,3,5,8
MONTERO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,2,0,2,0,0,0,0,0,0,0,4,4
ORURO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,5,1,3,5,0,3,0,0,3,10,11,21
POTOSI,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,1,0,0,1,1,0,0,1,3,4
RIBERALTA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,2,1,0,0,0,1,0,3,0,6,2,8
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,2,2,1,0,0,0,0,0,0,0,3,2,5
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SANTA ANA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2008-02-01,1,0,18,11,5,4,7,3,2,1,0,0,33,19,52
SUCRE,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,1,1,0,0,1,2,0,0,0,4,2,6
TARIJA,inmunoprevenibles,hepatitis viral,2008-02-01,0,1,3,1,1,3,0,1,1,1,0,0,5,7,12
TIRAQUE (CBBA),inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLEDO,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,2,0,0,0,0,2,0,0,0,0,2,2,4
TUPIZA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
WARNES,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral,2008-02-01,0,0,0,0,1,0,0,0,1,1,1,0,3,1,4
APOLO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
BERMEJO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,1,3,5,0,0,0,0,0,0,3,6,9
CAMIRI,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
CHARAGUA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
COBIJA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,2,1,0,0,2,1,1,0,1,0,6,2,8
COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,1,3,1,3,1,1,0,0,0,8,3,11
COLQUENCHA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,2,5,6,6,0,1,1,1,1,0,10,13,23
EL TORNO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EUCALIPTUS,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral,2008-03-01,1,1,5,6,11,10,4,1,2,4,0,0,23,22,45
MAGDALENA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,3,1,0,1,0,0,0,0,0,0,3,2,5
MONTERO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,2,0,0,1,2,0,0,0,0,0,4,1,5
ORURO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,3,1,2,3,2,0,1,0,1,4,9,13
POTOSI,inmunoprevenibles,hepatitis viral,2008-03-01,2,0,0,2,0,0,0,0,0,0,0,0,2,2,4
PUERTO RICO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUNATA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,2,3,0,0,0,0,0,0,0,0,2,3,5
ROBORE,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,0,0,22,0,0,0,22,0,22
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,4,3,1,3,1,0,1,0,0,7,7,14
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2008-03-01,2,0,12,13,6,3,4,8,4,6,0,0,28,30,58
SUCRE,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,2,0,1,2,1,0,0,0,4,2,6
TARIJA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,1,2,2,1,0,0,0,0,0,0,3,3,6
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
TRINIDAD,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,4,2,1,0,5,0,2,0,0,0,12,2,14
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral,2008-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,2,0,1,2,2,1,0,0,0,3,5,8
CAMIRI,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHARAGUA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CLIZA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,3,1,4,3,0,0,0,0,0,6,7,13
COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,9,2,2,4,4,1,4,0,0,0,19,7,26
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,4,1,0,0,0,0,0,0,0,1,4,5
EL ALTO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,8,2,10,8,1,8,0,0,0,0,19,18,37
ENTRE RIOS,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-04-01,1,0,6,0,1,0,0,1,0,0,0,0,8,1,9
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
LA ASUNTA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,18,8,13,12,5,4,4,3,1,0,41,27,68
MAGDALENA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,1,2,1,0,2,1,0,0,0,5,4,9
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,hepatitis viral,2008-04-01,1,0,2,0,1,0,1,1,0,0,0,0,5,1,6
ORURO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,3,4,0,0,0,2,1,0,0,0,4,6,10
POTOSI,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
PUCARANI,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
PUNATA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SACABA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2008-04-01,0,1,3,1,1,1,1,1,2,1,0,0,7,5,12
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2008-04-01,0,1,8,7,9,7,5,8,3,3,0,0,25,26,51
SUCRE,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,1,0,1,0,1,3,0,0,0,5,3,8
TARIJA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,3,2,1,1,1,0,1,0,0,3,6,9
TRINIDAD,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,1,0,0,2,0,0,0,0,0,4,1,5
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,0,0,0,0,1,1,6,0,0,2,7,3,10
YACUIBA,inmunoprevenibles,hepatitis viral,2008-04-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,2,1,0,0,0,0,0,0,0,2,2,4
BAURES,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
BERMEJO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
CAMIRI,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,hepatitis viral,2008-05-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
COBIJA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,1,0,2,0,0,1,2,0,0,2,5,7
COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,6,4,7,1,1,1,3,1,0,0,17,7,24
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,3,2,0,0,0,0,0,0,0,0,3,2,5
EL ALTO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,6,6,8,9,0,0,1,1,0,0,15,16,31
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-05-01,2,1,1,0,1,1,0,0,1,0,0,0,5,2,7
HUARACAJE,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,3,0,0,0,0,0,1,0,0,0,4,0,4
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
LA PAZ,inmunoprevenibles,hepatitis viral,2008-05-01,1,2,12,5,21,13,8,7,5,1,0,1,47,29,76
LLALLAGUA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
MONTERO,inmunoprevenibles,hepatitis viral,2008-05-01,1,0,7,9,1,1,0,0,0,0,0,0,9,10,19
ORURO,inmunoprevenibles,hepatitis viral,2008-05-01,0,1,2,0,2,3,0,3,0,2,0,0,4,9,13
POTOSI,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,0,0,1,5,2,5,2,0,0,11,5,16
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2008-05-01,0,1,8,6,11,2,1,1,0,2,0,0,20,12,32
SUCRE,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,1,5,0,0,2,1,3,0,0,7,6,13
TARIJA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,1,2,1,0,1,1,0,0,0,0,3,3,6
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
VINTO,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,hepatitis viral,2008-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
CAMIRI,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,0,0,1,0,0,0,1,0,0,1,2,3
CLIZA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,3,2,1,0,2,0,0,0,0,1,6,3,9
COCHABAMBA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,2,2,2,1,3,1,3,1,2,2,12,7,19
COTOCA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,4,1,0,1,0,0,0,0,0,0,4,2,6
EL ALTO,inmunoprevenibles,hepatitis viral,2008-06-01,1,0,2,1,3,4,3,3,2,0,0,0,11,8,19
EL TORNO,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
HUARACAJE,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,2,1,0,0,0,0,0,0,0,2,2,4
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral,2008-06-01,2,0,9,5,9,8,5,4,2,2,0,0,27,19,46
MAGDALENA,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,3,0,0,0,1,0,0,0,0,0,4,4
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,4,2,2,0,0,0,0,0,0,0,6,2,8
MONTERO,inmunoprevenibles,hepatitis viral,2008-06-01,2,0,3,3,1,2,0,0,0,0,0,0,6,5,11
ORURO,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,1,1,1,2,0,0,0,2,0,0,2,5,7
PALOS BLANCOS,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POSTRER VALLE,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral,2008-06-01,0,0,0,0,4,2,2,0,0,0,0,0,6,2,8
