,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
FILADELFIA,inmunoprevenibles,parotiditis,2008-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ICHOCA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
LA GUARDIA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,inmunoprevenibles,parotiditis,2008-01-01,1,0,5,1,12,4,5,4,4,6,0,2,27,17,44
LLALLAGUA,inmunoprevenibles,parotiditis,2008-01-01,1,0,2,5,4,2,8,3,3,3,0,0,18,13,31
MAGDALENA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,2,1,0,1,0,0,0,3,2,5
MONTERO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
OCURI,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,1,0,3,0,4,3,0,0,9,3,12
ORURO,inmunoprevenibles,parotiditis,2008-01-01,2,0,1,4,15,3,16,17,9,10,1,0,44,34,78
PADCAYA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
PALCA,inmunoprevenibles,parotiditis,2008-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
PAMPA GRANDE,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
PORCO,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,1,2,2,7,4,3,0,0,8,12,20
POTOSI,inmunoprevenibles,parotiditis,2008-01-01,0,0,2,1,10,4,21,19,22,10,0,0,55,34,89
PUCARANI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,3,1,2,0,0,0,0,1,5,6
PUNA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,2,0,5,4,3,4,0,0,10,8,18
PUNATA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUIRUSILLAS,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,1,0,6,0,0,1,3,0,0,2,10,12
RIBERALTA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,2,2,0,1,0,1,0,0,0,4,2,6
SABAYA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2008-01-01,0,0,2,1,0,0,1,1,1,3,0,0,4,5,9
SACACA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BENITO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN BORJA,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,2,2,0,0,0,0,0,3,2,5
SAN RAFAEL,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2008-01-01,0,0,3,2,4,5,0,1,5,6,2,0,14,14,28
SAPAHAQUI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,parotiditis,2008-01-01,0,1,0,0,4,2,4,2,1,2,0,0,9,7,16
TARIJA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,1,12,3,1,2,8,6,0,0,21,12,33
TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2008-01-01,0,1,0,0,1,0,3,1,4,1,0,0,8,3,11
TOLEDO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMAVE,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,1,0,3,0,2,0,0,1,6,7
TORO TORO,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,inmunoprevenibles,parotiditis,2008-01-01,0,0,2,0,3,0,2,3,0,2,0,0,7,5,12
URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,1,0,1,1,0,1,0,0,3,2,5
VALLEGRANDE,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILA VILA,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,parotiditis,2008-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
VILLAZON,inmunoprevenibles,parotiditis,2008-01-01,0,0,2,1,5,5,8,1,3,3,0,0,18,10,28
VITICHI,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
WARNES,inmunoprevenibles,parotiditis,2008-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YOCALLA,inmunoprevenibles,parotiditis,2008-01-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
ACHACACHI,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
AIQUILE,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALCALA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
APOLO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
ATOCHA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
BAURES,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
BETANZOS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
"CAIZA ""D""",inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,1,0,1,1,0,0,0,0,2,2,4
CAJUATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAQUIAVIRI,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,1,12,5,4,2,0,0,17,8,25
CLIZA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COCHABAMBA,inmunoprevenibles,parotiditis,2008-02-01,0,2,5,1,2,1,7,12,10,12,0,0,24,28,52
COLQUECHACA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,parotiditis,2008-02-01,1,0,6,4,1,6,3,2,0,0,0,0,11,12,23
EL PUENTE(TJA),inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ENTRE RIOS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,2,0,4,6,3,5,0,0,9,11,20
ENTRE RIOS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2008-02-01,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5
ICHOCA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IXIAMAS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2008-02-01,0,1,0,2,7,5,3,4,3,2,1,0,14,14,28
LAGUNILLAS,inmunoprevenibles,parotiditis,2008-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,parotiditis,2008-02-01,1,1,0,0,0,0,0,0,0,1,0,0,1,2,3
LURIBAY,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
MECAPACA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MOCOMOCO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MOROCHATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2008-02-01,0,1,5,4,5,3,5,8,1,2,0,0,16,18,34
PADILLA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,1,0,2,3,1,0,0,4,4,8
PORCO,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,0,0,6,2,2,2,0,0,9,4,13
POSTRER VALLE,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,1,5,2,9,16,8,2,3,0,26,21,47
PUCARANI,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,4,3,7,4,3,1,0,0,14,8,22
PUNATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
QUIRUSILLAS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,1,4,2,1,2,0,1,0,0,6,6,12
SALINAS DE GARCI MENDOZA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
SAN CARLOS,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,parotiditis,2008-02-01,1,0,3,1,1,0,0,0,2,0,0,0,7,1,8
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,3,0,1,0,0,0,4,1,5
SAN JOSE DE CHIQUITOS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN RAFAEL,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2008-02-01,0,0,4,1,3,2,3,0,9,2,0,1,19,6,25
SAPAHAQUI,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SIPE SIPE,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SORATA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,parotiditis,2008-02-01,0,0,1,0,2,0,3,1,2,1,0,0,8,2,10
TARIJA,inmunoprevenibles,parotiditis,2008-02-01,0,0,2,1,0,2,5,6,4,3,0,0,11,12,23
TINGUIPAYA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,3,2,1,0,0,0,0,3,4,7
TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,3,1,2,1,0,1,0,0,5,3,8
TORO TORO,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,1,2,2,3,0,0,0,5,3,8
URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,2,5,4,1,0,0,6,6,12
VALLEGRANDE,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
VILLAZON,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,1,0,1,1,3,5,5,0,0,6,10,16
WARNES,inmunoprevenibles,parotiditis,2008-02-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
YACUIBA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
YAMPARAEZ,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
YOCALLA,inmunoprevenibles,parotiditis,2008-02-01,0,0,0,0,0,0,3,0,0,1,0,0,3,1,4
ACHACACHI,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,1,0,0,1,2,0,0,0,4,1,5
ANZALDO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,3,1,4,0,0,0,0,0,7,1,8
APOLO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
BERMEJO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
BETANZOS,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
"CAIZA ""D""",inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
CAJUATA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CAMIRI,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,4,5,29,19,2,2,0,0,35,26,61
CLIZA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,3,2,0,0,0,0,3,2,5
COBIJA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,3,0,0,0,1,0,0,0,4,0,4
COCHABAMBA,inmunoprevenibles,parotiditis,2008-03-01,1,0,5,4,5,7,12,6,5,9,0,0,28,26,54
COLCAPIRHUA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,1,1,0,1,0,0,1,0,0,3,2,5
COLOMI,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,1,0,1,0,0,0,1,0,0,0,3,3
COLQUECHACA,inmunoprevenibles,parotiditis,2008-03-01,0,1,0,0,2,0,3,1,0,0,0,0,5,2,7
COMANCHE,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COPACABANA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
CORQUE,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,parotiditis,2008-03-01,0,0,5,3,3,4,3,2,1,1,0,0,12,10,22
EL TORNO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,2,3,0,0,1,0,3,4,7
EUCALIPTUS,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUACARETA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUARACAJE,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,1,2,0,0,0,1,0,0,2,3,5
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2008-03-01,0,0,2,0,6,4,8,4,1,1,0,0,17,9,26
LLALLAGUA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
LLICA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
LURIBAY,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
MOCOMOCO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
OCURI,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,1,0,2,1,0,0,0,0,0,1,3,4
ORURO,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,2,0,5,8,6,3,1,0,0,12,14,26
PADILLA,inmunoprevenibles,parotiditis,2008-03-01,0,0,2,0,5,4,6,5,0,0,0,0,13,9,22
PALOS BLANCOS,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORCO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POSTRER VALLE,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,inmunoprevenibles,parotiditis,2008-03-01,0,0,6,4,6,8,20,14,7,7,0,0,39,33,72
PUCARANI,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO ACOSTA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO CARABUCO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2008-03-01,0,0,2,0,0,2,1,0,0,1,0,0,3,3,6
PUNA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,1,3,2,2,0,0,0,6,3,9
QUIRUSILLAS,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
REYES,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,4,2,7,4,0,1,0,0,11,7,18
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,24,5,1,0,0,0,25,5,30
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2008-03-01,1,0,3,2,4,0,0,3,3,3,1,0,12,8,20
SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAPAHAQUI,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SORATA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,3,12,0,8,3,1,1,0,0,22,7,29
TACOBAMBA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
TACOPAYA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,4,1,1,1,0,0,5,2,7
TARATA,inmunoprevenibles,parotiditis,2008-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TARIJA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,0,0,0,2,5,1,0,0,0,4,5,9
TIQUIPAYA,inmunoprevenibles,parotiditis,2008-03-01,0,0,1,2,5,5,3,1,0,2,0,0,9,10,19
