,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CHUMA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,4,4,8
COIPASA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COPACABANA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CULPINA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
ENTRE RIOS TRJ,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ESCOMA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUAYLLAMARCA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
INCAHUASI,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,3,4
LA PAZ,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,3,3,6
LLALLAGUA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,6,1,7
MIZQUE,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OMEREQUE,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,2,4
PALOS BLANCOS,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PAMPA GRANDE,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
PORTACHUELO,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
PUERTO VILLARROEL,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,8,0,8
PUNA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
SALINAS DE GARCI MENDOZA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
TARABUCO,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
TIRAQUE (CBBA),intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
VALLEGRANDE,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,intoxicaciones,plaguicidas,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,2,0,7,2,9
ALTO BENI,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANCORAIMES,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
AUCAPATA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CAJUATA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAPINOTA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
CARAPARI,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,2,3,5
COROICO,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
EL ALTO,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
EL TORNO,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
LA ASUNTA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
LURIBAY,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
MIZQUE,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PATACAMAYA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POCOATA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
POTOSI,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,3,4
PUERTO VILLARROEL,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,7,2,9
PUNATA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
QUIABAYA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3
SAN PEDRO,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE CURAHUARA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,4,1,5
SHINAOTA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SORATA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
TRINIDAD,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,2,0,5,0,3,1,1,0,5,1,1,4,5,2,2,4,24,12,36
VILLA TUNARI,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,3,2,0,7,6,13
YACUIBA,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,4,0,4
YAPACANI,intoxicaciones,plaguicidas,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCAPATA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,3,2,5
COLQUECHACA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
EL ALTO,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
LURIBAY,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
MIZQUE,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
OCURI,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
PALOS BLANCOS,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,plaguicidas,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
