,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
RIBERALTA,otras infecciones,malaria confirmados,2013-01-01,0,0,4,1,3,6,14,6,34,9,3,0,58,22,80
SAIPINA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,5,3,0,0,6,3,9
SENA,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2013-01-01,0,0,1,0,0,1,2,0,2,1,0,0,5,2,7
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-01-01,0,0,2,1,0,1,1,0,0,0,0,0,3,2,5
VILLA TUNARI,otras infecciones,malaria confirmados,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BELLA FLOR,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,1,0,3,4,2,0,0,4,6,10
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-02-01,1,0,7,3,14,14,53,46,84,62,4,11,163,136,299
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IXIAMAS,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,2,2,3,7,2,1,0,12,7,19
MONTEAGUDO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,1,0,0,4,1,4,0,0,0,8,2,10
PADILLA,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,0,1,0,0,1,0,0,3,1,4
PORVENIR,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,otras infecciones,malaria confirmados,2013-02-01,0,0,4,1,3,4,13,14,18,11,0,0,38,30,68
RURRENABAQUE,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
SAN BORJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LUCAS,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
SENA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARVITA,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TORO TORO,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-02-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
YACUIBA,otras infecciones,malaria confirmados,2013-02-01,0,0,1,0,1,1,1,1,4,1,0,0,7,3,10
APOLO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2013-03-01,0,1,0,0,0,0,0,0,2,0,0,0,2,1,3
BELLA FLOR,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
COCHABAMBA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,1,3,3,0,0,3,4,7
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-03-01,0,2,8,13,15,14,51,51,81,65,3,6,158,151,309
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,2,3,0,12,3,1,0,16,5,21
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,1,2,1,3,4,0,1,5,7,12
PADILLA,otras infecciones,malaria confirmados,2013-03-01,0,1,0,0,0,0,1,1,0,2,1,0,2,4,6
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
PUERTO RICO,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,1,1,5,15,7,30,11,1,1,47,25,72
ROBORE,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
SAN BORJA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
VALLEGRANDE,otras infecciones,malaria confirmados,2013-03-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
VILLA MONTES,otras infecciones,malaria confirmados,2013-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-03-01,0,0,1,0,1,0,4,2,5,1,0,0,11,3,14
AIQUILE,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,2,1,1,5,3,0,0,6,6,12
CARANAVI,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
COCHABAMBA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CULPINA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,1,0,3,2,1,0,0,2,5,7
FILADELFIA,otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-04-01,1,1,17,17,23,14,94,83,113,78,12,6,260,199,459
IXIAMAS,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
MOJOCOYA,otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-04-01,0,0,1,0,0,1,2,1,3,0,0,0,6,2,8
PALOS BLANCOS,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2013-04-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PUERTO RICO,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
REYES,otras infecciones,malaria confirmados,2013-04-01,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
RIBERALTA,otras infecciones,malaria confirmados,2013-04-01,0,1,2,1,4,5,16,10,38,14,3,2,63,33,96
SAIPINA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,14,15,0,15,14,29
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
VALLEGRANDE,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,1,1,2,0,0,1,3,2,5
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,otras infecciones,malaria confirmados,2013-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,3,5,1,0,0,6,4,10
COBIJA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,0,3,0,0,1,4,1,5
COCHABAMBA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-05-01,0,2,10,10,11,9,64,42,106,83,12,3,203,149,352
LA GUARDIA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MOJOCOYA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-05-01,0,0,1,0,1,0,0,1,1,0,0,0,3,1,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,1,0,2,3,0,0,3,4,7
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,1,0,2,2,0,0,3,3,6
RIBERALTA,otras infecciones,malaria confirmados,2013-05-01,3,2,4,4,1,0,30,15,43,13,4,7,85,41,126
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,0,0,1,9,0,0,1,9,10
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SENA,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
VALLEGRANDE,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VILLA MONTES,otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-05-01,0,0,0,0,1,1,1,0,0,3,0,0,2,4,6
BAURES,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,1,1,0,2,1,0,0,3,2,5
BELLA FLOR,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-06-01,0,0,2,0,0,0,2,0,0,3,3,0,7,3,10
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-06-01,0,0,22,11,22,14,113,86,155,84,7,13,319,208,527
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MOJOCOYA,otras infecciones,malaria confirmados,2013-06-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,1,1,1,1,1,0,0,0,3,2,5
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,4,0,4,0,2,0,10,0,10
PORVENIR,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PRESTO,otras infecciones,malaria confirmados,2013-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,4,0,0,1,0,0,4,1,5
PUERTO RICO,otras infecciones,malaria confirmados,2013-06-01,0,0,0,1,0,0,0,1,0,0,1,0,1,2,3
RIBERALTA,otras infecciones,malaria confirmados,2013-06-01,0,0,4,4,8,3,34,13,71,24,13,2,130,46,176
SAN LORENZO(PND),otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-06-01,0,0,1,0,0,1,2,2,2,2,0,1,5,6,11
SENA,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILA VILA,otras infecciones,malaria confirmados,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2013-06-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-06-01,0,0,1,0,0,0,0,1,2,0,1,0,4,1,5
BAURES,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,1,0,2,2,0,0,0,0,3,2,5
BELLA FLOR,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
BERMEJO,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,0,0,4,1,1,0,5,1,6
COCHABAMBA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CULPINA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-07-01,0,0,3,4,2,0,5,3,7,5,2,0,19,12,31
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-07-01,0,0,7,8,13,16,86,44,80,53,7,5,193,126,319
MAGDALENA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
MOJOCOYA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,1,4,3,5,2,0,0,9,6,15
PORVENIR,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POSTRER VALLE,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-07-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
PUERTO RICO,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
REYES,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
RIBERALTA,otras infecciones,malaria confirmados,2013-07-01,1,2,2,1,10,7,44,16,46,36,5,1,108,63,171
SAIPINA,otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SENA,otras infecciones,malaria confirmados,2013-07-01,1,0,0,0,0,0,2,0,5,0,0,0,8,0,8
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-07-01,0,0,0,0,0,0,3,1,1,0,1,0,5,1,6
BAURES,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
BELLA FLOR,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,1,0,1,2,0,0,0,2,2,4
BOLPEBRA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-08-01,0,0,2,0,1,0,2,0,2,1,0,0,7,1,8
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-08-01,2,0,12,9,18,9,46,46,83,64,6,6,167,134,301
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2013-08-01,0,0,1,0,1,0,1,0,1,1,0,0,4,1,5
MAGDALENA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,1,3,3,4,1,1,0,8,5,13
POROMA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-08-01,0,0,0,1,1,0,2,0,3,1,0,1,6,3,9
PUERTO RICO,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
PUERTO VILLARROEL,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,malaria confirmados,2013-08-01,0,0,5,2,3,6,16,11,48,18,4,3,76,40,116
SANTA ROSA,otras infecciones,malaria confirmados,2013-08-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
SENA,otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,2,5,1,1,0,0,0,6,3,9
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-08-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
BAURES,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,2,2,1,0,0,0,3,2,5
BELLA FLOR,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2013-09-01,0,0,1,0,1,0,0,1,0,1,1,0,3,2,5
GUAYARAMERIN,otras infecciones,malaria confirmados,2013-09-01,0,0,7,0,12,11,47,38,68,39,1,5,135,93,228
MAGDALENA,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,2,0,3,2,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,1,0,0,1,2,0,1,0,4,1,5
RIBERALTA,otras infecciones,malaria confirmados,2013-09-01,0,1,1,0,1,2,13,5,15,17,1,2,31,27,58
SAIPINA,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO(PND),otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2013-09-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
VILLA TUNARI,otras infecciones,malaria confirmados,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZURDUY,otras infecciones,malaria confirmados,2013-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,otras infecciones,malaria confirmados,2013-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
