,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,otras infecciones,ira sin neumonia,2013-01-01,31,29,40,43,7,9,6,6,16,18,28,17,128,122,250
BAURES,otras infecciones,ira sin neumonia,2013-01-01,24,15,57,34,14,15,11,13,10,19,5,4,121,100,221
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2013-01-01,13,4,19,7,0,1,4,2,5,21,10,5,51,40,91
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2013-01-01,6,5,4,3,0,0,1,1,3,9,3,2,17,20,37
BELLA FLOR,otras infecciones,ira sin neumonia,2013-01-01,14,3,16,29,2,4,3,5,8,2,0,0,43,43,86
BERMEJO,otras infecciones,ira sin neumonia,2013-01-01,141,155,253,222,91,110,125,166,212,303,47,51,869,1007,1876
BETANZOS,otras infecciones,ira sin neumonia,2013-01-01,82,68,114,120,13,12,27,42,97,158,52,71,385,471,856
BOLIVAR,otras infecciones,ira sin neumonia,2013-01-01,22,8,25,10,1,0,1,2,2,2,3,2,54,24,78
BOLPEBRA,otras infecciones,ira sin neumonia,2013-01-01,8,7,19,16,3,2,5,1,8,4,3,1,46,31,77
BOYUIBE,otras infecciones,ira sin neumonia,2013-01-01,20,22,39,41,6,14,7,29,9,29,12,26,93,161,254
BUENA VISTA,otras infecciones,ira sin neumonia,2013-01-01,41,34,51,53,3,9,7,15,21,26,17,15,140,152,292
CABEZAS,otras infecciones,ira sin neumonia,2013-01-01,117,81,218,191,57,44,48,48,93,117,23,28,556,509,1065
CAIROMA,otras infecciones,ira sin neumonia,2013-01-01,42,25,52,37,6,8,12,16,45,43,24,16,181,145,326
"CAIZA ""D""",otras infecciones,ira sin neumonia,2013-01-01,15,15,33,32,5,4,12,11,27,38,18,13,110,113,223
CAJUATA,otras infecciones,ira sin neumonia,2013-01-01,18,20,40,32,7,6,7,9,15,24,22,10,109,101,210
CALACOTO,otras infecciones,ira sin neumonia,2013-01-01,8,4,16,15,3,2,1,3,5,15,12,9,45,48,93
CALAMARCA,otras infecciones,ira sin neumonia,2013-01-01,28,19,43,40,3,0,4,10,22,39,20,16,120,124,244
CAMARGO,otras infecciones,ira sin neumonia,2013-01-01,24,35,98,68,6,7,18,23,50,91,16,30,212,254,466
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2013-01-01,3,8,32,9,2,4,6,6,16,22,9,19,68,68,136
CAMIRI,otras infecciones,ira sin neumonia,2013-01-01,141,147,257,231,56,57,56,84,125,173,109,115,744,807,1551
CAPINOTA,otras infecciones,ira sin neumonia,2013-01-01,67,52,93,81,16,14,13,14,31,46,14,15,234,222,456
CAQUIAVIRI,otras infecciones,ira sin neumonia,2013-01-01,12,7,20,9,1,2,2,3,18,19,25,16,78,56,134
CARACOLLO,otras infecciones,ira sin neumonia,2013-01-01,38,38,68,58,18,17,14,24,35,50,17,15,190,202,392
CARANAVI,otras infecciones,ira sin neumonia,2013-01-01,66,72,159,150,24,18,34,30,59,68,36,20,378,358,736
CARANGAS,otras infecciones,ira sin neumonia,2013-01-01,0,0,2,3,1,1,2,7,5,7,4,0,14,18,32
CARAPARI,otras infecciones,ira sin neumonia,2013-01-01,48,50,83,65,32,47,74,98,113,188,18,33,368,481,849
CARIPUYO,otras infecciones,ira sin neumonia,2013-01-01,13,11,18,20,2,2,0,8,5,21,2,3,40,65,105
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2013-01-01,20,22,36,26,3,9,5,5,7,7,6,4,77,73,150
CATACORA,otras infecciones,ira sin neumonia,2013-01-01,2,2,7,3,1,1,3,2,5,5,1,1,19,14,33
CHACARILLA,otras infecciones,ira sin neumonia,2013-01-01,0,0,2,3,0,2,0,3,2,1,5,8,9,17,26
CHALLAPATA,otras infecciones,ira sin neumonia,2013-01-01,66,41,93,55,19,11,7,15,29,67,14,17,228,206,434
CHAQUI,otras infecciones,ira sin neumonia,2013-01-01,14,20,38,23,5,5,6,16,23,34,10,22,96,120,216
CHARAGUA,otras infecciones,ira sin neumonia,2013-01-01,148,138,289,247,30,43,31,60,42,72,57,62,597,622,1219
CHARAÑA,otras infecciones,ira sin neumonia,2013-01-01,7,6,7,12,1,1,1,9,11,11,0,3,27,42,69
CHAYANTA,otras infecciones,ira sin neumonia,2013-01-01,46,43,71,52,12,11,16,20,49,65,11,20,205,211,416
CHIMORE,otras infecciones,ira sin neumonia,2013-01-01,131,115,200,174,39,27,47,25,53,69,13,14,483,424,907
CHIPAYA,otras infecciones,ira sin neumonia,2013-01-01,2,1,17,16,0,1,0,5,1,5,2,0,22,28,50
CHOQUE COTA,otras infecciones,ira sin neumonia,2013-01-01,1,2,4,7,0,4,4,8,10,9,1,3,20,33,53
CHUA COCANI,otras infecciones,ira sin neumonia,2013-01-01,3,1,3,2,0,0,10,1,4,3,0,1,20,8,28
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2013-01-01,0,7,17,100,20,8,11,12,5,0,0,0,53,127,180
CHUMA,otras infecciones,ira sin neumonia,2013-01-01,6,8,25,26,6,12,6,15,20,30,13,25,76,116,192
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2013-01-01,16,18,16,21,0,1,0,2,7,12,1,1,40,55,95
CKOCHAS,otras infecciones,ira sin neumonia,2013-01-01,48,29,69,67,8,4,11,22,49,71,2,5,187,198,385
CLIZA,otras infecciones,ira sin neumonia,2013-01-01,73,47,70,65,13,14,8,10,23,32,22,23,209,191,400
COBIJA,otras infecciones,ira sin neumonia,2013-01-01,165,189,308,316,49,46,33,34,80,107,28,34,663,726,1389
COCAPATA,otras infecciones,ira sin neumonia,2013-01-01,36,26,73,74,2,2,1,4,3,13,0,1,115,120,235
COCHABAMBA,otras infecciones,ira sin neumonia,2013-01-01,1562,1360,2149,1826,804,797,719,775,1396,2030,502,623,7132,7411,14543
COIPASA,otras infecciones,ira sin neumonia,2013-01-01,2,0,2,3,0,0,0,2,5,3,1,0,10,8,18
COLCAPIRHUA,otras infecciones,ira sin neumonia,2013-01-01,71,80,183,171,42,38,35,38,48,43,46,35,425,405,830
"COLCHA ""K""",otras infecciones,ira sin neumonia,2013-01-01,39,41,72,71,7,11,18,25,38,73,10,10,184,231,415
COLLANA,otras infecciones,ira sin neumonia,2013-01-01,4,0,4,3,4,1,1,2,4,4,4,2,21,12,33
COLOMI,otras infecciones,ira sin neumonia,2013-01-01,46,44,79,74,11,6,9,26,15,28,3,2,163,180,343
COLPA BELGICA,otras infecciones,ira sin neumonia,2013-01-01,32,21,71,62,18,20,19,21,34,36,19,11,193,171,364
COLQUECHACA,otras infecciones,ira sin neumonia,2013-01-01,101,83,193,148,9,13,19,36,33,83,24,26,379,389,768
COLQUENCHA,otras infecciones,ira sin neumonia,2013-01-01,20,17,32,22,1,5,7,14,21,18,6,15,87,91,178
COLQUIRI,otras infecciones,ira sin neumonia,2013-01-01,56,48,92,85,18,4,10,30,49,68,15,16,240,251,491
COMANCHE,otras infecciones,ira sin neumonia,2013-01-01,2,1,9,8,0,1,0,5,0,4,10,6,21,25,46
COMARAPA,otras infecciones,ira sin neumonia,2013-01-01,48,29,107,84,14,15,20,23,33,62,26,42,248,255,503
COMBAYA,otras infecciones,ira sin neumonia,2013-01-01,2,1,7,7,2,1,2,1,4,3,9,3,26,16,42
CONCEPCION,otras infecciones,ira sin neumonia,2013-01-01,20,19,34,53,10,2,11,9,9,19,12,9,96,111,207
COPACABANA,otras infecciones,ira sin neumonia,2013-01-01,8,15,32,22,4,8,6,9,32,24,26,18,108,96,204
CORIPATA,otras infecciones,ira sin neumonia,2013-01-01,8,17,22,34,31,8,10,0,0,4,4,0,75,63,138
CORO CORO,otras infecciones,ira sin neumonia,2013-01-01,16,9,28,26,0,4,5,7,8,16,8,4,65,66,131
COROICO,otras infecciones,ira sin neumonia,2013-01-01,6,16,20,29,8,11,0,0,0,2,0,0,34,58,92
CORQUE,otras infecciones,ira sin neumonia,2013-01-01,15,18,45,24,1,1,2,10,15,24,6,5,84,82,166
COTAGAITA,otras infecciones,ira sin neumonia,2013-01-01,109,78,184,182,53,54,70,118,259,324,79,89,754,845,1599
COTOCA,otras infecciones,ira sin neumonia,2013-01-01,200,186,268,244,26,16,17,32,21,58,13,9,545,545,1090
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2013-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2013-01-01,91,82,140,131,23,19,26,44,54,60,13,19,347,355,702
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2013-01-01,4,1,4,3,0,1,0,1,1,4,2,1,11,11,22
CUEVO,otras infecciones,ira sin neumonia,2013-01-01,10,17,28,33,3,11,8,17,36,31,8,14,93,123,216
CULPINA,otras infecciones,ira sin neumonia,2013-01-01,39,34,95,104,7,11,3,17,23,37,33,17,200,220,420
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2013-01-01,2,9,19,11,2,2,5,5,9,10,8,5,45,42,87
CURVA,otras infecciones,ira sin neumonia,2013-01-01,5,7,12,10,1,0,0,4,5,5,4,2,27,28,55
DESAGUADERO,otras infecciones,ira sin neumonia,2013-01-01,6,9,11,11,2,1,4,5,7,9,4,6,34,41,75
EL ALTO,otras infecciones,ira sin neumonia,2013-01-01,1412,1349,1915,1732,607,661,649,846,1012,1546,364,364,5959,6498,12457
EL CHORO,otras infecciones,ira sin neumonia,2013-01-01,13,12,37,50,4,1,4,6,16,18,9,12,83,99,182
EL PUENTE(STC),otras infecciones,ira sin neumonia,2013-01-01,51,62,136,106,17,11,15,19,33,51,9,6,261,255,516
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2013-01-01,27,31,41,40,16,23,35,53,91,164,27,34,237,345,582
EL TORNO,otras infecciones,ira sin neumonia,2013-01-01,152,126,253,232,72,66,58,86,77,164,61,65,673,739,1412
EL VILLAR,otras infecciones,ira sin neumonia,2013-01-01,13,14,34,40,8,22,24,40,38,55,19,31,136,202,338
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2013-01-01,80,79,123,99,54,54,74,116,166,287,32,38,529,673,1202
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2013-01-01,134,92,169,167,22,22,21,27,44,58,7,6,397,372,769
ESCARA,otras infecciones,ira sin neumonia,2013-01-01,0,0,1,1,0,1,0,0,1,1,1,2,3,5,8
ESCOMA,otras infecciones,ira sin neumonia,2013-01-01,3,3,5,6,3,4,5,4,18,16,6,7,40,40,80
ESMERALDA,otras infecciones,ira sin neumonia,2013-01-01,1,2,4,4,1,0,4,1,5,3,0,0,15,10,25
EUCALIPTUS,otras infecciones,ira sin neumonia,2013-01-01,9,16,23,21,2,1,2,2,8,17,2,5,46,62,108
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2013-01-01,10,10,21,28,3,3,5,2,9,7,3,0,51,50,101
EXALTACION,otras infecciones,ira sin neumonia,2013-01-01,8,3,11,7,0,3,1,2,2,2,2,1,24,18,42
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2013-01-01,74,41,116,105,22,8,13,21,36,44,11,15,272,234,506
FILADELFIA,otras infecciones,ira sin neumonia,2013-01-01,36,28,105,81,8,7,12,6,17,15,7,4,185,141,326
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2013-01-01,80,56,126,107,12,13,17,23,32,33,23,21,290,253,543
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2013-01-01,16,15,29,20,3,3,7,15,23,27,9,15,87,95,182
GUANAY,otras infecciones,ira sin neumonia,2013-01-01,53,48,73,63,6,6,6,7,10,25,6,5,154,154,308
GUAQUI,otras infecciones,ira sin neumonia,2013-01-01,14,7,14,13,1,3,7,4,8,10,21,25,65,62,127
GUAYARAMERIN,otras infecciones,ira sin neumonia,2013-01-01,443,366,831,760,128,141,103,148,91,206,105,91,1701,1712,3413
GUTIERREZ,otras infecciones,ira sin neumonia,2013-01-01,86,72,132,144,16,14,13,21,54,89,34,31,335,371,706
HUACARETA,otras infecciones,ira sin neumonia,2013-01-01,34,22,70,68,17,13,22,18,36,44,14,18,193,183,376
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2013-01-01,14,16,26,14,2,4,1,15,23,27,11,13,77,89,166
HUACHACALLA,otras infecciones,ira sin neumonia,2013-01-01,8,6,24,16,11,6,18,14,47,26,5,8,113,76,189
HUANUNI,otras infecciones,ira sin neumonia,2013-01-01,97,200,140,126,49,45,45,56,350,204,48,43,729,674,1403
HUARACAJE,otras infecciones,ira sin neumonia,2013-01-01,11,17,23,41,20,16,10,6,15,17,7,4,86,101,187
HUARINA,otras infecciones,ira sin neumonia,2013-01-01,3,5,10,9,0,2,2,4,12,8,12,7,39,35,74
HUATAJATA,otras infecciones,ira sin neumonia,2013-01-01,9,7,14,13,5,1,2,7,10,22,4,11,44,61,105
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2013-01-01,6,6,17,21,2,1,0,2,7,12,13,14,45,56,101
HUMANATA,otras infecciones,ira sin neumonia,2013-01-01,1,0,2,5,0,0,2,0,5,3,4,4,14,12,26
ICHOCA,otras infecciones,ira sin neumonia,2013-01-01,5,3,6,5,1,0,0,1,4,6,4,5,20,20,40
ICLA,otras infecciones,ira sin neumonia,2013-01-01,23,41,131,141,2,4,11,13,19,67,38,40,224,306,530
INCAHUASI,otras infecciones,ira sin neumonia,2013-01-01,60,33,66,75,0,1,10,4,11,32,11,11,158,156,314
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2013-01-01,17,14,27,22,4,4,5,9,6,7,5,1,64,57,121
INQUISIVI,otras infecciones,ira sin neumonia,2013-01-01,15,17,31,28,0,2,3,4,6,12,10,5,65,68,133
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2013-01-01,4,10,31,20,6,14,4,0,0,0,0,0,45,44,89
IXIAMAS,otras infecciones,ira sin neumonia,2013-01-01,40,38,75,64,6,9,9,8,22,24,5,5,157,148,305
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2013-01-01,18,25,35,52,2,2,16,14,35,36,59,63,165,192,357
LA ASUNTA,otras infecciones,ira sin neumonia,2013-01-01,7,39,102,28,73,0,0,0,0,0,0,0,182,67,249
LA GUARDIA,otras infecciones,ira sin neumonia,2013-01-01,222,182,337,320,67,46,34,44,68,97,30,30,758,719,1477
LA PAZ,otras infecciones,ira sin neumonia,2013-01-01,1266,1257,2178,1956,651,697,725,841,1570,2985,838,1051,7228,8787,16015
LA RIVERA,otras infecciones,ira sin neumonia,2013-01-01,1,1,0,1,2,0,4,5,9,5,1,2,17,14,31
LAGUNILLAS,otras infecciones,ira sin neumonia,2013-01-01,45,44,85,71,14,11,12,14,18,38,5,12,179,190,369
LAJA,otras infecciones,ira sin neumonia,2013-01-01,17,26,45,34,0,1,8,9,15,27,21,32,106,129,235
LAS CARRERAS,otras infecciones,ira sin neumonia,2013-01-01,27,11,33,29,4,5,12,16,51,43,11,11,138,115,253
LICOMA PAMPA,otras infecciones,ira sin neumonia,2013-01-01,4,2,3,7,0,1,3,3,5,8,2,3,17,24,41
LLALLAGUA,otras infecciones,ira sin neumonia,2013-01-01,106,75,115,99,18,8,9,29,62,95,44,52,354,358,712
LLICA,otras infecciones,ira sin neumonia,2013-01-01,6,6,6,8,3,1,11,7,14,33,4,7,44,62,106
LORETO,otras infecciones,ira sin neumonia,2013-01-01,4,10,26,30,8,6,2,9,5,13,3,2,48,70,118
LURIBAY,otras infecciones,ira sin neumonia,2013-01-01,20,13,49,37,4,3,17,22,24,37,22,22,136,134,270
MACHACAMARCA,otras infecciones,ira sin neumonia,2013-01-01,14,6,17,19,2,4,15,17,20,30,15,14,83,90,173
MACHARETI,otras infecciones,ira sin neumonia,2013-01-01,26,32,95,65,8,17,12,25,52,56,19,20,212,215,427
MAGDALENA,otras infecciones,ira sin neumonia,2013-01-01,76,47,108,77,51,40,20,26,47,82,10,19,312,291,603
MAIRANA,otras infecciones,ira sin neumonia,2013-01-01,20,16,57,55,14,17,10,8,31,34,7,11,139,141,280
MALLA,otras infecciones,ira sin neumonia,2013-01-01,5,6,11,12,3,1,6,6,7,6,5,7,37,38,75
MAPIRI,otras infecciones,ira sin neumonia,2013-01-01,54,49,57,82,25,23,15,24,33,48,12,8,196,234,430
MECAPACA,otras infecciones,ira sin neumonia,2013-01-01,11,23,39,27,0,2,8,10,23,31,8,14,89,107,196
MINEROS,otras infecciones,ira sin neumonia,2013-01-01,73,61,124,105,7,7,4,19,14,36,4,1,226,229,455
MIZQUE,otras infecciones,ira sin neumonia,2013-01-01,98,63,127,107,9,9,8,11,18,36,10,11,270,237,507
MOCOMOCO,otras infecciones,ira sin neumonia,2013-01-01,10,6,14,14,3,1,1,5,23,26,12,8,63,60,123
MOJINETE,otras infecciones,ira sin neumonia,2013-01-01,2,0,5,4,0,0,0,4,0,3,2,1,9,12,21
MOJOCOYA,otras infecciones,ira sin neumonia,2013-01-01,26,13,57,40,4,1,5,8,19,30,13,22,124,114,238
MONTEAGUDO,otras infecciones,ira sin neumonia,2013-01-01,84,81,197,165,58,39,62,67,143,197,76,98,620,647,1267
MONTERO,otras infecciones,ira sin neumonia,2013-01-01,471,384,565,563,132,119,104,126,151,248,28,52,1451,1492,2943
MORO MORO,otras infecciones,ira sin neumonia,2013-01-01,6,15,18,18,0,2,3,5,9,9,5,9,41,58,99
MOROCHATA,otras infecciones,ira sin neumonia,2013-01-01,38,21,81,62,0,2,1,8,6,17,2,2,128,112,240
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2013-01-01,22,13,69,35,9,6,21,14,21,13,0,0,142,81,223
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2013-01-01,2,1,3,1,1,0,0,0,0,2,0,1,6,5,11
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2013-01-01,17,9,41,37,2,6,5,4,13,12,0,2,78,70,148
OCURI,otras infecciones,ira sin neumonia,2013-01-01,33,34,74,89,4,1,8,10,17,60,8,11,144,205,349
OKINAWA,otras infecciones,ira sin neumonia,2013-01-01,67,47,108,105,10,8,4,24,8,68,17,15,214,267,481
OMEREQUE,otras infecciones,ira sin neumonia,2013-01-01,35,8,41,34,3,4,9,9,25,21,4,7,117,83,200
ORURO,otras infecciones,ira sin neumonia,2013-01-01,860,748,1281,1197,304,330,418,539,963,1248,496,503,4322,4565,8887
PADCAYA,otras infecciones,ira sin neumonia,2013-01-01,64,51,129,93,47,46,116,129,155,291,62,76,573,686,1259
PADILLA,otras infecciones,ira sin neumonia,2013-01-01,54,69,166,160,21,17,30,44,88,133,29,44,388,467,855
PAILON,otras infecciones,ira sin neumonia,2013-01-01,62,61,96,79,8,9,12,17,21,23,5,10,204,199,403
PALCA,otras infecciones,ira sin neumonia,2013-01-01,24,20,30,29,3,3,28,15,30,34,19,13,134,114,248
PALOS BLANCOS,otras infecciones,ira sin neumonia,2013-01-01,117,115,187,164,17,12,29,39,48,70,13,8,411,408,819
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2013-01-01,18,7,27,19,5,2,8,11,18,13,12,5,88,57,145
PAMPA GRANDE,otras infecciones,ira sin neumonia,2013-01-01,29,26,65,54,7,11,5,10,13,20,7,9,126,130,256
PAPEL PAMPA,otras infecciones,ira sin neumonia,2013-01-01,14,19,48,36,5,6,13,18,26,34,26,35,132,148,280
PASORAPA,otras infecciones,ira sin neumonia,2013-01-01,5,4,12,18,3,0,3,2,4,15,2,5,29,44,73
PATACAMAYA,otras infecciones,ira sin neumonia,2013-01-01,11,18,22,39,3,6,3,5,14,14,18,11,71,93,164
PAZÑA,otras infecciones,ira sin neumonia,2013-01-01,17,19,54,45,9,5,7,10,26,29,11,13,124,121,245
PELECHUCO,otras infecciones,ira sin neumonia,2013-01-01,25,17,25,25,7,3,15,12,27,43,3,1,102,101,203
POCOATA,otras infecciones,ira sin neumonia,2013-01-01,33,25,40,40,6,7,11,10,22,26,12,17,124,125,249
POCONA,otras infecciones,ira sin neumonia,2013-01-01,31,22,64,56,11,8,25,38,54,65,22,16,207,205,412
POJO (CBBA),otras infecciones,ira sin neumonia,2013-01-01,15,28,52,32,7,4,9,12,22,18,1,6,106,100,206
POOPO,otras infecciones,ira sin neumonia,2013-01-01,22,18,33,24,5,7,12,11,18,25,19,11,109,96,205
PORCO,otras infecciones,ira sin neumonia,2013-01-01,46,29,66,61,5,6,10,15,29,50,6,14,162,175,337
POROMA,otras infecciones,ira sin neumonia,2013-01-01,39,34,109,81,7,1,6,25,28,72,18,9,207,222,429
PORONGO,otras infecciones,ira sin neumonia,2013-01-01,33,19,41,51,11,12,13,7,18,28,4,9,120,126,246
PORTACHUELO,otras infecciones,ira sin neumonia,2013-01-01,82,99,104,125,19,26,13,21,17,26,14,30,249,327,576
PORVENIR,otras infecciones,ira sin neumonia,2013-01-01,25,34,97,61,13,5,4,5,7,6,3,5,149,116,265
POSTRER VALLE,otras infecciones,ira sin neumonia,2013-01-01,9,3,9,13,2,3,5,4,6,19,6,4,37,46,83
POTOSI,otras infecciones,ira sin neumonia,2013-01-01,746,688,1090,798,241,255,315,386,869,1354,432,450,3693,3931,7624
PRESTO,otras infecciones,ira sin neumonia,2013-01-01,24,26,61,63,5,4,5,15,25,31,9,18,129,157,286
PUCARA,otras infecciones,ira sin neumonia,2013-01-01,11,2,11,16,3,4,4,4,12,19,2,8,43,53,96
PUCARANI,otras infecciones,ira sin neumonia,2013-01-01,40,32,66,70,3,6,8,18,23,44,47,29,187,199,386
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2013-01-01,14,10,26,22,0,1,3,6,7,16,13,22,63,77,140
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2013-01-01,10,8,12,15,2,4,5,12,24,33,19,15,72,87,159
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2013-01-01,42,46,99,87,25,20,15,12,15,29,6,5,202,199,401
PUERTO PEREZ,otras infecciones,ira sin neumonia,2013-01-01,5,6,20,16,7,5,5,6,19,7,16,16,72,56,128
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2013-01-01,47,55,99,87,27,28,40,31,44,38,16,14,273,253,526
PUERTO RICO,otras infecciones,ira sin neumonia,2013-01-01,86,48,172,148,34,17,36,33,26,36,4,4,358,286,644
PUERTO SILES,otras infecciones,ira sin neumonia,2013-01-01,10,7,16,22,13,5,8,7,8,16,2,1,57,58,115
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2013-01-01,51,56,110,86,17,21,13,15,30,37,19,16,240,231,471
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2013-01-01,179,158,275,224,27,33,55,52,113,131,8,13,657,611,1268
PUNA,otras infecciones,ira sin neumonia,2013-01-01,45,37,76,79,2,12,14,29,46,74,26,32,209,263,472
PUNATA,otras infecciones,ira sin neumonia,2013-01-01,60,31,71,76,20,22,21,18,29,69,28,35,229,251,480
QUIABAYA,otras infecciones,ira sin neumonia,2013-01-01,2,1,9,11,2,2,2,4,10,18,8,9,33,45,78
QUILLACOLLO,otras infecciones,ira sin neumonia,2013-01-01,210,166,313,272,81,97,70,71,81,193,85,73,840,872,1712
QUIME,otras infecciones,ira sin neumonia,2013-01-01,14,16,38,39,4,2,6,10,65,26,9,7,136,100,236
QUIRUSILLAS,otras infecciones,ira sin neumonia,2013-01-01,2,3,10,9,5,1,2,8,5,11,2,1,26,33,59
RAVELO,otras infecciones,ira sin neumonia,2013-01-01,30,32,70,69,7,2,10,12,29,49,13,16,159,180,339
REYES,otras infecciones,ira sin neumonia,2013-01-01,74,53,117,129,25,30,18,37,15,43,7,8,256,300,556
RIBERALTA,otras infecciones,ira sin neumonia,2013-01-01,538,538,909,884,163,188,203,201,180,365,93,100,2086,2276,4362
ROBORE,otras infecciones,ira sin neumonia,2013-01-01,37,31,79,77,21,23,27,30,32,73,14,19,210,253,463
RURRENABAQUE,otras infecciones,ira sin neumonia,2013-01-01,86,74,133,142,31,13,26,21,62,67,66,53,404,370,774
SABAYA,otras infecciones,ira sin neumonia,2013-01-01,4,4,9,12,3,1,4,7,20,25,12,17,52,66,118
