,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
SUCRE,otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,0,0,5,7,1,0,6,7,13
TARIJA,otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,1,2,9,25,0,0,10,27,37
TUPIZA,otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
VILLA MONTES,otras infecciones,chagas agudo,2013-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,otras infecciones,chagas agudo,2013-02-01,0,0,0,0,0,0,0,0,0,9,0,1,0,10,10
YACUIBA,otras infecciones,chagas agudo,2013-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAPINOTA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,otras infecciones,chagas agudo,2013-03-01,0,1,0,0,0,0,1,0,1,17,1,1,3,19,22
COROICO,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CULPINA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,otras infecciones,chagas agudo,2013-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SAN JULIAN,otras infecciones,chagas agudo,2013-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,6,27,25,10,8,37,39,76
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,0,1,2,3,2,4,6
SUCRE,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,6,10,1,0,7,10,17
TARIJA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,6,12,10,0,16,12,28
TUPIZA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
WARNES,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,16,5,32,2,4,7,52,59
YACUIBA,otras infecciones,chagas agudo,2013-03-01,0,0,0,0,0,0,0,0,6,2,0,0,6,2,8
BERMEJO,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COCHABAMBA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,1,1,1,2,20,0,3,3,25,28
COTOCA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,chagas agudo,2013-04-01,0,0,1,0,0,0,0,1,1,2,2,0,4,3,7
PORTACHUELO,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUNA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAN RAFAEL,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-04-01,1,0,0,0,0,0,1,6,141,60,2,5,145,71,216
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
SUCRE,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,1,8,6,3,1,11,8,19
TARIJA,otras infecciones,chagas agudo,2013-04-01,1,0,0,0,0,0,2,0,18,22,0,0,21,22,43
TUPIZA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,chagas agudo,2013-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VINTO,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,otras infecciones,chagas agudo,2013-04-01,0,0,0,2,0,1,0,7,5,28,6,6,11,44,55
YACUIBA,otras infecciones,chagas agudo,2013-04-01,0,0,0,0,0,0,0,0,8,2,0,0,8,2,10
CAMARGO,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
COCHABAMBA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,1,1,5,1,2,2,8,10
EL ALTO,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
MINEROS,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
ORURO,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,otras infecciones,chagas agudo,2013-05-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
SAN RAFAEL,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,1,2,19,18,6,1,26,21,47
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
SUCRE,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,10,11,1,3,11,14,25
TARABUCO,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TUPIZA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
WARNES,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,6,2,18,0,2,2,26,28
YACUIBA,otras infecciones,chagas agudo,2013-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
ARBIETO,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,otras infecciones,chagas agudo,2013-06-01,2,0,0,0,0,1,0,1,3,7,1,1,6,10,16
COROICO,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,otras infecciones,chagas agudo,2013-06-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,3,3,1,3,4,6,10
ORURO,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PRESTO,otras infecciones,chagas agudo,2013-06-01,1,1,1,1,0,0,0,0,0,0,1,2,3,4,7
SAN JAVIER(STC),otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-06-01,0,1,0,0,0,0,0,4,14,29,28,23,42,57,99
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SUCRE,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,1,0,0,4,6,1,1,5,8,13
TARATA,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
TARIJA,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
TUPIZA,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
VILLA TUNARI,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
VINTO,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,3,0,4,2,1,2,8,10
YACUIBA,otras infecciones,chagas agudo,2013-06-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,otras infecciones,chagas agudo,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,0,6,4,8,4,0,8,14,22
COTOCA,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
LA GUARDIA,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,1,0,4,2,2,0,7,2,9
PORTACHUELO,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PRESTO,otras infecciones,chagas agudo,2013-07-01,0,0,1,1,0,0,0,0,0,1,1,2,2,4,6
SAN JULIAN,otras infecciones,chagas agudo,2013-07-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-07-01,1,0,0,1,0,0,3,6,61,56,14,14,79,77,156
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-07-01,0,1,0,0,0,0,0,0,1,3,0,0,1,4,5
SUCRE,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,1,0,0,2,11,5,0,2,12,9,21
TARIJA,otras infecciones,chagas agudo,2013-07-01,0,0,1,0,0,0,0,2,9,9,0,1,10,12,22
TIQUIPAYA,otras infecciones,chagas agudo,2013-07-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,1,1,0,0,3,4,1,1,5,6,11
WARNES,otras infecciones,chagas agudo,2013-07-01,1,0,0,0,0,0,0,3,1,25,1,1,3,29,32
YACUIBA,otras infecciones,chagas agudo,2013-07-01,0,0,0,0,0,0,2,3,0,3,1,0,3,6,9
YAPACANI,otras infecciones,chagas agudo,2013-07-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
ARBIETO,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,5,4,7,0,0,4,12,16
COROICO,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
EL PUENTE(TJA),otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
GENERAL SAAVEDRA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
ORURO,otras infecciones,chagas agudo,2013-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PORTACHUELO,otras infecciones,chagas agudo,2013-08-01,0,1,0,0,5,2,2,2,0,0,0,0,7,5,12
SAN JAVIER(STC),otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-08-01,0,0,1,1,0,0,0,7,37,37,3,3,41,48,89
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,5,3,1,5,6,8,14
TARIJA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,11,11,0,3,11,14,25
TUPIZA,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,otras infecciones,chagas agudo,2013-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
YACUIBA,otras infecciones,chagas agudo,2013-08-01,0,1,0,0,0,0,1,0,1,0,1,1,3,2,5
BERMEJO,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,otras infecciones,chagas agudo,2013-09-01,1,0,0,0,0,0,0,3,2,5,0,0,3,8,11
CONCEPCION,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,1,0,0,2,0,1,1,3,4
LA GUARDIA,otras infecciones,chagas agudo,2013-09-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
LA PAZ,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
MINEROS,otras infecciones,chagas agudo,2013-09-01,0,2,0,0,0,0,0,0,0,2,0,0,0,4,4
ORURO,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
PUNA,otras infecciones,chagas agudo,2013-09-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN RAFAEL,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-09-01,1,0,0,1,0,0,0,4,37,39,14,8,52,52,104
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,1,12,1,6,2,18,20
TARIJA,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,1,1,12,20,0,0,13,21,34
TUPIZA,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
VILLA TUNARI,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,otras infecciones,chagas agudo,2013-09-01,0,0,0,0,0,0,0,1,0,14,0,0,0,15,15
YACUIBA,otras infecciones,chagas agudo,2013-09-01,0,0,0,1,0,0,1,0,1,4,0,2,2,7,9
COCHABAMBA,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,4,0,1,0,0,0,5,5
COROICO,otras infecciones,chagas agudo,2013-10-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
COTOCA,otras infecciones,chagas agudo,2013-10-01,1,0,0,0,0,0,0,0,0,1,1,1,2,2,4
EL TORNO,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
MINEROS,otras infecciones,chagas agudo,2013-10-01,0,0,1,0,0,0,0,1,0,7,0,0,1,8,9
OMEREQUE,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
ORURO,otras infecciones,chagas agudo,2013-10-01,0,0,0,1,1,0,2,0,2,0,0,0,5,1,6
POTOSI,otras infecciones,chagas agudo,2013-10-01,0,0,1,0,0,0,0,1,0,1,0,1,1,3,4
SAN BENITO,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JULIAN,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-10-01,0,0,1,0,0,0,1,5,74,52,11,7,87,64,151
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,2,16,5,2,7,18,25
TARIJA,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,1,2,14,29,1,1,16,32,48
TIQUIPAYA,otras infecciones,chagas agudo,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,1,0,2,6,0,0,3,6,9
VILLA TUNARI,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,1,0,3,3,4,3,7
WARNES,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,1,2,5,0,44,2,1,4,51,55
YACUIBA,otras infecciones,chagas agudo,2013-10-01,1,1,0,0,0,0,2,0,0,1,1,2,4,4,8
YAMPARAEZ,otras infecciones,chagas agudo,2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,otras infecciones,chagas agudo,2013-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
LA GUARDIA,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,2,0,10,0,1,0,13,13
LA PAZ,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MINEROS,otras infecciones,chagas agudo,2013-11-01,1,1,0,0,0,0,0,0,0,2,0,0,1,3,4
PUERTO VILLARROEL,otras infecciones,chagas agudo,2013-11-01,0,0,1,1,0,0,0,0,2,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-11-01,1,0,0,3,1,0,2,7,50,42,10,5,64,57,121
SANTA ROSA DEL SARA,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SUCRE,otras infecciones,chagas agudo,2013-11-01,0,0,0,1,0,0,0,0,4,18,0,3,4,22,26
TARIJA,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,1,1,11,22,1,0,13,23,36
VILLA TUNARI,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,otras infecciones,chagas agudo,2013-11-01,0,0,0,0,0,0,0,5,1,12,3,2,4,19,23
YACUIBA,otras infecciones,chagas agudo,2013-11-01,1,0,0,0,0,1,0,1,2,4,1,0,4,6,10
AIQUILE,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CLIZA,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,otras infecciones,chagas agudo,2013-12-01,0,1,1,0,2,0,1,3,4,8,0,0,8,12,20
CORIPATA,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,otras infecciones,chagas agudo,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,0,2,1,2,1,4,5
LA GUARDIA,otras infecciones,chagas agudo,2013-12-01,0,0,1,0,0,0,0,4,0,22,1,1,2,27,29
LA PAZ,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
MINEROS,otras infecciones,chagas agudo,2013-12-01,2,2,0,0,0,0,0,0,0,0,0,0,2,2,4
MONTEAGUDO,otras infecciones,chagas agudo,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
PAILON,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,otras infecciones,chagas agudo,2013-12-01,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,3,6,67,23,8,1,78,30,108
SUCRE,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,1,0,1,9,1,3,3,12,15
TARIJA,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,2,13,15,0,0,13,17,30
VILLA MONTES,otras infecciones,chagas agudo,2013-12-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
VILLA TUNARI,otras infecciones,chagas agudo,2013-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
WARNES,otras infecciones,chagas agudo,2013-12-01,1,0,0,0,0,0,0,1,1,7,0,1,2,9,11
YACUIBA,otras infecciones,chagas agudo,2013-12-01,1,1,0,0,0,0,1,0,3,2,2,1,7,4,11
