municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,30,0.0,2,0.0,32,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
LA ASUNTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,3,0.0,30,0.0,0,0.0,33,,
LURIBAY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
MAPIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MINEROS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOCOMOCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,28,,0,0.0,28,,
MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PADCAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PAMPA GRANDE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POROMA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PUERTO VILLARROEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PUNA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RIBERALTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SAN BUENA VENTURA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
SAN JOAQUIN,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,0,0.0,3,,3,,
SAN LUCAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,2,0.0,20,0.0,0,0.0,22,,
SANTA ROSA DEL SARA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,1,0.0,18,0.0,0,0.0,19,,
TAPACARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,17,,0,0.0,17,,
TARVITA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIPUANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TORO TORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
VILLA SERRANO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,1,0.0,1,0.0,1,0.0,3,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,2,0.0,4,0.0,0,0.0,6,,
YAPACANI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ACHACACHI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
AIQUILE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
APOLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
ARQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BATALLAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,0,0.0,3,,3,,
CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CARIPUYO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COBIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,42,,0,0.0,42,,
COLOMI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COMARAPA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
CURVA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,35,0.0,3,0.0,38,,
EL TORNO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
ICLA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
INGAVI (HUMAITA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
IRUPANA (VILLA DE LANZA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,31,0.0,3,0.0,34,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
MOCOMOCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,22,,0,0.0,22,,
MONTERO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,0.0,3,0.0,0,0.0,4,,
MOROCHATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,7,0.0,1,0.0,8,,
PADILLA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
PALCA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,12,,0,0.0,12,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
PUERTO RICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RAVELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SAN BORJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
SAN JULIAN,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,21,0.0,1,0.0,22,,
SAPAHAQUI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,11,0.0,2,0.0,13,,
TARABUCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,0.0,17,0.0,0,0.0,18,,
TIQUIPAYA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
TUPIZA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
UMALA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
UNCIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VACAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILA VILA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,16,,0,0.0,16,,
VILLAZON,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
ANCORAIMES,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
AZURDUY,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,0,0.0,2,,2,,
BATALLAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,0,0.0,4,,4,,
CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARACOLLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,0,0.0,2,,2,,
CARIPUYO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,57,,0,0.0,57,,
COLCAPIRHUA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COROICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,36,0.0,9,0.0,45,,
EL TORNO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
FILADELFIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
ICLA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA GUARDIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
LA PAZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,3,0.0,44,0.0,2,0.0,49,,
MACHARETI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
MAGDALENA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
MINEROS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
MOROCHATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,1,0.0,7,0.0,0,0.0,8,,
PAILON,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PORTACHUELO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,14,,0,0.0,14,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
PUERTO RICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PUNA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUNATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
QUILLACOLLO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RURRENABAQUE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACABA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN ANDRES,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN BORJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN CARLOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,1,0.0,26,0.0,0,0.0,27,,
SANTA ROSA DEL SARA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SUCRE,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,17,0.0,4,0.0,21,,
TARABUCO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARATA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,11,,0,0.0,11,,
TORO TORO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,12,,0,0.0,12,,
UMALA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
UNCIA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VACAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VIACHA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA SERRANO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,1,0.0,4,0.0,0,0.0,5,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,18,,0,0.0,18,,
VILLAZON,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VINTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ACACIO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ATOCHA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
BETANZOS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BUENA VISTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CAMARGO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMIRI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CAPINOTA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CARANAVI,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COBIJA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COCHABAMBA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,27,0.0,1,0.0,28,,
COLQUECHACA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COPACABANA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COROICO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CUATRO CAÑADAS,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,30,0.0,4,0.0,34,,
HUACARETA,infec de transmision sexual,hombre con flujo uretral (uretritis),2006-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
