municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
MONTERO,infec de transmision sexual,sida,2006-08-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,sida,2006-08-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,sida,2006-08-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,sida,2006-09-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,sida,2006-09-01,0,0.0,0,0.0,0,0,3,,0,0.0,3,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-09-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
AYOPAYA (V. DE INDEPENDENCIA),infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,0,0.0,1,,1,,
COCHABAMBA,infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,6,,0,0.0,6,,
ORURO,infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
TARVITA,infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,5,,0,0.0,5,,
TRINIDAD,infec de transmision sexual,sida,2006-10-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
CHIMORE,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,5,0.0,1,0.0,6,,
ORURO,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,3,,0,0.0,3,,
PUERTO QUIJARRO,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,2,,0,0.0,2,,
PUNATA,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
TIQUIPAYA,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,sida,2006-11-01,0,0.0,0,0.0,0,0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,sida,2006-12-01,0,0.0,1,0.0,0,0,1,0.0,0,0.0,2,,
SAN JAVIER(BNI),infec de transmision sexual,sida,2006-12-01,0,0.0,0,0.0,0,0,3,,0,0.0,3,,
