,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,1,3,0,0,2,4,1,5,3,7,10,2,1,2,3,3,5,26,26,52
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,1,5
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,1,0,7,0,4,4,6,0,13,4,2,1,1,1,1,1,35,11,46
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,1,0,2,0,0,0,4,2,1,0,0,0,1,0,9,2,11
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,1,0,1,0,0,1,5,2,1,1,1,2,1,0,10,6,16
PORONGO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,3,2,5
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,1,0,1,2,0,3,0,2,2,1,0,2,0,1,0,11,4,15
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,1,1,0,0,1,3,7,10
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,3,0,4,0,1,3,0,0,0,0,0,0,8,3,11
REYES,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,2,3,8,3,38,16,136,24,32,22,60,72,145,154,41,40,34,28,24,24,520,386,906
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,2,3,1,1,0,0,1,4,3,10,2,5,1,0,3,1,13,24,37
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,4,17,9,26
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,1,1,1,2,1,0,0,3,1,0,0,0,1,0,0,6,5,11
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,3
SENA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,2,3,4,1,0,3,2,8,2,2,1,0,0,0,0,17,11,28
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,1,0,0,0,4,3,3,1,2,5,2,1,1,2,1,0,14,12,26
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,7,8,7,12,11,11,4,11,12,24,4,5,2,4,4,4,51,79,130
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,1,1,2,0,0,1,1,1,0,2,0,1,0,0,1,0,5,6,11
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,1,0,0,1,1,0,2,1,1,1,2,2,5,15,1,1,0,2,4,3,17,26,43
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,4,4,8
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,7,5,10,1,1,0,1,1,0,8,19,27
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,1,1,0,0,1,8,9
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3,4,7
BAURES,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,0,0,1,0,2,0,1,2,1,0,0,0,1,0,6,3,9
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,2,0,0,2,0,3,1,0,0,0,0,0,0,5,3,8
BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,1,0,0,2,1,6,6,12
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,0,6,1,7
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,5,0,2,0,0,1,1,4,4,3,0,0,0,0,1,2,13,10,23
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,2,4
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,1,2,7,4,17,10,8,13,4,13,13,32,3,4,5,5,4,11,62,94,156
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,1,1,1,0,1,1,0,0,2,1,0,1,0,0,5,4,9
GUANAY,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,4,5,3,5,26,45,36,29,48,39,33,57,79,167,31,27,18,14,30,20,308,408,716
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,1,0,5,4,7,7,3,8,4,11,18,33,5,8,4,5,3,5,50,81,131
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ICLA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4,2,6
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,1,0,0,1,0,1,13,14
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,1,0,0,1,0,0,2,3,1,1,0,0,0,0,4,5,9
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,1,1,2,2,1,6,8,14
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,3,1,5,8,6,1,5,3,5,9,4,2,3,2,9,5,40,31,71
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,1,0,0,1,2,0,0,0,1,4,0,3,0,0,1,0,0,0,0,8,5,13
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,1,0,2,2,0,2,3,2,9,4,0,2,1,0,0,0,16,12,28
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,1,0,6,1,7
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,4,1,5
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,3,3,6
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,1,0,7,3,2,0,0,0,0,0,11,3,14
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,1,5,6
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,2,1,6,1,17,15,31,41,43,34,61,60,129,159,53,38,44,21,27,15,413,385,798
SACABA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,1,0,3,2,1,2,1,1,2,12,4,1,2,2,2,3,16,23,39
SAN IGNACIO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,1,0,2,2,1,4,1,5,3,7,0,1,6,6,10,5,24,30,54
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,1,0,0,0,1,1,5,0,4,2,0,0,2,0,13,4,17
SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,2,6,3,4,3,2,4,0,3,4,3,2,5,1,1,1,0,20,24,44
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
SENA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,2,3,4,0,4,5,10,6,1,0,1,1,1,0,23,16,39
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,1,1,0,0,0,2,0,0,0,5,2,0,1,0,2,0,2,8,8,16
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,1,0,1,0,3,0,4,3,0,1,3,2,1,0,13,6,19
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,1,0,9,11,17,17,21,17,12,18,30,42,9,13,6,7,9,6,114,131,245
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,1,0,2,1,4,0,1,3,1,0,0,0,0,0,0,4,9,13
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,1,0,0,3,3,0,1,3,0,1,5,1,21,4,3,0,2,2,5,14,41,55
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,1,1,1,2,15,2,7,1,0,1,0,8,24,32
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,3
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,4
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,1,1,0,1,0,3,0,1,0,1,0,0,0,0,1,7,8
ALTO BENI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,2,1,1,2,0,1,0,3,4,25,4,6,1,2,1,0,13,40,53
BAURES,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,2,3,0,0,4,0,2,0,0,0,2,0,10,3,13
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,5,2,7
BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BUENA VISTA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
CARAPARI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,1,4,3,7
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,9,0,9
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,1,6,3,0,1,0,0,1,1,8,6,14
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,1,0,0,1,5,6,26,15,26,19,12,8,6,25,4,5,6,5,5,15,91,99,190
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,0,0,1,0,0,6,4,10
GRAL. J.J. PEREZ (CHARAZANI),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,2,0,1,2,6,0,1,0,2,3,4,1,16,6,22
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,1,3,9,5,61,47,63,73,81,66,81,128,164,282,58,71,41,34,46,38,605,747,1352
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,1,10,14,11,17,9,14,7,15,26,43,20,10,6,11,16,14,105,139,244
ICLA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,1,2,0,4,20,4,21,5,20,3,4,2,7,4,4,25,77,102
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,2,2,1,3,2,4,3,9,4,3,1,0,4,2,1,23,18,41
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,0,1,5,4,9
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,1,0,0,1,4,20,15,9,7,13,5,9,10,7,8,8,8,12,12,79,70,149
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,3,1,1,3,4,5,1,10,5,3,1,1,0,1,0,25,15,40
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,3,0,1,0,5,1,4,1,4,4,1,0,0,1,1,0,19,7,26
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,1,4,4,3,1,2,5,4,0,2,3,4,3,7,17,26,43
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,1,0,0,0,1,7,6,13
PORONGO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,3
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0,1,0,6,3,9
REYES,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,1,1,0,1,0,4,0,1,2,1,0,0,0,1,0,9,3,12
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,1,2,14,7,32,37,52,43,66,51,108,115,216,239,62,49,42,27,47,31,640,601,1241
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,3,3,0,4,1,12,2,4,0,0,0,1,6,24,30
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,3,5,1,1,1,4,2,10,5,21,9,6,4,7,14,6,39,60,99
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,2,1,0,5,0,4,3,23,9,5,3,4,8,5,25,47,72
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,1,2,1,3,0,2,0,1,0,0,0,0,0,0,0,8,2,10
SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,2,0,6,16,30,25,20,24,0,2,3,11,3,4,1,4,0,0,65,86,151
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,0,0,1,4,5,20,7,18,3,10,11,47,2,8,2,6,6,6,37,119,156
SENA,enfermedades transmitidas por vectores (etv),malaria,2015-03-01,0,0,1,0,4,2,3,6,2,0,6,2,9,9,2,4,1,0,0,1,28,24,52
