,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,4,2,6
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,4
SANTA ANA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,1,4,4,2,8,0,8,1,4,10,11,39,179,246,158,175,97,96,110,159,580,732,1312
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,4
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,5,1,9,3,3,8,25,33
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,3,0,0,2,1,2,2,1,2,11,12,7,10,4,7,3,1,30,38,68
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,2,2,0,5,6,11
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,6,7
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,3,4,1,1,1,2,1,0,7,7,14
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,1,1,0,0,0,0,0,0,5,2,20,0,0,0,0,1,0,4,26,30
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,12,7,9,9,5,8,10,4,36,31,67
YANACACHI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,0,2,0,8,4,12
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2015-01-01,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,6,8
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,9,8,1,5,3,7,15,15,29,35,64
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,3,14,17
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,5,5
MAIRANA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MOJINETE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,3,4,7
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,4,3,5,7,12
MORO MORO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,5,5,10
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,1,0,3,4,7
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,8,10,2,1,31,23,7,5,1,4,1,2,4,15,1,2,1,1,0,1,56,64,120
SAN CARLOS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,2,2,0,2,18,2,18,1,5,37,33,58,322,399,187,321,184,215,153,236,922,1273,2195
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,3,4
SORATA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,2,0,0,2,3,3,0,1,0,0,0,2,0,9,1,2,0,1,3,5,9,25,34
TAPACARI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,1,2,8,1,6,0,9,1,0,5,24,29
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,6
TIPUANI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,5,6,11
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,4
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
VALLEGRANDE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,1,0,1,1,7,8,15
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,1,0,9,0,37,0,3,0,0,2,4,2,54,56
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3,5,3,4,6,10,15,32,47
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,2,1,4,0,9,12,21
BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,6
CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,3,1,4,10,4,6,5,9,28,19,44,45,89
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,4
EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,4
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
LLICA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MECAPACA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3,8,11
MINEROS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,2,1,7,8
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,4,6
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,1,0,4,0,2,0,0,0,1,2,0,0,2,0,0,0,0,2,10,12
POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,8,3,11
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,1,0,5,5,10
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,6
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
QUIME,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,3,2,0,2,0,0,2,14,0,12,0,1,0,2,0,33,5,38
RURRENABAQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
SAN RAFAEL,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,2,5,1,1,23,6,27,11,12,48,44,91,569,713,412,503,298,324,226,351,1614,2053,3667
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,1,2,0,3,0,1,0,0,1,2,14,1,4,0,2,5,6,14,28,42
TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,0,0,5,2,7,11,18
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,11,16,1,5,0,2,0,5,12,29,41
TOMAVE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,3,1,2,3,9,12
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
UYUNI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VALLEGRANDE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,8,11
VILLA SERRANO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,3,0,2,1,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,17,8,25
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,2,1,1,4,7,11,18
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,20,0,1,0,0,2,1,3,23,26
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,1,0,0,0,0,0,0,1,6,14,6,2,4,6,10,9,27,32,59
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-03-01,0,0,0,1,4,2,0,0,0,2,0,0,0,4,0,0,0,0,2,0,6,9,15
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,1,0,10,10
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,1,1,1,1,0,0,2,1,1,0,1,0,1,0,0,1,7,4,11
CAMARGO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4
CAMIRI,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,4,6,10
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,3,3,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,4,3,6,6,35,21,3,7,0,1,0,3,6,15,4,10,8,5,26,23,92,94,186
"COLCHA ""K""",enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,4,8
COROICO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,0,1,0,9,4,13
EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,1,2,0,0,0,1,0,0,1,2,0,0,1,1,1,0,4,6,10
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,4
LAS CARRERAS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,1,0,1,1,7,3,0,0,0,0,1,2,2,2,0,0,1,0,0,0,13,8,21
MAGDALENA,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
MINEROS,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
MIZQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
