,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,3,4,7
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,2,2,2,0,2,2,2,0,4,6,4,5,0,1,0,2,16,18,34
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,2,3,5,6,9,5,10,6,12,0,3,1,1,1,0,0,42,22,64
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PORONGO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,8,2,22,18,25,26,16,19,38,63,23,30,14,21,10,17,156,196,352
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,0,0,0,0,0,6,2,8
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,1,4
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,2,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,5,3,8
REYES,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,3,3,3,3,22,18,34,29,16,23,54,44,125,128,37,34,23,16,19,15,336,313,649
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,4,0,2,0,2,3,12,15
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,7,4,6,5,3,4,4,5,3,0,1,2,0,0,24,20,44
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,2,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,5,7,12
SENA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,1,1,0,3,5,8
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,1,0,1,1,7,3,1,0,1,2,2,7,13,20
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,0,0,0,0,0,0,31,31
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,0,3,0,6,4,10
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,1,0,6,10,10,9,10,10,8,16,29,29,7,6,3,5,6,8,80,93,173
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,1,0,1,0,2,3,1,1,0,1,2,0,1,5,8,13
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,4,9,11,2,0,1,0,0,0,12,15,27
WARNES,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2017-01-01,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,2,3,5
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,6
ALTO BENI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,2,2,0,4,2,0,0,0,0,0,0,0,0,0,4,6,10
BAURES,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,1,1,1,2,0,0,0,1,2,1,1,2,0,1,1,1,2,1,8,10,18
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,2,0,6,1,7
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,1,2,2,0,3,4,1,0,3,6,7,8,4,21,21,42
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2,1,1,0,0,1,7,3,10
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,4,3,22,21,26,28,3,1,13,14,9,7,5,10,6,12,88,96,184
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
GRAL. J.J. PEREZ (CHARAZANI),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,2,7,2,0,50,46,65,77,64,68,67,122,96,320,57,41,36,44,51,43,490,768,1258
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,1,1,1,2,2,0,5,1,0,0,5,6,17,2,4,2,3,4,9,18,47,65
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,3
ICLA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,3,0,3,10,0,15,1,5,0,0,0,1,7,31,38
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,1,2,8,2,1,0,2,0,14,0,2,0,1,8,11,12,40,52
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,0,1,1,2,0,4,1,0,0,0,1,0,0,8,3,11
LA GUARDIA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,3,1,7,0,0,0,1,0,0,2,12,14
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,4,3,7
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,4,9,4,2,1,0,2,4,2,3,0,0,4,2,18,20,38
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,1,0,0,3,0,2,1,4,6,0,2,0,1,3,6,12,17,29
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,1,2,0,2,1,5,1,5,2,1,0,1,0,1,0,17,5,22
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,1,1,3,1,2,2,19,2,9,3,5,14,28,24,67,91
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,4,1,5
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,3,1,7,9,4,2,1,1,2,7,0,5,1,5,2,1,20,31,51
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,0,0,0,1,2,1,4,1,1,0,0,1,0,0,8,4,12
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,1,0,0,2,0,6,3,9
REYES,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,2,2,6,1,25,29,37,20,22,16,71,69,124,143,48,28,24,17,27,4,386,329,715
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,2,2,2,1,2,0,1,0,0,3,0,21,2,4,1,1,6,6,16,38,54
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,5,4,20,12,11,12,11,5,24,20,11,6,8,6,16,6,106,71,177
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,0,3,3,4,4,3,15,1,4,1,0,1,0,14,26,40
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,3,1,6,6,4,1,4,0,7,4,0,0,0,0,0,1,24,13,37
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,1,1,2,1,5,11,3,6,5,3,4,2,20,24,44
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,2,1,6,4,6,6,11,8,24,33,20,13,15,8,5,6,89,79,168
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,5,1,5,4,2,5,4,0,0,0,0,0,0,0,0,0,16,10,26
SENA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,1,0,7,1,5,0,4,3,6,3,0,0,0,0,0,0,23,7,30
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,1,2,3,0,8,0,4,2,1,4,2,8,19,27
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,8,8
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,6,9,1,13,0,2,0,0,0,0,7,24,31
TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,0,0,5,2,7
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,1,0,1,2,0,0,1,1,2,1,0,0,0,0,5,4,9
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,1,0,3,4,7
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,17,10,18,13,44,29,18,23,47,72,17,20,13,22,12,23,186,212,398
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,1,1,1,1,2,0,5,0,1,0,2,1,3,3,15,18
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2017-02-01,1,0,0,0,1,0,0,1,1,0,4,5,19,13,3,0,1,0,1,0,31,19,50
WARNES,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,2,6,8
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
YOTALA,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,1,4
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,0,2,1,1,3,9,12
BAURES,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,4,2,6
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,4,1,5
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,1,2,2,2,0,1,1,3,0,0,0,1,2,0,3,9,9,18
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,1,5,3,3,2,8,0,3,2,5,16,17,9,41,33,74
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,4,2,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,6,6,1,4,0,2,1,1,2,1,0,0,0,0,10,14,24
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,3,2,5,4,71,53,85,82,104,74,70,137,143,333,35,61,46,42,51,43,613,831,1444
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,1,0,2,2,2,1,0,1,4,4,5,15,4,5,4,4,7,10,29,42,71
ICLA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,1,0,0,0,1,0,3,9,6,9,0,2,0,2,1,0,12,22,34
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,2,2,4,3,4,0,0,15,17,4,4,4,2,1,3,29,36,65
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,3
LA PAZ,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,3,3,3,6,0,3,4,8,19,2,5,5,3,1,8,28,45,73
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,1,1,0,2,2,1,6,3,11,3,5,0,0,0,3,10,28,38
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,3,4,4,5,1,2,3,5,7,12,10,11,4,8,9,14,41,61,102
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,1,0,1,2,1,1,0,2,3,0,1,0,2,0,0,0,9,5,14
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,3,5,4,8,0,3,1,2,13,21,4,6,5,5,12,12,42,62,104
PORONGO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,1,0,0,1,0,5,1,1,2,2,0,0,6,2,10,11,21
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,1,0,0,0,0,0,0,1,0,3,1,1,1,2,1,0,0,0,0,7,4,11
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,1,4,7,6,49,43,90,53,38,29,89,100,191,182,55,50,49,30,36,17,605,514,1119
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,3,0,0,0,0,4,11,15
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,1,0,2,2,3,6,4,14,7,12,1,15,3,34,3,14,4,7,9,12,37,116,153
SAMAIPATA,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,1,0,1,5,3,5,3,2,1,3,2,3,0,4,2,3,3,25,16,41
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,1,1,2,5,13,26,3,7,13,14,13,3,45,56,101
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,1,0,0,2,7,8,3,3,2,4,6,3,0,1,0,0,0,0,19,21,40
SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,1,0,0,1,0,1,0,3,2,6,3,5,2,1,5,5,13,22,35
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
