,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,1,0,0,0,3,1,4,3,1,1,1,0,0,0,10,5,15
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,1,4
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,1,1,3,1,7,0,1,2,1,0,3,0,16,4,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,1,0,0,0,2,0,4,2,1,0,0,0,3,0,11,2,13
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,1,0,3,7,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,9,8,17
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,0,0,0,0,1,6,3,9
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,1,0,2,0,1,0,0,2,7,1,8,1,0,1,3,0,1,1,23,6,29
YAPACANI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
APOLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,1,0,4,0,2,3,3,0,3,0,0,0,13,3,16
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,3,2,5
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,1,0,1,2,1,1,0,1,1,0,3,0,0,1,0,5,7,12
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
CKOCHAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,11,7,1,0,1,0,1,0,15,7,22
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,3,1,2,0,12,2,14
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,5,0,5
GUTIERREZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,4
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,1,0,2,2,1,1,4,3,1,2,0,1,2,1,11,10,21
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,3,0,0,3,1,0,5,0,3,5,5,0,4,3,4,1,25,12,37
MINEROS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,5,1,6
PASORAPA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,1,5
POTOSI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,1,4,3,7
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,2,0,2,0,4,0,2,0,1,0,0,0,11,0,11
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,0,4
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,4
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
SAN JULIAN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,1,0,0,0,2,0,0,3,1,2,6,2,1,2,3,0,2,1,16,10,26
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,4,0,4
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,1,1,0,1,2,9,3,12
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,1,1,0,2,0,1,1,1,1,0,0,1,3,1,6,7,13
CHARAGUA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,3,4,7
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,1,0,1,2,0,1,6,2,1,1,2,0,1,1,12,7,19
COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,3,0,11,0,11
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,4,1,5
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,1,1,1,7,2,9
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,2,1,0,1,1,0,2,0,0,1,0,0,1,1,6,4,10
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,3,1,4
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,4,1,5
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,2,0,2,2,0,9,4,3,2,0,2,2,1,16,13,29
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,5,1,6
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,6,3,9
POCONA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,3,3,6
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,2,1,5,1,8,2,1,3,1,1,2,0,19,8,27
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,2,0,0,0,1,5,0,4,1,1,2,0,1,0,0,10,7,17
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,3,5,8
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
TINGUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,1,2,0,0,0,0,7,1,3,0,1,2,1,0,13,5,18
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
YOCALLA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,4,5
ATOCHA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,4
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,0,0,0,0,5,2,7
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,3,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,5,2,7
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,2,4
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,3
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,1,6
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,2,5
CKOCHAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,1,0,0,1,0,2,2,3,2,1,0,2,0,0,0,9,5,14
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,1,0,8,2,10
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,1,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,3,4,7
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,2,0,9,3,12
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,4,3,7
