,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,1,4
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,3,1,4
MAIRANA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,3,0,0,3,5,5,13,18
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,4,5
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,2,3,3,9,1,4,0,4,3,3,9,23,32
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SACABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,3,5
SAIPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,4,7,1,6,26,11,6,8,2,4,1,2,2,9,1,0,0,1,3,6,46,54,100
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,1,0,2,1,1,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,8,7,15
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,3,0,0,1,7,8
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,4,0,1,3,10,13
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,8,14,5,1,11,15,6,8,6,5,5,9,58,121,31,43,46,56,52,73,228,345,573
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,1,5,6,11
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,1,0,5,3,8
TACACHI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2,0,1,2,2,3,15,18
TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,3,6
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,4
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,2,3,5,8
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VALLEGRANDE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,4
VILLA CHARCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,5
VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,3,2,4,6,10
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,1,1,2,7,9
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,3,0,9,1,0,0,1,0,2,2,15,17
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,0,0,0,0,1,4,2,6,13,1,7,3,8,12,9,26,40,66
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,2,2,5,7
ARQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
ATOCHA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,2,4
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,7,5,9,2,1,15,18,33
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,2,0,0,1,7,3,10
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CKOCHAS,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,6,7
COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,0,0,0,0,3,6,15,30,5,10,12,20,20,24,55,91,146
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,5,5
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,3,1,4
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,4,5
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,3,0,4,3,1,3,1,0,0,0,2,0,0,0,0,0,0,0,11,6,17
GUTIERREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,4,4,1,0,1,1,0,0,2,3,0,2,2,4,0,1,10,15,25
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,7,7
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,2,0,3,4,7
LURIBAY,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3
MINEROS,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,7,11
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,7,3,12,10,23,21,44
OKINAWA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,6,6
POSTRER VALLE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,2,4,3,5,11,16
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,5
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,1,2,0,0,2,2,2,4,12,5,3,2,0,1,7,16,27,43
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SAIPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,2,0,5,4,9
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,6,6
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
SAN RAMON SCZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,7,6,0,0,1,1,1,1,3,2,2,3,43,96,35,52,39,55,51,74,182,290,472
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,1,5,4,9
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,0,2,3,3,6,10,16
TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,3,0,0,1,9,10
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,7,6,5,4,1,0,0,6,13,17,30
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOCO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,2,0,0,0,0,1,11,12
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,4,1,6,7,13
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,4,4
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,4,0,9,2,11
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,4
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
VITICHI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,1,0,0,0,0,0,0,1,3,9,19,1,3,0,0,4,0,15,26,41
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,3,0,4,2,9,12,6,10,5,10,8,11,35,45,80
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,3,1,0,2,11,13
AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,2,7,9
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,1,0,2,0,1,0,2,6,3,3,7,4,7,9,23,22,45
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,2,6,6,12
CARAPARI,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COBIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,1,0,0,0,0,3,3,17,34,9,9,13,18,39,47,81,112,193
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,2,2,1,4,8,12
