,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,1,4
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,2,1,0,0,0,1,0,0,4,1,0,2,0,0,0,5,6,11
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,2,4
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
PAILON,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,0,2,1,2,0,0,1,2,1,1,4,0,0,0,0,0,1,8,8,16
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,3,4,7
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,0,0,0,0,0,4,6,10
PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,0,2,0,0,1,1,1,0,3,2,2,3,1,0,2,2,1,11,11,22
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,2,4
REYES,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,2,4
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,3,1,3,0,4,5,4,9,1,1,3,7,27,19,4,11,8,5,6,5,63,63,126
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,4,3,7
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,2,3,1,2,1,0,0,2,4,5,0,0,0,0,2,1,10,13,23
SACABA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,4,4,8
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,2,0,0,0,0,0,0,6,3,4,1,3,0,5,2,0,8,18,26
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,4
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,4
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,1,1,1,0,0,1,1,1,1,7,0,0,0,0,0,1,4,11,15
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,2,0,1,0,5,6,3,5,4,3,5,6,33,35,6,15,2,5,7,0,68,75,143
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SENA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,1,0,0,2,0,5,4,9
SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,3,5
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,1,0,4,2,5,3,6,7,9,13,18,22,6,3,2,4,2,3,53,57,110
URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,4,2,6
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,1,0,3,4,7
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,2,4,6
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
WARNES,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,1,0,1,1,0,1,0,6,0,1,0,1,3,9,0,0,0,0,1,2,6,21,27
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,1,0,0,1,1,1,1,1,2,3,1,1,2,1,0,0,2,8,10,18
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2017-01-01,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,1,0,1,1,0,4,6,10
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,4
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,0,4,3,7
BAURES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,4
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,1,0,0,2,1,2,3,1,1,1,1,0,0,6,7,13
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,5,1,6
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,1,0,0,0,1,0,1,0,2,3,3,5,7,7,1,1,3,2,4,1,23,19,42
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,3,3,1,2,0,3,4,4,5,2,4,1,2,0,0,16,19,35
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,1,1,1,0,0,0,0,0,0,0,1,0,1,3,0,2,3,1,2,1,9,8,17
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,0,1,5,4,9
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,3,3,6
CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,4,1,5
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,0,1,3,5,3,2,4,7,11,1,0,2,1,3,2,22,24,46
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,3
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,2,2,0,0,1,2,6,2,3,2,1,1,0,10,13,23
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,2,2,4,3,2,8,5,4,7,4,18,21,4,13,6,8,3,8,51,71,122
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,2,0,0,0,0,3,4,7
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,2,4,6
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LORETO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,1,1,0,0,0,6,2,8
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,2,0,0,0,2,6,3,7,10,4,4,2,13,20,1,11,5,4,8,9,48,63,111
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,4,3,7
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,4,6,10
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
PAILON,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,1,3,1,2,1,3,8,2,0,1,0,1,0,12,11,23
PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,5
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,1,0,3,2,4,0,1,4,2,0,1,2,0,2,0,11,12,23
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,1,0,1,0,0,2,0,2,1,2,2,0,0,0,0,1,0,7,5,12
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,1,0,0,1,6,7
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,2,0,0,0,0,1,0,0,0,1,1,2,4,16,1,1,1,0,2,0,11,21,32
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,1,0,2,1,1,1,0,6,2,3,2,2,2,2,1,15,11,26
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,1,2,3,1,3,3,1,3,3,1,5,8,1,3,2,1,1,1,20,23,43
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,2,3,2,4,2,1,1,7,6,0,2,2,2,6,3,24,20,44
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,0,0,9,0,9
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,0,0,0,1,0,3,4,4,5,0,0,1,1,2,5,12,15,27
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,1,0,0,0,1,1,0,1,0,3,0,1,1,0,0,0,0,0,0,6,3,9
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,1,0,0,0,5,6,11
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,1,0,0,2,4,5,9
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,3,4,7
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,2,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,4,4,8
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,1,0,1,0,1,1,2,0,3,2,7,2,2,0,0,1,6,6,23,29
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0,1,0,1,1,2,7,10,17
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,1,0,0,0,8,7,7,11,5,10,6,11,32,36,4,5,7,10,10,5,80,95,175
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
SENA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,4,1,5
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,2,5
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,3,2,0,0,8,4,12
TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,1,1,0,11,8,16,9,24,14,12,26,54,106,17,25,9,14,8,9,152,212,364
URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,1,0,0,1,1,1,3,1,2,1,0,0,0,1,7,5,12
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
WARNES,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,2,0,0,0,1,0,4,1,3,2,0,0,0,0,0,0,10,3,13
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,3,0,0,1,1,1,0,1,3,2,0,2,0,0,0,0,7,7,14
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2017-02-01,0,0,0,0,2,1,3,1,2,1,2,0,5,1,0,0,0,1,1,0,15,5,20
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2017-03-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,3,4
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2017-03-01,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
BAURES,enfermedades transmitidas por vectores (etv),dengue,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,4,4,8
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2017-03-01,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,4,3,7
