,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-02-01,1,0,0,0,0,0,3,1,1,2,0,0,5,3,8
CHIMORE,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,1,0,0,2,2,3,0,0,0,5,3,8
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3
COBIJA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
COLOMI,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,1,2,0,3,0,0,1,5,6
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
IXIAMAS,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,1,0,1,1,5,1,0,0,7,2,9
LA PAZ,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,1,1,0,3,1,0,0,4,2,6
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,1,0,0,1,0,1,2,0,1,2,4,6
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
SABAYA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
SAN LORENZO(PND),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-02-01,0,0,0,0,1,1,0,2,5,1,0,1,6,5,11
APOLO,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,1,3,0,1,2,0,0,4,3,7
CHIMORE,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,2,1,3,2,0,0,5,3,8
COCHABAMBA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
FILADELFIA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUANAY,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,1,0,0,6,0,10,2,0,0,16,3,19
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IXIAMAS,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-03-01,1,0,2,1,0,0,1,2,5,2,1,0,10,5,15
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,1,0,0,1,1,0,2,0,1,0,5,1,6
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,1,0,6,0,9,1,0,0,16,1,17
RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,2,2,0,2,1,1,3,5,8
SAN BORJA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,2,0,4,0,1,0,7,0,7
SAN IGNACIO,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TEOPONTE,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
YANACACHI,otras infecciones,leishmaniasis confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
APOLO,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
CHUMA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,1,0,3,2,2,0,1,0,7,2,9
COCHABAMBA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COROICO,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,3,1,2,0,5,1,6
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
IXIAMAS,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,1,0,0,0,0,4,1,2,0,0,2,6,8
MAPIRI,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,1,0,1,0,5,4,1,0,0,0,8,4,12
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,1,0,5,1,14,3,1,0,21,4,25
RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,2,0,2,1,0,1,4,2,6
SAN IGNACIO,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
APOLO,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,1,1,0,8,2,0,0,9,3,12
CHIMORE,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,1,1,1,0,3,0,0,0,5,1,6
COBIJA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,4,0,2,2,0,0,6,2,8
COCHABAMBA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
FILADELFIA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,4,1,8,6,0,0,12,7,19
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,12,2,22,5,1,1,35,8,43
IXIAMAS,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,1,3,0,0,5,1,2,0,0,4,8,12
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,3,2,5,3,0,0,8,5,13
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,7,0,2,1,0,0,9,1,10
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
PUERTO VILLARROEL,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
REYES,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,1,1,1,1,28,11,34,14,1,0,65,27,92
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,1,0,2,1,2,0,4,4,0,0,9,5,14
SAN IGNACIO,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TEOPONTE,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,1,1,4,5,0,0,5,6,11
YANACACHI,otras infecciones,leishmaniasis confirmados,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
APOLO,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
BELLA FLOR,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
BOLPEBRA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,1,1,0,1,1,1,2,1,0,0,4,4,8
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,2,0,0,1,1,0,0,1,3,4
CLIZA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,otras infecciones,leishmaniasis confirmados,2012-06-01,1,0,0,2,3,1,9,9,13,8,0,2,26,22,48
COROICO,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,1,5,0,0,0,6,1,7
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
FILADELFIA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,5,1,3,3,1,0,9,4,13
GUANAY,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,2,1,1,2,3,5
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,2,2,7,1,0,0,9,3,12
INGAVI (HUMAITA),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,4,1,2,0,1,3,5,2,0,0,12,6,18
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,1,0,0,2,1,9,2,0,0,11,4,15
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,1,0,0,2,3,3,1,0,0,5,5,10
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,5,2,2,3,0,0,7,5,12
REYES,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-06-01,1,0,0,0,1,1,25,3,24,10,1,0,52,14,66
RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,1,0,0,2,3,2,0,0,4,4,8
SAN JOAQUIN,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ROSA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SENA,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TEOPONTE,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,3,0,2,2,0,0,5,2,7
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-06-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
APOLO,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
AYATA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BELLA FLOR,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
BERMEJO,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
BOLPEBRA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,1,2,0,6,1,0,0,0,0,8,2,10
CAJUATA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,2,0,2,0,1,0,1,3,0,0,6,3,9
CARANAVI,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,1,0,0,3,2,2,4,0,0,5,7,12
CHIMORE,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
COBIJA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,5,1,8,2,0,0,13,3,16
COROICO,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
EL TORNO,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,1,0,0,1,1,11,2,2,0,14,4,18
ENTRE RIOS CBBA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
FILADELFIA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUANAY,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUAYARAMERIN,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,7,1,18,1,0,1,25,3,28
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,2,2,0,2,3,3,3,0,0,7,8,15
MAGDALENA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,6,3,7,1,0,0,13,4,17
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,1,0,2,0,2,0,0,0,5,0,5
PALOS BLANCOS,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,1,3,1,8,5,0,0,11,7,18
PORVENIR,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
REYES,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
RIBERALTA,otras infecciones,leishmaniasis confirmados,2012-07-01,1,0,1,0,0,1,27,6,29,11,5,0,63,18,81
RURRENABAQUE,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,1,0,4,1,1,0,6,1,7
SACABA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SAN BUENA VENTURA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,1,1,0,0,3,0,1,4,1,0,6,5,11
SAN JOAQUIN,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SENA,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TEOPONTE,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,0,3,0,1,3,0,0,4,3,7
VILLA TUNARI,otras infecciones,leishmaniasis confirmados,2012-07-01,0,0,0,0,0,2,2,2,5,0,1,0,8,4,12
BELLA FLOR,otras infecciones,leishmaniasis confirmados,2012-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BERMEJO,otras infecciones,leishmaniasis confirmados,2012-08-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
BOLPEBRA,otras infecciones,leishmaniasis confirmados,2012-08-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
