,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-01-01,0,0,1,2,0,0,1,0,0,4,0,0,2,6,8
SAN PEDRO(PND),otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2012-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SENA,otras infecciones,malaria confirmados,2012-01-01,0,0,1,0,0,0,0,2,1,0,0,0,2,2,4
BAURES,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
CABEZAS,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
CARANAVI,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
COCHABAMBA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COMARAPA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria confirmados,2012-02-01,1,0,0,0,0,3,2,1,1,1,0,1,4,6,10
FILADELFIA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-02-01,2,2,7,4,12,10,42,32,69,46,7,3,139,97,236
IXIAMAS,otras infecciones,malaria confirmados,2012-02-01,0,0,4,1,1,0,5,4,16,6,0,0,26,11,37
LA GUARDIA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
MAGDALENA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,1,0,3,1,0,1,4,5
MONTEAGUDO,otras infecciones,malaria confirmados,2012-02-01,1,0,0,0,0,1,1,0,0,1,0,0,2,2,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,1,2,2,3,2,0,0,5,5,10
OMEREQUE,otras infecciones,malaria confirmados,2012-02-01,0,1,0,1,0,0,0,2,1,0,0,0,1,4,5
PADILLA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,1,0,0,2,3,0,1,2,5,7
PALOS BLANCOS,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POROMA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PORONGO,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PORTACHUELO,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2012-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
PUERTO RICO,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
REYES,otras infecciones,malaria confirmados,2012-02-01,0,0,1,1,0,0,1,6,3,2,0,0,5,9,14
RIBERALTA,otras infecciones,malaria confirmados,2012-02-01,0,0,1,0,5,1,27,11,34,13,2,0,69,25,94
RURRENABAQUE,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAIPINA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,1,0,3,2,0,15,5,0,2,17,11,28
SAMAIPATA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,1,4,0,2,0,1,0,7,1,8
VALLEGRANDE,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,3,2,6,2,7,2,2,0,18,6,24
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
YACUIBA,otras infecciones,malaria confirmados,2012-02-01,0,0,1,1,1,0,1,0,0,0,0,0,3,1,4
AIQUILE,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BAURES,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
BELLA FLOR,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,3,2,3,0,0,0,6,2,8
BERMEJO,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"COLCHA ""K""",otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
EL TORNO,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,1,0,3,1,0,0,0,1,4,2,6
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-03-01,1,0,7,6,8,11,51,47,52,34,4,7,123,105,228
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
IXIAMAS,otras infecciones,malaria confirmados,2012-03-01,0,0,1,1,2,2,9,3,12,10,4,2,28,18,46
MIZQUE,otras infecciones,malaria confirmados,2012-03-01,0,0,0,1,1,0,0,1,2,2,1,0,4,4,8
MONTEAGUDO,otras infecciones,malaria confirmados,2012-03-01,0,0,0,2,0,1,1,1,1,0,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,1,4,6,0,0,4,7,11
PADCAYA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PADILLA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
PORONGO,otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,1,1,2,0,1,2,0,0,5,3,8
PORVENIR,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO RICO,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
REYES,otras infecciones,malaria confirmados,2012-03-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
RIBERALTA,otras infecciones,malaria confirmados,2012-03-01,0,0,2,5,3,3,20,8,14,10,1,0,40,26,66
SACABA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,0,3,1,1,3,4,0,0,5,8,13
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SANTA ROSA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SENA,otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,0,2,0,1,1,0,0,0,2,3,5
VALLEGRANDE,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILA VILA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA MONTES,otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,3,1,2,2,6,5,0,0,12,8,20
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-03-01,0,0,1,0,0,0,1,2,3,5,4,0,9,7,16
YACUIBA,otras infecciones,malaria confirmados,2012-03-01,0,0,0,2,0,0,1,0,0,1,0,0,1,3,4
BAURES,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
BELLA FLOR,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,1,0,0,0,4,1,0,0,5,1,6
EL TORNO,otras infecciones,malaria confirmados,2012-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-04-01,0,0,9,5,15,10,48,42,84,60,3,2,159,119,278
HUACARETA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2012-04-01,0,0,1,0,3,1,1,0,3,2,0,0,8,3,11
IXIAMAS,otras infecciones,malaria confirmados,2012-04-01,0,0,2,3,0,2,11,6,23,11,2,0,38,22,60
MAIRANA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MIZQUE,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,1,2,2,0,0,0,3,2,5
OMEREQUE,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PADCAYA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,1,1,1,1,0,1,0,0,2,3,5
PORONGO,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PUERTO RICO,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,malaria confirmados,2012-04-01,0,0,1,0,0,2,7,1,6,4,0,0,14,7,21
SAIPINA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,2,4,1,0,0,4,3,7
VILLA MONTES,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,1,0,5,2,3,4,1,0,10,6,16
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,1,0,1,1,1,1,0,0,3,2,5
YACUIBA,otras infecciones,malaria confirmados,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
AYATA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AZURDUY,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BAURES,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
COBIJA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
COCHABAMBA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-05-01,0,3,17,13,34,33,128,89,134,119,9,8,322,265,587
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,2,1,1,2,0,0,0,0,3,3,6
IXIAMAS,otras infecciones,malaria confirmados,2012-05-01,0,0,4,7,3,4,10,11,23,14,1,0,41,36,77
LA PAZ,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAGDALENA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,otras infecciones,malaria confirmados,2012-05-01,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
MONTEAGUDO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,1,1,1,0,3,1,1,0,6,2,8
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
PADCAYA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POROMA,otras infecciones,malaria confirmados,2012-05-01,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
PORONGO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUERTO RICO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
REYES,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,3,2,0,1,0,0,1,0,4,3,7
RIBERALTA,otras infecciones,malaria confirmados,2012-05-01,0,0,2,2,1,3,12,9,39,14,3,0,57,28,85
SAIPINA,otras infecciones,malaria confirmados,2012-05-01,0,0,1,0,0,1,0,0,2,2,0,0,3,3,6
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN CARLOS,otras infecciones,malaria confirmados,2012-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ROSA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SENA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
VILLA MONTES,otras infecciones,malaria confirmados,2012-05-01,0,0,1,0,2,5,5,1,13,6,1,0,22,12,34
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-05-01,0,0,0,1,0,0,1,0,1,0,0,1,2,2,4
YACUIBA,otras infecciones,malaria confirmados,2012-05-01,0,0,0,2,1,1,2,2,1,2,0,1,4,8,12
APOLO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
BAURES,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
COBIJA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
EL TORNO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-06-01,1,1,7,7,14,15,49,42,77,68,8,7,156,140,296
HUACARETA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,2,0,0,1,1,3,0,0,3,4,7
IXIAMAS,otras infecciones,malaria confirmados,2012-06-01,0,0,1,5,3,1,5,1,11,1,0,0,20,8,28
LA PAZ,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
MAGDALENA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
MONTEAGUDO,otras infecciones,malaria confirmados,2012-06-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2012-06-01,1,0,1,1,0,1,3,3,9,6,0,0,14,11,25
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,1,0,3,0,0,1,4,5
PADILLA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
POROMA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PORVENIR,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PUERTO RICO,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,2,3,0,0,0,0,2,3,5
RIBERALTA,otras infecciones,malaria confirmados,2012-06-01,0,0,2,4,0,3,13,10,42,25,5,2,62,44,106
ROBORE,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-06-01,0,0,3,1,1,0,2,0,1,3,0,0,7,4,11
SAN PEDRO(PND),otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VALLEGRANDE,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2012-06-01,0,0,0,0,0,2,4,0,1,0,0,1,5,3,8
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-06-01,0,0,0,1,1,0,0,2,3,0,0,0,4,3,7
AZURDUY,otras infecciones,malaria confirmados,2012-07-01,0,0,1,0,0,0,0,0,0,2,0,0,1,2,3
BAURES,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,1,0,2,1,4,1,2,0,9,2,11
BERMEJO,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
CARANAVI,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
EL TORNO,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,2,0,0,0,1,0,3,0,3
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2012-07-01,0,2,9,8,18,15,80,45,84,52,12,7,203,129,332
INGAVI (HUMAITA),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,1,1,0,1,2,1,0,0,3,3,6
IXIAMAS,otras infecciones,malaria confirmados,2012-07-01,0,0,1,3,0,3,7,2,6,12,0,1,14,21,35
MAGDALENA,otras infecciones,malaria confirmados,2012-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2012-07-01,1,0,0,0,1,1,1,2,2,2,0,0,5,5,10
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,1,0,4,0,3,3,0,1,8,4,12
PORVENIR,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,1,1,6,1,0,0,7,2,9
REYES,otras infecciones,malaria confirmados,2012-07-01,0,0,0,1,0,0,4,0,3,4,0,0,7,5,12
RIBERALTA,otras infecciones,malaria confirmados,2012-07-01,11,0,8,2,4,5,15,18,39,21,4,1,81,47,128
RURRENABAQUE,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JOAQUIN,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN LORENZO(PND),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN PEDRO(PND),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ROSA,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SENA,otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
VILLA MONTES,otras infecciones,malaria confirmados,2012-07-01,0,0,0,2,0,0,2,2,1,1,0,2,3,7,10
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2012-07-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
APOLO,otras infecciones,malaria confirmados,2012-08-01,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
AZURDUY,otras infecciones,malaria confirmados,2012-08-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
BAURES,otras infecciones,malaria confirmados,2012-08-01,0,0,2,0,0,2,3,1,5,1,0,3,10,7,17
