,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MAGDALENA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MAIRANA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAPIRI,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,0,0,2,1,5,2,2,0,10,3,13
MOJOCOYA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,otras infecciones,malaria sospechosos,2012-01-01,2,2,4,6,2,5,10,11,11,18,5,7,34,49,83
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2012-01-01,1,0,4,1,4,0,7,4,11,10,1,0,28,15,43
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2012-01-01,2,1,2,8,8,7,32,14,31,34,4,7,79,71,150
OMEREQUE,otras infecciones,malaria sospechosos,2012-01-01,0,1,0,0,0,0,0,1,0,1,0,0,0,3,3
PADCAYA,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,2,1,2,0,1,2,1,0,7,3,10
PALOS BLANCOS,otras infecciones,malaria sospechosos,2012-01-01,1,0,0,0,1,0,3,4,7,11,4,0,16,15,31
PORONGO,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
PORVENIR,otras infecciones,malaria sospechosos,2012-01-01,1,0,6,9,14,10,17,16,27,23,4,5,69,63,132
POSTRER VALLE,otras infecciones,malaria sospechosos,2012-01-01,0,0,2,0,2,0,2,1,2,0,0,0,8,1,9
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,2,0,6,2,3,7,0,0,12,9,21
PUERTO RICO,otras infecciones,malaria sospechosos,2012-01-01,0,1,13,12,15,21,26,24,47,23,1,2,102,83,185
PUERTO SILES,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,otras infecciones,malaria sospechosos,2012-01-01,6,10,59,28,46,38,137,126,271,209,35,35,554,446,1000
RURRENABAQUE,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAIPINA,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,0,0,0,0,0,1,1,0,2,1,3
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,2,0,1,0,1,1,2,0,1,1,7,8
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2012-01-01,0,0,4,6,2,1,11,16,15,12,2,0,34,35,69
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,3,0,2,0,1,0,0,0,6,0,6
SANTA ANA,otras infecciones,malaria sospechosos,2012-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
SENA,otras infecciones,malaria sospechosos,2012-01-01,4,2,6,4,12,8,23,16,24,12,0,0,69,42,111
SHINAOTA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SOPACHUY,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,1,0,0,1,2,3,5,2,3,7,11,18
SUCRE,otras infecciones,malaria sospechosos,2012-01-01,0,0,1,0,0,0,0,0,3,0,0,0,4,0,4
TAPACARI,otras infecciones,malaria sospechosos,2012-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARABUCO,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TEOPONTE,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,2,1,0,3,5,4,1,0,8,8,16
TINGUIPAYA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VIACHA,otras infecciones,malaria sospechosos,2012-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILA VILA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
VILLA CHARCAS,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria sospechosos,2012-01-01,0,1,4,2,9,10,16,14,6,15,4,1,39,43,82
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2012-01-01,0,0,3,3,4,4,5,10,21,16,1,2,34,35,69
YACUIBA,otras infecciones,malaria sospechosos,2012-01-01,0,0,0,1,1,2,0,1,2,7,0,1,3,12,15
AIQUILE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
APOLO,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,1,2,18,24,23,18,14,2,57,46,103
AZURDUY,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
BELLA FLOR,otras infecciones,malaria sospechosos,2012-02-01,0,0,2,0,0,3,4,1,14,3,2,1,22,8,30
BERMEJO,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,1,0,0,4,2,8,16,0,0,13,19,32
BOLPEBRA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARANAVI,otras infecciones,malaria sospechosos,2012-02-01,2,0,0,1,0,0,4,2,2,6,0,1,8,10,18
CARAPARI,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
COBIJA,otras infecciones,malaria sospechosos,2012-02-01,1,0,3,1,1,2,11,10,21,16,1,0,38,29,67
COCHABAMBA,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,0,0,0,0,3,3,0,0,4,3,7
COTOCA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CULPINA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,1,1,0,1,1,1,0,0,2,3,5
EL ALTO,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria sospechosos,2012-02-01,3,2,14,5,6,11,23,23,32,31,6,3,84,75,159
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2012-02-01,1,0,0,2,1,2,1,7,6,4,0,1,9,16,25
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2012-02-01,4,3,14,11,7,10,22,27,46,26,3,1,96,78,174
FILADELFIA,otras infecciones,malaria sospechosos,2012-02-01,0,0,2,1,4,7,6,4,8,6,0,0,20,18,38
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,6,1,7,5,2,2,15,8,23
GUANAY,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,5,2,1,0,7,2,9
GUAYARAMERIN,otras infecciones,malaria sospechosos,2012-02-01,21,22,77,63,114,89,204,281,276,406,68,36,760,897,1657
HUACARETA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,1,0,1,1,1,2,1,0,0,3,4,7
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,1,0,2,0,7,7,1,1,12,8,20
LA ASUNTA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
LA GUARDIA,otras infecciones,malaria sospechosos,2012-02-01,1,1,4,2,1,1,2,3,2,0,1,0,11,7,18
LA PAZ,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
MAGDALENA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,1,1,4,4,23,24,2,1,31,30,61
MECAPACA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,1,0,3,3,2,2,1,0,7,5,12
MONTEAGUDO,otras infecciones,malaria sospechosos,2012-02-01,2,0,4,3,3,3,9,7,24,21,1,6,43,40,83
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2012-02-01,0,0,1,1,3,0,6,7,16,13,0,0,26,21,47
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2012-02-01,2,2,3,7,9,6,61,25,47,28,4,3,126,71,197
OMEREQUE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,2,0,1,1,7,3,0,0,10,4,14
PADCAYA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,1,0,10,7,12,9,1,0,24,16,40
PADILLA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,1,0,0,2,2,2,1,1,4,5,9
PALOS BLANCOS,otras infecciones,malaria sospechosos,2012-02-01,1,0,0,0,1,2,6,9,24,19,5,5,37,35,72
POROMA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORONGO,otras infecciones,malaria sospechosos,2012-02-01,1,0,0,0,1,1,4,1,6,4,0,1,12,7,19
PORTACHUELO,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria sospechosos,2012-02-01,1,1,10,10,5,6,10,5,22,14,6,5,54,41,95
POSTRER VALLE,otras infecciones,malaria sospechosos,2012-02-01,0,0,2,0,0,0,0,0,3,1,0,1,5,2,7
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2012-02-01,0,0,2,3,3,4,13,15,18,11,2,1,38,34,72
PUERTO RICO,otras infecciones,malaria sospechosos,2012-02-01,2,3,13,12,27,14,38,32,86,44,9,4,175,109,284
PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,2,4,12,14,0,0,14,18,32
RIBERALTA,otras infecciones,malaria sospechosos,2012-02-01,14,9,50,40,58,71,169,126,247,253,41,16,579,515,1094
ROBORE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SABAYA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACACA,otras infecciones,malaria sospechosos,2012-02-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2012-02-01,4,3,8,6,1,2,2,2,3,1,1,1,19,15,34
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2012-02-01,0,2,6,3,6,5,10,11,17,21,3,0,42,42,84
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2012-02-01,0,1,3,7,1,2,4,5,2,3,0,0,10,18,28
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,2,0,1,0,0,1,3,1,4
SENA,otras infecciones,malaria sospechosos,2012-02-01,1,3,8,6,11,10,11,14,65,21,3,1,99,55,154
SHINAOTA,otras infecciones,malaria sospechosos,2012-02-01,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SOPACHUY,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,1,0,0,1,1,0,3,1,4,2,9,11
SUCRE,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TARABUCO,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
TEOPONTE,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,1,0,1,9,5,11,13,9,1,30,21,51
TORO TORO,otras infecciones,malaria sospechosos,2012-02-01,0,0,0,0,0,1,0,1,0,2,1,1,1,5,6
VILLA MONTES,otras infecciones,malaria sospechosos,2012-02-01,3,1,30,12,34,33,70,36,59,88,10,13,206,183,389
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2012-02-01,1,2,4,3,7,8,8,14,23,12,3,2,46,41,87
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,0,3,0,1,5,3,1,1,7,8,15
VINTO,otras infecciones,malaria sospechosos,2012-02-01,6,7,1,0,0,0,0,0,0,0,0,0,7,7,14
YACUIBA,otras infecciones,malaria sospechosos,2012-02-01,0,0,1,0,0,0,6,8,13,20,0,0,20,28,48
AIQUILE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,3,2,0,0,3,3,6
APOLO,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,8,7,11,6,0,2,19,15,34
AYATA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,6,5,3,3,2,2,11,10,21
AZURDUY,otras infecciones,malaria sospechosos,2012-03-01,0,1,1,0,0,0,1,0,1,2,0,2,3,5,8
BELLA FLOR,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BERMEJO,otras infecciones,malaria sospechosos,2012-03-01,2,0,2,2,2,0,8,3,15,12,0,1,29,18,47
BUENA VISTA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CABEZAS,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
CARANAVI,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,4,6,6,1,2,7,12,19
CARAPARI,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,4,1,3,1,1,1,8,3,11
COBIJA,otras infecciones,malaria sospechosos,2012-03-01,0,0,2,1,3,6,8,7,16,7,2,2,31,23,54
COCHABAMBA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COTOCA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CULPINA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
EL TORNO,otras infecciones,malaria sospechosos,2012-03-01,2,2,25,8,12,14,26,38,31,38,7,7,103,107,210
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,3,1,1,1,11,8,1,2,16,12,28
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2012-03-01,3,0,6,8,8,11,13,14,14,17,1,1,45,51,96
FILADELFIA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,2,2,6,5,5,4,2,0,0,11,15,26
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,8,5,15,4,6,1,29,10,39
GUANAY,otras infecciones,malaria sospechosos,2012-03-01,0,4,3,2,1,0,2,1,2,2,3,0,11,9,20
GUAYARAMERIN,otras infecciones,malaria sospechosos,2012-03-01,11,21,79,56,113,74,203,192,210,292,29,28,645,663,1308
HUACARETA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,1,0,0,1,1,2,1,0,0,3,3,6
ICLA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2012-03-01,0,0,1,0,9,7,8,7,2,5,0,0,20,19,39
IRUPANA (VILLA DE LANZA),otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA ASUNTA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,5,1,19,16,0,2,24,19,43
LA GUARDIA,otras infecciones,malaria sospechosos,2012-03-01,0,0,1,0,0,0,1,1,0,1,0,0,2,2,4
LA PAZ,otras infecciones,malaria sospechosos,2012-03-01,0,0,2,2,3,2,6,4,9,6,0,0,20,14,34
MACHARETI,otras infecciones,malaria sospechosos,2012-03-01,0,0,2,2,0,5,31,30,9,39,0,4,42,80,122
MAGDALENA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,otras infecciones,malaria sospechosos,2012-03-01,1,0,2,1,3,3,18,12,29,36,5,5,58,57,115
MIZQUE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,2,1,4,1,4,9,8,1,0,12,18,30
MONTEAGUDO,otras infecciones,malaria sospechosos,2012-03-01,0,0,4,5,16,15,15,15,30,37,8,16,73,88,161
MONTERO,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2012-03-01,0,1,1,0,0,0,3,0,5,1,0,0,9,2,11
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2012-03-01,2,1,11,6,16,6,24,24,49,32,2,1,104,70,174
OMEREQUE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,1,0,1,1,0,2,2,2,0,5,4,9
PADCAYA,otras infecciones,malaria sospechosos,2012-03-01,0,1,0,0,2,0,4,2,14,6,1,0,21,9,30
PADILLA,otras infecciones,malaria sospechosos,2012-03-01,2,1,2,6,10,19,6,13,28,25,1,7,49,71,120
PALOS BLANCOS,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,1,2,7,13,6,0,0,15,14,29
POROMA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PORONGO,otras infecciones,malaria sospechosos,2012-03-01,0,0,1,1,8,9,9,8,13,11,1,3,32,32,64
PORVENIR,otras infecciones,malaria sospechosos,2012-03-01,1,1,4,10,14,7,13,7,14,23,6,3,52,51,103
POSTRER VALLE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
PRESTO,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2012-03-01,0,0,1,2,1,1,6,7,8,6,1,1,17,17,34
PUERTO RICO,otras infecciones,malaria sospechosos,2012-03-01,1,0,10,14,15,13,33,21,49,48,6,3,114,99,213
REYES,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,otras infecciones,malaria sospechosos,2012-03-01,13,14,68,69,117,125,201,209,304,252,56,16,759,685,1444
ROBORE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,3,0,3,2,2,0,8,2,10
RURRENABAQUE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2012-03-01,4,2,9,2,0,1,1,0,0,1,0,0,14,6,20
SAN JAVIER(BNI),otras infecciones,malaria sospechosos,2012-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2012-03-01,1,0,3,6,3,2,2,15,5,15,2,1,16,39,55
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA,otras infecciones,malaria sospechosos,2012-03-01,0,0,1,4,5,0,1,1,3,1,0,0,10,6,16
SENA,otras infecciones,malaria sospechosos,2012-03-01,0,1,7,3,9,9,6,14,23,19,1,0,46,46,92
SHINAOTA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SUCRE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,1,0,0,0,11,29,0,0,12,29,41
TARABUCO,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TEOPONTE,otras infecciones,malaria sospechosos,2012-03-01,0,0,4,4,2,3,7,8,10,20,3,3,26,38,64
TORO TORO,otras infecciones,malaria sospechosos,2012-03-01,0,1,0,1,0,0,0,1,1,4,1,1,2,8,10
VALLEGRANDE,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
VILLA MONTES,otras infecciones,malaria sospechosos,2012-03-01,1,2,10,5,14,11,32,30,35,62,7,10,99,120,219
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2012-03-01,0,1,4,4,2,7,9,9,13,18,4,0,32,39,71
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2012-03-01,0,0,1,0,1,1,14,14,8,23,1,2,25,40,65
YACUIBA,otras infecciones,malaria sospechosos,2012-03-01,0,0,0,0,1,0,15,1,9,4,1,0,26,5,31
AIQUILE,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
APOLO,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,1,0,0,2,2,1,1,0,4,3,7
AZURDUY,otras infecciones,malaria sospechosos,2012-04-01,0,0,2,0,1,0,0,1,3,1,0,1,6,3,9
BELLA FLOR,otras infecciones,malaria sospechosos,2012-04-01,0,0,2,0,1,0,1,0,3,1,0,0,7,1,8
BERMEJO,otras infecciones,malaria sospechosos,2012-04-01,0,2,0,0,0,2,5,5,15,5,1,0,21,14,35
CARANAVI,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,1,0,0,1,5,3,1,0,7,4,11
CARAPARI,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
COBIJA,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,2,0,2,1,14,6,2,0,20,7,27
COCHABAMBA,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,2,0,0,0,0,1,0,0,0,1,2,3
COTOCA,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CULPINA,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
EL TORNO,otras infecciones,malaria sospechosos,2012-04-01,1,0,14,11,12,8,27,14,23,20,4,7,81,60,141
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2012-04-01,0,0,0,0,1,1,2,4,4,3,1,0,8,8,16
