,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,otras infecciones,ira sin neumonia,2012-01-01,23,20,34,34,1,1,3,7,7,21,17,14,85,97,182
BAURES,otras infecciones,ira sin neumonia,2012-01-01,10,17,35,22,14,5,17,12,17,16,3,1,96,73,169
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2012-01-01,5,1,7,10,1,3,3,3,6,3,7,15,29,35,64
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2012-01-01,5,6,8,2,2,0,1,1,8,15,1,2,25,26,51
BELLA FLOR,otras infecciones,ira sin neumonia,2012-01-01,3,4,6,2,2,3,3,5,7,10,1,0,22,24,46
BERMEJO,otras infecciones,ira sin neumonia,2012-01-01,111,88,178,154,56,78,87,90,113,235,26,26,571,671,1242
BETANZOS,otras infecciones,ira sin neumonia,2012-01-01,58,43,125,94,20,13,32,44,63,99,45,62,343,355,698
BOLIVAR,otras infecciones,ira sin neumonia,2012-01-01,5,8,36,29,0,0,1,1,8,17,1,1,51,56,107
BOLPEBRA,otras infecciones,ira sin neumonia,2012-01-01,5,6,28,20,5,0,2,8,13,10,3,0,56,44,100
BOYUIBE,otras infecciones,ira sin neumonia,2012-01-01,27,19,46,47,11,9,11,15,13,29,9,17,117,136,253
BUENA VISTA,otras infecciones,ira sin neumonia,2012-01-01,28,25,34,30,5,9,4,8,15,8,9,5,95,85,180
CABEZAS,otras infecciones,ira sin neumonia,2012-01-01,79,75,120,115,17,16,28,25,32,52,10,13,286,296,582
CAIROMA,otras infecciones,ira sin neumonia,2012-01-01,33,27,51,61,8,2,8,16,37,40,18,8,155,154,309
"CAIZA ""D""",otras infecciones,ira sin neumonia,2012-01-01,14,13,21,49,4,3,14,13,27,32,7,13,87,123,210
CAJUATA,otras infecciones,ira sin neumonia,2012-01-01,24,13,50,49,3,5,7,11,21,35,15,18,120,131,251
CALACOTO,otras infecciones,ira sin neumonia,2012-01-01,12,5,17,16,2,2,3,4,2,19,17,7,53,53,106
CALAMARCA,otras infecciones,ira sin neumonia,2012-01-01,20,23,55,46,5,4,12,20,33,46,19,13,144,152,296
CAMARGO,otras infecciones,ira sin neumonia,2012-01-01,32,37,92,84,11,7,19,14,45,76,30,25,229,243,472
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2012-01-01,9,9,13,12,3,2,9,8,14,17,10,16,58,64,122
CAMIRI,otras infecciones,ira sin neumonia,2012-01-01,131,94,186,187,41,29,48,73,89,144,99,59,594,586,1180
CAPINOTA,otras infecciones,ira sin neumonia,2012-01-01,41,58,84,67,9,5,7,16,24,35,11,15,176,196,372
CAQUIAVIRI,otras infecciones,ira sin neumonia,2012-01-01,9,13,16,10,3,2,5,10,27,15,11,11,71,61,132
CARACOLLO,otras infecciones,ira sin neumonia,2012-01-01,37,47,73,67,11,17,16,23,32,35,4,8,173,197,370
CARANAVI,otras infecciones,ira sin neumonia,2012-01-01,69,47,105,93,24,15,20,29,37,47,18,8,273,239,512
CARANGAS,otras infecciones,ira sin neumonia,2012-01-01,1,1,2,0,1,0,4,1,4,6,0,0,12,8,20
CARAPARI,otras infecciones,ira sin neumonia,2012-01-01,29,15,63,49,21,32,48,35,76,118,7,9,244,258,502
CARIPUYO,otras infecciones,ira sin neumonia,2012-01-01,9,9,43,30,2,1,2,6,9,25,1,0,66,71,137
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2012-01-01,17,11,21,26,4,2,5,4,17,8,1,2,65,53,118
CATACORA,otras infecciones,ira sin neumonia,2012-01-01,2,0,12,5,2,2,4,8,6,15,1,2,27,32,59
CHACARILLA,otras infecciones,ira sin neumonia,2012-01-01,1,1,6,2,1,0,4,0,6,1,3,3,21,7,28
CHALLAPATA,otras infecciones,ira sin neumonia,2012-01-01,55,34,78,69,2,3,8,8,30,46,8,10,181,170,351
CHAQUI,otras infecciones,ira sin neumonia,2012-01-01,18,9,37,18,5,5,4,12,15,13,19,18,98,75,173
CHARAGUA,otras infecciones,ira sin neumonia,2012-01-01,108,96,187,159,23,35,14,23,40,72,39,67,411,452,863
CHARAÑA,otras infecciones,ira sin neumonia,2012-01-01,3,1,8,10,0,1,0,0,8,7,1,2,20,21,41
CHAYANTA,otras infecciones,ira sin neumonia,2012-01-01,29,25,34,29,0,2,8,7,17,34,15,13,103,110,213
CHIMORE,otras infecciones,ira sin neumonia,2012-01-01,125,99,138,125,14,27,21,35,26,43,24,15,348,344,692
CHIPAYA,otras infecciones,ira sin neumonia,2012-01-01,5,6,10,10,3,4,0,2,3,6,1,1,22,29,51
CHOQUE COTA,otras infecciones,ira sin neumonia,2012-01-01,1,0,11,6,2,2,6,4,12,14,6,4,38,30,68
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2012-01-01,27,27,53,47,13,17,19,12,20,42,10,15,142,160,302
CHUMA,otras infecciones,ira sin neumonia,2012-01-01,13,19,22,17,6,8,5,9,15,34,22,21,83,108,191
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2012-01-01,27,21,28,13,0,0,0,6,1,14,2,1,58,55,113
CKOCHAS,otras infecciones,ira sin neumonia,2012-01-01,50,48,87,87,5,6,7,19,35,59,9,9,193,228,421
CLIZA,otras infecciones,ira sin neumonia,2012-01-01,60,42,83,79,5,10,10,11,17,25,8,7,183,174,357
COBIJA,otras infecciones,ira sin neumonia,2012-01-01,131,114,166,128,31,27,23,25,34,37,5,3,390,334,724
COCAPATA,otras infecciones,ira sin neumonia,2012-01-01,28,24,52,45,0,1,3,3,9,12,1,1,93,86,179
COCHABAMBA,otras infecciones,ira sin neumonia,2012-01-01,1168,1069,1560,1444,732,676,697,699,1284,1782,457,593,5898,6263,12161
COIPASA,otras infecciones,ira sin neumonia,2012-01-01,3,1,3,0,0,0,0,2,6,3,0,0,12,6,18
COLCAPIRHUA,otras infecciones,ira sin neumonia,2012-01-01,79,86,161,153,49,59,40,35,43,61,23,19,395,413,808
"COLCHA ""K""",otras infecciones,ira sin neumonia,2012-01-01,31,28,53,63,2,8,13,20,34,96,11,21,144,236,380
COLLANA,otras infecciones,ira sin neumonia,2012-01-01,0,0,8,2,1,1,0,3,3,4,1,7,13,17,30
COLOMI,otras infecciones,ira sin neumonia,2012-01-01,49,30,33,46,3,3,6,12,7,17,1,1,99,109,208
COLPA BELGICA,otras infecciones,ira sin neumonia,2012-01-01,35,32,55,61,19,25,16,18,21,29,17,9,163,174,337
COLQUECHACA,otras infecciones,ira sin neumonia,2012-01-01,59,65,120,127,4,8,8,20,21,72,7,12,219,304,523
COLQUENCHA,otras infecciones,ira sin neumonia,2012-01-01,28,15,23,22,2,3,2,16,11,16,7,7,73,79,152
COLQUIRI,otras infecciones,ira sin neumonia,2012-01-01,67,83,116,95,14,11,24,29,66,93,11,12,298,323,621
COMANCHE,otras infecciones,ira sin neumonia,2012-01-01,3,4,4,6,0,1,1,2,2,11,10,1,20,25,45
COMARAPA,otras infecciones,ira sin neumonia,2012-01-01,51,41,72,61,12,16,20,24,44,66,20,13,219,221,440
COMBAYA,otras infecciones,ira sin neumonia,2012-01-01,3,4,6,12,1,1,3,2,1,8,6,5,20,32,52
CONCEPCION,otras infecciones,ira sin neumonia,2012-01-01,48,44,57,52,5,1,4,6,4,12,4,3,122,118,240
COPACABANA,otras infecciones,ira sin neumonia,2012-01-01,7,11,19,14,3,3,6,4,25,21,14,9,74,62,136
CORIPATA,otras infecciones,ira sin neumonia,2012-01-01,40,38,79,91,13,11,11,20,26,35,17,6,186,201,387
CORO CORO,otras infecciones,ira sin neumonia,2012-01-01,15,19,21,23,0,2,5,8,30,30,15,9,86,91,177
COROICO,otras infecciones,ira sin neumonia,2012-01-01,19,11,36,37,5,5,6,9,21,25,8,9,95,96,191
CORQUE,otras infecciones,ira sin neumonia,2012-01-01,17,10,22,23,2,4,4,7,9,24,5,8,59,76,135
COTAGAITA,otras infecciones,ira sin neumonia,2012-01-01,53,62,152,148,24,31,33,68,115,175,87,75,464,559,1023
COTOCA,otras infecciones,ira sin neumonia,2012-01-01,101,97,149,116,18,15,13,14,11,28,7,4,299,274,573
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2012-01-01,54,36,83,71,8,9,12,9,24,32,8,4,189,161,350
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2012-01-01,3,1,5,1,1,0,0,3,1,8,4,1,14,14,28
CUEVO,otras infecciones,ira sin neumonia,2012-01-01,18,10,32,39,6,8,6,7,9,27,3,31,74,122,196
CULPINA,otras infecciones,ira sin neumonia,2012-01-01,33,27,83,68,7,4,8,10,24,41,23,17,178,167,345
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2012-01-01,5,10,16,9,3,3,6,5,11,17,5,10,46,54,100
CURVA,otras infecciones,ira sin neumonia,2012-01-01,5,6,31,21,0,1,1,0,1,4,2,3,40,35,75
DESAGUADERO,otras infecciones,ira sin neumonia,2012-01-01,8,5,10,13,0,0,1,3,1,12,5,1,25,34,59
EL ALTO,otras infecciones,ira sin neumonia,2012-01-01,1228,1212,1472,1430,565,575,543,698,741,1196,269,230,4818,5341,10159
EL CHORO,otras infecciones,ira sin neumonia,2012-01-01,6,19,18,34,0,0,2,4,4,8,5,3,35,68,103
EL PUENTE(STC),otras infecciones,ira sin neumonia,2012-01-01,65,52,71,66,10,8,7,11,22,18,6,5,181,160,341
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2012-01-01,21,24,46,40,12,19,26,57,64,129,12,23,181,292,473
EL TORNO,otras infecciones,ira sin neumonia,2012-01-01,113,105,163,153,30,37,42,49,55,105,34,35,437,484,921
EL VILLAR,otras infecciones,ira sin neumonia,2012-01-01,17,14,33,39,10,8,15,13,20,36,14,17,109,127,236
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2012-01-01,56,61,94,106,28,35,41,72,124,251,17,29,360,554,914
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2012-01-01,88,76,95,91,12,11,20,20,26,33,3,5,244,236,480
ESCARA,otras infecciones,ira sin neumonia,2012-01-01,1,0,1,0,0,0,0,0,0,0,1,2,3,2,5
ESCOMA,otras infecciones,ira sin neumonia,2012-01-01,7,6,11,4,6,2,3,3,11,14,5,5,43,34,77
ESMERALDA,otras infecciones,ira sin neumonia,2012-01-01,0,0,3,1,0,0,1,0,0,1,2,1,6,3,9
EUCALIPTUS,otras infecciones,ira sin neumonia,2012-01-01,9,11,12,14,3,4,5,10,10,11,11,8,50,58,108
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2012-01-01,9,12,19,22,1,2,1,4,2,2,0,0,32,42,74
EXALTACION,otras infecciones,ira sin neumonia,2012-01-01,5,4,15,13,4,6,6,8,4,10,3,0,37,41,78
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2012-01-01,51,43,91,63,9,9,8,13,10,17,4,3,173,148,321
FILADELFIA,otras infecciones,ira sin neumonia,2012-01-01,45,24,36,28,8,7,9,12,13,21,9,5,120,97,217
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2012-01-01,53,34,63,53,8,7,6,8,8,17,11,8,149,127,276
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2012-01-01,16,17,27,30,5,2,3,5,18,25,8,16,77,95,172
GUANAY,otras infecciones,ira sin neumonia,2012-01-01,53,45,77,86,18,10,21,20,21,38,11,11,201,210,411
GUAQUI,otras infecciones,ira sin neumonia,2012-01-01,2,1,11,7,2,0,3,3,5,14,5,11,28,36,64
GUAYARAMERIN,otras infecciones,ira sin neumonia,2012-01-01,237,220,302,281,70,72,52,94,62,140,45,32,768,839,1607
GUTIERREZ,otras infecciones,ira sin neumonia,2012-01-01,74,73,121,109,11,13,17,25,34,48,17,12,274,280,554
HUACARETA,otras infecciones,ira sin neumonia,2012-01-01,19,18,27,28,9,10,6,13,24,23,3,10,88,102,190
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2012-01-01,6,7,22,12,5,4,6,9,9,33,3,6,51,71,122
HUACHACALLA,otras infecciones,ira sin neumonia,2012-01-01,5,3,5,7,1,4,7,11,15,19,8,2,41,46,87
HUANUNI,otras infecciones,ira sin neumonia,2012-01-01,60,61,127,110,47,42,42,48,388,135,62,30,726,426,1152
HUARACAJE,otras infecciones,ira sin neumonia,2012-01-01,23,7,33,27,11,3,4,10,3,15,3,1,77,63,140
HUARINA,otras infecciones,ira sin neumonia,2012-01-01,3,3,8,4,2,0,0,1,1,7,4,8,18,23,41
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2012-01-01,8,5,13,13,1,2,1,6,6,12,10,11,39,49,88
HUMANATA,otras infecciones,ira sin neumonia,2012-01-01,1,1,4,4,0,0,1,1,2,4,3,2,11,12,23
ICHOCA,otras infecciones,ira sin neumonia,2012-01-01,3,4,9,8,0,0,2,0,7,8,4,1,25,21,46
ICLA,otras infecciones,ira sin neumonia,2012-01-01,29,40,81,84,5,12,13,17,28,50,21,29,177,232,409
INCAHUASI,otras infecciones,ira sin neumonia,2012-01-01,25,26,41,59,6,2,3,7,4,24,6,18,85,136,221
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2012-01-01,16,19,36,30,4,3,3,4,8,9,3,4,70,69,139
INQUISIVI,otras infecciones,ira sin neumonia,2012-01-01,14,26,36,47,1,1,1,4,15,30,8,7,75,115,190
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2012-01-01,21,28,60,61,6,5,8,15,32,29,20,22,147,160,307
IXIAMAS,otras infecciones,ira sin neumonia,2012-01-01,22,29,36,31,2,4,4,5,15,16,2,0,81,85,166
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2012-01-01,22,25,45,48,3,2,18,13,23,67,63,53,174,208,382
LA ASUNTA,otras infecciones,ira sin neumonia,2012-01-01,95,91,148,122,15,17,16,26,33,58,13,24,320,338,658
LA GUARDIA,otras infecciones,ira sin neumonia,2012-01-01,266,211,286,254,45,36,38,40,38,91,10,16,683,648,1331
LA PAZ,otras infecciones,ira sin neumonia,2012-01-01,1082,1046,1921,1815,536,593,743,933,1641,3068,820,982,6743,8437,15180
LA RIVERA,otras infecciones,ira sin neumonia,2012-01-01,0,0,0,2,0,1,5,4,5,8,1,1,11,16,27
LAGUNILLAS,otras infecciones,ira sin neumonia,2012-01-01,23,15,36,25,7,9,14,19,15,23,3,9,98,100,198
LAJA,otras infecciones,ira sin neumonia,2012-01-01,22,15,24,27,1,2,2,12,12,25,18,20,79,101,180
LAS CARRERAS,otras infecciones,ira sin neumonia,2012-01-01,7,4,28,26,3,1,7,14,32,50,12,13,89,108,197
LICOMA PAMPA,otras infecciones,ira sin neumonia,2012-01-01,4,1,6,3,1,4,1,3,9,11,4,4,25,26,51
LLALLAGUA,otras infecciones,ira sin neumonia,2012-01-01,90,78,101,85,15,8,3,9,16,42,9,10,234,232,466
LLICA,otras infecciones,ira sin neumonia,2012-01-01,6,8,18,13,7,0,6,2,27,24,9,12,73,59,132
LORETO,otras infecciones,ira sin neumonia,2012-01-01,4,3,6,11,7,3,5,8,7,11,1,2,30,38,68
LURIBAY,otras infecciones,ira sin neumonia,2012-01-01,17,21,32,35,8,11,15,16,32,53,25,11,129,147,276
MACHACAMARCA,otras infecciones,ira sin neumonia,2012-01-01,8,7,15,14,2,2,3,5,9,14,5,3,42,45,87
MACHARETI,otras infecciones,ira sin neumonia,2012-01-01,26,25,69,46,9,11,17,21,28,57,7,11,156,171,327
MAGDALENA,otras infecciones,ira sin neumonia,2012-01-01,50,36,82,68,35,31,31,38,24,63,9,11,231,247,478
MAIRANA,otras infecciones,ira sin neumonia,2012-01-01,34,34,49,51,3,6,6,3,6,28,7,5,105,127,232
MALLA,otras infecciones,ira sin neumonia,2012-01-01,6,3,5,11,1,0,5,9,4,6,1,4,22,33,55
MAPIRI,otras infecciones,ira sin neumonia,2012-01-01,52,48,65,37,10,8,14,16,31,29,8,3,180,141,321
MECAPACA,otras infecciones,ira sin neumonia,2012-01-01,25,11,28,32,3,1,11,7,16,18,5,3,88,72,160
MINEROS,otras infecciones,ira sin neumonia,2012-01-01,41,46,81,73,3,9,3,7,8,20,3,3,139,158,297
MIZQUE,otras infecciones,ira sin neumonia,2012-01-01,51,50,63,81,4,6,3,7,8,27,5,7,134,178,312
MOCOMOCO,otras infecciones,ira sin neumonia,2012-01-01,8,9,10,16,3,2,9,5,16,32,8,18,54,82,136
MOJINETE,otras infecciones,ira sin neumonia,2012-01-01,0,3,5,7,0,0,0,3,1,5,3,2,9,20,29
MOJOCOYA,otras infecciones,ira sin neumonia,2012-01-01,10,14,35,35,1,2,5,12,12,28,9,13,72,104,176
MONTEAGUDO,otras infecciones,ira sin neumonia,2012-01-01,99,68,129,120,23,21,54,55,77,111,36,43,418,418,836
MONTERO,otras infecciones,ira sin neumonia,2012-01-01,267,248,389,344,89,70,85,69,74,129,24,29,928,889,1817
MORO MORO,otras infecciones,ira sin neumonia,2012-01-01,13,15,14,12,2,3,6,6,9,25,5,9,49,70,119
MOROCHATA,otras infecciones,ira sin neumonia,2012-01-01,32,24,68,60,0,2,0,1,13,14,1,3,114,104,218
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2012-01-01,10,2,11,10,3,1,2,7,9,6,0,0,35,26,61
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2012-01-01,0,0,0,0,0,0,1,1,0,0,0,2,1,3,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2012-01-01,4,10,14,15,4,0,0,3,9,4,0,0,31,32,63
OCURI,otras infecciones,ira sin neumonia,2012-01-01,27,20,44,44,3,2,2,10,7,32,2,3,85,111,196
OKINAWA,otras infecciones,ira sin neumonia,2012-01-01,53,53,94,73,5,4,4,19,12,26,4,5,172,180,352
OMEREQUE,otras infecciones,ira sin neumonia,2012-01-01,25,15,28,26,15,7,9,7,15,20,6,6,98,81,179
ORURO,otras infecciones,ira sin neumonia,2012-01-01,761,703,1102,1092,476,407,489,522,1177,1351,529,492,4534,4567,9101
PADCAYA,otras infecciones,ira sin neumonia,2012-01-01,51,35,101,87,44,33,75,125,167,278,25,43,463,601,1064
PADILLA,otras infecciones,ira sin neumonia,2012-01-01,59,67,140,145,15,19,32,36,54,99,14,33,314,399,713
PAILON,otras infecciones,ira sin neumonia,2012-01-01,70,47,110,97,14,16,13,21,20,21,1,6,228,208,436
PALCA,otras infecciones,ira sin neumonia,2012-01-01,13,6,29,34,4,7,3,10,20,26,11,6,80,89,169
PALOS BLANCOS,otras infecciones,ira sin neumonia,2012-01-01,66,60,141,103,20,22,30,36,89,87,21,9,367,317,684
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2012-01-01,7,10,16,22,5,4,12,12,12,13,0,4,52,65,117
PAMPA GRANDE,otras infecciones,ira sin neumonia,2012-01-01,26,31,34,23,11,2,7,12,3,21,4,2,85,91,176
PAPEL PAMPA,otras infecciones,ira sin neumonia,2012-01-01,10,10,40,25,2,8,8,18,15,28,27,25,102,114,216
PASORAPA,otras infecciones,ira sin neumonia,2012-01-01,5,7,11,7,2,1,2,7,5,16,3,4,28,42,70
PATACAMAYA,otras infecciones,ira sin neumonia,2012-01-01,20,13,46,27,5,0,8,11,20,16,5,10,104,77,181
PAZÑA,otras infecciones,ira sin neumonia,2012-01-01,17,11,29,36,5,6,7,7,26,30,16,13,100,103,203
PELECHUCO,otras infecciones,ira sin neumonia,2012-01-01,28,18,36,28,5,5,8,11,29,27,3,3,109,92,201
POCOATA,otras infecciones,ira sin neumonia,2012-01-01,42,39,69,62,8,2,5,28,24,31,7,12,155,174,329
POCONA,otras infecciones,ira sin neumonia,2012-01-01,46,27,51,62,10,9,14,28,41,80,16,12,178,218,396
POJO (CBBA),otras infecciones,ira sin neumonia,2012-01-01,29,34,55,44,1,3,2,12,22,21,2,7,111,121,232
POOPO,otras infecciones,ira sin neumonia,2012-01-01,5,6,14,15,1,4,11,7,19,22,18,13,68,67,135
PORCO,otras infecciones,ira sin neumonia,2012-01-01,44,28,67,42,5,4,7,12,26,38,0,15,149,139,288
POROMA,otras infecciones,ira sin neumonia,2012-01-01,53,53,110,139,6,4,10,18,36,61,11,15,226,290,516
PORONGO,otras infecciones,ira sin neumonia,2012-01-01,19,15,46,34,5,6,9,11,11,14,4,6,94,86,180
PORTACHUELO,otras infecciones,ira sin neumonia,2012-01-01,30,38,48,30,2,4,8,5,7,12,0,2,95,91,186
PORVENIR,otras infecciones,ira sin neumonia,2012-01-01,12,11,32,27,6,3,6,3,2,3,5,1,63,48,111
POSTRER VALLE,otras infecciones,ira sin neumonia,2012-01-01,5,4,10,9,3,0,10,7,3,13,2,7,33,40,73
POTOSI,otras infecciones,ira sin neumonia,2012-01-01,634,659,952,853,209,199,296,340,829,1223,305,392,3225,3666,6891
PRESTO,otras infecciones,ira sin neumonia,2012-01-01,13,16,57,44,0,6,8,8,16,38,3,13,97,125,222
PUCARA,otras infecciones,ira sin neumonia,2012-01-01,5,10,8,9,2,0,1,2,5,6,2,4,23,31,54
PUCARANI,otras infecciones,ira sin neumonia,2012-01-01,32,37,44,45,8,3,6,11,25,30,38,26,153,152,305
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2012-01-01,14,7,18,20,0,0,1,1,6,12,18,9,57,49,106
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2012-01-01,5,4,15,11,4,2,16,8,23,24,13,8,76,57,133
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2012-01-01,35,21,54,29,6,5,10,8,13,22,11,5,129,90,219
PUERTO PEREZ,otras infecciones,ira sin neumonia,2012-01-01,13,4,19,22,3,3,1,1,5,8,3,2,44,40,84
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2012-01-01,40,36,45,53,20,16,24,24,30,17,10,16,169,162,331
PUERTO RICO,otras infecciones,ira sin neumonia,2012-01-01,52,43,78,59,12,13,11,19,18,33,3,4,174,171,345
PUERTO SILES,otras infecciones,ira sin neumonia,2012-01-01,3,3,8,7,4,4,6,8,3,5,0,0,24,27,51
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2012-01-01,54,44,86,83,15,22,19,20,13,22,5,11,192,202,394
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2012-01-01,151,112,196,164,34,27,44,44,66,64,14,4,505,415,920
PUNA,otras infecciones,ira sin neumonia,2012-01-01,30,19,68,71,19,6,15,26,22,90,25,36,179,248,427
PUNATA,otras infecciones,ira sin neumonia,2012-01-01,38,41,47,57,8,5,9,13,24,47,10,22,136,185,321
QUIABAYA,otras infecciones,ira sin neumonia,2012-01-01,5,2,7,10,1,0,2,5,7,11,10,7,32,35,67
QUILLACOLLO,otras infecciones,ira sin neumonia,2012-01-01,147,127,214,191,36,33,33,34,49,112,55,65,534,562,1096
QUIME,otras infecciones,ira sin neumonia,2012-01-01,24,22,31,32,6,6,3,10,45,45,16,7,125,122,247
QUIRUSILLAS,otras infecciones,ira sin neumonia,2012-01-01,6,9,11,6,3,0,5,2,10,10,2,3,37,30,67
RAVELO,otras infecciones,ira sin neumonia,2012-01-01,24,18,66,66,1,1,9,11,17,35,11,6,128,137,265
REYES,otras infecciones,ira sin neumonia,2012-01-01,40,38,66,81,12,12,9,12,11,27,9,6,147,176,323
RIBERALTA,otras infecciones,ira sin neumonia,2012-01-01,445,342,412,375,71,80,43,78,49,91,26,25,1046,991,2037
ROBORE,otras infecciones,ira sin neumonia,2012-01-01,38,38,113,68,9,14,23,18,12,45,12,23,207,206,413
RURRENABAQUE,otras infecciones,ira sin neumonia,2012-01-01,62,70,73,100,17,24,18,29,57,81,59,73,286,377,663
SABAYA,otras infecciones,ira sin neumonia,2012-01-01,9,5,11,8,3,1,4,2,35,30,5,3,67,49,116
SACABA,otras infecciones,ira sin neumonia,2012-01-01,327,279,461,406,87,75,71,72,94,126,36,57,1076,1015,2091
SACABAMBA,otras infecciones,ira sin neumonia,2012-01-01,7,6,10,9,1,0,3,3,3,4,2,5,26,27,53
SACACA,otras infecciones,ira sin neumonia,2012-01-01,57,43,102,109,4,1,11,17,31,49,3,7,208,226,434
SAIPINA,otras infecciones,ira sin neumonia,2012-01-01,21,22,36,27,4,5,5,10,5,18,1,3,72,85,157
