,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
AZURDUY,otras infecciones,enfermedad diarreica aguda,2012-01-01,25,24,52,49,0,1,2,5,4,15,12,7,95,101,196
BATALLAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,6,15,8,0,0,0,0,0,3,1,1,22,18,40
BAURES,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,7,13,9,3,2,6,1,4,2,0,0,35,21,56
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,2,2,0,1,0,0,0,0,0,3,0,8,2,10
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,2,5,2,0,0,0,1,1,1,0,0,8,6,14
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,2,5,2,1,1,0,0,0,0,0,0,9,5,14
BERMEJO,otras infecciones,enfermedad diarreica aguda,2012-01-01,41,30,82,53,19,21,22,36,48,59,14,15,226,214,440
BETANZOS,otras infecciones,enfermedad diarreica aguda,2012-01-01,34,15,60,44,9,2,12,6,29,20,11,24,155,111,266
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,5,9,10,0,0,0,0,0,0,0,0,12,15,27
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,2,11,8,0,1,0,3,4,2,0,0,18,16,34
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2012-01-01,15,11,28,25,4,6,8,4,4,7,4,9,63,62,125
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,11,20,19,4,2,1,0,0,0,0,1,41,33,74
CABEZAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,37,36,60,54,5,6,5,11,16,9,2,4,125,120,245
CAIROMA,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,5,22,27,1,1,1,2,1,5,3,6,37,46,83
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2012-01-01,8,10,31,24,2,1,6,1,4,1,6,7,57,44,101
CAJUATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,18,11,29,23,3,1,2,2,3,3,10,1,65,41,106
CALACOTO,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,5,1,0,1,0,0,0,0,3,1,9,3,12
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,7,6,25,12,3,0,1,1,2,2,1,3,39,24,63
CAMARGO,otras infecciones,enfermedad diarreica aguda,2012-01-01,23,17,49,48,3,7,8,6,11,10,12,13,106,101,207
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2012-01-01,6,3,14,7,1,3,2,1,6,11,2,2,31,27,58
CAMIRI,otras infecciones,enfermedad diarreica aguda,2012-01-01,46,28,73,62,15,15,17,11,37,25,17,19,205,160,365
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,40,36,58,44,3,0,3,2,14,4,2,3,120,89,209
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2012-01-01,4,2,6,8,0,0,1,1,2,3,7,2,20,16,36
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,11,32,18,3,2,0,0,5,7,0,0,48,38,86
CARANAVI,otras infecciones,enfermedad diarreica aguda,2012-01-01,44,46,77,55,3,2,8,2,9,7,3,5,144,117,261
CARANGAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,0,0,0,0,0,2,0,0,0,1,1,3,4
CARAPARI,otras infecciones,enfermedad diarreica aguda,2012-01-01,30,19,35,34,13,12,12,20,48,55,9,13,147,153,300
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2012-01-01,7,6,24,25,0,1,0,0,0,4,0,1,31,37,68
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2012-01-01,5,2,4,3,0,1,0,1,3,2,3,2,15,11,26
CATACORA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,0,5,3,0,0,0,1,1,1,0,1,8,6,14
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,32,27,67,53,2,1,4,1,9,20,4,5,118,107,225
CHAQUI,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,2,7,9,1,0,1,1,6,3,3,8,24,23,47
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2012-01-01,41,34,59,54,1,1,1,3,3,4,9,7,114,103,217
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,3,4,1,0,0,1,1,3,0,0,6,8,14
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,9,16,16,1,1,0,1,1,6,3,1,30,34,64
CHIMORE,otras infecciones,enfermedad diarreica aguda,2012-01-01,79,71,99,89,3,2,0,4,8,4,3,5,192,175,367
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,2,2,2,3,1,0,0,0,1,0,0,6,6,12
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,3,0,1,1,2,2,3,3,1,4,10,10,20
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2012-01-01,8,11,8,18,1,1,0,3,0,2,2,1,19,36,55
CHUMA,otras infecciones,enfermedad diarreica aguda,2012-01-01,10,11,11,10,0,1,1,3,2,2,2,5,26,32,58
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,12,23,10,0,0,0,2,4,1,1,0,44,25,69
CKOCHAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,15,10,25,17,2,1,0,1,2,3,1,3,45,35,80
CLIZA,otras infecciones,enfermedad diarreica aguda,2012-01-01,23,29,41,25,0,1,2,1,5,6,4,3,75,65,140
COBIJA,otras infecciones,enfermedad diarreica aguda,2012-01-01,46,30,68,46,4,4,3,7,13,9,1,1,135,97,232
COCAPATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,13,25,13,4,0,2,1,5,4,1,0,53,31,84
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2012-01-01,620,526,863,802,314,286,300,230,407,471,138,165,2642,2480,5122
COIPASA,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,4,1,0,1,0,0,1,0,0,0,6,2,8
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2012-01-01,50,45,83,90,33,28,29,32,39,31,20,20,254,246,500
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2012-01-01,7,4,18,15,3,1,2,4,4,11,2,6,36,41,77
COLLANA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,3,6,1,0,0,0,0,0,0,0,1,8,5,13
COLOMI,otras infecciones,enfermedad diarreica aguda,2012-01-01,30,17,33,39,1,2,2,3,5,5,3,2,74,68,142
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,6,13,14,4,6,7,7,16,17,7,5,55,55,110
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2012-01-01,23,33,77,67,1,3,2,1,7,5,4,7,114,116,230
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,6,12,10,0,3,0,1,0,2,7,7,25,29,54
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,6,30,24,1,2,2,2,7,6,0,2,48,42,90
COMANCHE,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,1,1,2,0,0,0,0,0,0,0,0,2,3,5
COMARAPA,otras infecciones,enfermedad diarreica aguda,2012-01-01,38,17,36,32,0,1,4,4,9,17,6,5,93,76,169
COMBAYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,3,1,0,0,1,0,0,0,1,0,0,3,5,8
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2012-01-01,13,16,22,21,0,0,1,0,2,2,1,1,39,40,79
COPACABANA,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,4,5,5,1,0,3,1,10,7,3,1,25,18,43
CORIPATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,14,10,19,22,0,0,0,0,4,2,1,1,38,35,73
CORO CORO,otras infecciones,enfermedad diarreica aguda,2012-01-01,4,1,7,5,1,0,1,0,0,3,4,3,17,12,29
COROICO,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,3,24,19,0,3,4,4,7,9,3,2,41,40,81
CORQUE,otras infecciones,enfermedad diarreica aguda,2012-01-01,4,3,14,6,1,1,0,1,2,1,1,2,22,14,36
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2012-01-01,28,12,67,61,14,14,12,25,49,48,25,47,195,207,402
COTOCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,47,38,71,62,1,1,4,3,6,8,4,5,133,117,250
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,23,20,42,39,2,3,3,5,5,11,1,2,76,80,156
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,2,1,1,0,2,0,1,1,0,0,7,2,9
CUEVO,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,5,13,20,2,1,2,3,8,4,7,3,41,36,77
CULPINA,otras infecciones,enfermedad diarreica aguda,2012-01-01,17,20,47,53,5,6,4,3,10,13,5,9,88,104,192
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,3,8,3,0,0,2,0,1,3,0,0,13,9,22
CURVA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,1,14,3,0,0,0,0,1,1,1,1,18,6,24
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,0,4,5,0,0,0,0,1,1,2,0,9,6,15
EL ALTO,otras infecciones,enfermedad diarreica aguda,2012-01-01,462,379,656,587,104,135,88,107,99,180,56,54,1465,1442,2907
EL CHORO,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,7,4,7,0,0,0,0,0,1,0,1,5,16,21
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2012-01-01,22,26,28,26,1,0,2,1,5,4,1,0,59,57,116
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2012-01-01,13,9,19,23,7,4,4,7,22,41,7,16,72,100,172
EL TORNO,otras infecciones,enfermedad diarreica aguda,2012-01-01,38,32,47,50,5,8,7,9,11,17,2,7,110,123,233
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,4,23,17,5,2,4,2,11,21,3,9,54,55,109
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2012-01-01,21,24,60,49,8,13,10,29,55,83,11,8,165,206,371
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2012-01-01,62,43,70,67,7,3,4,10,5,4,1,1,149,128,277
ESCARA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ESCOMA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,3,1,1,1,1,0,1,1,0,1,6,4,10
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,5,1,0,0,0,0,2,0,0,1,7,2,9
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,4,12,6,0,1,1,0,1,2,4,0,21,13,34
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2012-01-01,5,6,5,4,0,1,0,0,0,1,0,0,10,12,22
EXALTACION,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,2,7,3,1,1,0,1,1,1,0,0,10,8,18
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,12,19,17,2,1,4,0,3,8,4,3,48,41,89
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2012-01-01,14,11,22,14,0,1,1,2,2,1,1,1,40,30,70
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2012-01-01,29,20,43,37,2,0,3,2,4,5,4,4,85,68,153
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2012-01-01,10,12,24,19,0,0,0,1,5,4,7,5,46,41,87
GUANAY,otras infecciones,enfermedad diarreica aguda,2012-01-01,13,16,27,34,2,1,4,7,4,1,3,1,53,60,113
GUAQUI,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,1,2,1,1,1,0,2,0,2,1,7,4,11
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2012-01-01,90,93,156,97,20,14,13,19,34,45,9,21,322,289,611
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2012-01-01,39,31,66,57,2,4,1,8,4,13,2,7,114,120,234
HUACARETA,otras infecciones,enfermedad diarreica aguda,2012-01-01,10,11,22,14,0,0,1,0,4,6,4,5,41,36,77
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2012-01-01,4,3,22,18,0,3,2,3,2,6,2,3,32,36,68
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2012-01-01,4,0,1,3,1,0,2,0,4,3,0,1,12,7,19
HUANUNI,otras infecciones,enfermedad diarreica aguda,2012-01-01,13,17,70,50,5,10,7,9,58,30,11,7,164,123,287
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,3,5,10,2,5,5,3,0,6,3,2,21,29,50
HUARINA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,3,7,1,0,0,0,0,0,0,3,5,10,9,19
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,0,7,6,0,0,0,0,1,2,1,1,9,9,18
HUMANATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,1,2,2,1,0,0,0,1,1,0,1,6,5,11
ICHOCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,2,6,5,0,0,0,0,0,3,2,1,10,11,21
ICLA,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,18,29,34,0,2,7,3,7,18,3,10,55,85,140
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2012-01-01,18,13,23,30,0,0,0,3,1,1,3,1,45,48,93
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2012-01-01,8,8,15,15,1,0,3,0,3,0,2,1,32,24,56
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2012-01-01,5,2,8,11,3,1,0,0,2,0,0,0,18,14,32
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2012-01-01,6,9,30,16,3,0,0,1,5,4,2,7,46,37,83
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,12,4,14,11,4,0,1,0,1,2,0,0,32,17,49
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,3,13,6,0,0,2,5,1,3,5,3,29,20,49
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,27,32,60,52,3,4,5,2,12,15,2,4,109,109,218
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2012-01-01,121,90,127,108,9,6,5,4,9,18,2,3,273,229,502
LA PAZ,otras infecciones,enfermedad diarreica aguda,2012-01-01,348,342,726,620,128,179,112,164,278,492,115,162,1707,1959,3666
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,1,0,0,0,0,0,0,1,1,0,0,1,2,3
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,12,12,22,23,1,4,5,1,7,4,3,4,50,48,98
LAJA,otras infecciones,enfermedad diarreica aguda,2012-01-01,10,3,13,18,0,1,0,1,1,5,2,1,26,29,55
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,5,3,14,11,6,4,5,3,13,13,7,6,50,40,90
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,1,2,2,0,0,0,1,2,5,1,2,7,11,18
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2012-01-01,42,33,85,76,2,2,0,2,16,19,0,5,145,137,282
LLICA,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,3,5,7,0,0,4,2,2,4,1,2,15,18,33
LORETO,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,6,2,1,1,0,1,1,3,1,0,10,7,17
LURIBAY,otras infecciones,enfermedad diarreica aguda,2012-01-01,13,3,16,15,1,0,2,3,8,12,6,9,46,42,88
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,5,11,11,1,1,0,1,4,4,1,5,23,27,50
MACHARETI,otras infecciones,enfermedad diarreica aguda,2012-01-01,4,9,29,25,5,3,5,5,15,12,3,4,61,58,119
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2012-01-01,18,13,29,14,8,4,3,4,4,8,1,2,63,45,108
MAIRANA,otras infecciones,enfermedad diarreica aguda,2012-01-01,12,15,35,27,0,0,0,2,3,1,2,3,52,48,100
MALLA,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,1,2,2,1,0,0,1,0,0,1,0,4,4,8
MAPIRI,otras infecciones,enfermedad diarreica aguda,2012-01-01,20,14,19,26,2,1,3,6,4,3,0,0,48,50,98
MECAPACA,otras infecciones,enfermedad diarreica aguda,2012-01-01,7,8,14,16,0,0,2,0,2,3,1,1,26,28,54
MINEROS,otras infecciones,enfermedad diarreica aguda,2012-01-01,11,10,11,12,1,0,1,0,0,0,0,0,24,22,46
MIZQUE,otras infecciones,enfermedad diarreica aguda,2012-01-01,49,38,57,79,2,0,2,3,3,2,3,0,116,122,238
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,1,11,10,1,0,1,1,3,2,5,1,23,15,38
MOJINETE,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,0,0,2,0,0,0,0,0,0,1,1,2,3,5
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,5,10,17,16,0,0,3,3,1,4,5,8,31,41,72
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2012-01-01,73,48,111,83,11,8,14,15,34,79,24,38,267,271,538
MONTERO,otras infecciones,enfermedad diarreica aguda,2012-01-01,110,99,168,147,13,13,4,8,19,27,3,12,317,306,623
MORO MORO,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,4,5,8,1,1,1,0,1,3,0,0,11,16,27
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,7,10,37,32,0,0,0,1,1,1,0,0,45,44,89
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2012-01-01,6,2,5,3,0,0,0,0,0,0,0,0,11,5,16
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2012-01-01,3,2,3,7,0,1,2,1,2,3,1,0,11,14,25
OCURI,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,6,30,21,0,2,2,2,4,2,2,1,46,34,80
OKINAWA,otras infecciones,enfermedad diarreica aguda,2012-01-01,10,18,19,17,0,1,2,2,1,2,0,1,32,41,73
OMEREQUE,otras infecciones,enfermedad diarreica aguda,2012-01-01,19,12,19,14,9,12,6,5,12,11,3,5,68,59,127
ORURO,otras infecciones,enfermedad diarreica aguda,2012-01-01,281,217,487,473,77,78,96,90,192,241,118,110,1251,1209,2460
PADCAYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,33,17,59,51,21,9,31,22,68,90,13,19,225,208,433
PADILLA,otras infecciones,enfermedad diarreica aguda,2012-01-01,19,13,46,42,5,3,8,10,15,29,2,11,95,108,203
PAILON,otras infecciones,enfermedad diarreica aguda,2012-01-01,31,20,41,23,6,0,3,4,8,8,2,0,91,55,146
PALCA,otras infecciones,enfermedad diarreica aguda,2012-01-01,12,4,23,16,1,2,0,1,3,2,4,3,43,28,71
PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2012-01-01,29,19,47,38,3,4,4,8,12,12,5,4,100,85,185
PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,1,9,10,0,4,2,0,2,2,1,2,17,19,36
PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2012-01-01,20,10,22,18,1,0,1,1,0,1,3,1,47,31,78
PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,9,14,14,4,1,1,4,5,6,9,21,41,55,96
PASORAPA,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,9,5,3,0,0,2,0,1,0,0,4,11,16,27
PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,15,18,39,21,2,1,1,1,3,2,2,2,62,45,107
PAZÑA,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,6,16,18,1,2,9,4,5,8,8,2,45,40,85
PELECHUCO,otras infecciones,enfermedad diarreica aguda,2012-01-01,5,4,16,10,1,0,2,2,2,1,0,1,26,18,44
POCOATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,19,10,54,38,2,2,4,2,1,5,1,2,81,59,140
POCONA,otras infecciones,enfermedad diarreica aguda,2012-01-01,27,20,31,46,3,2,2,6,11,23,2,2,76,99,175
POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2012-01-01,15,21,29,22,0,0,1,0,3,2,1,2,49,47,96
POOPO,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,5,10,13,3,2,4,2,5,9,3,9,28,40,68
PORCO,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,8,28,24,1,2,2,2,9,4,0,2,56,42,98
POROMA,otras infecciones,enfermedad diarreica aguda,2012-01-01,22,28,54,56,1,2,4,1,2,13,7,2,90,102,192
PORONGO,otras infecciones,enfermedad diarreica aguda,2012-01-01,8,2,18,16,6,0,4,1,6,5,4,1,46,25,71
PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2012-01-01,11,10,25,15,1,1,1,0,3,4,0,1,41,31,72
PORVENIR,otras infecciones,enfermedad diarreica aguda,2012-01-01,6,4,6,4,1,0,0,0,0,0,0,0,13,8,21
POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,1,2,1,0,0,0,0,1,1,0,1,4,4,8
POTOSI,otras infecciones,enfermedad diarreica aguda,2012-01-01,195,197,396,338,63,75,89,106,133,209,55,97,931,1022,1953
PRESTO,otras infecciones,enfermedad diarreica aguda,2012-01-01,9,10,15,23,0,0,0,0,2,5,1,1,27,39,66
PUCARA,otras infecciones,enfermedad diarreica aguda,2012-01-01,2,2,3,5,0,1,0,0,4,3,1,2,10,13,23
PUCARANI,otras infecciones,enfermedad diarreica aguda,2012-01-01,14,8,13,12,0,0,1,2,1,2,4,3,33,27,60
PUERTO ACOSTA,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,1,2,3,2,0,0,0,0,2,0,4,5,10,15
PUERTO CARABUCO,otras infecciones,enfermedad diarreica aguda,2012-01-01,1,2,8,4,0,0,4,1,1,4,2,3,16,14,30
PUERTO GONZALO MORENO,otras infecciones,enfermedad diarreica aguda,2012-01-01,12,6,28,15,2,2,2,6,4,6,1,3,49,38,87
PUERTO PEREZ,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,0,4,4,0,2,0,0,0,1,2,1,9,8,17
PUERTO QUIJARRO,otras infecciones,enfermedad diarreica aguda,2012-01-01,10,10,16,14,2,3,0,4,5,8,0,5,33,44,77
PUERTO RICO,otras infecciones,enfermedad diarreica aguda,2012-01-01,11,9,35,27,3,4,4,2,4,2,0,1,57,45,102
PUERTO SILES,otras infecciones,enfermedad diarreica aguda,2012-01-01,0,3,2,6,1,0,2,1,1,1,0,0,6,11,17
PUERTO SUAREZ,otras infecciones,enfermedad diarreica aguda,2012-01-01,15,16,26,23,7,6,0,3,6,11,2,8,56,67,123
PUERTO VILLARROEL,otras infecciones,enfermedad diarreica aguda,2012-01-01,70,74,146,126,8,7,7,9,23,19,1,5,255,240,495
PUNA,otras infecciones,enfermedad diarreica aguda,2012-01-01,16,14,34,34,1,7,7,4,10,16,5,9,73,84,157
PUNATA,otras infecciones,enfermedad diarreica aguda,2012-01-01,31,24,28,43,3,1,1,3,7,6,2,3,72,80,152
QUIABAYA,otras infecciones,enfermedad diarreica aguda,2012-01-01,3,0,4,5,0,0,0,0,2,2,1,3,10,10,20
