,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2016-01-01,8,6,16,25,54,37,4,2,1,1,2,0,3,5,2,2,0,3,14,5,104,86,190
AZURDUY,otras infecciones,enfermedad diarreica aguda,2016-01-01,8,10,9,15,32,38,0,2,1,1,1,2,3,5,1,4,2,0,2,12,59,89,148
BATALLAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,3,1,16,4,1,0,1,0,1,0,0,1,0,1,0,0,5,4,27,12,39
BAURES,otras infecciones,enfermedad diarreica aguda,2016-01-01,7,1,4,0,11,20,0,4,3,1,1,2,2,2,0,0,0,1,1,2,29,33,62
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,3,3,1,0,0,2,0,0,0,2,0,0,1,0,0,5,4,13,9,22
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,1,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,16,2,18
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,1,4,1,7,9,2,1,0,0,2,0,4,0,2,0,1,1,1,1,28,14,42
BERMEJO,otras infecciones,enfermedad diarreica aguda,2016-01-01,22,12,20,18,53,55,13,11,5,10,8,7,18,30,9,11,17,23,17,27,182,204,386
BETANZOS,otras infecciones,enfermedad diarreica aguda,2016-01-01,6,7,21,17,69,54,1,2,6,2,2,6,11,13,10,14,4,8,21,31,151,154,305
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,5,1,6,8,0,0,0,0,0,0,0,1,0,0,0,0,3,3,14,13,27
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,2,9
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,1,1,1,6,7,0,1,1,3,1,1,2,0,0,1,0,1,4,5,18,21,39
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2016-01-01,12,7,14,4,30,29,2,0,1,1,0,0,1,3,3,1,2,1,5,3,70,49,119
CABEZAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,20,15,23,22,64,57,6,8,3,5,2,3,6,6,0,2,1,2,6,13,131,133,264
CAIROMA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,2,3,3,11,22,0,5,1,3,0,2,6,5,1,1,1,0,5,5,28,48,76
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2016-01-01,1,2,3,10,18,21,3,3,0,1,1,2,2,5,3,6,0,1,13,8,44,59,103
CAJUATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,1,8,2,27,23,1,0,0,0,0,1,2,2,1,1,0,0,4,4,48,34,82
CALACOTO,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,2,0,2,2,0,0,1,0,1,0,0,1,1,0,1,0,4,7,12,11,23
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,5,11,14,0,1,0,0,0,0,1,0,0,0,0,0,4,5,17,25,42
CAMARGO,otras infecciones,enfermedad diarreica aguda,2016-01-01,6,4,15,9,46,49,11,9,2,4,2,2,5,13,2,5,3,6,26,31,118,132,250
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,2,1,10,5,1,1,0,0,0,0,0,3,0,2,3,2,7,8,23,22,45
CAMIRI,otras infecciones,enfermedad diarreica aguda,2016-01-01,7,19,35,21,84,54,12,11,3,9,3,7,12,37,9,12,4,17,20,36,189,223,412
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2016-01-01,14,9,15,17,36,37,2,5,2,2,0,0,5,3,1,0,2,2,5,3,82,78,160
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,3,0,10,6,0,2,0,1,2,2,3,3,0,1,1,3,5,8,24,26,50
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,5,4,7,16,21,4,5,1,2,2,1,5,6,3,4,0,3,3,7,41,61,102
CARANAVI,otras infecciones,enfermedad diarreica aguda,2016-01-01,7,9,26,25,67,57,3,6,2,0,0,2,7,8,3,2,0,1,10,10,125,120,245
CARANGAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,4
CARAPARI,otras infecciones,enfermedad diarreica aguda,2016-01-01,9,5,18,14,61,32,11,12,7,7,12,9,22,33,13,14,13,16,19,15,185,157,342
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,7,1,17,10,0,0,0,0,0,1,0,1,1,0,1,0,2,2,28,15,43
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,1,2,1,5,5,0,0,1,0,0,0,1,1,0,0,0,0,0,1,13,9,22
CATACORA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,3,4,7
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,2,0,2,2,0,0,0,0,0,0,0,11,0,1,0,0,1,0,5,14,19
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,8,27,15,69,62,9,2,2,1,2,0,6,5,1,3,1,2,10,10,137,108,245
CHAQUI,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,3,3,2,13,14,2,1,1,2,1,0,1,5,2,3,1,2,14,16,40,48,88
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2016-01-01,20,11,26,32,93,83,3,6,1,1,2,3,4,3,5,0,3,1,9,11,166,151,317
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,6
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,4,9,6,30,23,0,3,0,1,1,0,4,7,0,1,2,0,5,13,55,58,113
CHIMORE,otras infecciones,enfermedad diarreica aguda,2016-01-01,17,8,42,23,101,57,8,3,1,2,3,5,3,9,4,1,0,5,6,3,185,116,301
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,5,9
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,4,5,9
CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6,1,7
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2016-01-01,1,6,7,9,25,21,2,2,1,4,2,3,3,9,1,2,2,2,2,3,46,61,107
CHUMA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,3,1,7,9,1,0,0,0,0,1,1,2,0,0,0,1,5,2,17,16,33
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,9,5,4,13,11,0,2,0,0,1,1,4,4,0,0,0,0,2,5,25,36,61
CKOCHAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,4,4,7,27,27,0,1,2,0,0,2,4,2,1,2,2,3,2,6,43,54,97
CLIZA,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,4,16,11,31,54,3,1,0,1,1,1,2,4,0,1,0,1,7,6,70,84,154
COBIJA,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,15,32,21,103,92,10,6,3,1,5,4,13,13,3,3,0,1,3,3,182,159,341
COCAPATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,6,17,12,32,31,0,1,0,0,1,0,2,1,0,2,1,2,9,10,67,65,132
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2016-01-01,157,143,283,262,570,544,208,227,133,137,123,149,290,474,142,163,140,148,142,207,2188,2454,4642
COIPASA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6,2,8
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,14,15,14,52,67,4,7,0,0,2,0,3,1,0,0,0,0,0,4,86,107,193
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2016-01-01,1,4,5,4,21,22,3,2,1,3,1,1,20,10,2,4,4,3,6,10,64,63,127
COLLANA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,2,0,4,4,9,9,18
COLOMI,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,3,19,11,52,35,0,0,0,0,1,1,5,2,1,1,2,2,8,8,93,63,156
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,2,6,4,15,8,2,2,1,0,2,2,6,9,0,3,0,0,1,5,33,35,68
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,10,16,19,63,47,1,0,3,1,0,2,4,6,2,2,0,3,14,16,108,106,214
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,2,9,6,2,1,0,0,1,0,1,2,0,1,3,0,2,2,19,14,33
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,1,14,15,6,5,0,2,0,0,1,0,1,2,1,2,3,2,27,29,56
COMANCHE,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,7
COMARAPA,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,5,11,9,34,33,1,2,0,1,0,2,0,6,1,4,2,1,7,15,59,78,137
COMBAYA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,2,11
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,3,12,14,52,44,1,1,3,0,1,0,0,3,0,1,0,1,3,2,77,69,146
COPACABANA,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,0,0,1,12,8,0,1,2,0,3,2,12,17,0,0,1,2,4,4,36,35,71
CORIPATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,3,3,28,21,1,1,0,0,0,2,3,2,1,2,0,2,0,4,36,38,74
CORO CORO,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,0,1,2,2,5,0,1,1,0,1,1,1,0,0,0,1,0,4,7,13,16,29
COROICO,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,2,8,12,35,18,2,0,2,1,0,2,11,9,2,0,2,5,7,9,73,58,131
CORQUE,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,1,5,4,18,31,0,3,1,1,0,2,3,6,2,1,1,3,4,7,36,59,95
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,2,21,20,47,54,7,9,4,5,6,7,22,25,17,7,8,5,16,31,152,165,317
COTOCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,14,10,20,34,102,69,2,4,3,1,1,5,6,4,3,4,2,4,6,6,159,141,300
CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,16,9,20,15,59,48,6,4,3,1,0,0,3,10,0,0,1,2,2,2,110,91,201
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,1,2,1,2,0,0,0,0,0,1,2,1,0,1,0,1,2,0,6,8,14
CUEVO,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,0,3,0,10,16,1,3,4,0,0,2,4,6,2,3,2,1,2,2,29,33,62
CULPINA,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,13,10,13,57,42,3,2,1,2,2,3,6,10,1,3,7,5,12,12,109,105,214
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,1,3,5,7,0,0,0,0,1,1,0,4,0,2,0,0,3,2,10,20,30
CURVA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,12,16
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
EL ALTO,otras infecciones,enfermedad diarreica aguda,2016-01-01,150,120,286,234,732,693,127,139,51,58,48,47,95,160,48,69,33,44,71,97,1641,1661,3302
EL CHORO,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,0,1,7,11,11,1,0,1,1,1,0,1,2,2,0,2,1,8,14,31,36,67
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2016-01-01,5,6,12,7,40,33,2,1,1,0,1,0,2,3,2,1,1,2,8,3,74,56,130
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2016-01-01,5,2,1,0,11,7,1,0,1,3,6,3,11,6,2,6,4,8,8,6,50,41,91
EL TORNO,otras infecciones,enfermedad diarreica aguda,2016-01-01,29,29,71,70,136,142,81,87,83,74,56,58,68,64,63,78,58,54,52,41,697,697,1394
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,0,3,7,23,11,2,4,1,4,1,1,5,6,4,3,2,3,5,17,48,56,104
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2016-01-01,10,7,29,15,49,56,10,15,20,10,14,12,31,27,3,13,10,18,23,29,199,202,401
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2016-01-01,57,31,38,47,96,79,14,13,7,12,6,9,11,5,2,0,3,7,4,5,238,208,446
ESCARA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
ESCOMA,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,5
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,5,6,0,2,0,1,1,1,2,2,0,2,1,0,0,0,9,14,23
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,0,0,4,11,13,1,1,1,0,0,0,1,1,1,0,1,2,6,5,23,26,49
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,2,13,8,1,3,0,0,0,0,0,0,1,0,0,0,0,0,15,13,28
EXALTACION,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,4,1,5,4,1,3,0,0,1,0,1,0,0,1,1,1,1,0,14,10,24
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,3,3,4,15,4,1,2,1,3,0,3,0,2,0,0,1,1,6,3,27,25,52
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,3,8,5,26,23,2,1,0,2,0,1,0,3,0,0,0,0,2,0,39,38,77
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2016-01-01,6,4,8,7,25,20,1,1,1,0,1,0,3,8,0,0,0,1,8,3,53,44,97
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2016-01-01,3,3,5,4,13,9,0,0,0,0,0,0,0,2,0,2,0,0,3,1,24,21,45
GUANAY,otras infecciones,enfermedad diarreica aguda,2016-01-01,8,4,12,15,32,36,0,3,0,2,0,2,4,5,3,0,0,1,1,5,60,73,133
GUAQUI,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,0,1,6,2,0,1,0,1,0,1,1,0,0,0,0,0,1,4,8,11,19
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2016-01-01,27,21,48,34,119,137,29,30,6,18,6,15,24,32,5,16,10,17,29,24,303,344,647
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2016-01-01,11,2,14,10,41,38,5,5,0,0,3,2,1,10,1,3,1,0,10,15,87,85,172
HUACARETA,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,6,4,5,23,25,4,3,0,3,3,2,12,9,5,2,4,2,6,14,63,71,134
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2016-01-01,3,2,4,6,16,10,0,2,5,1,0,1,4,5,1,1,4,2,3,5,40,35,75
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,2,3,0,13,7,1,0,0,0,0,1,2,2,0,0,0,1,3,1,24,14,38
HUANUNI,otras infecciones,enfermedad diarreica aguda,2016-01-01,8,3,25,12,63,59,14,10,4,9,1,6,32,13,11,13,20,6,7,10,185,141,326
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,2,2,15,12,2,2,0,2,0,0,5,5,0,1,0,2,5,7,29,33,62
HUARINA,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,0,3,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14,4,18
HUATAJATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,4,6
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,3,2,0,13,4,0,0,0,0,0,1,0,1,0,1,0,0,8,5,23,15,38
HUMANATA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,8
ICHOCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,2,2,7,8,15
ICLA,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,3,12,7,37,29,1,1,1,0,1,0,1,0,0,2,0,1,7,13,62,56,118
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2016-01-01,11,9,11,7,43,50,1,0,0,1,0,1,2,4,0,1,1,0,7,13,76,86,162
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,3,3,8,15,0,0,1,2,0,0,1,1,0,0,0,0,0,0,13,21,34
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,2,1,5,13,6,0,0,0,0,0,0,0,1,0,0,1,1,2,2,18,17,35
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2016-01-01,2,0,5,5,35,24,2,1,0,2,1,0,5,3,3,1,0,4,8,9,61,49,110
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,9,3,10,11,37,28,0,3,1,0,2,1,6,4,1,0,0,0,4,0,70,50,120
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2016-01-01,6,1,3,3,9,12,0,0,0,1,0,1,1,1,2,0,0,0,13,8,34,27,61
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2016-01-01,8,12,31,17,73,58,5,4,1,1,3,3,3,10,1,2,0,0,4,5,129,112,241
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2016-01-01,39,44,44,60,157,108,26,10,6,7,2,6,13,22,3,1,2,7,13,24,305,289,594
LA PAZ,otras infecciones,enfermedad diarreica aguda,2016-01-01,82,101,209,191,632,487,109,97,47,48,44,36,151,233,61,81,49,89,154,197,1538,1560,3098
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,4,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,9,8,10,36,24,10,2,2,1,1,2,6,10,2,4,1,0,6,4,77,66,143
LAJA,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,1,10,1,14,16,1,0,0,0,0,0,2,3,0,0,1,0,7,13,36,34,70
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,2,7,6,10,17,1,3,1,1,2,1,5,2,0,2,1,2,5,5,32,41,73
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,2,2,5,7,4,0,0,0,0,0,0,1,1,0,1,1,0,1,2,12,15,27
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,20,28,27,108,69,5,5,1,2,0,2,3,5,2,5,4,3,7,18,162,156,318
LLICA,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,1,0,2,4,4,0,0,0,0,0,0,1,2,0,1,0,1,2,5,8,16,24
LORETO,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,1,5,5,9,6,4,3,0,1,0,0,4,1,1,3,0,1,0,1,27,22,49
LURIBAY,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,1,2,2,4,10,1,0,0,0,0,1,1,5,1,1,3,0,6,5,19,25,44
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,1,0,3,6,11,2,1,0,1,0,2,3,7,0,1,3,1,3,7,19,35,54
MACHARETI,otras infecciones,enfermedad diarreica aguda,2016-01-01,5,1,8,5,32,23,3,2,0,3,2,2,2,3,3,2,4,5,6,8,65,54,119
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2016-01-01,11,8,18,11,37,25,6,6,2,2,2,2,4,3,2,3,0,4,6,3,88,67,155
MAIRANA,otras infecciones,enfermedad diarreica aguda,2016-01-01,1,2,0,7,24,20,1,2,0,0,2,1,0,4,1,1,0,0,1,1,30,38,68
MALLA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,9
MAPIRI,otras infecciones,enfermedad diarreica aguda,2016-01-01,3,4,19,13,41,26,3,0,1,1,0,0,2,4,1,2,1,0,2,6,73,56,129
MECAPACA,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,1,3,1,9,10,1,0,0,1,1,0,6,3,2,0,0,0,5,3,27,19,46
MINEROS,otras infecciones,enfermedad diarreica aguda,2016-01-01,2,3,7,8,10,15,1,0,2,0,0,0,1,0,0,0,0,0,2,5,25,31,56
MIZQUE,otras infecciones,enfermedad diarreica aguda,2016-01-01,9,6,33,15,66,66,0,1,0,0,0,1,0,0,0,1,0,0,8,6,116,96,212
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,5,1,7,7,1,0,0,1,0,0,0,1,0,0,0,0,6,4,19,14,33
MOJINETE,otras infecciones,enfermedad diarreica aguda,2016-01-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2016-01-01,4,2,3,5,12,11,2,1,1,0,0,1,3,1,1,0,1,0,3,3,30,24,54
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2016-01-01,23,24,23,22,98,93,13,12,6,12,4,9,23,25,13,24,9,12,29,50,241,283,524
