,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BATALLAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,3,10,5,1,2,0,1,1,0,2,0,18,11,29
BAURES,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,1,5,7,0,3,2,2,4,2,3,0,17,15,32
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,1,3,2,0,0,0,0,1,2,0,1,4,6,10
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,1,3,4,1,0,1,0,2,1,1,2,10,8,18
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,4,3,1,0,0,0,0,1,0,0,6,6,12
BERMEJO,otras infecciones,enfermedad diarreica aguda,2009-01-01,49,46,71,62,25,32,28,30,71,68,13,13,257,251,508
BETANZOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,30,32,83,62,5,5,7,3,19,17,12,26,156,145,301
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,1,20,17,0,2,0,0,1,3,1,1,29,24,53
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,5,6,2,0,0,0,2,1,0,0,0,9,9,18
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,7,19,12,4,0,0,3,5,8,7,3,40,33,73
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,13,28,24,2,2,2,2,6,5,0,2,47,48,95
CABEZAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,30,32,59,71,5,5,2,2,8,6,4,2,108,118,226
CAIROMA,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,4,25,20,1,3,2,1,10,10,1,4,52,42,94
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2009-01-01,15,8,23,12,3,2,1,1,13,12,8,7,63,42,105
CAJUATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,17,10,30,30,6,2,3,0,3,4,1,1,60,47,107
CALACOTO,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,0,11,10,0,4,1,2,2,2,0,1,17,19,36
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,12,5,17,10,0,1,0,1,5,5,2,0,36,22,58
CAMARGO,otras infecciones,enfermedad diarreica aguda,2009-01-01,32,21,45,59,9,11,16,11,25,39,11,13,138,154,292
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2009-01-01,7,3,7,10,5,3,4,4,8,5,5,8,36,33,69
CAMIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,49,46,87,93,14,12,15,13,21,29,23,29,209,222,431
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,28,19,62,36,2,0,2,0,2,2,4,2,100,59,159
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,10,8,0,1,0,0,3,1,1,1,16,11,27
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2009-01-01,18,8,28,23,3,7,5,7,3,6,4,3,61,54,115
CARANAVI,otras infecciones,enfermedad diarreica aguda,2009-01-01,40,36,76,79,16,10,7,10,11,12,14,9,164,156,320
CARANGAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARAPARI,otras infecciones,enfermedad diarreica aguda,2009-01-01,19,14,46,40,13,14,31,23,55,54,2,0,166,145,311
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2009-01-01,10,1,11,4,0,0,1,0,2,3,1,1,25,9,34
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,4,7,6,1,0,0,0,1,0,1,0,14,10,24
CATACORA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,2,0,0,0,1,0,0,0,1,1,6,7
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,55,25,93,56,5,4,4,4,14,12,8,15,179,116,295
CHAQUI,otras infecciones,enfermedad diarreica aguda,2009-01-01,11,2,13,13,0,2,1,0,4,6,2,4,31,27,58
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2009-01-01,26,41,58,38,3,2,6,2,3,13,5,4,101,100,201
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,3,0,0,1,0,0,0,0,0,2,5,7
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,22,25,57,48,3,3,3,3,7,11,5,6,97,96,193
CHIMORE,otras infecciones,enfermedad diarreica aguda,2009-01-01,43,30,70,75,11,5,8,6,5,7,4,1,141,124,265
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,0,0,0,0,0,0,1,0,0,1,3,1,4
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,0,3,0,0,0,1,3,5,2,1,6,12,18
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2009-01-01,9,11,19,14,5,0,0,1,5,3,2,1,40,30,70
CHUMA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,6,17,14,3,3,1,1,3,5,0,2,33,31,64
CLIZA,otras infecciones,enfermedad diarreica aguda,2009-01-01,19,17,27,22,0,2,0,0,6,4,0,4,52,49,101
COBIJA,otras infecciones,enfermedad diarreica aguda,2009-01-01,59,47,104,86,10,7,2,6,10,16,2,0,187,162,349
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2009-01-01,817,665,1007,916,288,242,301,314,417,504,152,163,2982,2804,5786
COIPASA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,1,2,3,1,2,0,2,1,0,2,0,10,8,18
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2009-01-01,34,36,49,65,1,1,6,6,14,11,0,2,104,121,225
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2009-01-01,1,8,19,11,1,3,3,1,8,9,4,2,36,34,70
COLLANA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,2,1,0,0,0,0,0,0,0,1,3,2,5
COLOMI,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,16,42,28,2,1,1,0,0,8,0,0,54,53,107
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,17,22,29,11,10,21,10,22,11,14,15,110,92,202
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2009-01-01,32,38,111,114,1,1,1,5,11,6,6,11,162,175,337
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,3,12,14,1,1,0,1,3,0,4,6,21,25,46
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,3,18,13,1,2,0,0,3,9,1,4,28,31,59
COMANCHE,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,1,4,3,0,1,1,1,0,4,3,1,12,11,23
COMARAPA,otras infecciones,enfermedad diarreica aguda,2009-01-01,27,20,53,34,10,7,7,11,21,46,9,18,127,136,263
COMBAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,4,2,0,0,0,0,0,1,0,2,5,7,12
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2009-01-01,15,5,30,34,0,1,0,0,2,2,4,3,51,45,96
COPACABANA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,2,3,7,0,0,1,1,4,5,5,0,22,15,37
CORIPATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,12,10,20,28,1,1,0,3,3,2,1,0,37,44,81
CORO CORO,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,4,11,4,1,0,1,0,0,2,0,1,18,11,29
COROICO,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,1,23,17,4,3,0,3,4,10,3,6,37,40,77
CORQUE,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,2,23,10,4,2,2,2,3,10,4,8,44,34,78
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2009-01-01,36,27,89,90,9,18,19,14,43,58,14,19,210,226,436
COTOCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,52,41,73,56,5,5,1,2,7,12,6,7,144,123,267
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,33,23,41,34,0,0,4,0,4,1,0,0,82,58,140
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,6,4,0,0,0,0,0,0,0,0,7,4,11
CUEVO,otras infecciones,enfermedad diarreica aguda,2009-01-01,10,3,21,24,6,3,8,2,11,17,5,5,61,54,115
CULPINA,otras infecciones,enfermedad diarreica aguda,2009-01-01,41,34,84,89,5,3,5,10,8,24,7,6,150,166,316
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,5,10,9,1,1,0,3,1,2,2,2,16,22,38
CURVA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,1,5,5,0,0,0,0,0,1,0,0,9,7,16
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,2,2,3,0,1,0,2,3,2,1,1,9,11,20
EL ALTO,otras infecciones,enfermedad diarreica aguda,2009-01-01,554,428,708,655,143,140,135,138,138,195,49,58,1727,1614,3341
EL CHORO,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,8,14,9,2,1,2,1,3,7,2,3,30,29,59
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2009-01-01,18,13,36,28,1,2,2,0,4,6,4,1,65,50,115
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2009-01-01,16,13,31,28,7,8,11,16,27,38,1,4,93,107,200
EL TORNO,otras infecciones,enfermedad diarreica aguda,2009-01-01,38,53,96,74,10,1,2,12,11,16,5,2,162,158,320
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,14,25,14,0,1,3,6,9,16,4,5,49,56,105
ENTRE RIOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,43,40,88,65,21,28,25,31,79,87,6,11,262,262,524
ENTRE RIOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,79,52,92,101,2,3,2,7,4,9,0,1,179,173,352
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2009-01-01,12,4,28,24,3,0,4,0,7,6,4,1,58,35,93
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2009-01-01,3,0,5,6,0,0,0,0,0,0,0,0,8,6,14
EXALTACION,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,3,4,8,1,1,1,0,1,3,2,0,9,15,24
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2009-01-01,23,19,54,47,4,3,1,0,1,4,1,4,84,77,161
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,5,14,10,2,0,1,1,4,1,1,0,25,17,42
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2009-01-01,33,26,53,44,3,0,9,7,9,11,0,3,107,91,198
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2009-01-01,2,1,12,17,1,0,1,3,1,2,0,2,17,25,42
GUANAY,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,10,17,12,3,0,1,1,0,4,1,3,23,30,53
GUAQUI,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,2,4,0,0,0,0,0,1,0,1,4,6,10
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2009-01-01,66,71,139,110,31,42,34,34,29,64,14,9,313,330,643
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,41,34,66,69,3,2,5,3,12,13,3,3,130,124,254
HUACARETA,otras infecciones,enfermedad diarreica aguda,2009-01-01,17,19,24,38,5,5,4,5,12,12,5,6,67,85,152
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2009-01-01,13,5,11,30,0,2,1,1,3,4,3,4,31,46,77
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,5,4,6,6,2,3,1,1,5,1,0,15,19,34
HUANUNI,otras infecciones,enfermedad diarreica aguda,2009-01-01,37,33,55,63,12,10,6,4,53,27,8,17,171,154,325
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,8,14,17,5,2,2,3,0,5,2,0,26,35,61
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,0,6,4,0,0,1,0,1,2,5,1,17,7,24
ICHOCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,7,2,0,1,0,2,0,0,0,1,8,8,16
ICLA,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,24,74,63,1,3,1,5,3,11,2,4,94,110,204
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2009-01-01,47,63,171,139,5,6,4,5,9,19,2,5,238,237,475
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2009-01-01,8,2,6,5,0,0,0,0,1,0,1,0,16,7,23
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,7,14,13,1,0,1,1,2,1,0,0,21,22,43
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2009-01-01,22,14,23,29,4,1,2,4,7,6,6,3,64,57,121
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,10,5,14,20,2,0,0,0,0,0,0,0,26,25,51
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,9,12,12,0,0,1,2,2,2,5,8,29,33,62
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,41,38,57,68,4,5,6,5,8,3,4,2,120,121,241
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2009-01-01,105,83,156,105,11,9,10,7,11,21,7,11,300,236,536
LA PAZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,465,426,739,607,113,132,120,111,259,368,79,107,1775,1751,3526
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,1,0,2,0,0,0,2,0,0,0,6,0,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,11,27,31,2,4,5,6,10,9,2,3,54,64,118
LAJA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,4,9,5,1,1,1,0,1,3,1,1,17,14,31
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,11,3,22,25,1,4,6,4,11,23,6,6,57,65,122
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,1,1,7,0,0,0,0,2,0,1,3,5,11,16
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2009-01-01,26,30,85,87,0,6,7,10,21,27,6,12,145,172,317
LLICA,otras infecciones,enfermedad diarreica aguda,2009-01-01,3,2,4,5,2,0,0,2,5,4,2,1,16,14,30
LORETO,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,2,3,0,2,5,4,1,2,0,0,9,11,20
LURIBAY,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,7,27,24,6,2,4,3,8,12,6,6,59,54,113
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,9,14,8,2,0,1,0,1,4,2,5,27,26,53
MACHARETI,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,14,48,51,8,11,5,12,18,33,8,12,107,133,240
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2009-01-01,11,6,26,15,2,0,3,1,3,5,1,0,46,27,73
MAIRANA,otras infecciones,enfermedad diarreica aguda,2009-01-01,23,15,42,26,0,1,1,1,2,6,2,7,70,56,126
MALLA,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,3,8,9,0,1,0,1,1,2,1,3,12,19,31
MAPIRI,otras infecciones,enfermedad diarreica aguda,2009-01-01,9,9,19,20,1,0,3,5,1,4,0,1,33,39,72
MECAPACA,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,6,19,14,2,1,3,3,2,2,3,1,37,27,64
MINEROS,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,21,27,27,5,0,0,0,3,4,0,0,48,52,100
MIZQUE,otras infecciones,enfermedad diarreica aguda,2009-01-01,35,40,52,73,5,0,3,1,5,5,2,3,102,122,224
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,4,6,11,1,0,0,1,8,6,1,1,18,23,41
MOJINETE,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,3,2,0,0,0,0,1,1,1,0,6,3,9
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,9,14,17,1,0,4,1,10,7,2,2,37,36,73
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2009-01-01,64,79,146,103,16,20,25,35,57,89,37,30,345,356,701
MONTERO,otras infecciones,enfermedad diarreica aguda,2009-01-01,209,169,231,170,17,10,12,13,15,31,16,18,500,411,911
MORO MORO,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,2,6,4,0,1,3,0,1,6,0,4,12,17,29
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,25,24,38,35,0,0,0,0,0,2,0,1,63,62,125
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2009-01-01,5,4,11,1,1,1,6,0,1,4,0,0,24,10,34
NAZACARA DE PACAJES,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,1,0,0,0,0,0,0,1,1,0,1,1,3,4
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2009-01-01,1,0,0,0,0,0,1,0,1,0,0,0,3,0,3
OCURI,otras infecciones,enfermedad diarreica aguda,2009-01-01,16,18,59,43,0,1,0,0,4,2,0,4,79,68,147
OKINAWA,otras infecciones,enfermedad diarreica aguda,2009-01-01,34,25,34,46,1,1,2,3,3,3,2,0,76,78,154
OMEREQUE,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,4,26,19,2,1,1,1,3,3,0,1,40,29,69
ORURO,otras infecciones,enfermedad diarreica aguda,2009-01-01,334,252,503,455,86,93,86,83,213,301,119,146,1341,1330,2671
PADCAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,15,18,39,37,11,20,30,30,66,64,1,3,162,172,334
PADILLA,otras infecciones,enfermedad diarreica aguda,2009-01-01,11,12,41,33,1,0,1,7,8,17,2,3,64,72,136
PAILON,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,20,44,23,3,3,5,1,6,3,0,0,78,50,128
PALCA,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,0,8,14,1,2,2,0,3,3,4,3,22,22,44
PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2009-01-01,35,24,60,56,5,4,6,1,16,12,6,0,128,97,225
PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,5,6,9,1,1,4,0,4,1,2,3,25,19,44
PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,8,28,15,0,0,2,4,3,2,1,1,42,30,72
PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,2,6,4,0,1,2,0,1,3,5,5,15,15,30
PASORAPA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,2,13,6,3,2,2,1,2,2,2,1,28,14,42
PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,10,16,16,1,1,0,0,0,2,1,0,24,29,53
PAZÑA,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,7,9,11,1,2,2,5,9,7,2,1,31,33,64
PELECHUCO,otras infecciones,enfermedad diarreica aguda,2009-01-01,4,4,18,12,0,0,1,1,8,4,2,2,33,23,56
POCOATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,27,25,52,51,2,2,2,4,6,9,5,1,94,92,186
POCONA,otras infecciones,enfermedad diarreica aguda,2009-01-01,14,17,31,35,6,2,8,8,13,11,1,5,73,78,151
POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2009-01-01,22,19,43,34,1,0,0,0,2,2,1,0,69,55,124
POOPO,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,4,10,13,0,2,1,1,6,6,3,4,21,30,51
PORCO,otras infecciones,enfermedad diarreica aguda,2009-01-01,18,15,23,22,1,2,2,1,1,5,0,1,45,46,91
POROMA,otras infecciones,enfermedad diarreica aguda,2009-01-01,14,20,52,60,1,1,1,4,2,8,2,2,72,95,167
PORONGO,otras infecciones,enfermedad diarreica aguda,2009-01-01,8,13,13,17,1,1,1,0,5,4,0,1,28,36,64
PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2009-01-01,37,26,41,41,5,1,7,8,9,8,4,3,103,87,190
PORVENIR,otras infecciones,enfermedad diarreica aguda,2009-01-01,12,8,26,20,2,1,1,0,2,2,0,1,43,32,75
POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,1,2,2,0,0,1,0,1,4,1,0,5,7,12
POTOSI,otras infecciones,enfermedad diarreica aguda,2009-01-01,253,212,511,485,130,96,82,57,198,237,75,100,1249,1187,2436
PRESTO,otras infecciones,enfermedad diarreica aguda,2009-01-01,17,15,43,38,1,2,1,1,7,4,1,5,70,65,135
PUCARA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,3,0,1,0,0,1,0,0,0,2,6,8
PUCARANI,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,9,12,8,0,0,0,1,0,1,1,0,26,19,45
PUERTO ACOSTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,6,1,8,9,0,2,0,2,2,1,4,3,20,18,38
PUERTO CARABUCO,otras infecciones,enfermedad diarreica aguda,2009-01-01,5,2,7,5,0,1,0,0,6,2,1,2,19,12,31
PUERTO GONZALO MORENO,otras infecciones,enfermedad diarreica aguda,2009-01-01,13,4,13,18,0,0,3,2,3,2,1,4,33,30,63
PUERTO PEREZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,2,1,3,0,0,0,2,0,0,0,1,1,8,9
PUERTO QUIJARRO,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,17,19,18,4,6,8,3,10,5,0,1,61,50,111
PUERTO RICO,otras infecciones,enfermedad diarreica aguda,2009-01-01,15,10,27,22,3,5,1,4,2,3,2,1,50,45,95
PUERTO SILES,otras infecciones,enfermedad diarreica aguda,2009-01-01,2,0,2,1,0,0,0,0,1,4,0,0,5,5,10
PUERTO SUAREZ,otras infecciones,enfermedad diarreica aguda,2009-01-01,20,9,20,12,3,2,8,10,8,14,2,3,61,50,111
PUERTO VILLARROEL,otras infecciones,enfermedad diarreica aguda,2009-01-01,98,74,146,111,9,8,14,8,21,17,2,2,290,220,510
PUNA,otras infecciones,enfermedad diarreica aguda,2009-01-01,35,30,87,78,6,8,5,8,19,26,8,13,160,163,323
PUNATA,otras infecciones,enfermedad diarreica aguda,2009-01-01,46,32,43,32,6,3,4,10,12,8,6,8,117,93,210
QUIABAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,0,1,2,0,0,0,1,0,0,0,1,0,4,1,5
QUILLACOLLO,otras infecciones,enfermedad diarreica aguda,2009-01-01,104,57,99,63,12,8,1,5,4,6,5,3,225,142,367
QUIME,otras infecciones,enfermedad diarreica aguda,2009-01-01,7,1,18,14,1,2,1,1,6,0,0,0,33,18,51
QUIRUSILLAS,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,3,3,3,1,1,0,1,0,3,2,0,7,11,18
RAVELO,otras infecciones,enfermedad diarreica aguda,2009-01-01,10,30,35,26,1,1,2,0,1,4,7,7,56,68,124
REYES,otras infecciones,enfermedad diarreica aguda,2009-01-01,16,14,40,33,4,3,1,1,0,2,0,1,61,54,115
RIBERALTA,otras infecciones,enfermedad diarreica aguda,2009-01-01,200,189,324,219,41,37,33,38,46,60,18,16,662,559,1221
ROBORE,otras infecciones,enfermedad diarreica aguda,2009-01-01,22,14,19,18,1,1,2,3,5,16,5,1,54,53,107
RURRENABAQUE,otras infecciones,enfermedad diarreica aguda,2009-01-01,19,18,35,30,7,4,3,4,8,8,0,2,72,66,138
SABAYA,otras infecciones,enfermedad diarreica aguda,2009-01-01,1,5,4,7,2,0,1,0,2,0,3,2,13,14,27
