,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BOLPEBRA,otras infecciones,neumonia,2009-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
BOYUIBE,otras infecciones,neumonia,2009-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,otras infecciones,neumonia,2009-01-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
CABEZAS,otras infecciones,neumonia,2009-01-01,33,16,7,7,1,0,2,1,1,1,0,0,44,25,69
CAIROMA,otras infecciones,neumonia,2009-01-01,6,2,6,4,0,0,0,0,1,0,0,0,13,6,19
"CAIZA ""D""",otras infecciones,neumonia,2009-01-01,4,2,0,0,0,0,0,0,0,0,1,1,5,3,8
CAJUATA,otras infecciones,neumonia,2009-01-01,3,1,1,0,0,0,0,0,0,2,0,1,4,4,8
CALACOTO,otras infecciones,neumonia,2009-01-01,2,0,1,1,0,0,0,0,0,0,0,0,3,1,4
CALAMARCA,otras infecciones,neumonia,2009-01-01,1,5,1,1,0,0,0,0,0,0,0,0,2,6,8
CAMARGO,otras infecciones,neumonia,2009-01-01,3,2,1,2,0,0,0,0,0,0,4,3,8,7,15
CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2009-01-01,4,3,1,1,1,0,0,0,1,1,0,0,7,5,12
CAMIRI,otras infecciones,neumonia,2009-01-01,6,3,5,4,0,1,2,2,5,8,3,6,21,24,45
CAPINOTA,otras infecciones,neumonia,2009-01-01,24,6,11,12,0,0,0,0,2,1,0,0,37,19,56
CAQUIAVIRI,otras infecciones,neumonia,2009-01-01,2,2,1,1,0,0,0,0,0,0,0,0,3,3,6
CARACOLLO,otras infecciones,neumonia,2009-01-01,5,5,1,2,0,0,0,1,0,0,0,0,6,8,14
CARANAVI,otras infecciones,neumonia,2009-01-01,9,4,9,10,3,2,3,0,6,3,1,1,31,20,51
CARAPARI,otras infecciones,neumonia,2009-01-01,1,1,2,2,0,0,0,0,0,1,0,0,3,4,7
CARIPUYO,otras infecciones,neumonia,2009-01-01,5,2,3,4,0,0,0,0,3,2,0,0,11,8,19
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2009-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,otras infecciones,neumonia,2009-01-01,18,8,7,6,2,1,0,1,2,3,3,0,32,19,51
CHAQUI,otras infecciones,neumonia,2009-01-01,6,2,5,4,0,0,0,0,1,1,1,3,13,10,23
CHARAGUA,otras infecciones,neumonia,2009-01-01,25,35,11,6,1,3,2,0,2,0,3,0,44,44,88
CHAYANTA,otras infecciones,neumonia,2009-01-01,6,6,1,3,0,0,0,0,0,0,0,0,7,9,16
CHIMORE,otras infecciones,neumonia,2009-01-01,20,16,31,21,2,1,0,1,3,2,0,0,56,41,97
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2009-01-01,5,3,9,5,0,1,1,0,2,1,0,1,17,11,28
CHUMA,otras infecciones,neumonia,2009-01-01,0,0,1,1,0,0,0,0,0,0,1,0,2,1,3
CLIZA,otras infecciones,neumonia,2009-01-01,0,1,2,1,0,0,0,1,1,1,1,1,4,5,9
COBIJA,otras infecciones,neumonia,2009-01-01,17,11,8,5,4,0,0,1,0,3,1,0,30,20,50
COCHABAMBA,otras infecciones,neumonia,2009-01-01,79,61,60,52,7,10,5,9,37,29,13,26,201,187,388
COIPASA,otras infecciones,neumonia,2009-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
COLCAPIRHUA,otras infecciones,neumonia,2009-01-01,4,6,9,7,1,0,2,0,2,3,3,5,21,21,42
"COLCHA ""K""",otras infecciones,neumonia,2009-01-01,6,5,0,2,0,0,0,0,0,0,0,0,6,7,13
COLOMI,otras infecciones,neumonia,2009-01-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
COLPA BELGICA,otras infecciones,neumonia,2009-01-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
COLQUECHACA,otras infecciones,neumonia,2009-01-01,5,2,1,1,0,0,0,0,0,0,0,0,6,3,9
COLQUENCHA,otras infecciones,neumonia,2009-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COLQUIRI,otras infecciones,neumonia,2009-01-01,20,24,11,8,0,0,0,1,1,2,0,0,32,35,67
COMANCHE,otras infecciones,neumonia,2009-01-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
COMARAPA,otras infecciones,neumonia,2009-01-01,2,1,0,0,0,0,0,0,0,0,1,1,3,2,5
COMBAYA,otras infecciones,neumonia,2009-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,otras infecciones,neumonia,2009-01-01,9,6,9,8,0,0,0,0,0,0,0,0,18,14,32
COPACABANA,otras infecciones,neumonia,2009-01-01,7,9,4,3,0,0,0,0,0,0,2,0,13,12,25
CORIPATA,otras infecciones,neumonia,2009-01-01,7,5,7,1,0,0,1,0,0,0,1,0,16,6,22
CORO CORO,otras infecciones,neumonia,2009-01-01,3,4,3,1,0,0,0,0,0,0,0,0,6,5,11
COROICO,otras infecciones,neumonia,2009-01-01,0,2,10,5,1,0,0,0,0,0,1,0,12,7,19
CORQUE,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
COTAGAITA,otras infecciones,neumonia,2009-01-01,11,10,6,10,0,1,0,0,4,0,4,1,25,22,47
COTOCA,otras infecciones,neumonia,2009-01-01,6,10,7,10,0,0,0,0,1,0,0,0,14,20,34
CUATRO CAÑADAS,otras infecciones,neumonia,2009-01-01,9,12,7,5,0,1,0,0,0,1,0,1,16,20,36
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2009-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
CULPINA,otras infecciones,neumonia,2009-01-01,0,2,1,0,0,0,1,0,1,3,0,1,3,6,9
CURAHUARA DE CARANGAS,otras infecciones,neumonia,2009-01-01,1,1,0,1,0,0,0,0,2,0,0,1,3,3,6
CURVA,otras infecciones,neumonia,2009-01-01,3,0,1,1,0,0,0,0,0,0,0,0,4,1,5
DESAGUADERO,otras infecciones,neumonia,2009-01-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
EL ALTO,otras infecciones,neumonia,2009-01-01,226,151,137,113,12,9,1,3,13,23,4,5,393,304,697
EL CHORO,otras infecciones,neumonia,2009-01-01,2,4,5,4,0,0,0,0,0,0,0,0,7,8,15
EL PUENTE(STC),otras infecciones,neumonia,2009-01-01,2,3,7,1,0,0,0,0,0,0,0,0,9,4,13
EL PUENTE(TJA),otras infecciones,neumonia,2009-01-01,6,3,0,0,0,0,0,0,1,0,0,0,7,3,10
EL TORNO,otras infecciones,neumonia,2009-01-01,14,19,21,21,1,2,0,0,0,0,0,0,36,42,78
EL VILLAR,otras infecciones,neumonia,2009-01-01,2,0,1,1,0,0,0,0,0,0,0,1,3,2,5
ENTRE RIOS,otras infecciones,neumonia,2009-01-01,39,27,36,44,4,2,0,1,2,3,3,2,84,79,163
ENTRE RIOS,otras infecciones,neumonia,2009-01-01,6,2,5,1,0,1,0,1,0,2,0,1,11,8,19
EUCALIPTUS,otras infecciones,neumonia,2009-01-01,1,1,1,1,0,0,0,0,0,0,2,2,4,4,8
EXALTACION,otras infecciones,neumonia,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,otras infecciones,neumonia,2009-01-01,3,4,0,0,0,0,0,0,0,0,0,0,3,4,7
FILADELFIA,otras infecciones,neumonia,2009-01-01,4,2,11,3,2,0,1,0,0,0,0,0,18,5,23
GENERAL SAAVEDRA,otras infecciones,neumonia,2009-01-01,7,6,3,3,0,2,1,0,0,0,1,0,12,11,23
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2009-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
GUANAY,otras infecciones,neumonia,2009-01-01,2,1,4,2,0,0,0,0,1,0,1,0,8,3,11
GUAQUI,otras infecciones,neumonia,2009-01-01,1,1,0,1,0,0,0,0,0,0,0,0,1,2,3
GUAYARAMERIN,otras infecciones,neumonia,2009-01-01,7,6,15,11,2,0,2,3,3,2,0,0,29,22,51
GUTIERREZ,otras infecciones,neumonia,2009-01-01,3,3,3,2,0,1,0,0,1,0,1,2,8,8,16
HUACARETA,otras infecciones,neumonia,2009-01-01,5,8,0,0,0,0,0,0,0,1,1,1,6,10,16
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2009-01-01,2,3,0,2,0,0,0,0,0,0,0,0,2,5,7
HUANUNI,otras infecciones,neumonia,2009-01-01,12,11,2,6,0,1,0,0,0,1,0,0,14,19,33
HUARACAJE,otras infecciones,neumonia,2009-01-01,1,1,2,0,1,0,0,0,3,0,0,0,7,1,8
HUAYLLAMARCA,otras infecciones,neumonia,2009-01-01,3,2,1,5,0,1,0,0,0,0,0,1,4,9,13
ICHOCA,otras infecciones,neumonia,2009-01-01,0,0,3,2,0,0,0,0,0,0,0,0,3,2,5
ICLA,otras infecciones,neumonia,2009-01-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
INCAHUASI,otras infecciones,neumonia,2009-01-01,9,14,3,2,0,0,0,0,0,1,0,0,12,17,29
INGAVI (HUMAITA),otras infecciones,neumonia,2009-01-01,2,4,0,1,0,0,0,0,0,0,0,0,2,5,7
INQUISIVI,otras infecciones,neumonia,2009-01-01,8,2,8,5,0,1,0,1,0,0,0,0,16,9,25
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2009-01-01,5,1,7,1,1,1,0,0,0,1,0,2,13,6,19
IXIAMAS,otras infecciones,neumonia,2009-01-01,2,1,3,1,0,0,0,0,0,0,0,0,5,2,7
JESUS DE MACHACA,otras infecciones,neumonia,2009-01-01,5,4,4,2,0,0,0,0,0,2,2,2,11,10,21
LA ASUNTA,otras infecciones,neumonia,2009-01-01,17,22,6,6,3,0,2,1,3,5,1,0,32,34,66
LA GUARDIA,otras infecciones,neumonia,2009-01-01,19,22,8,7,0,2,1,0,0,0,0,1,28,32,60
LA PAZ,otras infecciones,neumonia,2009-01-01,97,77,102,83,29,10,4,7,20,8,19,8,271,193,464
LAJA,otras infecciones,neumonia,2009-01-01,2,2,0,0,0,0,0,0,0,0,0,1,2,3,5
LAS CARRERAS,otras infecciones,neumonia,2009-01-01,1,2,0,0,0,0,0,0,0,0,0,1,1,3,4
LICOMA PAMPA,otras infecciones,neumonia,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,otras infecciones,neumonia,2009-01-01,36,40,25,22,0,0,0,0,1,0,2,0,64,62,126
LLICA,otras infecciones,neumonia,2009-01-01,5,3,1,3,0,0,0,0,0,0,0,0,6,6,12
LORETO,otras infecciones,neumonia,2009-01-01,0,1,0,2,1,0,0,1,0,1,0,0,1,5,6
LURIBAY,otras infecciones,neumonia,2009-01-01,4,1,0,0,0,0,0,0,1,1,1,0,6,2,8
MACHACAMARCA,otras infecciones,neumonia,2009-01-01,3,0,1,1,0,0,0,0,0,0,0,0,4,1,5
MACHARETI,otras infecciones,neumonia,2009-01-01,5,2,3,0,0,0,0,0,0,0,1,0,9,2,11
MAGDALENA,otras infecciones,neumonia,2009-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,otras infecciones,neumonia,2009-01-01,5,0,4,2,0,0,0,0,0,1,0,0,9,3,12
MALLA,otras infecciones,neumonia,2009-01-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
MAPIRI,otras infecciones,neumonia,2009-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,otras infecciones,neumonia,2009-01-01,4,3,0,2,1,0,0,0,0,0,1,1,6,6,12
MINEROS,otras infecciones,neumonia,2009-01-01,18,11,9,12,1,0,0,1,0,1,0,0,28,25,53
MIZQUE,otras infecciones,neumonia,2009-01-01,10,8,6,6,0,1,0,1,2,2,3,2,21,20,41
MOCOMOCO,otras infecciones,neumonia,2009-01-01,3,2,1,0,0,0,0,0,0,0,3,3,7,5,12
MOJOCOYA,otras infecciones,neumonia,2009-01-01,1,2,2,0,0,0,0,0,0,0,0,0,3,2,5
MONTEAGUDO,otras infecciones,neumonia,2009-01-01,6,9,8,7,5,3,7,5,9,2,6,2,41,28,69
MONTERO,otras infecciones,neumonia,2009-01-01,32,25,21,10,3,2,5,2,2,2,1,0,64,41,105
MORO MORO,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MOROCHATA,otras infecciones,neumonia,2009-01-01,4,6,0,1,0,0,0,0,0,1,0,0,4,8,12
NAZACARA DE PACAJES,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2009-01-01,1,1,0,0,0,0,0,1,1,0,0,0,2,2,4
OCURI,otras infecciones,neumonia,2009-01-01,7,4,5,2,0,0,0,0,0,0,2,0,14,6,20
OKINAWA,otras infecciones,neumonia,2009-01-01,5,6,1,0,0,0,0,0,0,1,0,0,6,7,13
OMEREQUE,otras infecciones,neumonia,2009-01-01,4,4,0,3,0,2,0,0,0,0,0,1,4,10,14
ORURO,otras infecciones,neumonia,2009-01-01,89,71,55,36,2,2,1,5,6,6,3,4,156,124,280
PADCAYA,otras infecciones,neumonia,2009-01-01,9,6,7,7,0,0,1,1,0,0,0,1,17,15,32
PADILLA,otras infecciones,neumonia,2009-01-01,2,4,0,2,0,0,0,1,0,1,4,0,6,8,14
PAILON,otras infecciones,neumonia,2009-01-01,2,5,5,6,2,0,2,0,0,1,0,1,11,13,24
PALCA,otras infecciones,neumonia,2009-01-01,0,2,4,5,0,0,0,0,0,0,2,0,6,7,13
PALOS BLANCOS,otras infecciones,neumonia,2009-01-01,0,1,1,1,2,0,0,4,3,2,1,1,7,9,16
PAMPA AULLAGAS,otras infecciones,neumonia,2009-01-01,2,4,0,0,1,0,0,0,1,1,0,0,4,5,9
PAMPA GRANDE,otras infecciones,neumonia,2009-01-01,2,1,6,3,0,1,1,0,2,0,0,1,11,6,17
PAPEL PAMPA,otras infecciones,neumonia,2009-01-01,2,1,0,0,0,0,0,0,0,1,0,1,2,3,5
PASORAPA,otras infecciones,neumonia,2009-01-01,3,0,0,0,0,0,0,1,0,0,0,0,3,1,4
PATACAMAYA,otras infecciones,neumonia,2009-01-01,4,4,4,4,0,0,0,0,2,0,2,1,12,9,21
PAZÑA,otras infecciones,neumonia,2009-01-01,6,1,0,0,0,0,0,0,0,0,0,0,6,1,7
POCOATA,otras infecciones,neumonia,2009-01-01,3,2,1,3,0,0,0,1,0,0,1,3,5,9,14
POCONA,otras infecciones,neumonia,2009-01-01,3,2,0,4,0,0,1,1,0,0,0,0,4,7,11
POOPO,otras infecciones,neumonia,2009-01-01,3,1,3,0,0,0,0,0,0,0,0,0,6,1,7
PORCO,otras infecciones,neumonia,2009-01-01,1,2,0,2,0,0,0,0,0,1,0,0,1,5,6
POROMA,otras infecciones,neumonia,2009-01-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
PORONGO,otras infecciones,neumonia,2009-01-01,3,2,6,5,0,0,0,0,1,0,0,0,10,7,17
PORTACHUELO,otras infecciones,neumonia,2009-01-01,1,3,11,5,3,0,1,1,0,0,1,1,17,10,27
PORVENIR,otras infecciones,neumonia,2009-01-01,15,9,9,10,1,1,0,0,3,2,0,0,28,22,50
POSTRER VALLE,otras infecciones,neumonia,2009-01-01,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
POTOSI,otras infecciones,neumonia,2009-01-01,76,48,23,12,2,2,8,7,27,21,8,9,144,99,243
PRESTO,otras infecciones,neumonia,2009-01-01,9,5,0,0,0,0,0,0,0,0,0,0,9,5,14
PUCARANI,otras infecciones,neumonia,2009-01-01,0,2,3,0,0,0,0,0,0,0,0,0,3,2,5
PUERTO ACOSTA,otras infecciones,neumonia,2009-01-01,3,0,4,2,0,0,1,0,0,1,0,1,8,4,12
PUERTO CARABUCO,otras infecciones,neumonia,2009-01-01,5,2,5,1,0,0,0,0,1,0,0,1,11,4,15
PUERTO GONZALO MORENO,otras infecciones,neumonia,2009-01-01,5,2,4,5,1,1,1,0,0,4,0,0,11,12,23
PUERTO PEREZ,otras infecciones,neumonia,2009-01-01,1,3,1,0,0,1,0,0,1,0,2,0,5,4,9
PUERTO QUIJARRO,otras infecciones,neumonia,2009-01-01,8,6,12,7,1,0,0,0,0,0,0,0,21,13,34
PUERTO RICO,otras infecciones,neumonia,2009-01-01,1,1,4,3,0,0,0,1,2,0,0,1,7,6,13
PUERTO SILES,otras infecciones,neumonia,2009-01-01,0,2,1,0,0,1,0,0,1,1,0,0,2,4,6
PUERTO SUAREZ,otras infecciones,neumonia,2009-01-01,3,0,5,3,0,0,0,3,5,4,0,0,13,10,23
PUERTO VILLARROEL,otras infecciones,neumonia,2009-01-01,33,20,51,43,2,9,3,5,3,3,1,1,93,81,174
PUNA,otras infecciones,neumonia,2009-01-01,17,13,6,2,0,0,1,1,2,3,2,1,28,20,48
PUNATA,otras infecciones,neumonia,2009-01-01,5,0,5,1,0,0,0,0,0,0,3,3,13,4,17
QUIABAYA,otras infecciones,neumonia,2009-01-01,2,0,0,0,0,0,0,0,0,0,3,1,5,1,6
QUILLACOLLO,otras infecciones,neumonia,2009-01-01,15,13,12,4,1,0,0,0,0,3,0,6,28,26,54
QUIME,otras infecciones,neumonia,2009-01-01,2,5,8,16,6,7,11,7,19,6,1,0,47,41,88
QUIRUSILLAS,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RAVELO,otras infecciones,neumonia,2009-01-01,7,5,5,2,0,0,1,2,1,1,0,1,14,11,25
REYES,otras infecciones,neumonia,2009-01-01,0,1,4,4,0,2,0,0,0,0,0,0,4,7,11
RIBERALTA,otras infecciones,neumonia,2009-01-01,78,27,39,19,2,3,3,1,10,6,2,0,134,56,190
ROBORE,otras infecciones,neumonia,2009-01-01,6,6,2,1,0,0,0,1,1,1,0,0,9,9,18
RURRENABAQUE,otras infecciones,neumonia,2009-01-01,7,4,7,8,1,2,0,1,3,6,0,0,18,21,39
SABAYA,otras infecciones,neumonia,2009-01-01,2,1,0,1,1,0,0,0,0,2,1,0,4,4,8
SACABA,otras infecciones,neumonia,2009-01-01,19,6,10,7,0,1,0,0,2,2,4,2,35,18,53
SACABAMBA,otras infecciones,neumonia,2009-01-01,0,1,0,0,0,1,0,0,0,0,1,0,1,2,3
SACACA,otras infecciones,neumonia,2009-01-01,44,26,25,43,0,1,2,0,1,2,0,1,72,73,145
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2009-01-01,10,15,13,7,0,0,1,1,2,5,1,1,27,29,56
SAMAIPATA,otras infecciones,neumonia,2009-01-01,3,5,4,0,0,0,0,0,0,0,0,0,7,5,12
SAN AGUSTIN,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,otras infecciones,neumonia,2009-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2009-01-01,0,0,2,0,0,0,0,0,0,0,0,1,2,1,3
SAN ANTONIO DE ESMORUCO,otras infecciones,neumonia,2009-01-01,2,0,0,2,0,0,0,0,0,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2009-01-01,4,4,1,2,0,0,0,1,0,0,0,0,5,7,12
SAN BENITO,otras infecciones,neumonia,2009-01-01,3,2,0,2,1,0,0,0,2,1,2,1,8,6,14
SAN BORJA,otras infecciones,neumonia,2009-01-01,2,2,10,6,1,0,2,0,8,6,0,0,23,14,37
SAN BUENA VENTURA,otras infecciones,neumonia,2009-01-01,12,8,15,24,5,1,4,4,3,7,3,0,42,44,86
SAN CARLOS,otras infecciones,neumonia,2009-01-01,6,3,4,3,0,1,0,0,0,0,0,1,10,8,18
SAN IGNACIO,otras infecciones,neumonia,2009-01-01,5,15,5,27,4,1,0,0,1,3,1,0,16,46,62
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2009-01-01,14,8,11,5,0,3,7,2,7,4,8,4,47,26,73
SAN JAVIER(BNI),otras infecciones,neumonia,2009-01-01,1,0,1,0,0,0,0,0,1,2,0,0,3,2,5
SAN JAVIER(STC),otras infecciones,neumonia,2009-01-01,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
SAN JOAQUIN,otras infecciones,neumonia,2009-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2009-01-01,7,5,8,12,1,0,0,2,1,1,0,0,17,20,37
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2009-01-01,5,3,0,2,0,0,0,0,0,0,0,0,5,5,10
SAN JULIAN,otras infecciones,neumonia,2009-01-01,29,15,27,23,4,4,3,4,10,2,0,1,73,49,122
SAN LORENZO(PND),otras infecciones,neumonia,2009-01-01,0,2,0,0,1,0,0,1,0,0,0,0,1,3,4
SAN LORENZO(TJA),otras infecciones,neumonia,2009-01-01,8,2,8,10,0,4,2,2,2,5,0,1,20,24,44
SAN LUCAS,otras infecciones,neumonia,2009-01-01,11,5,3,4,1,0,0,0,2,1,2,0,19,10,29
SAN MATIAS,otras infecciones,neumonia,2009-01-01,10,6,8,3,0,0,0,0,0,0,0,0,18,9,27
SAN MIGUEL DE VELASCO,otras infecciones,neumonia,2009-01-01,2,2,2,1,1,0,0,0,0,2,0,2,5,7,12
SAN PEDRO,otras infecciones,neumonia,2009-01-01,1,3,2,3,0,0,0,0,0,0,2,0,5,6,11
SAN PEDRO DE BUENA VISTA,otras infecciones,neumonia,2009-01-01,12,7,6,2,0,1,0,0,4,2,0,4,22,16,38
SAN PEDRO DE CURAHUARA,otras infecciones,neumonia,2009-01-01,2,4,0,0,0,1,0,0,0,0,0,0,2,5,7
SAN PEDRO DE QUEMES,otras infecciones,neumonia,2009-01-01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO DE TIQUINA,otras infecciones,neumonia,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO(PND),otras infecciones,neumonia,2009-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,otras infecciones,neumonia,2009-01-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN RAMON,otras infecciones,neumonia,2009-01-01,9,10,6,15,0,0,0,0,0,2,0,0,15,27,42
SANTA ANA,otras infecciones,neumonia,2009-01-01,2,5,5,0,2,0,1,0,2,0,0,0,12,5,17
SANTA CRUZ DE LA SIERRA,otras infecciones,neumonia,2009-01-01,157,145,176,161,34,31,21,21,44,36,22,10,454,404,858
SANTA ROSA,otras infecciones,neumonia,2009-01-01,9,6,4,4,0,0,0,0,0,1,0,0,13,11,24
SANTA ROSA DEL SARA,otras infecciones,neumonia,2009-01-01,1,2,1,0,0,1,0,0,0,0,0,0,2,3,5
SANTIAGO DE CALLAPA,otras infecciones,neumonia,2009-01-01,4,4,3,3,0,0,0,0,0,1,0,0,7,8,15
SANTIAGO DE HUARI,otras infecciones,neumonia,2009-01-01,6,10,3,5,0,0,0,0,0,0,0,0,9,15,24
SANTIAGO DE MACHACA,otras infecciones,neumonia,2009-01-01,1,0,3,0,0,0,0,0,0,0,0,0,4,0,4
SANTIVAÑES,otras infecciones,neumonia,2009-01-01,1,1,0,0,0,0,0,1,0,0,0,0,1,2,3
SANTUARIO DE QUILLACAS,otras infecciones,neumonia,2009-01-01,1,2,3,3,0,0,0,0,2,0,0,1,6,6,12
SAPAHAQUI,otras infecciones,neumonia,2009-01-01,2,1,2,1,0,0,0,0,0,0,0,0,4,2,6
SENA,otras infecciones,neumonia,2009-01-01,7,5,1,7,3,2,1,0,3,1,3,0,18,15,33
SICA SICA (VILLA AROMA),otras infecciones,neumonia,2009-01-01,26,15,9,0,2,0,0,0,3,1,1,0,41,16,57
SICAYA,otras infecciones,neumonia,2009-01-01,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
