,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
LLALLAGUA,estado nutricional,desnutricion grave (g),2011-01-01,1,0,2,1,0,0,0,0,3,1,4
LURIBAY,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,1,0,0,0,2,2
MAPIRI,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,1,0,0,0,0,0,2,2
MINEROS,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,1,0,0,0,0,0,2,2
MIZQUE,estado nutricional,desnutricion grave (g),2011-01-01,1,1,0,0,2,1,0,0,3,2,5
MOCOMOCO,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
MONTERO,estado nutricional,desnutricion grave (g),2011-01-01,7,2,1,1,0,0,0,0,8,3,11
MOROCHATA,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion grave (g),2011-01-01,3,0,1,2,2,0,0,0,6,2,8
PADILLA,estado nutricional,desnutricion grave (g),2011-01-01,2,0,0,0,0,1,0,0,2,1,3
PAILON,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,1,0,2,0,0,1,3,4
POCOATA,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
PORONGO,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2011-01-01,1,1,0,0,0,0,0,0,1,1,2
PRESTO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
PUCARANI,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,1,0,0,1,1,2
QUILLACOLLO,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,2,0,0,0,2,0,2
ROBORE,estado nutricional,desnutricion grave (g),2011-01-01,1,1,1,1,0,0,0,0,2,2,4
SACABAMBA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
SACACA,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,1,0,0,0,0,0,2,2
SAN BORJA,estado nutricional,desnutricion grave (g),2011-01-01,2,1,2,0,0,0,0,0,4,1,5
SAN BUENA VENTURA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2011-01-01,3,0,0,0,0,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2011-01-01,5,1,2,0,2,0,0,0,9,1,10
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2011-01-01,2,1,1,0,0,0,0,0,3,1,4
SAN JUAN DE YAPACANI,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
SAN MATIAS,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,0,0,0,0,0,1,0,1
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2011-01-01,13,15,9,4,1,0,0,0,23,19,42
SHINAOTA,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,0,1,0,0,0,1,1
SICAYA,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,1,0,0,0,0,1,1,2
SIPE SIPE,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
SOPACHUY,estado nutricional,desnutricion grave (g),2011-01-01,1,0,1,0,0,0,0,0,2,0,2
SORACACHI,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2011-01-01,1,0,1,1,0,0,0,0,2,1,3
TARABUCO,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2011-01-01,1,4,2,0,2,0,0,0,5,4,9
TIPUANI,estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion grave (g),2011-01-01,1,2,2,1,1,0,0,0,4,3,7
VALLEGRANDE,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion grave (g),2011-01-01,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,estado nutricional,desnutricion grave (g),2011-01-01,1,0,0,0,0,1,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion grave (g),2011-01-01,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2011-01-01,1,2,0,3,1,0,0,0,2,5,7
WARNES,estado nutricional,desnutricion grave (g),2011-01-01,0,0,1,1,0,0,0,0,1,1,2
YAPACANI,estado nutricional,desnutricion grave (g),2011-01-01,1,1,3,0,0,0,0,0,4,1,5
ACACIO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,0,0,0,0,1,1,2
ACHACACHI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,1,0,0,0,2,2
AIQUILE,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,2,0,0,0,2,1,3
ARQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,4,1,2,2,0,0,6,3,9
AYATA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
BELEN DE URMIRI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,estado nutricional,desnutricion grave (g),2011-02-01,1,0,1,0,0,0,0,0,2,0,2
BOLIVAR,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
CAMIRI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
CARACOLLO,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,0,0,0,0,0,1,1,2
CARANAVI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,2,0,0,0,0,0,3,0,3
CHALLAPATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,1,0,0,0,3,1,4
CHARAGUA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
CHAYANTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
CHUMA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,2,0,0,0,0,0,2,2
COBIJA,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,2,0,0,0,0,2,3,5
COCHABAMBA,estado nutricional,desnutricion grave (g),2011-02-01,3,2,11,9,7,4,0,0,21,15,36
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,0,0,0,0,2,1,3
COLQUENCHA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,2,1,0,0,0,3,3,6
COTOCA,estado nutricional,desnutricion grave (g),2011-02-01,0,3,0,0,0,0,0,0,0,3,3
CULPINA,estado nutricional,desnutricion grave (g),2011-02-01,3,0,0,0,0,0,0,0,3,0,3
CURAHUARA DE CARANGAS,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion grave (g),2011-02-01,6,4,5,4,2,0,0,0,13,8,21
GUANAY,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,1,1,1,0,0,1,3,4
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2011-02-01,0,2,1,0,1,1,0,0,2,3,5
HUANUNI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
INCAHUASI,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,estado nutricional,desnutricion grave (g),2011-02-01,1,3,0,1,2,2,0,0,3,6,9
LA PAZ,estado nutricional,desnutricion grave (g),2011-02-01,13,16,4,3,4,4,0,0,21,23,44
LAGUNILLAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
LURIBAY,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
MINEROS,estado nutricional,desnutricion grave (g),2011-02-01,2,1,0,1,0,0,0,0,2,2,4
MIZQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,0,1,0,0,1,2,3
MONTEAGUDO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
MONTERO,estado nutricional,desnutricion grave (g),2011-02-01,3,6,2,0,0,2,0,0,5,8,13
MORO MORO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion grave (g),2011-02-01,2,0,1,0,0,1,0,0,3,1,4
PAILON,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,3,0,0,0,0,1,4,5
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,1,0,0,0,1,1,2
PASORAPA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
PAZÑA,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
POCOATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,1,1,0,0,0,2,1,3
POTOSI,estado nutricional,desnutricion grave (g),2011-02-01,7,1,1,1,0,0,0,0,8,2,10
PUERTO RICO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,1,0,0,1,1,2
PUERTO VILLARROEL,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
PUNATA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,1,1,1,0,0,0,3,1,4
RAVELO,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,1,0,0,0,0,2,1,3
ROBORE,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,estado nutricional,desnutricion grave (g),2011-02-01,1,1,1,0,1,1,0,0,3,2,5
SACABA,estado nutricional,desnutricion grave (g),2011-02-01,1,2,4,1,0,0,0,0,5,3,8
SAN ANDRES,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,1,0,0,0,0,0,1,1,2
SAN BENITO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,2,3,1,0,0,0,5,3,8
SAN CARLOS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,estado nutricional,desnutricion grave (g),2011-02-01,4,1,0,0,0,0,0,0,4,1,5
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,2,0,0,0,0,0,3,3
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion grave (g),2011-02-01,3,0,2,0,0,1,0,0,5,1,6
SAN JULIAN,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,3,1,0,0,3,1,4
SAN LORENZO(PND),estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
SAN LUCAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,2,1,0,0,0,0,2,1,3
SAN MATIAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON BENI,estado nutricional,desnutricion grave (g),2011-02-01,0,1,2,0,0,0,0,0,2,1,3
SAN RAMON SCZ,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion grave (g),2011-02-01,11,11,10,10,5,3,0,0,26,24,50
SHINAOTA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,1,0,0,1,1,2
SICAYA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,2,0,0,0,0,1,2,3
SIPE SIPE,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
SORACACHI,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion grave (g),2011-02-01,1,2,2,4,0,0,0,0,3,6,9
TACOPAYA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
TAPACARI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion grave (g),2011-02-01,10,3,3,1,3,3,0,0,16,7,23
TIQUIPAYA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,0,0,0,0,0,2,0,2
TIRAQUE (CBBA),estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
TOLATA,estado nutricional,desnutricion grave (g),2011-02-01,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,estado nutricional,desnutricion grave (g),2011-02-01,0,5,0,2,0,3,0,0,0,10,10
VACAS,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
VIACHA,estado nutricional,desnutricion grave (g),2011-02-01,2,0,0,0,0,3,0,0,2,3,5
VILLA MONTES,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
VILLA RIVERO,estado nutricional,desnutricion grave (g),2011-02-01,0,1,0,0,0,0,0,0,0,1,1
VILLA SERRANO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,estado nutricional,desnutricion grave (g),2011-02-01,0,0,1,1,0,0,0,0,1,1,2
VINTO,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,estado nutricional,desnutricion grave (g),2011-02-01,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion grave (g),2011-02-01,0,2,0,0,0,0,0,0,0,2,2
YUNCHARA,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,estado nutricional,desnutricion grave (g),2011-02-01,1,0,0,0,0,0,0,0,1,0,1
ACACIO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion grave (g),2011-03-01,1,2,0,0,0,0,0,0,1,2,3
ANZALDO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
APOLO,estado nutricional,desnutricion grave (g),2011-03-01,1,0,1,0,0,0,0,0,2,0,2
ARQUE,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,5,0,0,0,5,0,5
ATOCHA,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
BELEN DE URMIRI,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,1,0,0,0,1,1,2
CAMARGO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,3,1,2,0,0,2,5,7
CAMIRI,estado nutricional,desnutricion grave (g),2011-03-01,1,1,0,0,0,0,0,0,1,1,2
CAPINOTA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion grave (g),2011-03-01,3,2,1,0,0,0,0,0,4,2,6
CHARAGUA,estado nutricional,desnutricion grave (g),2011-03-01,3,0,1,0,0,0,0,0,4,0,4
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,0,2,0,0,0,3,0,3
CKOCHAS,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
CLIZA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
COBIJA,estado nutricional,desnutricion grave (g),2011-03-01,1,2,0,1,0,1,0,0,1,4,5
COCHABAMBA,estado nutricional,desnutricion grave (g),2011-03-01,11,13,6,2,1,1,0,0,18,16,34
COLCAPIRHUA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion grave (g),2011-03-01,0,1,2,0,0,0,0,0,2,1,3
CORIPATA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
CUEVO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
CULPINA,estado nutricional,desnutricion grave (g),2011-03-01,2,3,0,0,0,0,0,0,2,3,5
EL ALTO,estado nutricional,desnutricion grave (g),2011-03-01,5,2,4,0,2,1,0,0,11,3,14
ENTRE RIOS CBBA,estado nutricional,desnutricion grave (g),2011-03-01,0,0,2,1,0,0,0,0,2,1,3
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
GUANAY,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,estado nutricional,desnutricion grave (g),2011-03-01,1,3,0,0,0,0,0,0,1,3,4
GUTIERREZ,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,estado nutricional,desnutricion grave (g),2011-03-01,2,0,0,0,0,0,0,0,2,0,2
INCAHUASI,estado nutricional,desnutricion grave (g),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,estado nutricional,desnutricion grave (g),2011-03-01,2,5,0,0,1,1,0,0,3,6,9
MACHACAMARCA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion grave (g),2011-03-01,3,1,0,1,0,1,0,0,3,3,6
MINEROS,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,1,0,0,0,0,0,2,2
MIZQUE,estado nutricional,desnutricion grave (g),2011-03-01,2,2,0,0,1,0,0,0,3,2,5
MONTERO,estado nutricional,desnutricion grave (g),2011-03-01,2,0,0,3,1,0,0,0,3,3,6
MORO MORO,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
ORURO,estado nutricional,desnutricion grave (g),2011-03-01,13,3,2,0,1,0,0,0,16,3,19
PALCA,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,estado nutricional,desnutricion grave (g),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
POCOATA,estado nutricional,desnutricion grave (g),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
POTOSI,estado nutricional,desnutricion grave (g),2011-03-01,1,0,3,0,0,0,0,0,4,0,4
PUERTO QUIJARRO,estado nutricional,desnutricion grave (g),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
