,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
EUCALIPTUS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
FILADELFIA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
GENERAL SAAVEDRA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
GUANAY,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,36,0,36,0,36
HUANUNI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
HUMANATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
ICHOCA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
ICLA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
LA ASUNTA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,56,0,56,0,56
LA PAZ,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,136,0,136,0,136
LAJA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,7,0,7,0,7
LICOMA PAMPA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
LURIBAY,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
MAPIRI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
MECAPACA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,14,0,14,0,14
MOCOMOCO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
MONTERO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,8,0,8,0,8
MORO MORO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
MOROCHATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
OCURI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
ORURO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,99,0,99,0,99
PADILLA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
PAZÑA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
PORTACHUELO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
POTOSI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,36,0,36,0,36
PRESTO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
PUCARANI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,6,0,6,0,6
PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,11,0,11,0,11
PUNATA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
QUILLACOLLO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,8,0,8,0,8
QUIME,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,7,0,7,0,7
ROBORE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
SACABA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,17,0,17,0,17
SACACA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,10,0,10,0,10
SAN BORJA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,16,0,16,0,16
SAN CARLOS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
SAN IGNACIO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
SAN IGNACIO DE VELASCO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
SAN LORENZO(TJA),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,6,0,6,0,6
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,24,0,24,0,24
SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
SHINAOTA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,10,0,10,0,10
SIPE SIPE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
SORACACHI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,33,0,33,0,33
TACOPAYA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
TAPACARI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
TARIJA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,37,0,37,0,37
TIAWANACU,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,7,0,7,0,7
TIQUIPAYA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,12,0,12,0,12
TOMAVE,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
TORO TORO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
TOTORA(CBBA),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
TRINIDAD,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
TUPIZA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,8,0,8,0,8
TURCO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
UNCIA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
VACAS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,2,0,2,0,2
VIACHA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,5,0,5,0,5
VILLA CHARCAS,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,7,0,7,0,7
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,10,0,10,0,10
VILLAZON,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,8,0,8,0,8
VINTO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
WARNES,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
YACO,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,3,0,3,0,3
YACUIBA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,15,0,15,0,15
YANACACHI,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,1,0,1,0,1
YOCALLA,estado nutricional,embarazada desnutrida,2011-01-01,0,0,0,0,0,0,4,0,4,0,4
ACHACACHI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
AIQUILE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,9,0,9,0,9
ALALAY,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
ALTO BENI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,6,0,6,0,6
ANTEQUERA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
APOLO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
ARQUE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,16,0,16,0,16
ATOCHA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,5,0,5,0,5
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,7,0,7,0,7
BATALLAS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
BERMEJO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
BETANZOS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
BOLPEBRA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CALACOTO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
CAMIRI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,9,0,9,0,9
CAPINOTA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,23,0,23,0,23
CAQUIAVIRI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
CHALLAPATA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,18,0,18,0,18
CHAQUI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,6,0,6,0,6
CHARAGUA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
CHIMORE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CHUMA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
CLIZA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,14,0,14,0,14
COBIJA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,22,0,22,0,22
COCHABAMBA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,46,0,46,0,46
COLOMI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
COLPA BELGICA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
COLQUECHACA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
COLQUENCHA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,7,0,7,0,7
CORO CORO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
DESAGUADERO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,121,0,121,0,121
EL PUENTE(STC),estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,5,0,5,0,5
EL TORNO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,10,0,10,0,10
EL VILLAR,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
ENTRE RIOS CBBA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
EUCALIPTUS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
FILADELFIA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
GUANAY,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,34,0,34,0,34
HUACARETA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
INCAHUASI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
INQUISIVI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
JESUS DE MACHACA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,8,0,8,0,8
LA ASUNTA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,25,0,25,0,25
LA GUARDIA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,5,0,5,0,5
LA PAZ,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,114,0,114,0,114
LAJA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
LICOMA PAMPA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
LURIBAY,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,7,0,7,0,7
MOCOMOCO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
MONTEAGUDO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,6,0,6,0,6
MONTERO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,14,0,14,0,14
MOROCHATA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
OKINAWA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
ORURO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,195,0,195,0,195
PADCAYA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
PADILLA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
PAMPA AULLAGAS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
POJO (CBBA),estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
PORTACHUELO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
POTOSI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,41,0,41,0,41
PUCARANI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,7,0,7,0,7
PUERTO CARABUCO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
PUNA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,10,0,10,0,10
PUNATA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,5,0,5,0,5
QUILLACOLLO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,16,0,16,0,16
RIBERALTA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,17,0,17,0,17
ROBORE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SACABA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,10,0,10,0,10
SACACA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,10,0,10,0,10
SALINAS DE GARCI MENDOZA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SAN BENITO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,9,0,9,0,9
SAN BORJA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,24,0,24,0,24
SAN BUENA VENTURA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SAN LUCAS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SAN PEDRO DE BUENA VISTA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,22,0,22,0,22
SANTIAGO DE HUARI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SAPAHAQUI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
SENA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SICAYA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
SORACACHI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
SUCRE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,53,0,53,0,53
TACOPAYA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
TAPACARI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
TARABUCO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
TARIJA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,30,0,30,0,30
TARVITA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
TIAWANACU,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
TINGUIPAYA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
TIQUIPAYA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
TOLEDO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
TOMAVE,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
TRINIDAD,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,15,0,15,0,15
TUPIZA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,13,0,13,0,13
UNCIA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
VACAS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
VILLA CHARCAS,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,7,0,7,0,7
VILLA MONTES,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
VILLA SERRANO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,12,0,12,0,12
VILLAZON,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,9,0,9,0,9
WARNES,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,4,0,4,0,4
YACO,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,3,0,3,0,3
YACUIBA,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,31,0,31,0,31
YANACACHI,estado nutricional,embarazada desnutrida,2011-02-01,0,0,0,0,0,0,2,0,2,0,2
