,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POJO (CBBA),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ROBORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN MATIAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VILLA RIVERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YOTALA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAPINOTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
COIPASA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN PEDRO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,7,0,1,0,8,8
CAIROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PADILLA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,4,0,13,0,1,0,18,18
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOLATA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TOMAVE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VILA VILA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VINTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ATOCHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,3,0,2,0,5,5
BERMEJO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
COLCAPIRHUA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
COLOMI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COLQUIRI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTAGAITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,22,0,0,0,23,23
EL TORNO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,7,0,7,0,0,0,14,14
SAN LUCAS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN PEDRO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-05-01,0,0,0,0,0,0,0,3,0,8,0,0,0,11,11
ALTO BENI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
CULPINA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12
MAIRANA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PORTACHUELO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
QUILLACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TEOPONTE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VILLA MONTES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA RIVERO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COTOCA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
GUAYARAMERIN,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,3,0,10,0,0,0,13,13
POROMA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,6,0,8,0,2,0,16,16
PRESTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,5,0,4,0,0,0,9,9
SAN CARLOS,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,4,0,2,0,6,6
SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TACOBAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARIJA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VIACHA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CAMARGO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
GUANAY,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAGDALENA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
MOJOCOYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO VILLARROEL,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,5,0,9,0,0,0,14,14
SACABA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,6,0,14,0,0,0,20,20
SIPE SIPE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SUCRE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARABUCO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARVITA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
YACUIBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
COMARAPA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
EL ALTO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
LA GUARDIA,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
MIZQUE,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ORURO,infecc. de transmision sexual,sifilis en la mujer embarazada,2011-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
