,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,1,5,9,1,1,6,11,17
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
FERNANDEZ ALONSO,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,1,1,5,2,0,0,6,3,9
SACABA,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,4,2,20,5,0,0,24,7,31
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,vih poblacion en general,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,8,7,0,0,8,7,15
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,14,5,1,0,15,5,20
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,6,4,0,0,6,4,10
SICAYA,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAMPARAEZ,infecc. de transmision sexual,vih poblacion en general,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,1,0,0,1,1,11,3,0,0,12,5,17
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,6,1,0,0,6,1,7
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,1,0,1,3,0,24,4,0,1,27,7,34
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,1,0,0,0,4,1,7,4,1,0,13,5,18
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,1,0,7,6,1,0,9,6,15
MONTEAGUDO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,2,0,2,1,2,0,6,1,7
ORURO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
QUILLACOLLO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,1,0,0,0,4,0,11,5,0,0,16,5,21
SHINAOTA,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA SERRANO,infecc. de transmision sexual,vih poblacion en general,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,1,3,11,5,1,0,13,8,21
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,2,0,0,1,2,4,1,0,5,5,10
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PAILON,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,0,5,8,0,0,5,8,13
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,1,0,1,0,0,2,0,8,6,0,0,10,8,18
SHINAOTA,infecc. de transmision sexual,vih poblacion en general,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,vih poblacion en general,2011-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,1,0,0,0,1,1,0,13,8,0,0,14,10,24
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,1,5,5,0,0,5,6,11
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,1,0,5,3,1,0,7,3,10
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,1,0,0,0,1,1,4,0,0,1,6,7
ORURO,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
PUERTO SUAREZ,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,1,0,1,4,2,21,17,2,1,27,22,49
SANTA ROSA,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA DEL SARA,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-08-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
BUENA VISTA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,1,0,0,0,0,0,2,1,14,4,1,1,18,6,24
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN JULIAN,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LUCAS,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,1,0,0,0,1,0,1,3,8,8,0,0,11,11,22
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,vih poblacion en general,2011-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,2,2,7,8,0,0,9,10,19
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,8,5,1,0,9,5,14
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GENERAL SAAVEDRA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,1,0,2,0,2,1,0,0,5,1,6
MINEROS,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
OKINAWA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,1,1,1,14,5,2,0,17,7,24
SANTA ROSA DEL SARA,infecc. de transmision sexual,vih poblacion en general,2011-10-01,1,0,1,0,0,0,1,2,1,2,3,3,7,7,14
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-10-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
CARMEN RIVERO TORREZ,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,9,6,0,0,9,6,15
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,5,7,17,1,0,8,22,30
COMARAPA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,1,6,2,0,0,6,3,9
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,6,2,3,1,9,3,12
MONTERO,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,1,4,1,0,0,4,2,6
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
ROBORE,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,4,0,14,8,0,0,18,8,26
SANTA ROSA DEL SARA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,1,0,1,0,3,6,16,1,2,7,23,30
TARIJA,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-11-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,2,0,12,4,1,0,15,4,19
COLPA BELGICA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,4,6,7,1,0,7,11,18
COMARAPA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,1,7,2,2,1,9,4,13
MINEROS,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,1,1,9,7,0,0,10,8,18
SUCRE,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TOMINA,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
