,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SACABA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
SUCRE,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,sida *,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,1,0,0,0,0,3,1,0,0,3,2,5
LA PAZ,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,3,2,2,0,5,3,8
ORURO,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
QUILLACOLLO,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,1,0,0,0,1,1,1,4,0,5,3,8
VILLA MONTES,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,sida *,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
LA PAZ,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,9,3,2,0,11,3,14
ORURO,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SACABA,infecc. de transmision sexual,sida *,2011-06-01,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARIJA,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA MONTES,infecc. de transmision sexual,sida *,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,10,3,3,0,13,3,16
MONTEAGUDO,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
TARIJA,infecc. de transmision sexual,sida *,2011-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,2,0,3,5,2,0,7,5,12
EL ALTO,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,1,0,5,3,1,0,7,3,10
ORURO,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
QUILLACOLLO,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,1,0,0,0,0,4,6,0,0,4,7,11
TARIJA,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,sida *,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
EL ALTO,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,1,7,1,0,0,7,2,9
ORURO,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,1,4,2,0,0,4,3,7
SANTA ANA,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,1,2,8,3,0,0,9,5,14
VILLAZON,infecc. de transmision sexual,sida *,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,sida *,2011-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sida *,2011-10-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
MAGDALENA,infecc. de transmision sexual,sida *,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,infecc. de transmision sexual,sida *,2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-10-01,0,0,0,0,0,0,3,0,17,7,0,0,20,7,27
COCHABAMBA,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
COLPA BELGICA,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ORURO,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,4,3,1,0,5,3,8
PORTACHUELO,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-11-01,0,0,1,0,0,0,2,2,13,13,2,0,18,15,33
SUCRE,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA MONTES,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,0,2,7,4,0,0,7,6,13
LA PAZ,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
POCOATA,infecc. de transmision sexual,sida *,2011-12-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
POOPO,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,2,5,14,7,0,0,16,12,28
SUCRE,infecc. de transmision sexual,sida *,2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
