,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
POTOSI,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,14,1,1,0,15,1,16
PUCARANI,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
ROBORE,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,1,3,0,10,0,0,1,13,14
SACABA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SACACA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,infecc. de transmision sexual,ulcera genital,2011-01-01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN JAVIER(BNI),infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN JULIAN,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SAN LUCAS,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA ANA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,6,12,10,0,0,12,16,28
SUCRE,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,4,1,11,1,0,0,15,2,17
TARIJA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TARVITA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TOMAVE,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,1,1,1,1,10,1,0,3,12,15
VILA VILA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,ulcera genital,2011-01-01,0,0,0,0,0,0,1,0,2,6,0,0,3,6,9
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CAMIRI,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,2,1,1,2,0,0,3,3,6
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,3,1,19,11,0,0,22,12,34
COMARAPA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,2,2,14,36,2,6,18,44,62
EL TORNO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
ENTRE RIOS CBBA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
FERNANDEZ ALONSO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUACARETA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ICLA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
LA PAZ,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,2,0,1,2,19,14,4,0,26,16,42
MAPIRI,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
MIZQUE,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,4,5,0,0,4,5,9
PALOS BLANCOS,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PORVENIR,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POSTRER VALLE,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,5,1,11,2,0,0,16,3,19
PUCARA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ROBORE,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,4,0,19,0,0,0,23,23
SACABA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
SACACA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,1,6,24,1,0,7,25,32
SUCRE,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,2,7,2,0,0,7,4,11
TARIJA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,infecc. de transmision sexual,ulcera genital,2011-02-01,3,0,1,0,0,1,0,0,0,1,0,0,4,2,6
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,0,6,0,4,0,0,0,10,10
YACUIBA,infecc. de transmision sexual,ulcera genital,2011-02-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
ALTO BENI,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
BETANZOS,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMARGO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,6,3,27,23,2,2,35,28,63
COIPASA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
COLLANA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,1,2,14,22,1,4,16,28,44
EL TORNO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ENTRE RIOS CBBA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA ASUNTA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,3,2,18,8,1,0,22,10,32
MORO MORO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
ORURO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,8,0,0,1,8,9
POTOSI,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,3,0,5,1,0,0,8,1,9
PUERTO CARABUCO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SILES,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ROBORE,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,5,0,11,0,0,0,16,16
SACABA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SAN JULIAN,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2011-03-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA ANA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,1,10,9,31,0,0,10,41,51
SUCRE,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,5,4,0,0,5,4,9
TARIJA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,4,0,5,2,0,0,9,2,11
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
TRINIDAD,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
VILA VILA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
YACUIBA,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
YAPACANI,infecc. de transmision sexual,ulcera genital,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALTO BENI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4
CABEZAS,infecc. de transmision sexual,ulcera genital,2011-04-01,0,1,4,3,0,1,0,0,0,0,0,0,4,5,9
CAMARGO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CKOCHAS,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
COCAPATA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,13,5,0,0,14,5,19
COLOMI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,20,24,1,4,22,28,50
EL TORNO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ENTRE RIOS CBBA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
ICLA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,1,0,0,2,5,16,35,1,2,19,43,62
MAPIRI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
MOJOCOYA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTERO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
POROMA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
POTOSI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
PUCARANI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
SAN BORJA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,2,6,7,18,0,0,9,24,33
SUCRE,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,5,1,14,7,0,0,19,8,27
TARABUCO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
TARVITA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIPUANI,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMAVE,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,1,0,1,0,0,0,0,1,1,0,3,1,4
TORO TORO,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,1,1,5,1,2,2,8,10
TRINIDAD,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
UNCIA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VILLAZON,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2011-04-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
ALTO BENI,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
APOLO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ATOCHA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
COCAPATA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,2,2,24,19,1,0,27,21,48
COTAGAITA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,2,1,21,46,0,5,23,52,75
EL TORNO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
EL VILLAR,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,2,1,0,0,0,0,0,1,0,0,2,2,4
LA PAZ,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,1,2,3,13,27,2,1,17,32,49
MIZQUE,infecc. de transmision sexual,ulcera genital,2011-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MORO MORO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ORURO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PADILLA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PALOS BLANCOS,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAMPA GRANDE,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,2,5,2,0,0,6,4,10
SACABA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
SAN BORJA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2011-05-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,6,7,11,27,0,0,17,34,51
SHINAOTA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,2,2,4,0,0,0,6,2,8
TARIJA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,7,2,0,0,7,2,9
TARVITA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TORO TORO,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
TRINIDAD,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,ulcera genital,2011-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ALTO BENI,infecc. de transmision sexual,ulcera genital,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,infecc. de transmision sexual,ulcera genital,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,ulcera genital,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
