,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2020-01-01,6,7,10,9,45,52,8,5,7,7,7,2,25,18,1,12,3,6,6,10,118,128,246
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2020-01-01,2,2,6,2,20,15,4,4,5,5,4,1,6,16,10,7,2,4,9,5,68,61,129
COLLANA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,2,0,6,4,2,0,0,0,0,0,0,3,0,1,0,0,2,0,12,8,20
COLOMI,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,1,12,12,25,31,2,4,1,3,1,1,7,13,2,3,3,2,8,16,65,86,151
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,1,1,7,7,7,11,4,6,2,2,1,4,9,5,6,5,5,6,11,49,53,102
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,2,12,9,48,44,7,4,4,5,0,4,8,19,5,5,3,8,21,19,111,119,230
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,1,4,1,4,8,4,2,0,1,0,1,0,4,2,1,2,0,0,3,17,22,39
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,1,5,2,16,27,4,4,4,2,1,2,4,6,2,3,4,1,11,8,54,56,110
COMANCHE,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,6
COMARAPA,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,5,8,10,31,22,2,4,5,4,0,2,6,12,4,4,5,4,12,13,77,80,157
COMBAYA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,2,5,5,10
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2020-01-01,5,3,8,4,43,35,3,4,1,7,0,1,7,3,1,4,2,2,21,18,91,81,172
COPACABANA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,0,2,2,18,11,4,2,1,4,1,2,3,5,1,2,1,1,4,8,36,37,73
CORIPATA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,1,5,4,16,16,4,5,2,2,1,1,6,14,3,0,2,1,7,5,49,49,98
CORO CORO,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,0,8,3,2,2,0,0,0,4,0,1,1,2,1,1,6,3,19,16,35
COROICO,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,2,3,4,16,18,3,3,1,6,1,2,11,4,1,1,0,3,13,10,50,53,103
CORQUE,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,1,2,1,4,8,1,3,3,1,0,1,5,1,1,2,1,2,5,10,23,30,53
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,2,8,10,39,35,10,10,6,5,2,1,9,25,6,7,5,12,18,31,106,138,244
COTOCA,otras infecciones,enfermedad diarreica aguda,2020-01-01,19,14,62,36,126,140,16,20,10,6,3,13,23,34,3,15,5,6,16,27,283,311,594
CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,3,4
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2020-01-01,12,4,6,11,40,17,1,1,2,3,2,2,4,11,2,1,0,5,9,12,78,67,145
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,5,7
CUEVO,otras infecciones,enfermedad diarreica aguda,2020-01-01,5,1,10,1,20,16,4,5,5,4,0,0,7,8,6,2,3,2,7,3,67,42,109
CULPINA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,3,7,2,26,26,2,5,7,2,1,0,7,6,6,6,3,6,12,22,74,78,152
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,4,5,1,1,1,1,0,0,1,1,1,0,0,2,3,4,11,14,25
CURVA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,0,6,4,1,2,0,2,0,0,0,1,0,1,0,0,0,3,8,13,21
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,1,7,1,3,1,1,0,0,0,1,3,0,3,2,3,2,2,17,14,31
EL ALTO,otras infecciones,enfermedad diarreica aguda,2020-01-01,97,119,243,222,806,743,191,193,89,95,84,92,145,237,111,140,80,122,157,171,2003,2134,4137
EL CHORO,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,1,4,3,0,2,1,1,0,0,0,0,0,0,0,0,4,1,10,8,18
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2020-01-01,2,3,7,10,24,8,6,4,1,0,2,2,2,3,0,1,1,3,6,5,51,39,90
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,1,3,1,9,13,2,0,0,2,0,2,4,10,2,4,5,4,4,11,29,48,77
EL TORNO,otras infecciones,enfermedad diarreica aguda,2020-01-01,24,20,50,38,120,128,27,43,7,3,5,5,14,25,9,5,4,2,35,27,295,296,591
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,1,0,2,6,4,0,1,1,0,0,1,2,4,1,3,2,5,5,13,17,34,51
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2020-01-01,6,2,8,5,40,29,16,18,5,6,6,4,14,44,11,20,16,18,21,31,143,177,320
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2020-01-01,20,14,42,28,77,62,11,15,5,14,5,7,18,29,7,4,11,8,13,20,209,201,410
ESCARA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,6
ESCOMA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,4,7
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,0,1,0,0,1,4,1,2,0,0,0,3,4,0,1,0,1,2,3,13,11,24
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,4,2,0,0,1,1,0,0,1,0,0,0,0,1,3,7,9,11,20
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,0,6,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,13,1,14
EXALTACION,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,4,5,1,3,1,0,0,2,0,3,0,5,0,3,1,1,7,22,29
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,1,8,6,14,17,2,5,4,5,0,4,0,19,1,1,0,4,4,4,37,66,103
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,1,4,0,5,5,4,6,1,0,2,0,2,1,0,1,2,0,4,0,27,14,41
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,1,10,6,24,22,7,5,1,1,3,1,6,7,2,6,1,1,10,2,65,52,117
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2020-01-01,1,1,0,1,7,10,2,2,2,1,0,1,1,5,1,1,1,1,2,4,17,27,44
GUANAY,otras infecciones,enfermedad diarreica aguda,2020-01-01,6,1,7,7,10,11,0,4,0,1,0,2,3,3,1,0,1,1,4,2,32,32,64
GUAQUI,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,0,2,1,6,4,1,0,0,0,0,0,1,0,0,0,0,0,5,1,17,6,23
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2020-01-01,14,2,17,17,63,58,28,18,10,5,2,10,14,29,10,14,7,10,12,23,177,186,363
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,2,11,5,27,30,7,6,3,2,0,4,2,10,1,1,1,0,0,6,54,66,120
HUACARETA,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,2,3,5,26,40,10,5,7,2,2,3,12,13,9,6,9,5,8,16,90,97,187
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,1,5,4,1,2,1,0,3,2,4,4,3,2,1,2,9,6,27,23,50
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,1,1,1,7,2,3,2,0,0,0,1,1,0,1,1,0,0,1,3,15,11,26
HUANUNI,otras infecciones,enfermedad diarreica aguda,2020-01-01,7,4,4,6,27,30,9,13,5,4,7,5,12,28,4,4,3,11,8,13,86,118,204
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,2,0,2,14,8,3,6,0,2,0,0,1,2,0,2,4,1,2,1,25,26,51
HUARINA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,3,0,0,6,5,2,2,2,0,0,0,1,2,0,0,0,0,7,4,19,16,35
HUATAJATA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,10
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,0,3,6,7,10,17
HUMANATA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4,5,9
ICHOCA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,0,1,3,0,0,0,0,0,0,3,0,0,1,0,0,2,2,7,6,13
ICLA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,2,5,2,14,17,3,2,2,2,0,0,4,2,2,1,4,3,4,7,41,38,79
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,1,5,1,36,14,3,3,2,0,0,1,7,11,0,2,7,3,6,6,68,42,110
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,1,7,5,0,1,1,0,1,0,1,1,0,0,1,0,0,0,12,8,20
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,1,8,3,22,17,7,4,3,1,3,2,2,8,2,4,3,2,12,13,65,55,120
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,4,1,20,13,2,1,3,0,0,3,10,8,5,4,2,2,14,8,60,40,100
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,0,3,3,22,21,1,4,0,1,0,1,5,1,1,0,2,2,2,1,39,34,73
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,0,1,1,3,4,2,2,2,0,1,1,0,1,1,3,0,3,9,9,20,24,44
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,4,12,16,47,43,9,6,2,7,4,3,16,20,5,2,4,3,13,7,116,111,227
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2020-01-01,54,52,88,99,282,211,39,46,12,13,3,13,42,62,16,20,14,20,60,69,610,605,1215
LA PAZ,otras infecciones,enfermedad diarreica aguda,2020-01-01,47,48,144,131,510,396,129,115,69,71,55,68,234,352,100,165,93,142,199,379,1580,1867,3447
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,4,10,9,28,40,6,8,0,4,2,6,5,8,4,4,4,3,6,7,67,93,160
LAJA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,1,2,0,18,19,2,1,0,0,0,0,3,1,1,3,2,2,5,3,33,30,63
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,1,11,9,0,0,0,1,0,3,9,7,1,3,1,4,2,6,25,34,59
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,0,1,1,5,6,0,2,0,2,0,0,1,2,1,2,0,0,4,3,13,18,31
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2020-01-01,5,4,15,16,66,58,8,11,2,5,1,6,11,16,2,12,2,8,12,14,124,150,274
LLICA,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,0,2,0,6,1,0,1,0,0,0,0,1,2,1,0,0,0,5,1,18,5,23
LORETO,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,3,6,3,4,3,2,0,0,2,1,1,0,3,0,1,1,1,15,17,32
LURIBAY,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,2,1,5,11,2,2,1,1,0,1,2,7,2,6,1,3,7,7,22,39,61
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,1,6,5,0,2,0,3,0,0,1,1,3,1,0,2,1,6,11,21,32
MACHARETI,otras infecciones,enfermedad diarreica aguda,2020-01-01,10,0,0,1,16,12,7,6,3,4,0,6,12,16,5,6,4,12,10,4,67,67,134
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,3,6,12,26,23,5,7,3,4,0,3,2,3,2,4,2,2,5,7,55,68,123
MAIRANA,otras infecciones,enfermedad diarreica aguda,2020-01-01,2,0,8,7,34,18,3,4,2,3,3,1,8,6,2,2,2,6,5,7,69,54,123
MALLA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,2,8
MAPIRI,otras infecciones,enfermedad diarreica aguda,2020-01-01,3,3,9,8,21,24,0,0,2,1,1,1,3,3,1,1,1,0,2,2,43,43,86
MECAPACA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,3,1,7,12,0,2,1,0,0,0,3,5,2,1,0,0,5,7,21,28,49
MINEROS,otras infecciones,enfermedad diarreica aguda,2020-01-01,4,0,6,5,19,26,9,6,1,2,0,2,4,8,2,3,0,1,7,13,52,66,118
MIZQUE,otras infecciones,enfermedad diarreica aguda,2020-01-01,1,2,14,11,44,38,7,5,5,3,3,4,11,9,5,4,0,5,7,16,97,97,194
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,2,1,3,5,7,2,1,0,1,0,0,1,2,0,2,1,2,3,3,13,23,36
MOJINETE,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2020-01-01,0,2,2,1,9,10,3,5,2,2,0,2,0,5,2,3,3,6,7,10,28,46,74
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2020-01-01,5,8,18,7,50,40,11,11,9,8,6,5,24,21,19,11,10,19,28,28,180,158,338
MONTERO,otras infecciones,enfermedad diarreica aguda,2020-01-01,48,40,122,88,258,188,58,64,39,20,15,30,54,89,15,20,10,29,30,46,649,614,1263
