,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLLANA,otras infecciones,ira sin neumonia,2020-01-01,2,1,1,0,9,4,1,5,1,0,3,4,8,10,2,3,3,2,24,11,54,40,94
COLOMI,otras infecciones,ira sin neumonia,2020-01-01,20,26,28,20,60,56,18,13,9,14,7,16,26,53,4,13,11,8,46,46,229,265,494
COLPA BELGICA,otras infecciones,ira sin neumonia,2020-01-01,6,6,11,11,24,38,19,25,16,13,7,6,22,43,9,15,13,10,15,19,142,186,328
COLQUECHACA,otras infecciones,ira sin neumonia,2020-01-01,21,22,27,29,114,101,21,20,17,22,12,34,53,99,22,41,27,29,118,127,432,524,956
COLQUENCHA,otras infecciones,ira sin neumonia,2020-01-01,5,10,7,7,34,18,17,13,2,10,9,15,7,32,4,14,2,15,16,17,103,151,254
COLQUIRI,otras infecciones,ira sin neumonia,2020-01-01,9,4,6,11,43,36,16,15,11,16,6,17,32,50,16,18,15,7,63,35,217,209,426
COMANCHE,otras infecciones,ira sin neumonia,2020-01-01,1,0,1,3,2,10,0,1,1,0,0,0,1,3,0,2,0,0,7,2,13,21,34
COMARAPA,otras infecciones,ira sin neumonia,2020-01-01,15,12,17,10,61,41,10,21,17,9,8,8,24,43,9,11,6,6,23,31,190,192,382
COMBAYA,otras infecciones,ira sin neumonia,2020-01-01,0,0,1,0,2,1,2,2,1,2,1,2,1,7,0,7,5,5,12,9,25,35,60
CONCEPCION,otras infecciones,ira sin neumonia,2020-01-01,19,16,26,18,120,106,16,24,10,4,12,3,26,17,6,9,8,11,37,28,280,236,516
COPACABANA,otras infecciones,ira sin neumonia,2020-01-01,1,1,5,5,15,22,10,5,3,4,3,0,12,30,3,6,4,7,18,19,74,99,173
CORIPATA,otras infecciones,ira sin neumonia,2020-01-01,15,10,13,11,41,36,12,13,7,8,5,20,13,56,11,15,5,12,25,15,147,196,343
CORO CORO,otras infecciones,ira sin neumonia,2020-01-01,2,5,1,4,14,17,8,5,6,8,4,8,11,23,5,13,9,7,36,17,96,107,203
COROICO,otras infecciones,ira sin neumonia,2020-01-01,8,5,10,14,32,39,10,10,8,15,9,9,19,45,15,10,9,12,31,30,151,189,340
CORQUE,otras infecciones,ira sin neumonia,2020-01-01,3,6,5,5,22,24,3,12,7,9,4,10,16,29,6,10,3,13,35,23,104,141,245
COTAGAITA,otras infecciones,ira sin neumonia,2020-01-01,20,20,24,22,97,99,30,37,32,33,28,38,65,151,35,56,44,38,131,177,506,671,1177
COTOCA,otras infecciones,ira sin neumonia,2020-01-01,49,47,73,68,290,288,94,92,42,57,39,43,59,120,11,19,7,13,68,90,732,837,1569
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2020-01-01,0,0,0,0,1,1,3,1,2,2,0,0,2,0,0,1,0,1,0,1,8,7,15
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2020-01-01,30,10,28,27,99,87,32,31,15,29,13,15,22,33,8,15,4,4,24,23,275,274,549
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2020-01-01,3,3,3,2,7,7,4,1,0,2,0,3,4,11,1,1,0,1,6,6,28,37,65
CUEVO,otras infecciones,ira sin neumonia,2020-01-01,10,7,9,5,47,33,27,31,23,8,15,10,30,36,14,4,12,5,31,20,218,159,377
CULPINA,otras infecciones,ira sin neumonia,2020-01-01,8,7,11,10,58,43,29,26,18,20,4,18,20,62,8,34,21,17,53,69,230,306,536
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2020-01-01,2,2,4,4,7,11,5,4,4,1,0,4,1,15,2,2,2,4,13,15,40,62,102
CURVA,otras infecciones,ira sin neumonia,2020-01-01,0,0,0,3,3,2,1,4,2,0,0,1,8,7,0,0,2,1,1,4,17,22,39
DESAGUADERO,otras infecciones,ira sin neumonia,2020-01-01,6,2,8,3,13,9,3,1,3,1,0,3,5,17,2,1,2,1,15,4,57,42,99
EL ALTO,otras infecciones,ira sin neumonia,2020-01-01,516,528,595,580,1648,1580,656,644,423,392,312,471,601,1542,331,678,317,496,773,716,6172,7627,13799
EL CHORO,otras infecciones,ira sin neumonia,2020-01-01,1,1,1,4,13,12,5,12,4,6,11,4,14,19,3,7,3,10,22,15,77,90,167
EL PUENTE(STC),otras infecciones,ira sin neumonia,2020-01-01,8,10,14,23,81,76,37,37,18,23,7,11,25,35,14,8,8,8,32,21,244,252,496
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2020-01-01,9,2,7,4,38,40,16,17,15,13,11,25,39,83,14,28,12,32,41,75,202,319,521
EL TORNO,otras infecciones,ira sin neumonia,2020-01-01,55,43,91,89,354,351,122,125,27,31,19,26,53,97,16,33,26,25,113,121,876,941,1817
EL VILLAR,otras infecciones,ira sin neumonia,2020-01-01,0,3,2,4,12,8,8,8,7,7,6,10,17,30,12,11,14,8,17,25,95,114,209
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2020-01-01,18,10,17,17,85,62,48,64,24,40,10,18,60,129,31,41,29,23,55,73,377,477,854
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2020-01-01,38,33,59,50,169,169,71,94,41,36,15,35,80,120,20,32,19,21,52,31,564,621,1185
ESCARA,otras infecciones,ira sin neumonia,2020-01-01,1,0,0,0,3,1,1,0,0,0,1,1,0,3,0,0,1,0,3,3,10,8,18
ESCOMA,otras infecciones,ira sin neumonia,2020-01-01,0,0,1,0,1,3,0,1,0,1,1,5,9,2,1,3,0,2,14,4,27,21,48
ESMERALDA,otras infecciones,ira sin neumonia,2020-01-01,0,0,2,1,2,3,1,2,2,0,5,4,4,3,2,5,2,1,9,9,29,28,57
EUCALIPTUS,otras infecciones,ira sin neumonia,2020-01-01,3,1,5,2,13,13,2,5,4,1,1,2,3,13,2,4,1,1,23,16,57,58,115
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2020-01-01,2,4,0,8,11,4,6,1,2,1,2,1,5,3,1,0,0,0,3,1,32,23,55
EXALTACION,otras infecciones,ira sin neumonia,2020-01-01,1,0,2,2,13,5,1,5,2,3,0,1,1,7,0,0,2,0,5,1,27,24,51
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2020-01-01,14,11,25,26,70,77,37,59,32,34,16,28,21,85,11,14,12,14,28,26,266,374,640
FILADELFIA,otras infecciones,ira sin neumonia,2020-01-01,5,5,8,7,17,19,16,17,4,2,4,6,8,11,13,4,4,5,10,2,89,78,167
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2020-01-01,8,13,29,21,90,106,48,42,23,37,12,16,27,73,17,31,11,14,34,43,299,396,695
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2020-01-01,4,6,4,7,15,12,8,11,4,4,3,6,19,20,6,4,9,5,25,29,97,104,201
GUANAY,otras infecciones,ira sin neumonia,2020-01-01,12,7,6,14,39,42,23,9,6,13,3,4,15,34,5,8,6,8,44,30,159,169,328
GUAQUI,otras infecciones,ira sin neumonia,2020-01-01,3,0,1,2,12,2,3,2,1,5,1,5,8,15,1,7,2,3,16,16,48,57,105
GUAYARAMERIN,otras infecciones,ira sin neumonia,2020-01-01,55,52,98,65,278,231,118,112,37,27,27,32,54,118,14,52,21,37,82,81,784,807,1591
GUTIERREZ,otras infecciones,ira sin neumonia,2020-01-01,16,24,37,30,84,103,43,50,27,34,29,35,64,73,18,23,16,24,33,54,367,450,817
HUACARETA,otras infecciones,ira sin neumonia,2020-01-01,10,9,8,12,54,54,24,22,9,16,9,16,32,63,20,33,11,38,33,40,210,303,513
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2020-01-01,3,1,7,4,20,8,10,17,9,3,9,8,11,41,5,13,7,13,13,19,94,127,221
HUACHACALLA,otras infecciones,ira sin neumonia,2020-01-01,2,0,0,4,4,3,1,1,0,4,0,1,6,14,2,0,4,1,12,13,31,41,72
HUANUNI,otras infecciones,ira sin neumonia,2020-01-01,14,12,19,18,74,49,32,31,25,23,14,16,105,69,115,43,79,35,59,50,536,346,882
HUARACAJE,otras infecciones,ira sin neumonia,2020-01-01,2,0,14,6,41,30,27,28,10,14,7,4,19,28,8,10,7,3,9,10,144,133,277
HUARINA,otras infecciones,ira sin neumonia,2020-01-01,1,2,3,3,6,8,1,2,3,1,2,3,6,12,8,4,4,5,25,19,59,59,118
HUATAJATA,otras infecciones,ira sin neumonia,2020-01-01,1,1,1,1,8,8,5,3,0,2,2,2,3,17,3,0,0,0,7,3,30,37,67
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2020-01-01,0,0,2,1,15,13,8,4,2,5,1,11,6,11,13,8,6,7,20,24,73,84,157
HUMANATA,otras infecciones,ira sin neumonia,2020-01-01,2,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,3,7,6,13,12,25
ICHOCA,otras infecciones,ira sin neumonia,2020-01-01,6,0,4,7,14,25,4,3,2,4,1,6,11,18,3,6,6,7,42,32,93,108,201
ICLA,otras infecciones,ira sin neumonia,2020-01-01,9,2,5,6,41,31,9,11,16,16,6,7,14,29,13,25,14,8,29,34,156,169,325
INCAHUASI,otras infecciones,ira sin neumonia,2020-01-01,14,11,18,11,60,76,13,20,12,20,8,10,44,64,12,10,6,10,32,51,219,283,502
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2020-01-01,3,7,9,10,30,21,9,14,4,6,2,4,11,17,4,4,8,7,9,6,89,96,185
INQUISIVI,otras infecciones,ira sin neumonia,2020-01-01,9,12,7,11,59,49,29,15,5,17,13,9,56,43,17,5,12,8,54,49,261,218,479
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2020-01-01,9,13,10,5,51,44,21,20,9,6,6,16,55,71,13,25,12,14,47,50,233,264,497
IXIAMAS,otras infecciones,ira sin neumonia,2020-01-01,11,3,11,5,42,49,17,22,9,10,2,9,15,26,5,4,4,5,12,6,128,139,267
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2020-01-01,7,4,8,6,29,28,10,7,3,1,7,4,18,33,9,11,13,12,61,62,165,168,333
LA ASUNTA,otras infecciones,ira sin neumonia,2020-01-01,21,18,23,19,71,62,27,22,26,19,14,22,62,86,18,21,19,17,48,35,329,321,650
LA GUARDIA,otras infecciones,ira sin neumonia,2020-01-01,102,102,170,175,690,603,159,157,66,67,53,46,99,138,36,44,26,36,138,169,1539,1537,3076
LA PAZ,otras infecciones,ira sin neumonia,2020-01-01,292,279,491,414,1386,1254,746,666,413,367,335,474,1018,1896,549,907,471,836,1042,1442,6743,8535,15278
LA RIVERA,otras infecciones,ira sin neumonia,2020-01-01,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,2,0,0,2,0,3,7,10
LAGUNILLAS,otras infecciones,ira sin neumonia,2020-01-01,4,5,22,17,48,48,25,27,16,17,8,23,25,40,7,22,12,13,18,26,185,238,423
LAJA,otras infecciones,ira sin neumonia,2020-01-01,8,10,13,5,43,29,5,14,7,9,1,6,11,39,6,7,8,9,32,30,134,158,292
LAS CARRERAS,otras infecciones,ira sin neumonia,2020-01-01,1,0,1,2,16,16,6,6,6,5,4,13,13,40,5,10,6,9,13,35,71,136,207
LICOMA PAMPA,otras infecciones,ira sin neumonia,2020-01-01,2,3,2,2,22,12,4,4,0,3,2,4,4,12,6,2,3,2,30,13,75,57,132
LLALLAGUA,otras infecciones,ira sin neumonia,2020-01-01,60,36,23,52,114,99,30,42,22,28,17,41,39,115,29,34,40,46,66,105,440,598,1038
LLICA,otras infecciones,ira sin neumonia,2020-01-01,3,3,2,0,7,7,3,3,1,6,4,5,9,8,5,5,2,4,8,18,44,59,103
LORETO,otras infecciones,ira sin neumonia,2020-01-01,2,0,2,7,23,21,18,19,12,6,5,7,24,17,3,11,3,6,8,13,100,107,207
LURIBAY,otras infecciones,ira sin neumonia,2020-01-01,7,8,7,7,23,23,8,7,16,6,12,8,35,73,19,14,18,20,97,56,242,222,464
MACHACAMARCA,otras infecciones,ira sin neumonia,2020-01-01,5,1,1,3,22,12,11,10,3,3,1,5,7,19,1,8,2,6,23,22,76,89,165
MACHARETI,otras infecciones,ira sin neumonia,2020-01-01,6,7,5,6,41,36,20,30,11,16,8,16,17,58,11,20,8,16,19,33,146,238,384
MAGDALENA,otras infecciones,ira sin neumonia,2020-01-01,11,6,16,17,71,68,64,45,30,24,7,17,21,46,19,21,16,16,41,17,296,277,573
MAIRANA,otras infecciones,ira sin neumonia,2020-01-01,11,8,17,6,49,44,25,30,8,16,13,14,18,36,8,19,5,7,18,20,172,200,372
MALLA,otras infecciones,ira sin neumonia,2020-01-01,2,3,1,1,4,3,0,1,0,3,1,1,3,5,0,1,3,2,7,6,21,26,47
MAPIRI,otras infecciones,ira sin neumonia,2020-01-01,11,11,9,6,27,36,9,15,3,7,8,8,10,27,7,9,13,5,22,16,119,140,259
MECAPACA,otras infecciones,ira sin neumonia,2020-01-01,9,10,3,6,37,20,26,21,5,5,4,9,33,31,2,5,10,4,23,20,152,131,283
MINEROS,otras infecciones,ira sin neumonia,2020-01-01,19,9,30,14,89,77,68,44,47,37,16,21,29,76,7,46,7,11,48,57,360,392,752
MIZQUE,otras infecciones,ira sin neumonia,2020-01-01,19,18,13,20,87,67,35,26,23,14,14,31,60,96,16,16,20,20,37,57,324,365,689
MOCOMOCO,otras infecciones,ira sin neumonia,2020-01-01,2,1,1,0,11,12,4,5,0,0,6,0,7,16,6,3,7,6,26,11,70,54,124
MOJINETE,otras infecciones,ira sin neumonia,2020-01-01,0,0,0,1,2,4,5,6,3,1,0,3,3,5,1,4,0,0,1,6,15,30,45
MOJOCOYA,otras infecciones,ira sin neumonia,2020-01-01,5,4,4,6,18,22,3,10,4,5,6,5,23,28,11,10,7,14,27,33,108,137,245
MONTEAGUDO,otras infecciones,ira sin neumonia,2020-01-01,16,11,19,20,74,84,28,36,24,22,16,22,50,86,24,25,25,35,39,55,315,396,711
MONTERO,otras infecciones,ira sin neumonia,2020-01-01,134,118,219,174,756,642,527,518,240,222,125,150,285,483,85,171,67,137,198,195,2636,2810,5446
MORO MORO,otras infecciones,ira sin neumonia,2020-01-01,5,3,2,4,16,7,10,9,1,8,2,3,4,15,2,7,2,9,15,12,59,77,136
MOROCHATA,otras infecciones,ira sin neumonia,2020-01-01,3,8,10,8,20,11,8,4,2,9,4,5,15,18,7,10,13,16,36,52,118,141,259
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2020-01-01,0,5,10,5,33,21,11,10,7,2,8,6,6,19,3,3,3,6,3,2,84,79,163
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2020-01-01,0,0,0,0,0,2,0,1,0,0,0,0,1,2,2,1,1,0,1,0,5,6,11
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2020-01-01,1,0,3,2,8,4,6,3,4,2,2,6,6,12,1,3,0,2,6,1,37,35,72
OCURI,otras infecciones,ira sin neumonia,2020-01-01,6,2,9,6,37,31,2,2,6,6,3,3,7,18,11,7,8,10,34,51,123,136,259
