municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
ICHOCA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
IXIAMAS,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
LA ASUNTA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,12,,0,0.0,12,,
LA PAZ,otras infecciones,leishmaniasis,2006-02-01,0,0.0,1,0.0,2,0.0,13,0.0,2,0.0,18,,
MAPIRI,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,2,0.0,11,0.0,0,0.0,13,,
PORVENIR,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
REYES,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
RIBERALTA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
RURRENABAQUE,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,2,0.0,7,0.0,2,0.0,11,,
SAN IGNACIO,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VILLA TUNARI,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,1,0.0,3,0.0,1,0.0,5,,
YACUIBA,otras infecciones,leishmaniasis,2006-02-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
YAPACANI,otras infecciones,leishmaniasis,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
APOLO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,4,,
BELLA FLOR,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,2,0.0,3,0.0,5,,
BUENA VISTA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAJUATA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
CARANAVI,otras infecciones,leishmaniasis,2006-03-01,0,0.0,2,0.0,5,0.0,19,0.0,2,0.0,28,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-03-01,1,0.0,0,0.0,4,0.0,2,0.0,1,0.0,8,,
COBIJA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
COCHABAMBA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
COROICO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
FILADELFIA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,2,0.0,2,0.0,8,0.0,0,0.0,12,,
GUANAY,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,4,0.0,12,0.0,0,0.0,16,,
INCAHUASI,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IXIAMAS,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA ASUNTA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,1,0.0,13,0.0,0,0.0,14,,
LA PAZ,otras infecciones,leishmaniasis,2006-03-01,0,0.0,1,0.0,1,0.0,9,0.0,1,0.0,12,,
MAPIRI,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
MONTERO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
MOROCHATA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,7,0.0,11,0.0,0,0.0,18,,
POJO (CBBA),otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORVENIR,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
REYES,otras infecciones,leishmaniasis,2006-03-01,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,3,,
RIBERALTA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,3,0.0,8,0.0,2,0.0,13,,
RURRENABAQUE,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,3,0.0,3,0.0,0,0.0,6,,
SACABA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,2,0.0,5,0.0,0,0.0,7,,
SAN IGNACIO,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
SAN LORENZO(PND),otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TEOPONTE,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
TRINIDAD,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2006-03-01,0,0.0,0,0.0,1,0.0,6,0.0,3,0.0,10,,
APOLO,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2006-04-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
CAJUATA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,2,0.0,4,0.0,2,0.0,1,0.0,9,,
CARANAVI,otras infecciones,leishmaniasis,2006-04-01,0,0.0,4,0.0,2,0.0,14,0.0,0,0.0,20,,
CHIMORE,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
COBIJA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,13,0.0,0,0.0,15,,
COCHABAMBA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
CORIPATA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
GUANAY,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,31,0.0,0,0.0,33,,
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,1,0.0,1,0.0,4,,
IXIAMAS,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,12,,0,0.0,12,,
LA ASUNTA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,3,0.0,3,0.0,9,0.0,0,0.0,15,,
LA PAZ,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,7,0.0,4,0.0,13,,
MAPIRI,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MOROCHATA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2006-04-01,1,0.0,3,0.0,3,0.0,24,0.0,0,0.0,31,,
PORVENIR,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,0.0,10,0.0,0,0.0,11,,
PUERTO RICO,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
RIBERALTA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,5,0.0,30,0.0,0,0.0,35,,
RURRENABAQUE,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,4,0.0,1,0.0,7,,
SACABA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN BORJA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,1,0.0,1,0.0,2,0.0,1,0.0,5,,
SAN IGNACIO,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN RAMON,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,2,0.0,17,0.0,0,0.0,19,,
YAPACANI,otras infecciones,leishmaniasis,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ASCENCION DE GUARAYOS,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
BOLPEBRA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAJUATA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,2,0.0,1,0.0,5,0.0,1,0.0,9,,
CARANAVI,otras infecciones,leishmaniasis,2006-05-01,1,0.0,0,0.0,5,0.0,24,0.0,0,0.0,30,,
CARAPARI,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-05-01,1,0.0,3,0.0,7,0.0,8,0.0,0,0.0,19,,
COBIJA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,2,0.0,18,0.0,0,0.0,20,,
COCHABAMBA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
COROICO,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
EL ALTO,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
FILADELFIA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,1,0.0,7,0.0,12,0.0,0,0.0,20,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,7,0.0,65,0.0,1,0.0,73,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-05-01,0,0.0,2,0.0,4,0.0,7,0.0,0,0.0,13,,
IXIAMAS,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA ASUNTA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,1,0.0,2,0.0,9,0.0,0,0.0,12,,
LA PAZ,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,1,0.0,16,0.0,3,0.0,20,,
MAPIRI,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2006-05-01,0,0.0,1,0.0,7,0.0,17,0.0,0,0.0,25,,
PORVENIR,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,2,0.0,7,0.0,1,0.0,10,,
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
RIBERALTA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,7,0.0,65,0.0,1,0.0,73,,
RURRENABAQUE,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN BORJA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,3,0.0,1,0.0,0,0.0,4,,
SAN IGNACIO,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
SUCRE,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2006-05-01,0,0.0,1,0.0,2,0.0,5,0.0,1,0.0,9,,
TIPUANI,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,otras infecciones,leishmaniasis,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,otras infecciones,leishmaniasis,2006-05-01,1,0.0,0,0.0,1,0.0,13,0.0,0,0.0,15,,
APOLO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
BERMEJO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BOLPEBRA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAJUATA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,2,0.0,2,0.0,3,0.0,0,0.0,7,,
CARANAVI,otras infecciones,leishmaniasis,2006-06-01,0,0.0,8,0.0,7,0.0,15,0.0,2,0.0,32,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,2,0.0,2,0.0,5,,
COBIJA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,1,0.0,2,0.0,2,0.0,0,0.0,5,,
COCHABAMBA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CORIPATA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COROICO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
EL ALTO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
FILADELFIA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,11,0.0,0,0.0,12,,
GUANAY,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUAYARAMERIN,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,3,0.0,34,0.0,4,0.0,41,,
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2006-06-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
IXIAMAS,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
LA ASUNTA,otras infecciones,leishmaniasis,2006-06-01,1,0.0,1,0.0,2,0.0,9,0.0,1,0.0,14,,
LA PAZ,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,19,,0,0.0,19,,
MAGDALENA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
PALOS BLANCOS,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,2,0.0,34,0.0,1,0.0,37,,
PORTACHUELO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORVENIR,otras infecciones,leishmaniasis,2006-06-01,0,0.0,1,0.0,6,0.0,8,0.0,0,0.0,15,,
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,5,0.0,7,0.0,0,0.0,12,,
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
RIBERALTA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,14,0.0,43,0.0,3,0.0,60,,
RURRENABAQUE,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
SAN BORJA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,1,0.0,2,0.0,8,0.0,0,0.0,11,,
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAN IGNACIO,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
SAN JOAQUIN,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN LORENZO(PND),otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SENA,otras infecciones,leishmaniasis,2006-06-01,0,0.0,1,0.0,2,0.0,2,0.0,0,0.0,5,,
SUCRE,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TRINIDAD,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA TUNARI,otras infecciones,leishmaniasis,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELLA FLOR,otras infecciones,leishmaniasis,2006-07-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
BERMEJO,otras infecciones,leishmaniasis,2006-07-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BOLPEBRA,otras infecciones,leishmaniasis,2006-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAJUATA,otras infecciones,leishmaniasis,2006-07-01,0,0.0,1,0.0,1,0.0,4,0.0,0,0.0,6,,
CARANAVI,otras infecciones,leishmaniasis,2006-07-01,0,0.0,7,0.0,6,0.0,21,0.0,0,0.0,34,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2006-07-01,0,0.0,2,0.0,8,0.0,9,0.0,1,0.0,20,,
CHUMA,otras infecciones,leishmaniasis,2006-07-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COBIJA,otras infecciones,leishmaniasis,2006-07-01,0,0.0,0,0.0,2,0.0,29,0.0,0,0.0,31,,
COCHABAMBA,otras infecciones,leishmaniasis,2006-07-01,0,0.0,1,0.0,0,0.0,2,0.0,1,0.0,4,,
