municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
EUREKA (SANTOS MERCADO),otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
FERNANDEZ ALONSO,otras infecciones,neumonia,2006-01-01,8,0.0,25,0.0,2,0.0,7,0.0,2,0.0,44,,
FILADELFIA,otras infecciones,neumonia,2006-01-01,9,0.0,29,0.0,6,0.0,3,0.0,1,0.0,48,,
GENERAL SAAVEDRA,otras infecciones,neumonia,2006-01-01,16,0.0,30,0.0,2,0.0,3,0.0,0,0.0,51,,
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
GUANAY,otras infecciones,neumonia,2006-01-01,1,0.0,9,0.0,2,0.0,1,0.0,2,0.0,15,,
GUAQUI,otras infecciones,neumonia,2006-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
GUAYARAMERIN,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,2,0.0,1,0.0,4,,
GUTIERREZ,otras infecciones,neumonia,2006-01-01,5,0.0,2,0.0,1,0.0,0,0.0,0,0.0,8,,
HUACARETA,otras infecciones,neumonia,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2006-01-01,0,0.0,6,,0,0.0,0,0.0,0,0.0,6,,
HUACHACALLA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,4,,
HUANUNI,otras infecciones,neumonia,2006-01-01,25,0.0,23,0.0,0,0.0,3,0.0,1,0.0,52,,
HUARACAJE,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
HUAYLLAMARCA,otras infecciones,neumonia,2006-01-01,2,0.0,4,0.0,0,0.0,0,0.0,0,0.0,6,,
ICHOCA,otras infecciones,neumonia,2006-01-01,3,0.0,3,0.0,0,0.0,0,0.0,0,0.0,6,,
ICLA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0.0,4,,
INCAHUASI,otras infecciones,neumonia,2006-01-01,7,0.0,10,0.0,1,0.0,4,0.0,0,0.0,22,,
INGAVI (HUMAITA),otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
INQUISIVI,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,1,0.0,2,0.0,1,0.0,17,,
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2006-01-01,2,0.0,9,0.0,2,0.0,1,0.0,1,0.0,15,,
IXIAMAS,otras infecciones,neumonia,2006-01-01,9,0.0,9,0.0,4,0.0,1,0.0,0,0.0,23,,
JESUS DE MACHACA,otras infecciones,neumonia,2006-01-01,3,0.0,8,0.0,1,0.0,0,0.0,0,0.0,12,,
LA ASUNTA,otras infecciones,neumonia,2006-01-01,26,0.0,22,0.0,1,0.0,6,0.0,2,0.0,57,,
LA GUARDIA,otras infecciones,neumonia,2006-01-01,3,0.0,2,0.0,0,0.0,0,0.0,0,0.0,5,,
LA PAZ,otras infecciones,neumonia,2006-01-01,114,0.0,245,0.0,22,0.0,44,0.0,22,0.0,447,,
LAGUNILLAS,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,,
LAJA,otras infecciones,neumonia,2006-01-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
LAS CARRERAS,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
LICOMA PAMPA,otras infecciones,neumonia,2006-01-01,0,0.0,4,,0,0.0,0,0.0,0,0.0,4,,
LLALLAGUA,otras infecciones,neumonia,2006-01-01,25,0.0,36,0.0,3,0.0,16,0.0,10,0.0,90,,
LORETO,otras infecciones,neumonia,2006-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
LURIBAY,otras infecciones,neumonia,2006-01-01,4,0.0,8,0.0,1,0.0,4,0.0,0,0.0,17,,
MACHACAMARCA,otras infecciones,neumonia,2006-01-01,4,0.0,3,0.0,0,0.0,0,0.0,0,0.0,7,,
MACHARETI,otras infecciones,neumonia,2006-01-01,2,0.0,3,0.0,0,0.0,0,0.0,0,0.0,5,,
MAGDALENA,otras infecciones,neumonia,2006-01-01,4,0.0,4,0.0,2,0.0,1,0.0,3,0.0,14,,
MAIRANA,otras infecciones,neumonia,2006-01-01,7,0.0,3,0.0,1,0.0,1,0.0,0,0.0,12,,
MALLA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,11,,0,0.0,0,0.0,11,,
MAPIRI,otras infecciones,neumonia,2006-01-01,0,0.0,2,0.0,1,0.0,0,0.0,0,0.0,3,,
MECAPACA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,1,0.0,5,,
MINEROS,otras infecciones,neumonia,2006-01-01,24,0.0,43,0.0,0,0.0,0,0.0,0,0.0,67,,
MIZQUE,otras infecciones,neumonia,2006-01-01,6,0.0,26,0.0,0,0.0,1,0.0,1,0.0,34,,
MOCOMOCO,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,6,0.0,4,0.0,1,0.0,18,,
MOJOCOYA,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,1,0.0,2,0.0,4,,
MONTEAGUDO,otras infecciones,neumonia,2006-01-01,6,0.0,5,0.0,0,0.0,1,0.0,0,0.0,12,,
MONTERO,otras infecciones,neumonia,2006-01-01,31,0.0,66,0.0,9,0.0,11,0.0,6,0.0,123,,
MOROCHATA,otras infecciones,neumonia,2006-01-01,15,0.0,23,0.0,0,0.0,2,0.0,0,0.0,40,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
OCURI,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,1,0.0,0,0.0,0,0.0,14,,
OKINAWA,otras infecciones,neumonia,2006-01-01,8,0.0,8,0.0,0,0.0,1,0.0,0,0.0,17,,
OMEREQUE,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,otras infecciones,neumonia,2006-01-01,97,0.0,165,0.0,7,0.0,15,0.0,7,0.0,291,,
PADCAYA,otras infecciones,neumonia,2006-01-01,3,0.0,14,0.0,2,0.0,2,0.0,1,0.0,22,,
PADILLA,otras infecciones,neumonia,2006-01-01,6,0.0,8,0.0,1,0.0,0,0.0,1,0.0,16,,
PAILON,otras infecciones,neumonia,2006-01-01,19,0.0,8,0.0,2,0.0,0,0.0,0,0.0,29,,
PALCA,otras infecciones,neumonia,2006-01-01,5,0.0,9,0.0,2,0.0,3,0.0,0,0.0,19,,
PALOS BLANCOS,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,1,0.0,2,0.0,0,0.0,4,,
PAMPA AULLAGAS,otras infecciones,neumonia,2006-01-01,3,0.0,9,0.0,0,0.0,4,0.0,0,0.0,16,,
PAMPA GRANDE,otras infecciones,neumonia,2006-01-01,2,0.0,3,0.0,0,0.0,0,0.0,0,0.0,5,,
PAPEL PAMPA,otras infecciones,neumonia,2006-01-01,1,0.0,3,0.0,0,0.0,0,0.0,1,0.0,5,,
PASORAPA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,1,0.0,0,0.0,4,,
PATACAMAYA,otras infecciones,neumonia,2006-01-01,22,0.0,15,0.0,0,0.0,3,0.0,0,0.0,40,,
PAZÑA,otras infecciones,neumonia,2006-01-01,1,0.0,10,0.0,1,0.0,6,0.0,0,0.0,18,,
POCOATA,otras infecciones,neumonia,2006-01-01,3,0.0,1,0.0,0,0.0,0,0.0,1,0.0,5,,
POCONA,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,2,0.0,3,0.0,2,0.0,14,,
POJO (CBBA),otras infecciones,neumonia,2006-01-01,1,0.0,4,0.0,0,0.0,2,0.0,0,0.0,7,,
POOPO,otras infecciones,neumonia,2006-01-01,6,0.0,19,0.0,1,0.0,2,0.0,0,0.0,28,,
PORCO,otras infecciones,neumonia,2006-01-01,5,0.0,4,0.0,0,0.0,4,0.0,1,0.0,14,,
POROMA,otras infecciones,neumonia,2006-01-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
PORONGO,otras infecciones,neumonia,2006-01-01,4,0.0,11,0.0,2,0.0,0,0.0,0,0.0,17,,
PORTACHUELO,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PORVENIR,otras infecciones,neumonia,2006-01-01,19,0.0,18,0.0,0,0.0,0,0.0,0,0.0,37,,
POSTRER VALLE,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
POTOSI,otras infecciones,neumonia,2006-01-01,65,0.0,98,0.0,19,0.0,121,0.0,22,0.0,325,,
PRESTO,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PUCARA,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUCARANI,otras infecciones,neumonia,2006-01-01,9,0.0,10,0.0,2,0.0,3,0.0,2,0.0,26,,
PUERTO ACOSTA,otras infecciones,neumonia,2006-01-01,5,0.0,8,0.0,2,0.0,5,0.0,3,0.0,23,,
PUERTO CARABUCO,otras infecciones,neumonia,2006-01-01,9,0.0,16,0.0,7,0.0,10,0.0,5,0.0,47,,
PUERTO GONZALO MORENO,otras infecciones,neumonia,2006-01-01,2,0.0,0,0.0,0,0.0,0,0.0,1,0.0,3,,
PUERTO PEREZ,otras infecciones,neumonia,2006-01-01,2,0.0,5,0.0,0,0.0,1,0.0,4,0.0,12,,
PUERTO QUIJARRO,otras infecciones,neumonia,2006-01-01,9,0.0,16,0.0,2,0.0,2,0.0,1,0.0,30,,
PUERTO RICO,otras infecciones,neumonia,2006-01-01,4,0.0,11,0.0,1,0.0,1,0.0,0,0.0,17,,
PUERTO SUAREZ,otras infecciones,neumonia,2006-01-01,18,0.0,44,0.0,7,0.0,5,0.0,5,0.0,79,,
PUERTO VILLARROEL,otras infecciones,neumonia,2006-01-01,29,0.0,65,0.0,4,0.0,3,0.0,2,0.0,103,,
PUNA,otras infecciones,neumonia,2006-01-01,9,0.0,22,0.0,0,0.0,8,0.0,5,0.0,44,,
PUNATA,otras infecciones,neumonia,2006-01-01,15,0.0,10,0.0,5,0.0,1,0.0,6,0.0,37,,
QUILLACOLLO,otras infecciones,neumonia,2006-01-01,47,0.0,58,0.0,1,0.0,3,0.0,2,0.0,111,,
QUIME,otras infecciones,neumonia,2006-01-01,8,0.0,16,0.0,1,0.0,3,0.0,3,0.0,31,,
QUIRUSILLAS,otras infecciones,neumonia,2006-01-01,1,0.0,6,0.0,0,0.0,0,0.0,1,0.0,8,,
RAVELO,otras infecciones,neumonia,2006-01-01,8,0.0,10,0.0,0,0.0,0,0.0,3,0.0,21,,
REYES,otras infecciones,neumonia,2006-01-01,7,0.0,7,0.0,0,0.0,0,0.0,0,0.0,14,,
RIBERALTA,otras infecciones,neumonia,2006-01-01,9,0.0,30,0.0,4,0.0,16,0.0,2,0.0,61,,
ROBORE,otras infecciones,neumonia,2006-01-01,13,0.0,10,0.0,1,0.0,1,0.0,0,0.0,25,,
RURRENABAQUE,otras infecciones,neumonia,2006-01-01,1,0.0,6,0.0,2,0.0,1,0.0,0,0.0,10,,
SABAYA,otras infecciones,neumonia,2006-01-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
SACABA,otras infecciones,neumonia,2006-01-01,19,0.0,9,0.0,8,0.0,3,0.0,11,0.0,50,,
SACABAMBA,otras infecciones,neumonia,2006-01-01,5,0.0,1,0.0,0,0.0,1,0.0,0,0.0,7,,
SACACA,otras infecciones,neumonia,2006-01-01,19,0.0,43,0.0,0,0.0,8,0.0,0,0.0,70,,
SAIPINA,otras infecciones,neumonia,2006-01-01,2,0.0,3,0.0,0,0.0,0,0.0,0,0.0,5,,
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2006-01-01,20,0.0,24,0.0,3,0.0,19,0.0,12,0.0,78,,
SAMAIPATA,otras infecciones,neumonia,2006-01-01,0,0.0,3,0.0,1,0.0,0,0.0,0,0.0,4,,
SAN ANDRES,otras infecciones,neumonia,2006-01-01,5,0.0,27,0.0,4,0.0,12,0.0,2,0.0,50,,
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2006-01-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
SAN BENITO,otras infecciones,neumonia,2006-01-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
SAN BORJA,otras infecciones,neumonia,2006-01-01,2,0.0,2,0.0,0,0.0,0,0.0,0,0.0,4,,
SAN BUENA VENTURA,otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
SAN CARLOS,otras infecciones,neumonia,2006-01-01,7,0.0,5,0.0,3,0.0,3,0.0,0,0.0,18,,
SAN IGNACIO,otras infecciones,neumonia,2006-01-01,5,0.0,14,0.0,2,0.0,2,0.0,0,0.0,23,,
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2006-01-01,30,0.0,44,0.0,4,0.0,5,0.0,5,0.0,88,,
SAN JAVIER(STC),otras infecciones,neumonia,2006-01-01,1,0.0,2,0.0,0,0.0,0,0.0,0,0.0,3,,
SAN JOAQUIN,otras infecciones,neumonia,2006-01-01,2,0.0,9,0.0,0,0.0,4,0.0,2,0.0,17,,
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2006-01-01,17,0.0,11,0.0,1,0.0,0,0.0,0,0.0,29,,
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN JULIAN,otras infecciones,neumonia,2006-01-01,19,0.0,27,0.0,0,0.0,3,0.0,2,0.0,51,,
SAN LORENZO(PND),otras infecciones,neumonia,2006-01-01,7,0.0,9,0.0,0,0.0,1,0.0,0,0.0,17,,
SAN LORENZO(TJA),otras infecciones,neumonia,2006-01-01,12,0.0,18,0.0,1,0.0,4,0.0,2,0.0,37,,
SAN LUCAS,otras infecciones,neumonia,2006-01-01,9,0.0,6,0.0,0,0.0,3,0.0,5,0.0,23,,
SAN MATIAS,otras infecciones,neumonia,2006-01-01,6,0.0,17,0.0,3,0.0,4,0.0,1,0.0,31,,
SAN MIGUEL DE VELASCO,otras infecciones,neumonia,2006-01-01,1,0.0,4,0.0,0,0.0,1,0.0,2,0.0,8,,
SAN PABLO DE LIPEZ,otras infecciones,neumonia,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN PEDRO,otras infecciones,neumonia,2006-01-01,4,0.0,7,0.0,0,0.0,2,0.0,2,0.0,15,,
SAN PEDRO DE BUENA VISTA,otras infecciones,neumonia,2006-01-01,7,0.0,24,0.0,0,0.0,1,0.0,2,0.0,34,,
SAN PEDRO DE CURAHUARA,otras infecciones,neumonia,2006-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN PEDRO DE TIQUINA,otras infecciones,neumonia,2006-01-01,2,0.0,1,0.0,0,0.0,0,0.0,1,0.0,4,,
SAN PEDRO(PND),otras infecciones,neumonia,2006-01-01,3,0.0,10,0.0,2,0.0,2,0.0,0,0.0,17,,
SAN RAFAEL,otras infecciones,neumonia,2006-01-01,3,0.0,1,0.0,2,0.0,0,0.0,3,0.0,9,,
SAN RAMON,otras infecciones,neumonia,2006-01-01,14,0.0,9,0.0,1,0.0,1,0.0,0,0.0,25,,
SAN RAMON,otras infecciones,neumonia,2006-01-01,0,0.0,3,0.0,0,0.0,11,0.0,19,0.0,33,,
SANTA ANA,otras infecciones,neumonia,2006-01-01,8,0.0,15,0.0,2,0.0,2,0.0,0,0.0,27,,
SANTA CRUZ DE LA SIERRA,otras infecciones,neumonia,2006-01-01,286,0.0,334,0.0,46,0.0,36,0.0,7,0.0,709,,
SANTA ROSA,otras infecciones,neumonia,2006-01-01,2,0.0,8,0.0,0,0.0,0,0.0,0,0.0,10,,
