,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CARIPUYO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,5
COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,3,4,7
COMARAPA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
COTAGAITA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CULPINA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,9,9
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,1,2,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,6,4,10
LLALLAGUA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
MACHARETI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POROMA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,5
PUNATA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUIME,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ROBORE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAIPINA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,10,0,13,1,10,0,6,0,2,0,0,1,41,42
SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,1,7,8
TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,5,2,9,0,7,0,0,0,0,2,21,23
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,3,5
TOMINA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
VILLA CHARCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,4,5
VILLA SERRANO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,7,7
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VITICHI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes",violencia en la familia,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ACHOCALLA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
CAMARGO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
CARANAVI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"COLCHA ""K""","violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
COMARAPA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,5,6
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
ICLA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
INCAHUASI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,3,2,1,0,3,0,0,1,0,1,1,2,1,0,0,0,9,6,15
LAS CARRERAS,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
MACHARETI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
MAPIRI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
MECAPACA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,4,6,10
POROMA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
RIBERALTA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,4
ROBORE,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
SAN BENITO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
SAN LUCAS,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,6,6
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2021-03-01,0,0,1,1,2,2,0,0,1,7,0,10,0,8,0,2,0,0,0,0,4,30,34
